"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"591","ALDERMAN","DG 000231.3 .R67  2017","X031818903","Public opinion and politics in the late Roman republic /","Rosillo López, Cristina",2017,FALSE
"592","ALDERMAN","DG 000231.7 .A77","X001123469","Politics and policies in the Roman republic: an inaugural lecture delivered before The Queen's University of Belfast on 1 May 1968","Astin, A. E.",1968,FALSE
"593","ALDERMAN","DG 000233 .C67  1995","X002698203","The beginnings of Rome /","Cornell, Tim.",1995,FALSE
"594","ALDERMAN","DG 000233 .G33  1991","X002035064","Dionysius and The history of archaic Rome /","Gabba, Emilio.",1991,FALSE
"595","ALDERMAN","DG 000233 .L44  2006  V.000001","X030087260","La leggenda di Roma /","",2006,TRUE
"596","ALDERMAN","DG 000233 .O44  1976","X000090928","Early Rome and the Etruscans /","Ogilvie, R. M. (Robert Maxwell),",1976,FALSE
"597","ALDERMAN","DG 000233 .O7515  2004","X004781322","Origo Gentis Romanae = Die Ursprünge des römischen Volkes /","",2004,FALSE
"598","ALDERMAN","DG 000233 .P68  2000","X004640346","Les rois de Rome : tradition et histoire /","Poucet, Jacques,",2000,FALSE
"599","ALDERMAN","DG 000233.2 .C37  2003  V.000002","X004718471","La nascita di Roma : dèi, lari, eroi e uomini all'alba di una civiltà /","Carandini, Andrea.",2003,TRUE
"600","ALDERMAN","DG 000233.2 .M48  2000","X004651385","L'idée de gémellité dans la légende des origines de Rome /","Meurant, Alain.",2000,FALSE
"601","ALDERMAN","DG 000233.2 .S4713  1991","X002035342","Rome : the book of foundations /","Serres, Michel.",1991,FALSE
"602","CLEMONS","DG 000233.2 .S63  1996","X002755741","Early Rome and Latium : economy and society, c. 1000 to 500 BC /","Smith, Christopher John,",1996,FALSE
"603","ALDERMAN","DG 000233.3 .C37513  2011","X030947476","Rome : day one /","Carandini, Andrea.",2011,FALSE
"604","ALDERMAN","DG 000233.3 .F7313  2005","X004835241","The foundation of Rome /","Fraschetti, Augusto.",2005,FALSE
"605","ALDERMAN","DG 000233.8 .T47  1980","X000222355","King Servius Tullius : a historical synthesis /","Thomsen, Rudi,",1980,FALSE
"606","ALDERMAN","DG 000233.9 .A34  2013","X031849376","The age of Tarquinius Superbus : central Italy in the late 6th century BC : proceedings of the conference The age of Tarquinius Superbus : a paradigm shift?, Rome, 7-9 November, 2013 /","Age of Tarquinius Superbus, a Paradigm Shift?",2017,FALSE
"607","ALDERMAN","DG 000235 .C36  2004","X004746226","The Cambridge Companion to the Roman Republic /","",2004,FALSE
"608","ALDERMAN","DG 000235 .C36  2014","X031654695","The Cambridge companion to the Roman Republic /","",2014,FALSE
"609","CLEMONS","DG 000235 .C65  2006","X031190540","A companion to the Roman Republic /","",2006,FALSE
"610","ALDERMAN","DG 000235 .C7  1978","X000090916","The Roman Republic /","Crawford, Michael H. (Michael Hewson),",1978,FALSE
"611","ALDERMAN","DG 000235 .C7  1993","X002759323","The Roman republic /","Crawford, Michael H. (Michael Hewson),",1993,FALSE
"612","ALDERMAN","DG 000235 .G56  2004","X004855706","Epigrafia e storia di Roma /","Giorcelli Bersani, Silvia.",2004,FALSE
"613","ALDERMAN","DG 000235 .L58  1994","X002588048","Ab urbe condita.","Livy.",1994,FALSE
"614","ALDERMAN","DG 000235 .V47  2014","X031638412","The high command in the Roman republic : the principle of the summum imperium auspiciumque from 509 to 19 BCE /","Vervaet, Frederik",2014,FALSE
"615","ALDERMAN","DG 000235.2 .H47  2006","X030196736","Herrschaft ohne Integration? : Rom und Italien in Republikanischer Zeit /","",2006,FALSE
"616","ALDERMAN","DG 000235.2 .S72  1990","X001804068","Staat und Staatlichkeit in der frühen römischen Republik : Akten eines Symposiums, 12.-15. Juli 1988, Freie Universität Berlin /","",1990,FALSE
"617","ALDERMAN","DG 000237 .E27  2006","X030111667","Mediterranean anarchy, interstate war, and the rise of Rome /","Eckstein, Arthur M.",2006,FALSE
"618","ALDERMAN","DG 000237.2 .H37","X000693279","Rome in Etruria and Umbria,","Harris, William V. (William Vernon)",1971,FALSE
"619","ALDERMAN","DG 000238 .S83  W37  1994","X002563220","Suetonius' Life of Caligula : a commentary /","Wardle, D.",1994,FALSE
"620","ALDERMAN","DG 000239.2 .B375  2005","X004953550","Images and insults : ancient historiography and the outbreak of the Tarentine War /","Barnes, Christopher.",2005,FALSE
"621","ALDERMAN","DG 000241 .B78  2000","X006111281","The Roman middle republic : politics, religion, and historiography : c. 400-133 B. C. : papers from a conference at the Institutum Romanum Finlandiae, September 11-12, 1998 /","",2000,FALSE
"622","ALDERMAN","DG 000241 .C66  2011","X030880409","A companion to the Punic Wars /","",2011,FALSE
"623","ALDERMAN","DG 000241 .D26  2002","X004587420","Caesar's legion : the epic saga of Julius Caeser's elite tenth legion and the armies of Rome /","Dando-Collins, Stephen.",2002,FALSE
"624","ALDERMAN","DG 000241 .E77  1972","X000188450","The dawn of empire: Rome's rise to world power,","Errington, R. M. (Robert Malcolm)",1972,FALSE
"625","ALDERMAN","DG 000241 .G65  2013","X031614081","Crisis management during the Roman Republic : the role of political institutions in emergencies /","Golden, Gregory K.,",2013,FALSE
"626","CLEMONS","DG 000241 .J34  1997","X004107367","Livy's written Rome /","Jaeger, Mary,",1997,FALSE
"627","ALDERMAN","DG 000241 .L56  1993","X002251682","Imperium Romanum : politics and administration /","Lintott, A. W. (Andrew William)",1993,FALSE
"628","ALDERMAN","DG 000241 .P64213","X000161289","The rise of the Roman Empire /","Polybius.",1979,FALSE
"629","ALDERMAN","DG 000241 .R67  2012","X030946442","Rome and the Mediterranean 290 to 146 BC : the imperial republic /","Rosenstein, Nathan Stewart.",2012,FALSE
"630","ALDERMAN","DG 000241.2 .E34  1986","X001547272","Senate and general : individual decision-making and Roman foreign relations, 264-194 B.C. /","Eckstein, Arthur M.",1986,FALSE
"631","ALDERMAN","DG 000241.2 .F45  1996","X004054303","State, society, and popular leaders in mid-Republican Rome, 241-167 B.C. /","Feig Vishnia, Rachel,",1996,FALSE
"632","ALDERMAN","DG 000241.2 .F47  1988","X001824679","Philhellénisme et impérialisme : aspects idéologiques de la conquête romaine du monde hellénistique, de la seconde guerre de Macédoine a la guerre contre Mithridate /","Ferrary, Jean-Louis.",1988,FALSE
"633","ALDERMAN","DG 000241.2 .G78  1984  V.000002","X000789304","The Hellenistic world and the coming of Rome /","Gruen, Erich S.",1984,TRUE
"634","ALDERMAN","DG 000241.2 .H6515  2010","X030619919","Reconstructing the Roman republic : an ancient political culture and modern research /","Hölkeskamp, Karl-Joachim.",2010,FALSE
"635","ALDERMAN","DG 000241.2 .L43  1995","X002563262","Leaders and masses in the Roman world : studies in honor of Zvi Yavetz /","",1995,FALSE
"636","ALDERMAN","DG 000241.2 .M6313  2015","X031735001","The birth of critical thinking in Republican Rome /","Moatti, Claude,",2015,FALSE
"637","ALDERMAN","DG 000241.2 .M68  2001","X004551540","Plebs and politics in the late Roman Republic /","Mouritsen, Henrik.",2001,FALSE
"638","ALDERMAN","DG 000241.2 .P58  2008","X030470383","Contested triumphs : politics, pageantry, and performance in Livy's Republican Rome /","Pittenger, Miriam R. Pelikan (Miriam Ruth Pelikan),",2008,FALSE
"639","ALDERMAN","DG 000241.2 .R38  1985B","X000931518","Intellectual life in the late Roman Republic /","Rawson, Elizabeth.",1985,FALSE
"640","ALDERMAN","DG 000241.2 .R5","X000090917","Declaring war in the Roman Republic in the period of transmarine expansion /","Rich, J. W.",1976,FALSE
"641","ALDERMAN","DG 000242 .B34  1990","X001856916","The Punic Wars /","Bagnall, Nigel,",1990,FALSE
"642","ALDERMAN","DG 000242 .B34  2003","X004707128","The Punic Wars, 264-146 BC /","Bagnall, Nigel,",2003,FALSE
"643","ALDERMAN","DG 000242 .C38  1980","X000155257","The Punic Wars /","Caven, Brian,",1980,FALSE
"644","ALDERMAN","DG 000242 .F538  2010","X030816329","Carthaginian warrior, 264-146 BC /","Fields, Nic.",2010,FALSE
"645","ALDERMAN","DG 000242 .G65  2000","X004435943","The Punic wars /","Goldsworthy, Adrian Keith.",2000,FALSE
"646","ALDERMAN","DG 000242 .H69  2015","X031709099","Mastering the West : Rome and Carthage at war /","Hoyos, B. D. (B. Dexter),",2015,FALSE
"647","ALDERMAN","DG 000243 .L39  1996","X002745271","The First Punic War : a military history /","Lazenby, J. F. (John Francis)",1996,FALSE
"648","ALDERMAN","DG 000243.2 .H69  1998","X004188570","Unplanned wars : the origins of the First and Second Punic Wars /","Hoyos, B. D. (B. Dexter),",1998,FALSE
"649","ALDERMAN","DG 000246 .W37  2014","X031601115","Taken at the Flood : the Roman Conquest of Greece /","Waterfield, Robin,",2014,FALSE
"650","ALDERMAN","DG 000247 .L39","X000014923","Hannibal's war : a military history of the Second Punic War /","Lazenby, J. F. (John Francis)",1978,FALSE
"651","ALDERMAN","DG 000247 .L532  2006","X004908508","Hannibal's war : books twenty-one to thirty /","Livy.",2006,FALSE
"652","CLEMONS","DG 000247 .L533  1972","X030521530","The war with Hannibal : books XXI-XXX of The history of Rome from its foundation /","Livy.",1972,FALSE
"653","ALDERMAN","DG 000247 .L533  L48  2010","X030773864","Livy on the Hannibalic War /","Levene, D. S.",2010,TRUE
"654","ALDERMAN","DG 000247 .L5513  2000","X006090756","The dawn of the Roman empire : books thirty-one to forty/","Livy.",2000,FALSE
"655","ALDERMAN","DG 000247 .P6613","X000159067","Polybius on Roman imperialism : the histories of Polybius /","Polybius.",1980,FALSE
"656","ALDERMAN","DG 000247 .S43  1996","X006053259","The Second Punic War : a reappraisal /","",1996,FALSE
"657","ALDERMAN","DG 000247.3 .D35  2002","X004446851","Cannae : the experience of battle in the Second Punic War /","Daly, Gregory,",2002,FALSE
"658","ALDERMAN","DG 000247.3 .O25  2010","X030763070","The ghosts of Cannae : Hannibal and the darkest hour of the Roman republic /","O'Connell, Robert L.",2010,FALSE
"659","ALDERMAN","DG 000247.33 .F76  2010","X030773554","Between Rome and Carthage : Southern Italy during the Second Punic War /","Fronda, Michael P.,",2010,FALSE
"660","ALDERMAN","DG 000248 .F55  P44  2005","X004925731","Titus Quinctius Flamininus : Untersuchungen zur römischen Griechenlandpolitik /","Pfeilschifter, Rene.",2005,FALSE
"661","ALDERMAN","DG 000249 .H688  2008","X030279258","Hannibal : Rome's greatest enemy /","Hoyos, B. D. (B. Dexter),",2008,FALSE
"662","ALDERMAN","DG 000249 .H69  2003","X004690271","Hannibal's dynasty : power and politics in the western Mediterranean, 247-183 BC /","Hoyos, B. D. (B. Dexter),",2003,FALSE
"663","ALDERMAN","DG 000249 .H86  2017","X031806226","Hannibal /","Hunt, Patrick",2017,FALSE
"664","ALDERMAN","DG 000249 .K58  2011","X031191002","Hannibal and me /","Kluth, Andreas.",2011,FALSE
"665","ALDERMAN","DG 000249 .L3513  1998","X004218410","Hannibal /","Lancel, Serge.",1998,FALSE
"666","ALDERMAN","DG 000249 .M33  2015","X031705448","Hannibal : a Hellenistic life /","MacDonald, Eve,",2015,FALSE
"667","ALDERMAN","DG 000249 .P74  2017","X031816350","Hannibal's oath : the life and wars of Rome's greatest enemy /","Prevas, John,",2017,FALSE
"668","ALDERMAN","DG 000249.3 .B37","X000326050","Hannibal's campaigns /","Bath, Tony.",1981,FALSE
"669","ALDERMAN","DG 000250 .G73  2013","X031650732","Rome, Parthia, India : the violent emergence of a New World Order 150-140 BC /","Grainger, John D.,",2013,FALSE
"670","ALDERMAN","DG 000250 .S3  1981","X000403224","Roman politics, 220-150 B.C. /","Scullard, H. H. (Howard Hayes),",1981,FALSE
"671","ALDERMAN","DG 000250 .W57  2009","X030276721","Remembering the Roman people : essays on late-Republican politics and literature /","Wiseman, T. P. (Timothy Peter)",2009,FALSE
"672","ALDERMAN","DG 000250.5 .D3813  1996","X006038746","The Roman conquest of Italy /","David, Jean-Michel.",1997,FALSE
"673","ALDERMAN","DG 000250.5 .K42  1987B","X001215937","Rome and the unification of Italy /","Keaveney, Arthur.",1987,FALSE
"674","ALDERMAN","DG 000250.5 .L5  1996","X006040833","Book xl = Liber xl /","Livy.",1996,FALSE
"675","ALDERMAN","DG 000250.5 .P76  2012","X030876650","Process of integration and identity formation in the Roman Republic /","",2012,FALSE
"676","ALDERMAN","DG 000250.5 .R633  2010","X030779942","Beyond Populares and Optimates : political language in the late Republic /","Robb, M. A.",2010,FALSE
"677","ALDERMAN","DG 000251.3 .G73  2002","X004662591","The Roman war of Antiochos the Great /","Grainger, John D.,",2002,FALSE
"678","ALDERMAN","DG 000251.6 .B87  2017","X031818394","Rome and the Third Macedonian War /","Burton, Paul J.,",2017,FALSE
"679","ALDERMAN","DG 000253 .C3  A87","X000062074","Cato the censor /","Astin, A. E.",1978,FALSE
"680","ALDERMAN","DG 000253 .C3  F67","X000090790","Cato the censor /","Forde, Nels W.",1975,TRUE
"681","ALDERMAN","DG 000253 .S4  A8  1967","X000128045","Scipio Aemilianus,","Astin, A. E.",1967,FALSE
"682","CLEMONS","DG 000253.5 .S62  2001","X031740807","Spartacus and the slave wars : a brief history with documents /","",2001,FALSE
"683","ALDERMAN","DG 000254 .A47  2015","X031707108","Rome's revolution : death of the republic and birth of the empire /","Alston, Richard,",2015,FALSE
"684","ALDERMAN","DG 000254 .A6713  1996","X006015807","The civil wars /","Appianus,",1996,FALSE
"685","ALDERMAN","DG 000254 .B37  1985","X000954626","Rome in the late Republic /","Beard, Mary,",1985,FALSE
"686","ALDERMAN","DG 000254 .B56  2017","X031800279","Verhandeln und entscheiden : politische Kultur im Senat der frühen Kaiserzeit /","Blochmann, Simone,",2017,FALSE
"687","ALDERMAN","DG 000254 .B78  1988","X001507285","The fall of the Roman Republic and related essays /","Brunt, P. A.",1988,FALSE
"688","ALDERMAN","DG 000254 .D47  1992","X002125859","Perdita iuventus : zwischen den Generationen von Caesar und Augustus /","Dettenhofer, Maria H.",1992,FALSE
"689","ALDERMAN","DG 000254 .D47  2015","X031732844","Rome, Polybius and the East /","Derow, Peter",2015,FALSE
"690","ALDERMAN","DG 000254 .D86  2017","X031818235","The storm before the storm : the beginning of the end of the Roman Republic /","Duncan, Mike",2017,FALSE
"691","ALDERMAN","DG 000254 .E77  2010","X030781552","Roman imperialism /","Erskine, Andrew.",2010,FALSE
"692","ALDERMAN","DG 000254 .G66  2012","X030945820","The Roman world, 44 BC-AD 180 /","Goodman, Martin,",2012,FALSE
"693","ALDERMAN","DG 000254 .G69  2005","X004907496","Empire and memory : the representation of the Roman Republic in imperial culture /","Gowing, Alain M.,",2005,FALSE
"694","ALDERMAN","DG 000254 .H56  2011","X030848020","Rome, la dernière république : recueil d'articles de François Hinard /","Hinard, François,",2011,FALSE
"695","ALDERMAN","DG 000254 .M25  2009","X030793708","The breakdown of the Roman republic : from oligarchy to empire /","Mackay, Christopher S.,",2009,FALSE
"696","ALDERMAN","DG 000254 .M27  2009","X030278404","Blood in the forum : the struggle for the Roman republic /","Marin, Pamela.",2009,FALSE
"697","ALDERMAN","DG 000254 .S245  2015","X031787042","C. Sallusti Crispi Historiae I: fragmenta 1.1-146 /","Sallust,",2015,FALSE
"698","ALDERMAN","DG 000254 .S253  2013","X030610588","Divination, prediction and the end of the Roman Republic /","Santangelo, Federico.",2013,FALSE
"699","CLEMONS","DG 000254 .S35  1988","X002160610","From the Gracchi to Nero : a history of Rome from 133 B.C. to A.D. 68 /","Scullard, H. H. (Howard Hayes),",1988,FALSE
"700","CLEMONS","DG 000254 .S35  2011","X030958515","From the Gracchi to Nero : a history of Rome 133 BC to AD 68 /","Scullard, H. H. (Howard Hayes),",2011,FALSE
"701","ALDERMAN","DG 000254 .S45  2005","X004833965","The fall of the Roman Republic /","Shotter, D. C. A. (David Colin Arthur)",2005,FALSE
"702","ALDERMAN","DG 000254 .S74  2009","X030774388","Cult places and cultural change in Republican Italy : a contextual approach to religious aspects of rural society after the Roman conquest /","Stek, Tesse Dieder.",2009,FALSE
"703","ALDERMAN","DG 000254 .W57  1987","X001275931","Roman studies : literary and historical /","Wiseman, T. P. (Timothy Peter)",1987,FALSE
"704","ALDERMAN","DG 000254.2 .B3  1968","X000109102","Roman imperialism in the late republic,","Badian, E.",1968,FALSE
"705","ALDERMAN","DG 000254.2 .B87  2003","X004701075","Rome and the barbarians : 100 B.C.-A.D. 400 /","Burns, Thomas S.",2003,FALSE
"706","ALDERMAN","DG 000254.2 .C57  2010","X031711720","Citizens of discord : Rome and its civil wars /","",2010,FALSE
"707","ALDERMAN","DG 000254.2 .C58  2014","X031655941","Triumph in defeat : military loss in the Roman Republic /","Clark, Jessica Homan,",2014,FALSE
"708","ALDERMAN","DG 000254.2 .F54  2014","X031652346","AD 69 : emperors, armies & anarchy /","Fields, Nic.",2014,FALSE
"709","ALDERMAN","DG 000254.2 .G78","X006143270","The last generation of the Roman Republic","Gruen, Erich S.",1974,FALSE
"710","ALDERMAN","DG 000254.2 .G78  1995","X002602281","The last generation of the Roman Republic /","Gruen, Erich S.",1995,FALSE
"711","ALDERMAN","DG 000254.2 .H558  2002","X004660201","Swords against the Senate : the rise of the Roman army and the fall of the Republic /","Hildinger, Erik.",2002,FALSE
"712","ALDERMAN","DG 000254.2 .K43  2007","X004832746","The army in the Roman revolution /","Keaveney, Arthur.",2007,FALSE
"713","ALDERMAN","DG 000254.2 .L85  2014","X031655469","Ushering in a New Republic : theologies of arrival at Rome in the first century BCE /","Luke, Trevor S.",2014,FALSE
"714","ALDERMAN","DG 000254.2 .O45  2018","X031822075","Omnium annalium monumenta : historical writing and historical evidence in Republican Rome /","",2018,FALSE
"715","ALDERMAN","DG 000254.2 .R66  1985","X000999716","Roman political life, 90 B.C.-A.D. 69 /","",1985,FALSE
"716","ALDERMAN","DG 000254.2 .S2513  1992  V.000001","X002150942","Sallust, the histories /","Sallust,",1992,TRUE
"717","ALDERMAN","DG 000254.2 .S4","X000208689","The crisis of the Roman republic: studies in political and social history;","Seager, Robin",1969,FALSE
"718","ALDERMAN","DG 000254.2 .S54  2018","X032581604","Kill Caesar! : assassination in the early Roman Empire /","Sheldon, Rose Mary,",2018,FALSE
"719","ALDERMAN","DG 000254.2 .S83  2006","X030007472","Staatlichkeit und politisches Handeln in der römischen Kaiserzeit /","",2006,FALSE
"720","ALDERMAN","DG 000254.2 .S86  2005","X004909459","Ceremony and power : performing politics in Rome between Republic and Empire /","Sumi, Geoffrey S.,",2005,FALSE
"721","ALDERMAN","DG 000254.2 .W38  2018","X032583169","Mortal republic : how Rome fell into tyranny /","Watts, Edward Jay,",2018,FALSE
"722","ALDERMAN","DG 000254.2 .Y37  2006","X004836253","Historiography at the end of the republic : provincial perspectives on Roman rule /","Yarrow, Liv Mariah.",2006,FALSE
"723","ALDERMAN","DG 000254.5 .B47","X030215665","Tiberius Sempronius Gracchus : tradition and apostasy /","Bernstein, Alvin H.",1978,FALSE
"724","ALDERMAN","DG 000254.5 .D59  2007","X004832706","Cornelia, mother of the Gracchi /","Dixon, Suzanne.",2007,FALSE
"725","ALDERMAN","DG 000254.5 .R48","X006172787","Daggers in the Forum : the revolutionary lives and violent deaths of the Gracchus brothers /","Richardson, Keith,",1976,FALSE
"726","ALDERMAN","DG 000254.5 .S76","X000076587","The Gracchi /","Stockton, David.",1979,FALSE
"727","ALDERMAN","DG 000256.2 .L683  2002","X006132814","The age of Cinna: crucible of late Republican Rome /","Lovano, Michael.",2002,FALSE
"728","ALDERMAN","DG 000256.2 .M68  1998","X006077500","Italian unification : a study in ancient and modern historiography /","Mouritsen, Henrik.",1998,FALSE
"729","ALDERMAN","DG 000256.5 .M37  2010","X030782007","On the wings of eagles : the reforms of Gaius Marius and the creation of Rome's first professional soldiers /","Matthew, Christopher Anthony.",2010,FALSE
"730","ALDERMAN","DG 000256.7 .C47  2002","X004688723","Sulla : eine römische Karriere /","Christ, Karl,",2002,FALSE
"731","ALDERMAN","DG 000256.7 .K42  1982","X000544307","Sulla, the last republican /","Keaveney, Arthur.",1982,FALSE
"732","ALDERMAN","DG 000256.7 .K42  2005","X004833304","Sulla, the last republican /","Keaveney, Arthur.",2005,FALSE
"733","ALDERMAN","DG 000256.7 .K67  2007","X030500000","Sulla /","Korolenkov, Anton.",2007,FALSE
"734","ALDERMAN","DG 000256.7 .S27  2007","X030254386","Sulla, the elites and the empire : a study of Roman policies in Italy and the Greek east /","Santangelo, Federico.",2007,FALSE
"735","ALDERMAN","DG 000256.7 .T45  2014","X031705678","Sulla : a dictator reconsidered /","Telford, Lynda,",2014,FALSE
"736","ALDERMAN","DG 000257.3 .D37  2014","X031708659","The Social War, 91 to 88 BCE : a history of the Italian insurgency against the Roman Republic /","Dart, Christopher J.,",2014,FALSE
"737","ALDERMAN","DG 000257.5 .H553  2008","X030498795","Sullana varia : aux sources de la première guerre civile romaine /","Hinard, François,",2008,FALSE
"738","ALDERMAN","DG 000258 .G73  1980","X000159304","Pompey, the Roman Alexander /","Greenhalgh, P. A. L.",1980,FALSE
"739","ALDERMAN","DG 000258 .L4  1978","X000064080","Pompey the Great /","Leach, John,",1978,FALSE
"740","ALDERMAN","DG 000258 .R38  1978","X000084891","The politics of friendship : Pompey and Cicero /","Rawson, Beryl.",1978,FALSE
"741","ALDERMAN","DG 000258 .S42  2002","X006135326","Pompey the Great : a political biography /","Seager, Robin.",2002,FALSE
"742","ALDERMAN","DG 000258.5 .S3513  2013","X031574004","Spartacus /","Schiavone, Aldo.",2013,FALSE
"743","CLEMONS","DG 000258.5 .S83  2009","X030506173","The Spartacus war /","Strauss, Barry S.",2009,FALSE
"744","ALDERMAN","DG 000258.5 .T76  2006","X004895147","Spartacus : the myth and the man /","Trow, M. J.",2006,FALSE
"745","ALDERMAN","DG 000258.5 .U73  2004","X004771524","Spartacus /","Urbainczyk, Theresa,",2004,FALSE
"746","CLEMONS","DG 000259 .W55  1993","X004721695","Villain or hero : Sallust's portrayal of Catiline /","Wilkins, Ann Thomas,",1994,FALSE
"747","ALDERMAN","DG 000260 .A1  E93  2003","X030843322","Questioning reputations : essays on nine Roman republican politicians /","Evans, Richard J.,",2003,FALSE
"748","ALDERMAN","DG 000260 .A1  P53  1965","X000457102","Makers of Rome; nine lives: Coriolanus, Fabius Maximus, Marcellus, Cato the Elder, Tiberius Gracchus, Gaius Gracchus, Sertorius, Brutus, Mark Antony.","Plutarch.",1965,FALSE
"749","CLEMONS","DG 000260 .A1  P53  1972","X000125813","Fall of the Roman Republic: Marius, Sulla, Crassus, Pompey, Caesar, Cicero: six lives;","Plutarch.",1972,FALSE
"750","ALDERMAN","DG 000260 .A1  P53  2005","X004904745","Fall of the Roman Republic /","Plutarch.",2005,FALSE
"751","ALDERMAN","DG 000260 .A1  P53  2017","X031773255","The age of Caesar : five Roman lives /","Plutarch,",2017,FALSE
"752","ALDERMAN","DG 000260 .A1  P5335  1991","X002532436","Plutarch : the lives of Pompey, Caesar and Cicero : a companion to the Penguin translation from Fall of the Roman Republic published in the Penguin classics /","Edwards, Michael,",1991,FALSE
"753","ALDERMAN","DG 000260 .A6  D38  2013","X031626896","Mark Antony : a plain blunt man /","De Ruggiero, Paolo,",2013,TRUE
"754","ALDERMAN","DG 000260 .A6  G65  2010","X030947206","Antony and Cleopatra /","Goldsworthy, Adrian Keith.",2010,TRUE
"755","ALDERMAN","DG 000260 .A6  S88  2006","X030088010","Studi sull'età di Marco Antonio /","",2006,FALSE
"756","ALDERMAN","DG 000260 .A8  P47  1992","X002166446","Titus Pomponius Atticus : Untersuchungen zur Person eines einflussreichen Ritters in der ausgehenden römischen Republik /","Perlwitz, Olaf.",1992,FALSE
"757","ALDERMAN","DG 000260 .B83  B4717  2004","X004893305","Brut : ubi?t?sa-idealist /","Bernet, Anne.",2004,FALSE
"758","ALDERMAN","DG 000260 .B83  T46  2017","X031824630","Brutus : the noble conspirator /","Tempest, Kathryn,",2017,TRUE
"759","ALDERMAN","DG 000260 .C3  G62  1987","X001315986","The legend of Cato Uticensis from the first century B.C. to the fifth century A.D. : with an appendix on Dante and Cato /","Goar, Robert J. (Robert Jefferson)",1987,TRUE
"760","ALDERMAN","DG 000260 .C3  G66  2014","X031759479","Rome's last citizen : the life and legacy of Cato, mortal enemy of Caesar /","Goodman, Rob,",2014,TRUE
"761","CLEMONS","DG 000260 .C5  B27","X000188456","Cicero","Shackleton Bailey, D. R. (David Roy),",1972,FALSE
"762","ALDERMAN","DG 000260 .C5  B29  2012","X030946410","A written republic : Cicero's philosophical politics /","Baraz, Yelena,",2012,FALSE
"763","ALDERMAN","DG 000260 .C5  B58  2010","X030745755","Cicero's role models : the political strategy of a newcomer /","Blom, Henriette van der.",2010,FALSE
"764","ALDERMAN","DG 000260 .C5  D6  1964","X000090920","Cicero,","Dorey, T. A. (Thomas Alan),",1965,TRUE
"765","ALDERMAN","DG 000260 .C5  E94  2001","X004530046","Cicero : a turbulent life /","Everitt, Anthony.",2001,FALSE
"766","ALDERMAN","DG 000260 .C5  E94  2002","X004470947","Cicero : the life and times of Rome's greatest politician /","Everitt, Anthony.",2002,FALSE
"767","ALDERMAN","DG 000260 .C5  F8413  1992","X002157900","Cicero and the Roman Republic /","Fuhrmann, Manfred.",1992,TRUE
"768","ALDERMAN","DG 000260 .C5  H3  1942","X000426559","This was Cicero; modern politics in a Roman toga","Haskell, Henry Joseph,",1942,FALSE
"769","ALDERMAN","DG 000260 .C5  L25  1978","X000055612","Cicero and the end of the Roman Republic /","Lacey, W. K. (Walter Kirkpatrick)",1978,TRUE
"770","ALDERMAN","DG 000260 .C5  P57  1988B","X001601786","The life of Cicero /","Plutarch.",1988,FALSE
"771","ALDERMAN","DG 000260 .C5  R34  2002","X004470580","Cicero : a study in the origins of republican philosophy /","Radford, Robert T. (Robert Thomas),",2002,TRUE
"772","ALDERMAN","DG 000260 .C5  R38  1983","X000666972","Cicero : a portrait /","Rawson, Elizabeth.",1983,TRUE
"773","ALDERMAN","DG 000260 .C5  R5  1970","X000015179","Cicero; a study.","Richards, G. C. (George Chatterton),",1970,TRUE
"774","ALDERMAN","DG 000260 .C5  S77","X000208691","Cicero: a political biography.","Stockton, David.",1971,FALSE
"775","ALDERMAN","DG 000260 .C5  T46  2011","X031606871","Cicero : politics and persuasion in ancient Rome /","Tempest, Kathryn.",2011,TRUE
"776","ALDERMAN","DG 000260 .C5  T46  2014","X031630028","Cicero : politics and persuasion in ancient Rome /","Tempest, Kathryn,",2014,TRUE
"777","ALDERMAN","DG 000260 .C5  T8  1981  V.000002","X002049247","The life of Cicero /","Trollope, Anthony,",1981,TRUE
"778","ALDERMAN","DG 000260 .C53  G6","X000526997","Cicero and the state religion.","Goar, Robert J. (Robert Jefferson)",1972,TRUE
"779","ALDERMAN","DG 000260 .C53  M57","X000042221","Cicero, the ascending years /","Mitchell, Thomas N.,",1979,FALSE
"780","ALDERMAN","DG 000260 .C53  M58  1991","X001924868","Cicero, the senior statesman /","Mitchell, Thomas N.,",1991,FALSE
"781","ALDERMAN","DG 000260 .C53  T74  2007","X004832526","Terentia, Tullia and Publilia : the women of Cicero's family /","Treggiari, Susan.",2007,TRUE
"782","ALDERMAN","DG 000260 .C6  H45  2008","X030258408","Clodia : a sourcebook /","Hejduk, Julia Dyson,",2008,FALSE
"783","ALDERMAN","DG 000260 .C63  T37  1999","X004323059","The patrician tribune : Publius Clodius Pulcher /","Tatum, W. Jeffrey.",1999,TRUE
"784","ALDERMAN","DG 000260 .C73  M37  1976","X000001422","Crassus : a political biography /","Marshall, B. A.",1976,FALSE
"785","ALDERMAN","DG 000260 .L48  A55  2004","X004879571","Lépide, le triumvir /","Allély, Annie.",2004,FALSE
"786","ALDERMAN","DG 000260 .M37  E93  1994","X002677025","Gaius Marius : a political biography /","Evans, Richard J.,",1994,FALSE
