"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"2811","ALDERMAN","PQ 002220 .D723  Z654","X000126340","Lautréamont.","Fowlie, Wallace,",1973,FALSE
"2812","ALDERMAN","PQ 002220 .D723  Z776  1998","X004241625","Isidore Ducasse : auteur des Chants de Maldoror, par le comte de Lautréamont /","Lefrère, Jean-Jacques.",1998,FALSE
"2813","ALDERMAN","PQ 002221 1847  V.000069","X030232469","?uvres complètes.","Dumas, Alexandre,",1847,TRUE
"2814","ALDERMAN","PQ 002222 .S36  1991  V.000001","X002193715","Les mousquetaires /","Dumas, Alexandre,",1991,TRUE
"2815","ALDERMAN","PQ 002225 .C1813  2006","X030107078","Captain Pamphile /","Dumas, Alexandre,",2006,FALSE
"2816","ALDERMAN","PQ 002225 .C734  2005","X030337865","Le chevalier de Sainte-Hermine : roman /","Dumas, Alexandre,",2005,FALSE
"2817","CLEMONS","PQ 002225 .C73413  2007","X030330726","The last cavalier  : being the adventures of Count Sainte-Hermine in the age of Napoleon /","Dumas, Alexandre,",2007,FALSE
"2818","ALDERMAN","PQ 002226 .A3  1981","X000218956","Le comte de Monte-Cristo /","Dumas, Alexandre,",1981,FALSE
"2819","ALDERMAN","PQ 002226 .A33  2008","X030258273","The Count of Monte Cristo /","Dumas, Alexandre,",2008,FALSE
"2820","ALDERMAN","PQ 002226 .A45  1894  V.000002","X000418243","The Count of Monte Cristo /","Dumas, Alexandre,",1894,TRUE
"2821","ALDERMAN","PQ 002226 .A45  1894B","X000359766","The count of Monte-Cristo,","Dumas, Alexandre,",1894,FALSE
"2822","ALDERMAN","PQ 002226 .A45  1928","X000418050","The Count of Monte Cristo","Dumas, Alexandre,",1928,FALSE
"2823","ALDERMAN","PQ 002227 .G8  E6  2006","X030110174","The women's war /","Dumas, Alexandre,",2006,FALSE
"2824","ALDERMAN","PQ 002227 .H6813  2003","X004634392","The man in the iron mask /","Dumas, Alexandre,",2003,FALSE
"2825","ALDERMAN","PQ 002227 .R3  E5  2008","X030566364","La Reine Margot /","Dumas, Alexandre,",2008,FALSE
"2826","ALDERMAN","PQ 002228 .A1  1973","X000270710","Les trois mousquetaires.","Dumas, Alexandre,",1970,FALSE
"2827","ALDERMAN","PQ 002228 .A1  1984","X001603173","Les trois mousquetaires /","Dumas, Alexandre,",1984,FALSE
"2828","ALDERMAN","PQ 002228 .A355  2006","X030106048","The three musketeers /","Dumas, Alexandre,",2006,FALSE
"2829","CLEMONS","PQ 002228 .A45  1925A","X000233195","The three musketeers.","Dumas, Alexandre,",1925,FALSE
"2830","ALDERMAN","PQ 002228 .A45  1952","X000209478","The three musketeers;","Dumas, Alexandre,",1952,FALSE
"2831","ALDERMAN","PQ 002228 .A45  1991","X002641829","The three musketeers /","Dumas, Alexandre,",1991,FALSE
"2832","ALDERMAN","PQ 002229 .T8  1992","X002174625","La tulipe noire /","Dumas, Alexandre,",1992,FALSE
"2833","ALDERMAN","PQ 002229 .T8  E5  1993","X002281132","The black tulip /","Dumas, Alexandre,",1993,FALSE
"2834","ALDERMAN","PQ 002229 .V413  1995","X002701018","The Vicomte de Bragelonne /","Dumas, Alexandre,",1995,FALSE
"2835","ALDERMAN","PQ 002229 .V42  H32  1920","X000233989","The man in the iron mask : being volume III of ""The Vicomte de Bragelonne"" and The black tulip.","Dumas, Alexandre,",1920,FALSE
"2836","ALDERMAN","PQ 002229 .V6  E5  1985","X002591987","Twenty years after /","Dumas, Alexandre,",1985,FALSE
"2837","ALDERMAN","PQ 002229 .V6  E5  1993","X002280994","Twenty years after /","Dumas, Alexandre,",1993,FALSE
"2838","ALDERMAN","PQ 002230 .A2  2007","X030368452","Chroniques napolitaines d'hier et d'aujourd'hui /","Dumas, Alexandre,",2007,FALSE
"2839","ALDERMAN","PQ 002230 .A46  2003","X004749529","Alexandre Dumas : une lecture de l'histoire /","",2003,FALSE
"2840","ALDERMAN","PQ 002230 .P74  2018","X031842437","Alexandre Dumas mythographe et mythologue : l'aventure extérieure /","Prévost, Maxime,",2018,FALSE
"2841","ALDERMAN","PQ 002230 .S37  2010","X030770143","Dictionnaire Dumas /","Schopp, Claude.",2010,FALSE
"2842","ALDERMAN","PQ 002230 .T85  2008","X030522340","Alexandre Dumas, 1802-1870 /","Tulard, Jean.",2008,FALSE
"2843","ALDERMAN","PQ 002231 .D2  1948","X000530410","La dame aux camélias.","Dumas, Alexandre,",1948,FALSE
"2844","ALDERMAN","PQ 002231 .D2  E5  1910","X004443557","The lady with the camellias (Camille) /","Dumas, Alexandre,",1910,FALSE
"2845","ALDERMAN","PQ 002231 .D2  E5  1925","X000528504","Camille,","Dumas, Alexandre,",1925,FALSE
"2846","CLEMONS","PQ 002235 .D64  M47  2007","X030233540","The merchant of blows-with-a-stick and other plays : from Le Théâtre des Marionnettes, Louis Duranty's Literary Children's Puppet Theatre of Paris, 1861-1868 /","Duranty, Edmond,",2007,FALSE
