"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"211","ALDERMAN","BH 000085 .P73  2012","X031592639","Pr?cyap??c?ttyasaundarya??straparampar?y?m Arastu? = Aristotle in the traditions of eastern and western aesthetics /","",2012,FALSE
"212","ALDERMAN","BH 000085 .Q33  2010  V.000002","X030951300","Quan qiu hua wen hua yu jing zhong de Zhong xi wen yi mei xue bi jiao yan jiu /","",2010,TRUE
"213","ALDERMAN","BH 000085 .S27  2004","X004806185","Six names of beauty /","Sartwell, Crispin,",2004,FALSE
"214","ALDERMAN","BH 000085 .Y36  2007","X030558383","Zuo wei ke xue yu yi shi xing tai de mei xue : Zhong xi ma ke si zhu yi mei xue bi jiao /","Yan, Guozhong,",2007,FALSE
"215","ALDERMAN","BH 000090 .G74  2010","X030773852","Greek and Roman aesthetics /","",2010,FALSE
"216","ALDERMAN","BH 000091 .H32  1978","X000002898","Ancient art and ritual /","Harrison, Jane Ellen,",1978,FALSE
"217","ALDERMAN","BH 000091 .H3218  2013","X031768077","Arte y ritual antiguos /","Harrison, Jane Ellen,",2013,FALSE
"218","ALDERMAN","BH 000091 .L66  E88  2002","X004672665","L'estetica antica /","Lombardo, Giovanni.",2002,FALSE
"219","ALDERMAN","BH 000091 .S56  2003","X004707694","Aesthetic reason : artworks and the deliberative ethos /","Singer, Alan,",2003,FALSE
"220","ALDERMAN","BH 000102 .B34  2003","X004706906","The graven image : representation in Babylonia and Assyria /","Bahrani, Zainab,",2003,FALSE
"221","ALDERMAN","BH 000106 .C36  2006","X030115506","Nefer : the aesthetic ideal in classical Egypt /","Cannon-Brown, Willie.",2006,FALSE
"222","ALDERMAN","BH 000108 .A37  2012","X030853364","Aesthetic value in classical antiquity /","",2012,FALSE
"223","ALDERMAN","BH 000108 .G74  2017","X031818313","Aesthetic experiences and classical antiquity : the significance of form in narratives and pictures /","Grethlein, Jonas,",2017,FALSE
"224","ALDERMAN","BH 000108 .K66  2014","X031708929","Beauty : the fortunes of an ancient Greek idea /","Konstan, David.",2014,FALSE
"225","ALDERMAN","BH 000109 .G87  2016","X031790756","Dissonance : auditory aesthetics in ancient Greece /","Gurd, Sean Alexander,",2016,FALSE
"226","ALDERMAN","BH 000131 .B43  2000","X006101482","Le Beau et le laid au Moyen Age.","",2000,FALSE
"227","ALDERMAN","BH 000131 .B7213  1969","X000213940","The esthetics of the Middle Ages.","Bruyne, Edgar de,",1969,FALSE
"228","ALDERMAN","BH 000131 .C365  2013","X031583503","The experience of beauty in the Middle Ages /","Carruthers, Mary J. (Mary Jean),",2013,FALSE
"229","ALDERMAN","BH 000131 .J3713  2011","X031197043","Beauty and being : Thomistic perspectives /","Jaroszy?ski, Piotr.",2011,FALSE
"230","ALDERMAN","BH 000131 .M67  1990","X001831802","History as a visual art in the twelfth-century renaissance /","Morrison, Karl F. (Karl Frederick),",1990,FALSE
"231","ALDERMAN","BH 000137 .P7413  2017","X031761445","Michael Psellos on literature and art : a Byzantine perspective on aesthetics /","Psellus, Michael,",2017,FALSE
"232","ALDERMAN","BH 000151 .A88  2010  V.000003","X031738623","Ästhetische Grundbegriffe : historisches Wörterbuch in sieben Bänden /","",2010,TRUE
"233","ALDERMAN","BH 000151 .B47  1992","X002073486","The fate of art : aesthetic alienation from Kant to Derrida and Adorno /","Bernstein, J. M.",1992,FALSE
"234","CLEMONS","BH 000151 .E2  1990","X001809250","The ideology of the aesthetic /","Eagleton, Terry,",1990,FALSE
"235","ALDERMAN","BH 000151 .F4713  1993","X002336009","Homo aestheticus : the invention of taste in the democratic age /","Ferry, Luc.",1993,FALSE
"236","ALDERMAN","BH 000151 .G76  2017","X031810424","The emergence of modern aesthetic theory : religion and morality in Enlightenment Germany and Scotland /","Grote, Simon,",2017,FALSE
"237","ALDERMAN","BH 000151 .H57  1996  V.000001","X004995276","Historia de las ideas estéticas y de las teorías artísticas contemporáneas /","",1996,TRUE
"238","ALDERMAN","BH 000151 .J3818  2004","X004919963","Las transformaciones de lo moderno : estudios sobre las etapas de la modernidad estética /","Jauss, Hans Robert.",2004,FALSE
"239","ALDERMAN","BH 000151 .M37  1988B","X001519784","Beauty in history : society, politics and personal appearance c. 1500 to the present /","Marwick, Arthur,",1988,FALSE
"240","ALDERMAN","BH 000151 .R34  2011","X031720186","Aisthesis : scènes du régime esthétique de l'art /","Rancière, Jacques",2011,FALSE
"241","ALDERMAN","BH 000151 .R3413  2013","X004684997","Aisthesis : scenes from the aesthetic regime of art /","Rancière, Jacques.",2013,FALSE
"242","ALDERMAN","BH 000151 .R44  1995","X002631487","Reflecting senses : perception and appearance in literature, culture, and the arts /","",1995,FALSE
"243","ALDERMAN","BH 000151 .S3313  2000","X004410450","Art of the modern age : philosophy of art from Kant to Heidegger /","Schaeffer, Jean-Marie.",2000,FALSE
"244","ALDERMAN","BH 000151 .S74  2017","X031818368","Beautiful, bright, and blinding : phenomenological aesthetics and the life of art /","Steeves, H. Peter",2017,FALSE
"245","ALDERMAN","BH 000151 .W44213  1991","X001963550","The persistence of modernity : essays on aesthetics, ethics, and postmodernism /","Wellmer, Albrecht.",1991,FALSE
"246","ALDERMAN","BH 000151 .W9713  1999","X031758581","Hegel's art history and the critique of modernity /","Wyss, Beat,",1999,FALSE
"247","ALDERMAN","BH 000162 .J4313  2001","X004475037","Perpetual motion : transforming shapes in the Renaissance from da Vinci to Montaigne /","Jeanneret, Michel.",2001,FALSE
"248","ALDERMAN","BH 000172 .B83  1986","X001316019","La folie du voir : de l'esthétique baroque /","Buci-Glucksmann, Christine.",1986,FALSE
"249","ALDERMAN","BH 000181 .B8  1958","X006135976","A philosophical enquiry into the origin of our ideas of the sublime and beautiful.","Burke, Edmund,",1958,FALSE
"250","CLEMONS","BH 000181 .B8  1968","X002184171","A philosophical enquiry into the origin of our ideas of the sublime and beautiful /","Burke, Edmund,",1968,FALSE
"251","CLEMONS","BH 000181 .B8  1990","X002757159","A philosophical enquiry into the origin of our ideas of the sublime and beautiful /","Burke, Edmund,",1990,FALSE
"252","ALDERMAN","BH 000181 .B87  2015","X031708475","A philosophical enquiry into the origin of our ideas of the sublime and beautiful /","Burke, Edmund,",2015,FALSE
"253","ALDERMAN","BH 000181 .D53  1996","X002684680","The century of taste : the philosophical odyssey of taste in the eighteenth century /","Dickie, George,",1996,FALSE
"254","ALDERMAN","BH 000181 .H6  1997","X004120498","The analysis of beauty /","Hogarth, William,",1997,FALSE
"255","ALDERMAN","BH 000181 .H75  2004","X004808425","Imitation and society : the persistence of Mimesis in the aesthetics of Burke, Hogarth, and Kant /","Huhn, Tom.",2004,FALSE
"256","ALDERMAN","BH 000181 .L33  2004","X004805420","Origins and the Enlightenment : aesthetic epistemology from Descartes to Kant /","Labio, Catherine.",2004,FALSE
"257","ALDERMAN","BH 000181 .M57  1996","X004041602","Winckelmann and the notion of aesthetic education /","Morrison, Jeffrey.",1996,FALSE
"258","ALDERMAN","BH 000181 .W44  1984","X000869269","Lessing's Laocoon : semiotics and aesthetics in the Age of Reason /","Wellbery, David E.",1984,FALSE
"259","ALDERMAN","BH 000181 .W66  1994","X002335630","The author, art, and the market : rereading the history of aesthetics /","Woodmansee, Martha.",1994,FALSE
"260","CLEMONS","BH 000183 .K313  1960","X000005057","Observations on the feeling of the beautiful and sublime.","Kant, Immanuel,",1960,FALSE
"261","ALDERMAN","BH 000183 .K313  1981","X000324595","Observations on the feeling of the beautiful and sublime /","Kant, Immanuel,",1981,FALSE
"262","CLEMONS","BH 000183 .K313  1991","X004401559","Observations on the feeling of the beautiful and sublime /","Kant, Immanuel,",1991,FALSE
"263","ALDERMAN","BH 000183 .S25  1965","X000412034","On the aesthetic education of man, in a series of letters.","Schiller, Friedrich,",1965,FALSE
"264","ALDERMAN","BH 000183 .S25  1968","X000109768","On the aesthetic education of man, in a series of letters","Schiller, Friedrich,",1968,FALSE
"265","ALDERMAN","BH 000183 .S2513  2016","X031761644","On the aesthetic education of man ; and, Letters to Prince Frederick Christian von Augustenburg /","Schiller, Friedrich,",2016,FALSE
"266","ALDERMAN","BH 000191 .F45  2002","X004847373","Victorian modernism : pragmatism and the varieties of aesthetic experience /","Feldman, Jessica R. (Jessica Rosalind),",2002,FALSE
"267","ALDERMAN","BH 000191 .K78  1992","X002230785","Aesthetic legacies /","Krukowski, Lucian,",1992,FALSE
"268","ALDERMAN","BH 000193 .W4713  2016","X031762666","The visibility of the image : history and perspectives of formal aesthetics /","Wiesing, Lambert,",2016,FALSE
"269","ALDERMAN","BH 000201 .A39  1990","X001825629","The Aesthetics of the critical theorists : studies on Benjamin, Adorno, Marcuse, and Habermas /","",1990,FALSE
"270","ALDERMAN","BH 000201 .A3913  2017","X032210311","Taste /","Agamben, Giorgio,",2017,FALSE
"271","ALDERMAN","BH 000201 .A395  1999","X004395401","Potentialities : collected essays in philosophy /","Agamben, Giorgio,",1999,FALSE
"272","ALDERMAN","BH 000201 .A413  1999","X004283351","The man without content /","Agamben, Giorgio,",1999,FALSE
"273","ALDERMAN","BH 000201 .A63  1989","X001520268","Analytic aesthetics /","",1989,FALSE
"274","ALDERMAN","BH 000201 .A74  2008","X030276026","Arguing about art : contemporary philosophical debates /","",2008,FALSE
"275","ALDERMAN","BH 000201 .B4313  2000","X004473849","Beauty : the twentieth century /","",2000,FALSE
"276","ALDERMAN","BH 000201 .B46  2013","X031614085","Aesthetics as secular millennialism : its trail from Baumgarten and Kant to Walt Disney and Hitler /","Bennett, Benjamin,",2013,FALSE
"277","ALDERMAN","BH 000201 .C585  2006","X004833730","Contemporary debates in aesthetics and the philosophy of art /","",2006,FALSE
"278","ALDERMAN","BH 000201 .C59  2000","X006090699","The continental aesthetics reader /","",2000,FALSE
"279","ALDERMAN","BH 000201 .F85  2005","X004863174","Media ecologies : materialist energies in art and technoculture /","Fuller, Matthew.",2005,FALSE
"280","ALDERMAN","BH 000201 .G55  2000","X004422279","The arts of the beautiful /","Gilson, Etienne,",2000,FALSE
"281","ALDERMAN","BH 000201 .G86  2016","X031734355","Of remixology : ethics and aesthetics after remix /","Gunkel, David J.",2016,FALSE
"282","ALDERMAN","BH 000201 .G88  1999","X004255284","The cultural origins of the socialist realist aesthetic, 1890-1934 /","Gutkin, Irina.",1999,FALSE
"283","ALDERMAN","BH 000201 .H29  1996","X004044248","1910, the emancipation of dissonance /","Harrison, Thomas J.,",1996,FALSE
"284","ALDERMAN","BH 000201 .K45  2003","X004719988","Iconoclasm in aesthetics /","Kelly, Michael,",2003,FALSE
"285","ALDERMAN","BH 000201 .M32  2003","X004659887","Mapping Benjamin : the work of art in the digital age /","",2003,FALSE
"286","ALDERMAN","BH 000201 .M375  2004","X004839032","It : a history of human beauty /","Marwick, Arthur,",2004,FALSE
"287","ALDERMAN","BH 000201 .M4  1952","X031600616","An introduction to aesthetics.","Mead, Hunter.",1952,FALSE
"288","ALDERMAN","BH 000201 .N485  2012","X030846202","Our aesthetic categories : zany, cute, interesting /","Ngai, Sianne.",2012,FALSE
"289","ALDERMAN","BH 000201 .S36  1994","X004161426","Art and philosophy : seven aestheticians, Croce, Dewey, Collingwood, Santayana, Ducasse Langer, Reid /","Saxena, Sushil Kumar.",1994,FALSE
"290","ALDERMAN","BH 000201 .S485  2002","X004553645","Surface and depth : dialectics of criticism and culture /","Shusterman, Richard.",2002,FALSE
"291","ALDERMAN","BH 000201 .S49  1992","X002244663","Beyond aesthetics : confrontations with poststructuralism and postmodernism /","Sim, Stuart.",1992,FALSE
"292","ALDERMAN","BH 000201 .S58  1990","X001648852","The States of 'theory' : history, art, and critical discourse /","",1990,FALSE
"293","ALDERMAN","BH 000202 .G4513  2005","X004860518","Essays in aesthetics /","Genette, Gérard,",2005,FALSE
"294","ALDERMAN","BH 000202 .G46  1994  V.000002","X006037112","L'?uvre de l'art /","Genette, Gérard,",1994,TRUE
"295","ALDERMAN","BH 000202 .G4713  1999","X004375416","The aesthetic relation /","Genette, Gérard,",1999,FALSE
"296","ALDERMAN","BH 000202 .M33  1970","X030701048","Aesthetics and psychology.","Mauron, Charles.",1970,FALSE
"297","ALDERMAN","BH 000203 .T74  2009  V.000001","X031615469","Creaciones filosóficas /","Trías, Eugenio,",2009,TRUE
"298","CLEMONS","BH 000204 .C7  1978","X000309461","Æsthetic as science of expression and general linguistic /","Croce, Benedetto,",1978,FALSE
"299","ALDERMAN","BH 000204 .V4713  2017","X031819274","Beyond beauty /","Vercellone, Federico,",2017,FALSE
"300","ALDERMAN","BH 000205 .O7  1976","X000462447","La deshumanización del arte y otros ensayos de este estética /","Ortega y Gasset, José,",1976,FALSE
"301","ALDERMAN","BH 000205 .O72  1948","X000027052","The dehumanization of art, and Notes on the novel.","Ortega y Gasset, José,",1948,FALSE
"302","ALDERMAN","BH 000205 .O72  1956","X000027072","The dehumanization of art, and other writings on art and culture.","Ortega y Gasset, José,",1956,FALSE
"303","ALDERMAN","BH 000205 .O84  2014","X031712621","El compromiso del creador : ética de la estética /","Ovejero Lucas, Félix,",2014,FALSE
"304","ALDERMAN","BH 000208 .C5  G84  2009","X030734515","Zhongguo shen mei xian dai xing yan jiu /","Kou, Pengcheng.",2009,TRUE
"305","ALDERMAN","BH 000211 .P53  R62  1991","X001982844","Inquiry into the picturesque /","Robinson, Sidney K.,",1991,TRUE
"306","ALDERMAN","BH 000221 .A353  A47  2006","X030106807","African and diaspora aesthetics /","",2006,FALSE
"307","ALDERMAN","BH 000221 .A65  P8413  2017","X031811527","Aesthetics in Arabic thought : from pre-Islamic Arabia through al-Andalus /","Puerta Vílchez, José Miguel,",2017,FALSE
"308","ALDERMAN","BH 000221 .B99  B99  2015","X031759103","Byzantium/modernism : the Byzantine as method in modernity /","",2015,FALSE
"309","ALDERMAN","BH 000221 .C5  C393  2005","X030823033","Zhongguo mei xue shi /","Chen, Wangheng.",2005,TRUE
"310","ALDERMAN","BH 000221 .C5  N5423  2009","X030778223","Wen hua ben ti yu mei xue li lun jian gou : Nie Zhenbin mei xue lun wen ji /","Nie, Zhenbin.",2009,FALSE
"311","ALDERMAN","BH 000221 .C54  L43  2005","X030139587","Liang Qichao mei xue si xiang yan jiu /","Jin, Ya,",2005,TRUE
"312","ALDERMAN","BH 000221 .C6  C36  2009","X030761149","Ya lun yu ya su zhi bian /","Cao, Shunqing.",2009,TRUE
"313","ALDERMAN","BH 000221 .C6  C43128  2017","X031817544","Expressing the heart's intent : explorations in Chinese aesthetics /","Chandler, Marthe,",2017,TRUE
"314","ALDERMAN","BH 000221 .C6  C4382  2007","X030614998","Zhongguo gu dian mei xue er shi yi jiang = Zhongguo gudian meixue ershiyi jiang /","Chen, Wangheng.",2007,TRUE
"315","ALDERMAN","BH 000221 .C6  H43  2013","X031729996","Zhongguo yi shu mei xue yu wen hua shi xue lun gao /","He, Shijian.",2013,FALSE
"316","ALDERMAN","BH 000221 .C6  H68  2010","X030778499","Xian dai xin ru jia mei xue lun heng /","Hou, Min.",2010,FALSE
"317","ALDERMAN","BH 000221 .C6  H85  2013","X031632637","Qi yun : yi shu shen tai ji qi shan bian : Zhongguo chuan tong de yi shu feng ge xue yan jiu = Qiyun : artistic expression and it's periodic variation -- study on Chinese traditional theory and artistic style /","Hu, Jiaxiang",2013,FALSE
"318","ALDERMAN","BH 000221 .C6  J8513  2004","X004768336","In praise of blandness : proceeding from Chinese thought and aesthetics /","Jullien, François,",2004,FALSE
"319","ALDERMAN","BH 000221 .C6  L36  2010","X031230839","Zhongguo gu dai mei xue (yue xue) xing tai lun /","Lao, Chengwan.",2010,TRUE
"320","ALDERMAN","BH 000221 .C6  L4747  2010","X030950890","Zhongguo chuan tong wen yi mei xue si xiang de xian dai zhuan hua /","Li, Tiandao,",2010,TRUE
"321","ALDERMAN","BH 000221 .C6  L4885  2013","X031581006","Zhongguo gu dai mei xue zhi zi you jing shen /","Li, Tiandao,",2013,TRUE
"322","ALDERMAN","BH 000221 .C6  M26  2013","X031635911","Wen hua shi yu zhong de mei xue yu wen yi xue /","Mao, Chongjie",2013,FALSE
"323","ALDERMAN","BH 000221 .C6  S83  2013","X031604963","Wei Jin xuan xue yu Zhongguo shen mei fan shi = Metaphysics in Wei-Jin dynasties and Chinese aesthetic paradigm /","Su, Baohua,",2013,FALSE
"324","ALDERMAN","BH 000221 .C6  W327  2010","X030951377","Zhongguo gu dai shen mei li xiang /","Wan, Zhiquan,",2010,FALSE
"325","ALDERMAN","BH 000221 .C6  W33  1997","X004143069","The sublime figure of history : aesthetics and politics in twentieth-century China /","Wang, Ban,",1997,FALSE
"326","ALDERMAN","BH 000221 .C6  W337  2008  V.000001","X030690979","Zhongguo mei xue shi : qing wei lun de li shi fa zhan /","Wang, Wensheng.",2008,TRUE
"327","ALDERMAN","BH 000221 .C6  W788  2014","X031730121","Feng Zikai yu Zhongguo xian dai mei yu yan jiu = Research of Fengzikai and Chinese modern aesthetic education /","Wu, Dan,",2014,FALSE
"328","ALDERMAN","BH 000221 .C6  Y823  2010","X030778312","Zhongguo mei xue si xiang shi /","Yu, Min,",2010,FALSE
"329","ALDERMAN","BH 000221 .C6  Z43  2008","X031229507","Mei xue de Zhongguo hua yu : Zhongguo mei xue yan jiu zhong de san da zhu ti /","Zhang, Fa,",2008,FALSE
"330","ALDERMAN","BH 000221 .C6  Z4372  2004","X030089309","Ru dao fo : mei xue si xiang yuan liu /","Zhang, Wenxun.",2004,FALSE
"331","ALDERMAN","BH 000221 .C6  Z47  2012","X031604964","Qing dai shi xue mei xue yan jiu /","Zhang, Chuanyou.",2012,FALSE
"332","ALDERMAN","BH 000221 .C6  Z4834  2003  V.000010","X004995954","Zhongguo li dai mei xue wen ku /","",2003,TRUE
"333","ALDERMAN","BH 000221 .C6  Z4852  2006","X030247499","Zhongguo mei xue shi wu jiang /","Zhu, Liangzhi.",2006,FALSE
"334","ALDERMAN","BH 000221 .C62  C446  2005","X030571010","Ru jia mei xue yu jing dian quan shi /","Chen, Zhaoying.",2005,TRUE
"335","ALDERMAN","BH 000221 .C62  H8  2009","X030690804","Zhen : Taizhou xue pai mei xue fan chou /","Hu, Xuechun,",2009,FALSE
"336","ALDERMAN","BH 000221 .C62  Y834  2007","X030505176","Zhong gu mei xue yu ren sheng jiang yan lu = Zhonggu meixue yu rensheng jiangyanlu /","Yuan, Jixi.",2007,FALSE
"337","ALDERMAN","BH 000221 .C62  Z44  2010","X030951001","Zhongguo gu dai mei xue yao ti xin lun /","Zhang, Guoqing.",2010,FALSE
"338","ALDERMAN","BH 000221 .C63  H828  2010","X030813466","Shi mei zhi bian : Zhongguo dang dai mei xue yu shi xue yan jiu fan si /","Hu, Youfeng,",2010,FALSE
"339","ALDERMAN","BH 000221 .C63  L57  2009","X031198925","Tang Song bian ge yu Song dai shen mei wen hua zhuan xing /","Liu, Fang,",2009,TRUE
"340","ALDERMAN","BH 000221 .C63  L58  2007","X030505179","Mei xue de chou chang : Zhongguo mei xue yuan li de hui gu yu zhan wang /","Liu, Sanping,",2007,TRUE
"341","ALDERMAN","BH 000221 .C63  L585  2011","X030848347","Dang dai Zhongguo mei xue yan jiu (1949-2009) = Contemporary studies of Chinese aesthetics /","Liu, Yuedi.",2011,TRUE
"342","ALDERMAN","BH 000221 .C63  Z466  2010  V.000002","X031190448","Zhongguo mei xue san shi nian : 1978 zhi 2008 nian Zhongguo mei xue yan jiu gai guan /","",2010,TRUE
"343","ALDERMAN","BH 000221 .C64  L58  2009","X030813351","Li Zehou mei xue gai lun /","Liu, Zaifu,",2009,TRUE
"344","ALDERMAN","BH 000221 .C64  L585  2010","X030823280","Liu Xizai ji qi wen yi mei xue si xiang /","Xu, Linxiang.",2010,TRUE
"345","ALDERMAN","BH 000221 .C64  Z463  2008","X030853973","Zhu Guangqian xi fang mei xue fan yi si xiang yan jiu /","Gao, Jinling.",2008,FALSE
"346","ALDERMAN","BH 000221 .C64  Z666  2010","X030933822","Zong Baihua yu ""Zhongguo mei xue"" de kun jing : yi ge fan si xing de kao cha /","Tang, Yonghua.",2010,FALSE
"347","ALDERMAN","BH 000221 .E3  A23  1994","X030265570","al-Jam?l ka-m? yar?hu al-fal?sifah wa-al-udab?? /","?Abd al-Fatt??, Sayyid ?idd?q.",1994,FALSE
"348","ALDERMAN","BH 000221 .E852  M37  2016","X031734679","Early modern aesthetics /","McQuillan, J. Colin",2016,FALSE
"349","ALDERMAN","BH 000221 .E853  B47  2002","X004553326","Decadent subjects : the idea of decadence in art, literature, philosophy, and culture of the Fin de Siècle in Europe /","Bernheimer, Charles,",2002,FALSE
"350","ALDERMAN","BH 000221 .F83  M5995  2013","X031579735","Modern French visual theory : a critical reader /","",2013,FALSE
"351","ALDERMAN","BH 000221 .G3  A44  2017","X031824975","Kinaesthetic knowing : aesthetics, epistemology, modern design /","Alexander, Zeynep Çelik",2017,FALSE
"352","ALDERMAN","BH 000221 .G3  C48  1989","X001500270","The aesthetic state : a quest in modern German thought /","Chytry, Josef.",1989,TRUE
"353","ALDERMAN","BH 000221 .G3  C53  2003","X004657799","Classic and romantic German aesthetics /","",2003,TRUE
"354","ALDERMAN","BH 000221 .G3  D65  2005","X004862923","Pathos, Ausdruck und Bewegung : zur Ästhetik des Weimarer Klassizismus 1796-1806 /","Dönike, Martin.",2005,TRUE
"355","ALDERMAN","BH 000221 .G3  G47  1985","X001033593","German aesthetic and literary criticism.","",1985,TRUE
"356","ALDERMAN","BH 000221 .G3  H36  2002","X004660375","The German aesthetic tradition /","Hammermeister, Kai.",2002,FALSE
"357","ALDERMAN","BH 000221 .G3  L54  2001","X006125456","Die Geburt der ästhetischen Bildung aus dem Körper der antiken Plastik : zur Bildungssemantik im ästhetischen Diskurs zwischen 1750 und 1800 /","",2001,TRUE
"358","ALDERMAN","BH 000221 .G3  O75  1988","X001490492","The Origins of modern critical thought : German aesthetic and literary criticism from Lessing to Hegel /","",1988,FALSE
"359","ALDERMAN","BH 000221 .G32  B45  2009","X031719793","Diotima's children : German aesthetic rationalism from Leibniz to Lessing /","Beiser, Frederick C.,",2009,FALSE
"360","ALDERMAN","BH 000221 .G32  B83  2013","X031641873","The founding of aesthetics in the German Enlightenment : the art of invention and the invention of art /","Buchenau, Stefanie.",2013,FALSE
"361","ALDERMAN","BH 000221 .G32  M37  1996","X002784881","Nietzsche and Schiller : untimely aesthetics /","Martin, Nicholas,",1996,FALSE
"362","ALDERMAN","BH 000221 .G33  B68  1990","X002157400","Aesthetics and subjectivity : from Kant to Nietzsche /","Bowie, Andrew,",1990,FALSE
"363","ALDERMAN","BH 000221 .G33  B68  1993","X004007771","Aesthetics and subjectivity : from Kant to Nietzsche /","Bowie, Andrew,",1993,FALSE
"364","ALDERMAN","BH 000221 .G33  B68  2003","X004690440","Aesthetics and subjectivity : from Kant to Nietzsche /","Bowie, Andrew,",2003,FALSE
"365","ALDERMAN","BH 000221 .G33  F73  1989","X001775347","Einführung in die frühromantische Ästhetik : Vorlesungen /","Frank, Manfred.",1989,TRUE
"366","ALDERMAN","BH 000221 .G34  F675  2006","X030456310","""Discurso preliminar acerca de la historia de la reflexión sobre lo bello"" : Día Internacional de los Museos, 18 de Mayo de 2006 /","Formey, Jean-Henri-Samuel,",2006,TRUE
"367","ALDERMAN","BH 000221 .G34  H313  2015","X031656941","Aesthetics /","Hartmann, Nicolai,",2014,FALSE
"368","ALDERMAN","BH 000221 .G34  M35  1973","X000694874","The philosophy of art of Karl Marx /","Lifshit?s, Mikhail Aleksandrovich,",1973,FALSE
"369","ALDERMAN","BH 000221 .G34  W37413  1989","X001639691","Cassirer, Panofsky, and Warburg : symbol, art, and history /","Ferretti, Silvia.",1989,FALSE
"370","ALDERMAN","BH 000221 .G7  B36  1961","X000027073","From classic to romantic","Bate, Walter Jackson,",1961,FALSE
"371","ALDERMAN","BH 000221 .G7  C67  2013","X031641948","The British aesthetic tradition : from Shaftesbury to Wittgenstein /","Costelloe, Timothy M.",2013,TRUE
"372","ALDERMAN","BH 000221 .G7  D4  2003","X004706390","The Education of the eye : painting, landscape, and architecture in eighteenth-century Britain /","De Bolla, Peter,",2003,TRUE
"373","ALDERMAN","BH 000221 .G72  P38  1989","X001688717","Breaking and remaking : aesthetic practice in England, 1700-1820 /","Paulson, Ronald.",1989,FALSE
"374","ALDERMAN","BH 000221 .G73  N37","X002140104","Nature and the Victorian imagination /","",1977,FALSE
"375","ALDERMAN","BH 000221 .G84  A75  2011","X030959055","L'esthétique d'Aristote /","Zagdoun, Mary-Anne.",2011,FALSE
"376","ALDERMAN","BH 000221 .I4  A37  2008","X030622402","Aesthetic theories and forms in Indian tradition /","",2008,FALSE
"377","ALDERMAN","BH 000221 .I4  S29  2010","X030822197","Aesthetics : approaches, concepts, and problems /","Saxena, Sushil Kumar.",2010,FALSE
"378","ALDERMAN","BH 000221 .I5  L36  2013","X031637522","Language & aesthetics /","",2013,TRUE
"379","ALDERMAN","BH 000221 .I5  S3  1989","X001196299","Indian theory of aesthetic /","Sastri, P. S.",1989,FALSE
"380","ALDERMAN","BH 000221 .I52  R43  2016","X031795418","A rasa reader : classical Indian aesthetics /","",2016,TRUE
"381","ALDERMAN","BH 000221 .I53  D38  1982","X000850896","Rasa, or, Knowledge of the self : essays on Indian aesthetics and selected Sanskrit studies /","Daumal, René,",1982,TRUE
"382","ALDERMAN","BH 000221 .I53  K75","X030120487","Studies in Indian aesthetics and criticism /","Krishnamoorthy, K.,",1979,FALSE
"383","ALDERMAN","BH 000221 .I53  P23  1983  V.000001","X030120563","Aesthetic theories of India /","Padma Sudhi,",1983,TRUE
"384","ALDERMAN","BH 000221 .I53  P3  V.000001","X030821913","Svatantrakal???stra /","Pandey, Kanti Chandra.",1967,TRUE
"385","ALDERMAN","BH 000221 .I54  A236","X001850457","??ntarasa and Abhinavagupta's philosophy of aesthetics,","Masson, J. Moussaieff (Jeffrey Moussaieff),",1969,FALSE
"386","ALDERMAN","BH 000221 .I83  P4713  2001","X004523865","Ritual thinking : sexuality, death, world /","Perniola, Mario.",2001,FALSE
"387","ALDERMAN","BH 000221 .J3  J37  1995","X030121100","Japanese aesthetics and culture : a reader /","",1995,FALSE
"388","ALDERMAN","BH 000221 .J3  J374  2002","X004589843","Japanese hermeneutics : current debates on aesthetics and interpretation /","",2002,FALSE
"389","ALDERMAN","BH 000221 .J3  M36  1999","X004395120","Modern Japanese aesthetics : a reader /","Marra, Michael F.",1999,FALSE
"390","ALDERMAN","BH 000221 .J3  M38  2013","X031639715","Wateki : Nihon no katachi o yomu /","Matsuda, Yukimasa,",2013,FALSE
"391","ALDERMAN","BH 000221 .J3  M38  2014","X031594802","Nihonjin wa naze utsukushii noka /","Masuno, Shunmy?.",2014,FALSE
"392","ALDERMAN","BH 000221 .J3  R44  2017","X031796401","Bachelor Japanists : Japanese aesthetics and Western masculinities /","Reed, Christopher,",2017,TRUE
"393","ALDERMAN","BH 000221 .J3  T3513  2018","X032057911","The Japanese sense of beauty /","Takashina, Sh?ji,",2018,TRUE
"394","ALDERMAN","BH 000221 .J33  T36  2013","X031658761","Nihonbi o tetsugakusuru : aware, y?gen, sabi, iki /","Tanaka, Ky?bun,",2013,TRUE
"395","ALDERMAN","BH 000221 .K6  C45  2010","X030943734","Pok e kwanhan tamnon : kibok sasang kwa Han'guk ?i kich'?ng munhwa /","Ch'oe, Ch?ng-ho,",2010,TRUE
"396","ALDERMAN","BH 000221 .R92  S5  1963","X031793606","Ocherk istorii razvitii?a ?stetichesko? mysli v Rossii : drevnerusskai?a ?stetika XI-XVII vekov.","Shokhin, K. V. (Kirill Vladimirovich)",1963,FALSE
"397","ALDERMAN","BH 000221 .R93  B63  2003","X004913129","Russki? avangard : istoki i metamorfozy /","Bobrinskai?a, E. A. (Ekaterina A.)",2003,FALSE
