"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"574","CLEMONS","D  000016.8 .E8513  1995","X004358304","Revolt against the modern world /","Evola, Julius,",1995,FALSE
"575","ALDERMAN","D  000016.8 .F328  2004","X004745257","The limits of history /","Fasolt, Constantin,",2004,FALSE
"576","ALDERMAN","D  000016.8 .F39  2010","X031648922","Séneca en Auschwitz : la escritura culpable /","Fernández Vítores, Raúl.",2010,FALSE
"577","ALDERMAN","D  000016.8 .F55  2008","X030259070","Multicultural dynamics and the ends of history : exploring Kant, Hegel, and Marx /","Fillion, Réal Robert,",2008,FALSE
"578","ALDERMAN","D  000016.8 .F628  1997  V.000002","X004859182","Sartre, Foucault, and historical reason /","Flynn, Thomas R.",1997,TRUE
"579","CLEMONS","D  000016.8 .F85  1992","X006083055","The end of history and the last man /","Fukuyama, Francis.",1992,FALSE
"580","ALDERMAN","D  000016.8 .F856  2002","X004624485","Historical theory /","Fulbrook, Mary,",2002,FALSE
"581","ALDERMAN","D  000016.8 .G23  2002","X004633376","The landscape of history : how historians map the past /","Gaddis, John Lewis.",2002,FALSE
"582","ALDERMAN","D  000016.8 .G27  1964","X030334706","Philosophy and the historical understanding /","Gallie, W. B.,",1964,FALSE
"583","ALDERMAN","D  000016.8 .G328  1974A","X004443825","The philosophy of history /","Gardiner, Patrick L.,",1974,FALSE
"584","ALDERMAN","D  000016.8 .G33  1959","X000469390","Theories of history; readings from classical and contemporary sources.","Gardiner, Patrick L.,",1959,FALSE
"585","ALDERMAN","D  000016.8 .G33  1960","X000210169","Theories of history : readings from classical and contemporary   sources.","Gardiner, Patrick L.,",1960,FALSE
"586","ALDERMAN","D  000016.8 .G532  1990","X001845532","History : politics or culture? : reflections on Ranke and Burckhardt /","Gilbert, Felix,",1990,FALSE
"587","ALDERMAN","D  000016.8 .G535  1984","X000823095","Hegel, Heidegger, and the ground of history /","Gillespie, Michael Allen.",1984,FALSE
"588","ALDERMAN","D  000016.8 .G536513  2012","X031187556","Threads and traces : true, false, fictive /","Ginzburg, Carlo.",2012,FALSE
"589","ALDERMAN","D  000016.8 .G81813  2013","X030609488","About Europe : philosophical hypotheses /","Guénoun, Denis,",2013,FALSE
"590","ALDERMAN","D  000016.8 .G85  2014","X031649813","The history manifesto /","Guldi, Jo (Joanna),",2014,FALSE
"591","ALDERMAN","D  000016.8 .H37  2013","X031611213","Croire en l'Histoire /","Hartog, François,",2013,FALSE
"592","ALDERMAN","D  000016.8 .H37813  2015","X031737503","Regimes of historicity : presentism and experiences of time /","Hartog, François,",2015,FALSE
"593","ALDERMAN","D  000016.8 .H454  2009","X030611502","Hegel and history /","",2009,FALSE
"594","ALDERMAN","D  000016.8 .H4593  1968","X006189846","Reflections on the philosophy of the history of mankind.","Herder, Johann Gottfried,",1968,FALSE
"595","ALDERMAN","D  000016.8 .H46  1944","X004326482","The philosophy of history,","Hegel, Georg Wilhelm Friedrich,",1944,FALSE
"596","ALDERMAN","D  000016.8 .H46  1956","X004345556","The philosophy of history.","Hegel, Georg Wilhelm Friedrich,",1956,FALSE
"597","ALDERMAN","D  000016.8 .H464","X000281708","Lectures on the philosophy of world history : introduction : reason in history /","Hegel, Georg Wilhelm Friedrich,",1975,FALSE
"598","CLEMONS","D  000016.8 .H47413  1988","X002157627","Introduction to The philosophy of history : with selections from The philosophy of right /","Hegel, Georg Wilhelm Friedrich,",1988,FALSE
"599","ALDERMAN","D  000016.8 .H49313  1968A","X001784788","Reflections on the philosophy of the history of mankind /","Herder, Johann Gottfried,",1990,FALSE
"600","ALDERMAN","D  000016.8 .H4946  1996","X004091431","On world history : an anthology /","Herder, Johann Gottfried,",1996,FALSE
"601","ALDERMAN","D  000016.8 .H57  2003","X004757876","Historisierte Subjekte-- subjektivierte Historie : zur Verfügbarkeit und Unverfügbarkeit von Geschichte /","",2003,FALSE
"602","ALDERMAN","D  000016.8 .H622  2014","X031601343","History and causality /","Hewitson, Mark.,",2014,FALSE
"603","ALDERMAN","D  000016.8 .H6241742  2009","X030277767","Historians on history : readings /","",2009,FALSE
"604","ALDERMAN","D  000016.8 .H624175  1994","X002577100","Historische Faszination : Geschichtskultur heute /","",1994,FALSE
"605","ALDERMAN","D  000016.8 .H6244  2001","X031666474","The history and narrative reader /","",2001,FALSE
"606","ALDERMAN","D  000016.8 .H6247  1995","X002651474","History and the idea of progress /","",1995,FALSE
"607","ALDERMAN","D  000016.8 .H626  1997","X004101664","On history /","Hobsbawm, E. J. (Eric J.),",1997,FALSE
"608","ALDERMAN","D  000016.8 .H6265  2008","X030473180","The historians' paradox : the study of history in our time /","Hoffer, Peter Charles,",2008,FALSE
"609","ALDERMAN","D  000016.8 .J3413","X000057198","The origin and goal of history.","Jaspers, Karl,",1953,FALSE
"610","ALDERMAN","D  000016.8 .J385  2003","X004657086","Refiguring history : new thoughts on an old discipline /","Jenkins, Keith,",2003,FALSE
"611","ALDERMAN","D  000016.8 .J387  1999","X006029425","Why history? : ethics and postmodernity /","Jenkins, Keith,",1999,FALSE
"612","ALDERMAN","D  000016.8 .K37  1998","X004276320","Faces of history : historical inquiry from Herodotus to Herder /","Kelley, Donald R.,",1998,FALSE
"613","ALDERMAN","D  000016.8 .K38  1991","X001845538","The estrangement of the past : a study in the origins of modern historical consciousness /","Kemp, Anthony,",1991,FALSE
"614","ALDERMAN","D  000016.8 .K495  2017","X031819371","Haunting history : for a deconstructive approach to the past /","Kleinberg, Ethan,",2017,FALSE
"615","ALDERMAN","D  000016.8 .K52  1963","X000227641","Philosophy & history; essays presented to Ernst Cassirer.","Klibansky, Raymond,",1963,FALSE
"616","ALDERMAN","D  000016.8 .K632213  2018","X031839769","Sediments of time : on possible histories /","Koselleck, Reinhart,",2018,FALSE
"617","ALDERMAN","D  000016.8 .K633","X001132719","Vergangene Zukunft : zur Semantik geschichtl. Zeiten /","Koselleck, Reinhart.",1979,FALSE
"618","ALDERMAN","D  000016.8 .K63313  1985","X000969928","Futures past : on the semantics of historical time /","Koselleck, Reinhart.",1985,FALSE
"619","ALDERMAN","D  000016.8 .K78  2005","X004862203","Why does history matter to philosophy and the sciences? : selected essays /","Krüger, Lorenz.",2005,FALSE
"620","ALDERMAN","D  000016.8 .L377  1997","X004093995","Why history matters : life and thought /","Lerner, Gerda,",1997,FALSE
"621","ALDERMAN","D  000016.8 .L463  1993","X002213831","G.B. Vico : the making of an anti-modern /","Lilla, Mark.",1993,FALSE
"622","ALDERMAN","D  000016.8 .L51515  1997","X006044348","Konstruktion der Vergangenheit : eine Einführung in die Geschichtstheorie /","Lorenz, Chris,",1997,FALSE
"623","ALDERMAN","D  000016.8 .L52  1985","X001013631","The past is a foreign country /","Lowenthal, David.",1985,FALSE
"624","ALDERMAN","D  000016.8 .L52  2015","X031796021","The past is a foreign country - revisited /","Lowenthal, David,",2015,FALSE
"625","ALDERMAN","D  000016.8 .L824  2011","X030946692","The future of history /","Lukacs, John,",2011,FALSE
"626","ALDERMAN","D  000016.8 .L825  2013","X030609120","History and the human condition : a historian's pursuit of knowledge /","Lukacs, John,",2013,FALSE
"627","CLEMONS","D  000016.8 .M25  2009","X030564539","Dangerous games : the uses and abuses of history /","MacMillan, Margaret,",2009,FALSE
"628","ALDERMAN","D  000016.8 .M26","X030126205","The problem of historical knowledge; an answer to relativism,","Mandelbaum, Maurice,",1938,FALSE
"629","ALDERMAN","D  000016.8 .M267  2013","X031603995","Integral nature of things : critical reflections on the present /","Mani, Lata,",2013,FALSE
"630","ALDERMAN","D  000016.8 .M268  2007","X030275852","Manifestos for history /","",2007,FALSE
"631","CLEMONS","D  000016.8 .M3856  2000","X004438741","Hegel on history /","McCarney, Joe.",2000,FALSE
"632","ALDERMAN","D  000016.8 .M4213  2005","X004859403","From Athens to Auschwitz : the uses of history /","Meier, Christian,",2005,FALSE
"633","ALDERMAN","D  000016.8 .M4613  1972","X000785869","Historism: the rise of a new historical outlook;","Meinecke, Friedrich,",1972,FALSE
"634","CLEMONS","D  000016.8 .M4613  1972B","X000173851","Historism; the rise of a new historical outlook.","Meinecke, Friedrich,",1972,FALSE
"635","ALDERMAN","D  000016.8 .M675  1987","X001283939","Historical understanding /","Mink, Louis O.,",1987,FALSE
"636","ALDERMAN","D  000016.8 .M697  2006","X030106494","Modes of comparison : theory & practice /","",2006,FALSE
"637","ALDERMAN","D  000016.8 .M83513  2009","X030470381","The angel of history : Rosenzweig, Benjamin, Scholem /","Mosès, Stéphane,",2009,FALSE
"638","ALDERMAN","D  000016.8 .M884  2009","X030471020","Truth and history /","Murphey, Murray G.",2009,FALSE
"639","ALDERMAN","D  000016.8 .N35  2004","X030464558","The nature of history reader /","",2004,FALSE
"640","ALDERMAN","D  000016.8 .N427  1995","X030368038","A new philosophy of history /","",1995,FALSE
"641","ALDERMAN","D  000016.8 .N477  2017","X031809667","The concept of history /","Nikulin, D. V. (Dmitri? Vladimirovich),",2017,FALSE
"642","ALDERMAN","D  000016.8 .O233  2004","X004744796","What is history? : and other essays /","Oakeshott, Michael,",2004,FALSE
"643","ALDERMAN","D  000016.8 .O556  2015","X031845875","Thinking history globally /","Olstein, Diego Adrián,",2015,FALSE
"644","CLEMONS","D  000016.8 .O72  2002","X004587735","Toward a philosophy of history /","Ortega y Gasset, José,",2002,FALSE
"645","ALDERMAN","D  000016.8 .O77  2003","X004734900","Oakeshott on history /","O'Sullivan, Luke.",2003,FALSE
"646","ALDERMAN","D  000016.8 .P33813  1996","X004091406","Heretical essays in the philosophy of history /","Pato?ka, Jan,",1996,FALSE
"647","ALDERMAN","D  000016.8 .P348  2011","X030958510","Hayden White : the historical imagination /","Paul, Herman.",2011,FALSE
"648","ALDERMAN","D  000016.8 .P382  2010","X030745251","Performing the past : memory, history, and identity in modern Europe /","",2010,FALSE
"649","ALDERMAN","D  000016.8 .P417  2007","X030279652","Pforzheimer Reuchlinpreis 1955-2005 : die Reden der Preisträger.","",2007,FALSE
"650","ALDERMAN","D  000016.8 .P42  2013","X031599522","On historical distance /","Phillips, Mark,",2013,FALSE
"651","ALDERMAN","D  000016.8 .P45  2016","X031783776","The philosophy of historical case studies /","",2016,FALSE
"652","ALDERMAN","D  000016.8 .P495  2017","X031817984","Does history make sense? : Hegel on the historical shapes of justice /","Pinkard, Terry P.",2017,FALSE
"653","ALDERMAN","D  000016.8 .P57  1957B","X030126206","The poverty of historicism,","Popper, Karl R. (Karl Raimund),",1957,FALSE
"654","ALDERMAN","D  000016.8 .P57  1960","X000210168","The poverty of historicism /","Popper, Karl R. (Karl Raimund),",1960,FALSE
"655","ALDERMAN","D  000016.8 .P737  1999","X004255179","History made, history imagined : contemporary literature, poiesis, and the past /","Price, David W. (David Walter),",1999,FALSE
"656","ALDERMAN","D  000016.8 .P78  1999","X004956333","L'histoire à contretemps : le temps historique chez Walter Benjamin /","Proust, Françoise.",1999,FALSE
"657","ALDERMAN","D  000016.8 .R2713  1994","X002526533","The names of history : on the poetics of knowledge /","Rancière, Jacques.",1994,FALSE
"658","ALDERMAN","D  000016.8 .R29  1981","X000323065","The secret of world history : selected writings on the art and science of history /","Ranke, Leopold von,",1981,FALSE
"659","ALDERMAN","D  000016.8 .R3427  2008","X030333267","Recent themes in historical thinking : historians in conversation /","",2008,FALSE
"660","ALDERMAN","D  000016.8 .R343  1999","X004325652","Reconstructing history : the emergence of a new historical society /","",1999,FALSE
"661","ALDERMAN","D  000016.8 .R6585  2017","X031814734","Hegels Begriff der Weltgeschichte : eine wissenschaftstheoretische Studie /","Rojek, Tim,",2017,FALSE
"662","ALDERMAN","D  000016.8 .R6813  1984","X000869509","The dark abyss of time : the history of the earth & the history of nations from Hooke to Vico /","Rossi, Paolo,",1984,FALSE
"663","ALDERMAN","D  000016.8 .R842  P5","X000697981","Philosophy, history and politics : studies in contemporary English philosophy of history /","Rotenstreich, Nathan,",1976,FALSE
"664","ALDERMAN","D  000016.8 .R847  1995","X002671377","The ironist's cage : memory, trauma, and the construction  of history /","Roth, Michael S.,",1995,FALSE
"665","ALDERMAN","D  000016.8 .R848  2012","X031196075","Memory, trauma, and history : essays on living with the past /","Roth, Michael S.,",2012,FALSE
"666","ALDERMAN","D  000016.8 .R865  1994","X002422839","Geschichte als Prozess und Aussage : eine Einführung in Theorien des historischen Wandels und der Geschichtsschreibung /","Rothermund, Dietmar,",1994,FALSE
"667","ALDERMAN","D  000016.8 .R87213  2016","X031819365","The latest catastrophe : history, the present, the contemporary /","Rousso, Henry,",2016,FALSE
"668","ALDERMAN","D  000016.8 .R895  2014","X031655645","Moved by the past : discontinuity and historical mutation /","Runia, Eelco,",2014,FALSE
"669","ALDERMAN","D  000016.8 .R915  2005","X004861534","History : narration, interpretation, orientation /","Rüsen, Jörn.",2005,FALSE
"670","ALDERMAN","D  000016.8 .S211  2013","X031739516","The SAGE handbook of historical theory /","",2013,FALSE
"671","ALDERMAN","D  000016.8 .S216513  2017","X031839466","Twilight of history /","Sand, Shlomo,",2017,FALSE
"672","ALDERMAN","D  000016.8 .S2427  2013","X031604054","Transnational history /","Saunier, Pierre-Yves,",2013,FALSE
"673","ALDERMAN","D  000016.8 .S268  2011","X031187389","The birth of the past /","Schiffman, Zachary Sayre.",2011,FALSE
"674","ALDERMAN","D  000016.8 .S655  2017","X031819141","Full history : on the Meaningfulness of shared action /","Smith, Steven G.,",2017,FALSE
"675","ALDERMAN","D  000016.8 .S66  2007","X030275746","Being human : historical knowledge and the creation of human nature /","Smith, Roger,",2007,FALSE
"676","ALDERMAN","D  000016.8 .S683  1996","X004017832","History, what and why? : ancient, modern, and postmodern perspectives /","Southgate, Beverley C.",1996,FALSE
"677","ALDERMAN","D  000016.8 .S6836  2005","X004833297","What is history for? /","Southgate, Beverley C.",2005,FALSE
"678","CLEMONS","D  000016.8 .S717  1998","X004107517","An introduction to the philosophy of history /","Stanford, Michael,",1998,FALSE
"679","ALDERMAN","D  000016.8 .S935  2016","X031847194","La historia en disputa : memoria, olvido y usos del pasado /","Svampa, M. Lucila (María Lucila),",2016,FALSE
"680","ALDERMAN","D  000016.8 .T449  2004","X004743815","Postmodernism and history /","Thompson, Willie.",2004,FALSE
"681","ALDERMAN","D  000016.8 .T55  1936","X000460547","The interpretation of history,","Tillich, Paul,",1936,FALSE
"682","ALDERMAN","D  000016.8 .T5713  1995","X002586450","The morals of history /","Todorov, Tzvetan,",1995,FALSE
"683","ALDERMAN","D  000016.8 .T752  2008  V.000001","X031822399","Der Historismus und seine Probleme.","Troeltsch, Ernst,",2008,TRUE
"684","ALDERMAN","D  000016.8 .T83  2004","X004769521","Our knowledge of the past : a philosophy of historiography /","Tucker, Aviezer,",2004,FALSE
"685","ALDERMAN","D  000016.8 .U8  1968","X000527933","The Uses of history; essays in intellectual and social history. Presented to William J. Bossenbrook.","",1968,FALSE
"686","ALDERMAN","D  000016.8 .V46  1991","X002602701","Versions of history from antiquity to the Enlightenment /","",1991,FALSE
"687","ALDERMAN","D  000016.8 .W29  2005","X004835671","Walter Benjamin and history /","",2005,FALSE
"688","ALDERMAN","D  000016.8 .W32  2008","X030407646","Was ist Geschichte? : aktuelle Entwicklungstendenzen von Geschichtsphilosophie und Geschichtswissenschaft /","",2008,FALSE
"689","ALDERMAN","D  000016.8 .W398  2011","X030842209","The western time of ancient history : historiographical encounters with the Greek and Roman pasts /","",2011,FALSE
"690","ALDERMAN","D  000016.8 .W5  2002","X004624245","What is history now? /","",2002,FALSE
"691","ALDERMAN","D  000016.8 .W65  1992","X002141699","Historismus : zur Geschichte des Begriffs und des Problems /","Wittkau-Horgby, Annette.",1992,FALSE
"692","ALDERMAN","D  000016.8 .W73  1998","X004469470","World history : ideologies, structures, and identities /","",1998,FALSE
"693","ALDERMAN","D  000016.8 .Y67  1990","X001861083","White mythologies : writing history and the West /","Young, Robert,",1990,FALSE
"694","ALDERMAN","D  000016.8 .Y67  2004","X004771097","White mythologies : writing history and the west /","Young, Robert,",2004,FALSE
"695","ALDERMAN","D  000016.9 .A46  1994","X002552596","After history? : Francis Fukuyama and his critics /","",1994,FALSE
"696","ALDERMAN","D  000016.9 .A73  2016","X031763188","The contours of Eurocentrism : race, history, and political texts /","Araújo, Marta,",2016,FALSE
"697","ALDERMAN","D  000016.9 .A77  1981","X000324481","The crisis in historical materialism : class, politics, and culture in Marxist theory /","Aronowitz, Stanley.",1981,FALSE
"698","ALDERMAN","D  000016.9 .B318  2009","X030476816","Responsible history /","Baets, Antoon de,",2009,FALSE
"699","ALDERMAN","D  000016.9 .B355  1995","X004008567","Romanticism and the rise of history /","Bann, Stephen.",1995,FALSE
"700","ALDERMAN","D  000016.9 .B45  2011","X030960362","The German historicist tradition /","Beiser, Frederick C.,",2011,FALSE
"701","ALDERMAN","D  000016.9 .B46  2006","X004836916","Big questions in history /","",2006,FALSE
"702","ALDERMAN","D  000016.9 .B49  1993","X002334934","The colonizer's model of the world : geographical diffusionism and eurocentric history /","Blaut, James M. (James Morris)",1993,FALSE
"703","ALDERMAN","D  000016.9 .B493  2000","X004438166","Eight Eurocentric historians /","Blaut, James M. (James Morris)",2000,FALSE
"704","ALDERMAN","D  000016.9 .B497  2006","X004899131","Continuity, quantum, continuum, and dialectic : the foundational logics of western historical thinking /","Blum, Mark E.",2006,FALSE
"705","ALDERMAN","D  000016.9 .B53  2006","X004836879","Reflections on the Marxist theory of history /","Blackledge, Paul,",2006,FALSE
"706","ALDERMAN","D  000016.9 .B76  1999","X004561000","Seeing things hidden : apocalypse, vision, and totality /","Bull, Malcolm.",1999,FALSE
"707","ALDERMAN","D  000016.9 .C235  2014","X031717498","Experience and history : phenomenological perspectives on the historical world /","Carr, David,",2014,FALSE
"708","ALDERMAN","D  000016.9 .C32","X000288004","The shape of the past: models and antiquity /","Carney, T. F. (Thomas Francis),",1975,FALSE
"709","ALDERMAN","D  000016.9 .C45375  1997","X004071007","On the edge of the cliff : history, language, and practices /","Chartier, Roger,",1997,FALSE
"710","ALDERMAN","D  000016.9 .C56  2000","X006101919","Karl Marx's theory of history : a defence /","Cohen, G. A. (Gerald Allan),",2000,FALSE
"711","ALDERMAN","D  000016.9 .C58  2006","X004909108","History out of joint : essays on the use and abuse of history /","Cohen, Sande.",2006,FALSE
"712","ALDERMAN","D  000016.9 .C625  2000","X004478056","Composing useful pasts : history as contemporary politics /","",2000,FALSE
"713","ALDERMAN","D  000016.9 .C645  1996","X004068649","Counterfactual thought experiments in world politics : logical, methodological, and psychological perspectives /","",1996,FALSE
"714","ALDERMAN","D  000016.9 .C82  2007","X030278976","History and memory /","Cubitt, Geoffrey.",2007,FALSE
"715","ALDERMAN","D  000016.9 .C83  1999","X004302702","Cultural memory and the construction of identity /","",1999,FALSE
"716","ALDERMAN","D  000016.9 .D29  2006","X004835457","Historics : why history dominates contemporary society /","Davies, Martin L.",2006,FALSE
"717","ALDERMAN","D  000016.9 .D295  2008","X030260007","Periodization and sovereignty : how ideas of feudalism and secularization govern the politics of time /","Davis, Kathleen,",2008,FALSE
"718","ALDERMAN","D  000016.9 .D67  2010","X031194385","Renaissance de l'événement : un défi pour l'historien : entre sphinx et phénix /","Dosse, François,",2010,FALSE
"719","ALDERMAN","D  000016.9 .F4413  1972","X000065282","The Principles of power; the great political crises of history.","Ferrero, Guglielmo,",1972,FALSE
"720","ALDERMAN","D  000016.9 .G28","X000281709","Kant and the problem of history /","Galston, William A. (William Arthur),",1975,FALSE
"721","ALDERMAN","D  000016.9 .G35  1994","X002552442","Phantoms of remembrance : memory and oblivion at the end of the first millennium /","Geary, Patrick J.,",1994,FALSE
"722","ALDERMAN","D  000016.9 .G47  V.000001","X000357651","A contemporary critique of historical materialism /","Giddens, Anthony.",1981,TRUE
"723","ALDERMAN","D  000016.9 .G472  1981  V.000002","X000953278","A contemporary critique of historical materialism /","Giddens, Anthony.",1981,TRUE
"724","ALDERMAN","D  000016.9 .G472  1995","X002689644","A contemporary critique of historical materialism /","Giddens, Anthony.",1995,FALSE
"725","ALDERMAN","D  000016.9 .G59  2006","X004834847","The theft of history /","Goody, Jack.",2006,FALSE
"726","ALDERMAN","D  000016.9 .G75  1989","X001640402","History and totality : radical historicism from Hegel to Foucault /","Grumley, John E.",1989,FALSE
"727","ALDERMAN","D  000016.9 .H5325  2015","X031731201","Historical teleologies in the modern world /","",2015,FALSE
"728","ALDERMAN","D  000016.9 .H533  2000","X004843335","Historicism, psychoanalysis, and early modern culture /","",2000,FALSE
"729","ALDERMAN","D  000016.9 .H67  1955","X030238217","The hero in history; a study in limitation and possibility.","Hook, Sidney,",1969,FALSE
"730","ALDERMAN","D  000016.9 .H689  2016","X031794598","How empire shaped us /","",2016,FALSE
"731","ALDERMAN","D  000016.9 .H69  2000","X004324655","Religion and the rise of historicism : W.M.L. de Wette, Jacob Burckhardt, and the theological origins of nineteenth-century historical consciousness /","Howard, Thomas Albert,",2000,FALSE
"732","ALDERMAN","D  000016.9 .H88  2008","X030467811","Measuring time, making history /","Hunt, Lynn,",2008,FALSE
"733","ALDERMAN","D  000016.9 .I55  1997","X004095936","In defense of history : Marxism and the postmodern agenda /","",1997,FALSE
"734","ALDERMAN","D  000016.9 .I594  2005","X004956935","Inventing the past : memory work in culture and history /","",2005,FALSE
"735","ALDERMAN","D  000016.9 .I74  2004","X004769699","The subaltern appeal to experience : self-identity, late modernity, and the politics of immediacy /","Ireland, Craig Lee,",2004,FALSE
"736","ALDERMAN","D  000016.9 .K53  2000","X031649773","Thinking past a problem : essays on the history of ideas /","King, Preston T.,",2000,FALSE
"737","ALDERMAN","D  000016.9 .K5813  2014","X031732958","History and obstinacy /","Kluge, Alexander,",2014,FALSE
"738","ALDERMAN","D  000016.9 .K68  2003","X004658222","Philosophy and revolution : from Kant to Marx /","Kouvélakis, Eustache,",2003,FALSE
"739","ALDERMAN","D  000016.9 .L317  2007","X030116264","Deep history : a study in social evolution and human potential /","Laibman, David.",2007,FALSE
"740","ALDERMAN","D  000016.9 .L335  1948","X030856907","The apocalypse of history : problems of providence and human destiny /","Lampert, Evgeni?,",1948,FALSE
"741","ALDERMAN","D  000016.9 .L413  1992","X002174427","History and memory /","Le Goff, Jacques,",1992,FALSE
"742","ALDERMAN","D  000016.9 .L44  2012","X031657218","Why don't we learn from history? /","Liddell Hart, Basil Henry,",2012,FALSE
"743","CLEMONS","D  000016.9 .L636  1996","X004017368","Possessed by the past : the heritage crusade and the spoils of history /","Lowenthal, David.",1996,FALSE
"744","ALDERMAN","D  000016.9 .L64  1949","X000227654","Meaning in history; theological implications of the philosophy of history.","Löwith, Karl,",1949,FALSE
"745","ALDERMAN","D  000016.9 .L64  1949","X030126203","Meaning in history; the theological implications of the philosophy of history.","Löwith, Karl,",1949,FALSE
"746","ALDERMAN","D  000016.9 .L65  1966","X000385753","Nature, history, and existentialism, and other essays in the philosophy of history.","Löwith, Karl,",1966,FALSE
"747","ALDERMAN","D  000016.9 .L83  1994","X030474241","Historical consciousness : the remembered past /","Lukacs, John,",1994,FALSE
"748","ALDERMAN","D  000016.9 .M2834  2016","X031840628","Marxist historiographies : a global perspective /","",2016,FALSE
"749","ALDERMAN","D  000016.9 .M2835  2007","X030275516","Marxist history-writing for the twenty-first century /","",2007,FALSE
"750","ALDERMAN","D  000016.9 .M298  2006","X030107843","Meaning and representation in history /","",2006,FALSE
"751","CLEMONS","D  000016.9 .M299  2007","X030007483","Historical knowledge, historical error : a contemporary guide to practice /","Megill, Allan.",2007,FALSE
"752","ALDERMAN","D  000016.9 .M29917  2007","X030240515","Istoricheskai?a ?pistemologii?a /","Megill, Allan.",2007,FALSE
"753","ALDERMAN","D  000016.9 .N36  2005","X004858821","Narration, identity, and historical consciousness /","",2005,FALSE
"754","ALDERMAN","D  000016.9 .N38  1989","X001666969","The New historicism /","",1989,FALSE
"755","CLEMONS","D  000016.9 .N5  1949","X000117460","Faith and history; a comparison of Christian and modern views of history.","Niebuhr, Reinhold,",1949,FALSE
"756","ALDERMAN","D  000016.9 .P245  2016","X031791228","State of nature, stages of society : enlightenment conjectural history and modern social discourse /","Palmeri, Frank,",2016,FALSE
"757","ALDERMAN","D  000016.9 .P27  1993","X030244283","Past as prelude : history in the making of a New World Order /","",1993,FALSE
"758","ALDERMAN","D  000016.9 .P416  1993","X002229058","Philosophical imagination and cultural memory : appropriating historical traditions /","",1993,FALSE
"759","ALDERMAN","D  000016.9 .P755  1987","X001261477","Post-structuralism and the question of history /","",1987,FALSE
"760","ALDERMAN","D  000016.9 .R26  2007","X004832713","Sceptical history : feminist and postmodern approaches in practice /","Raddeker, Helene Bowen,",2007,FALSE
"761","ALDERMAN","D  000016.9 .R535  2000","X004465898","La mémoire, l'histoire, l'oubli /","Ric?ur, Paul.",2000,FALSE
"762","ALDERMAN","D  000016.9 .R535  2016","X031795076","In praise of forgetting : historical memory and its ironies /","Rieff, David",2016,FALSE
"763","ALDERMAN","D  000016.9 .R54","X001949884","Karl Löwith's view of history: A critical appraisal of historicism.","Riesterer, Berthold P.,",1970,FALSE
"764","ALDERMAN","D  000016.9 .S62  2008","X030262409","On deep history and the brain /","Smail, Daniel Lord.",2008,FALSE
"765","ALDERMAN","D  000016.9 .T54  2004","X004807202","Theorizing historical consciousness /","",2004,FALSE
"766","ALDERMAN","D  000016.9 .T6  1991","X001978499","Les morales de l'histoire /","Todorov, Tzvetan,",1991,FALSE
"767","ALDERMAN","D  000016.9 .T85  1995","X002693028","Silencing the past : power and the production of history /","Trouillot, Michel-Rolph.",1995,FALSE
"768","ALDERMAN","D  000016.9 .U63  2006","X030112175","Unbecoming modern : colonialism, modernity, colonial modernities /","",2006,FALSE
"769","ALDERMAN","D  000016.9 .V66  2015","X031787478","Von Platon bis Fukuyama : biologistische und zyklische Konzepte in der Geschichtsphilosophie der Antike und des Abendlandes /","",2015,FALSE
"770","ALDERMAN","D  000016.9 .W454  2002","X030109669","Western historical thinking : an intercultural debate /","",2002,FALSE
"771","ALDERMAN","D  000016.9 .W458  2001","X004471166","What happens to history : the renewal of ethics in contemporary thought /","",2001,FALSE
"772","ALDERMAN","D  000016.9 .W47  1997","X006044776","Francis Fukuyama and the end of history /","Williams, Howard (Howard L.)",1997,FALSE
"773","ALDERMAN","D  000016.9 .Z57  2001","X004472818","Howard Zinn on history /","Zinn, Howard,",2001,FALSE
"774","ALDERMAN","D  000017 .A35  1984","X001203138","Prosa histórica /","Alfonso",1984,FALSE
"775","ALDERMAN","D  000017 .A35  R5","X000460977","Alfonso el Sabio y la General estoria;  tres lecciones.","Rico, Francisco.",1972,TRUE
"776","ALDERMAN","D  000017 .G3813  2002","X004638563","The chronography of George Synkellos : a Byzantine chronicle of universal history from the creation /","Ge?rgios,",2002,FALSE
"777","ALDERMAN","D  000017 .G47  2016  V.000001","X031799891","Georgii Cedreni Historiarum compendium /","Georgius,",2016,TRUE
"778","ALDERMAN","D  000017 .I15  1957  V.000002","X004813226","Muqaddimat Ibn Khald?n.","Ibn Khald?n,",1957,TRUE
"779","ALDERMAN","D  000017 .I2655  2006  V.000001","X030212840","Kit?b al-?ibar wa-d?w?n al-mubtad? wa-al-khabar f? ayy?m al-?Arab wa-al-?Ajam ?a-al-Barbar wa-man ???arahum min dhaw? al-sul??n al-akbar /","Ibn Khald?n,",2006,TRUE
"780","ALDERMAN","D  000017 .I35  T37  2006  V.000011-000012","X030144974","T?r?kh? Ibn Kath?r : al-bid?yah wa'l-nih?yah  /","Ibn Kath?r, Ism???l ibn ?Umar,",2006,TRUE
"781","ALDERMAN","D  000017 .I54  1986","X001279013","The Inheritance of historiography, 350-900 /","",1986,FALSE
"782","ALDERMAN","D  000017 .J64  2007","X030501400","The chronicle of John, Bishop of Nikiu : translated from Zotenberg's Ethiopic text /","John,",2007,FALSE
