"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1149","ALDERMAN","DK 000268.4 .G67  2017","X031827300","Politicheskie repressii komandno-nachal?stvui?ushchego sostava, 1937-1938 gg. : Chernomorski? flot /","Gorokhov, V. V. (Vi?acheslav Vital?evich)",2017,FALSE
"1150","ALDERMAN","DK 000268.4 .H37  2008","X030472223","The split in Stalin's Secretariat, 1939-1948 /","Harris, Jonathan,",2008,FALSE
"1151","ALDERMAN","DK 000268.4 .H69  2016","X031712472","Khrushchev ubil Stalina dvazhdy /","Hoxha, Enver,",2016,FALSE
"1152","ALDERMAN","DK 000268.4 .J85  2015","X031706473","""Enemies of the people"" under the Soviets : a history of repression and its consequences /","Julicher, Peter,",2015,FALSE
"1153","ALDERMAN","DK 000268.4 .K69166  2014","X031230422","Stalinowski terror /","Kozhinov, Vadim Valerianovich,",2014,FALSE
"1154","ALDERMAN","DK 000268.4 .L4  2004","X004839000","The leader cult in communist dictatorships : Stalin and the Eastern Bloc /","",2004,FALSE
"1155","ALDERMAN","DK 000268.4 .L45  2008","X030522323","V gorode M : ocherki politichesko? povsednevnosti sovetsko? provint?sii /","Le?bovich, O. L. (Oleg Leonidovich),",2008,FALSE
"1156","ALDERMAN","DK 000268.4 .M57  2007","X030337871","Stalinski? pori?adok /","Mironin, Sigizmund.",2007,FALSE
"1157","ALDERMAN","DK 000268.4 .M58  2018","X031827435","Politicheskie repressii komandno-nachal?stvui?ushchego sostava, 1937-1938 gg. : Ural?ski? voenny? okrug /","Mil?bakh, V. S. (Vladimir Spartakovich),",2018,FALSE
"1158","ALDERMAN","DK 000268.4 .M69  2018","X031827122","Repressii v t?sifrakh i dokumentakh : dei?atel?nost? organov VChK-OGPU-NKVD-MGB (1918-1953 gg.) /","Mozokhin, Oleg,",2018,FALSE
"1159","ALDERMAN","DK 000268.4 .N35  2010","X030774346","Stalin's genocides /","Naimark, Norman M.",2010,FALSE
"1160","ALDERMAN","DK 000268.4 .N38  2007","X030337635","Stalin i NKVD /","Naumov, Leonid.",2007,FALSE
"1161","ALDERMAN","DK 000268.4 .P54  2006","X030106443","Piggy foxy and the sword of revolution : Bolshevik self-portraits /","",2006,FALSE
"1162","ALDERMAN","DK 000268.4 .P666  2016","X031744915","Stalinizm v chelovecheskom izmerenii : raboty raznykh let /","Popov, V. P. (Vasili? Petrovich),",2016,FALSE
"1163","ALDERMAN","DK 000268.4 .P75  2007","X004832144","Stalinism and the politics of mobilization : ideas, power, and terror in inter-war Russia /","Priestland, David.",2007,FALSE
"1164","ALDERMAN","DK 000268.4 .R36  1995","X030633521","Russia (USSR) under high Stalinism : the last phase of Stalin's rule, 1945-1953 /","Romanovski?, N. V. (Nikola? Valentinovich)",1995,FALSE
"1165","CLEMONS","DK 000268.4 .R39  2004","X004879335","Stalin and his hangmen : the tyrant and those who killed for him /","Rayfield, Donald,",2004,FALSE
"1166","ALDERMAN","DK 000268.4 .R39  2004B","X004743859","Stalin and his hangmen : an authoritative portrait of a tyrant and those who served him /","Rayfield, Donald,",2004,FALSE
"1167","ALDERMAN","DK 000268.4 .R43  2003","X004707199","Redefining Stalinism /","",2003,FALSE
"1168","ALDERMAN","DK 000268.4 .R64  2009","X030477364","Stalin's terror of 1937-1938 : political genocide in the USSR /","Rogovin, V. Z. (Vadim Zakharovich)",2009,FALSE
