"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"414","ALDERMAN","AS 000182 .H435  1992  ABH.1","X002114443","Creation and the cosmic system : Al-Ghazâlî & Avicenna ; vorgelegt am 27. April 1991 /","Frank, Richard M.",1992,TRUE
"415","ALDERMAN","AS 000182 .H435  1994  ABH.2","X002451125","Das Buch der Naturgeschichte : Plinius und seine Leser im Zeitalter des Pergaments : Vorgelegt am 6. November 1993 /","Borst, Arno.",1994,TRUE
"416","ALDERMAN","AS 000182 .L389  BD.000005 HEFT 000004 001870","X031768697","Über Darstellungen des Handwerks und Handelsverkehrs auf antiken Wandgemälden.","Jahn, Otto,",1870,TRUE
"417","ALDERMAN","AS 000182 .L389  BD.000018 HEFT 000001-000005 001899","X032336499","Neue Beiträge zur Topographie von Athen.","Wachsmuth, Curt,",1897,TRUE
"418","ALDERMAN","AS 000182 .L389  BD.000026 HEFT 000001-000005 001907-000009","X002265691","Enneadische Studien, Versuch einer Geschichte der Neunzahl bei den Griechen, mit besonderer Berücksichtigungen des ält. Epos, der Philosophen und Ärzte.","Roscher, Wilhelm Heinrich,",1907,TRUE
"419","ALDERMAN","AS 000182 .L389  BD.000040 HEFT 000001-000005 001930","X032336495","Zur englischen Lautgeschichte : kritische Untersuchungen /","Sievers, Eduard,",1928,TRUE
"420","ALDERMAN","AS 000182 .L389  BD.000048 HEFT 000001","X030685454","Neubabylonisches Pfandrecht.","Petschow, Herbert.",1956,TRUE
"421","ALDERMAN","AS 000182 .L389  BD.000063 HEFT 000002","X004762099","Griechische Epigramme auf Sieger an gymnischen und hippischen Agonen.","Ebert, Joachim.",1972,TRUE
"422","ALDERMAN","AS 000182 .L389  BD.000069 HEFT 000002","X000334696","Attische Versinschriften /","Peek, Werner,",1980,TRUE
"423","ALDERMAN","AS 000182 .L389  BD.000073 HEFT 000001","X002068358","Sprache in der sozialen und kulturellen Entwicklung : Beiträge eines Kolloquiums zu Ehren von Theodor Frings (1886-1968) /","",1990,TRUE
"424","ALDERMAN","AS 000182 .L389  BD.000073 HEFT 000006","X032324628","Robert Schumanns Düsseldorfer Brahms-aufsatz ""Neue Bahnen"" und die Ausbreitung der Wagnerschen Opern bis 1856 : Psychogramm eines ""letzten"" Artikels /","Kirchmeyer, Helmut.",1993,TRUE
"425","ALDERMAN","AS 000182 .L389  BD.75  HEFT 4","X006003391","Die Philosophie Gottfried Wilhelm Leibniz' und die Leipziger Aufklärung in der ersten Hälfte des 18. Jahrhunderts /","Döring, Detlef.",1999,TRUE
"426","ALDERMAN","AS 000182 .L389  BD.80  HEFT 2","X030282397","Väter und Brüder : Weltordnung und gesellschaftlich-politische Ordnung in Schillers Werk /","Kaiser, Gerhard.",2007,TRUE
"427","ALDERMAN","AS 000182 .M232  001963 NR.000011 ETC.","X031598853","Materialien zur Wirtschaftsgeschichte des Neuen Reiches,","Helck, Wolfgang,",1961,TRUE
"428","ALDERMAN","AS 000182 .M232  001990 NR.000004","X002113282","Zur Kritik und Exegese des Plautus /","Zwierlein, Otto.",1990,TRUE
"429","ALDERMAN","AS 000182 .M232  1959  NR.000013","X004061754","Prahl?da, Werden und Wandlungen einer Idealgestalt; beiträge zur Geschichte des Hinduismus.","Hacker, Paul,",1959,TRUE
"430","ALDERMAN","AS 000182 .M232  1980  NR.000008","X000400483","Fragen der Macht- und Herrschaftsstruktur bei Beda /","Diesner, Hans-Joachim.",1981,TRUE
"431","ALDERMAN","AS 000182 .M232  1985  NR.000003","X000897330","Metus Gallicus--metus Punicus : zum Furchtmotiv in der römischen Republik /","Bellen, Heinz.",1985,TRUE
"432","ALDERMAN","AS 000182 .M232  1987  NR.000003","X001318999","Ernst Robert Curtius und die deutschen Romanisten /","Christmann, Hans Helmut.",1987,TRUE
"433","ALDERMAN","AS 000182 .M232  1987  NR.000013","X001395951","Erysichthon : der Mythos als narrative Metapher im Demeterhymnos des Kallimachos /","Müller, Carl Werner.",1987,TRUE
"434","ALDERMAN","AS 000182 .M232  1987  NR.000014","X001334891","Skylla und Charybdis : zur Skylla-Gruppe von Sperlonga /","Andreae, Bernard.",1987,TRUE
"435","ALDERMAN","AS 000182 .M232  1991  NR.12","X002028426","Sophokles, Antigone : Götterwille und menschliche Freiheit /","Riemer, Peter,",1991,TRUE
"436","ALDERMAN","AS 000182 .M232  1994  NR.000003","X002454923","Die Wirkung Winckelmanns in der deutschen Klassischen Archäologie des 19. Jahrhunderts /","Bruer, Stephanie-Gerrit.",1994,TRUE
"437","ALDERMAN","AS 000182 .M232  1994  NR.000013","X002543613","Sokrates als Pythagoreer und die Anamnesis in Platons Phaidon /","Ebert, Theodor,",1994,TRUE
"438","ALDERMAN","AS 000182 .M232  1997  NR.1","X006050135","Dialogform und Argument : Studien zu Platons ""Politeia"" /","Blössner, Norbert.",1997,TRUE
"439","ALDERMAN","AS 000182 .M232  1997  NR.6","X004230476","Die Schlangennamen in den ägyptischen und griechischen Giftbüchern /","Leitz, Christian",1997,TRUE
"440","ALDERMAN","AS 000182 .M232  2000  NR.7","X006112994","Zu Platons Charmides /","Heitsch, Ernst.",2000,TRUE
"441","ALDERMAN","AS 000182 .M232  2000  NR.9","X006120033","Unanimitas, maioritas, pars sanior : zur repräsentativen Willensbildung von Gemeinschaften in der kirchlichen Rechtsgeschichte /","Ganzer, Klaus.",2000,TRUE
"442","ALDERMAN","AS 000182 .M232  2004  NR.5","X031581875","Die Moderne erfindet sich ihr Mittelalter : oder wie aus der ""mittelalterlichen Erdkugel"" eine ""neuzeitliche Erdscheibe"" wurde /","Wolf, Jürgen,",2004,TRUE
"443","ALDERMAN","AS 000182 .M232  2005  NR.3","X004915109","Geschichtsschreibung des 13. Jahrhunderts an der Grenze zweier Kulturen : das Königreich Ungarn und das Fürstentum Halitsch-Wolhynien /","Font, Márta.",2005,TRUE
"444","ALDERMAN","AS 000182 .M232  2005  NR.6","X030000690","Sappho Fragment 31 (LP) : Ansätze zu einer neuen Lyriktheorie /","Radke-Uhlmann, Gyburg,",2005,TRUE
"445","ALDERMAN","AS 000182 .M232  2010  NR.4","X030241346","""Néti néti"" : on the meaning of an Upani?adic citation of some renown in Hindu texts and Western minds /","Slaje, W. (Walter)",2010,TRUE
"446","ALDERMAN","AS 000182 .M232  JAHRG. 1959  NR.8","X032336476","Hippolytos und Phaidra; Bemerkungen zum religiösen Hintergrund eines tragischen Konflikts,","Fauth, Wolfgang.",1959,TRUE
"447","ALDERMAN","AS 000182 .M821  001870 V.000002","X032324597","Sitzungsberichte der konigl. bayer. akademie der wissenschaften zu munchen","[Akademie der Wissenschaften zu Munchen]",1867,TRUE
"448","ALDERMAN","AS 000182 .M82117  N.F. HEFT 000048 001976","X004639707","Vocabolario dei dialetti salentini (Terra d'Otranto) /","Rohlfs, Gerhard,",1976,TRUE
"449","ALDERMAN","AS 000182 .M82117  N.F. HEFT 000070","X002683280","Geometrischer Geist und Naturrecht. Methodengeschichtl. Untersuchungen zur Staatsphilosophie im. 17. u. 18. Jahrhundert.","Röd, Wolfgang.",1970,TRUE
"450","ALDERMAN","AS 000182 .M82117  N.F. HEFT 000089","X000773631","Orchomenos V : Mycenaean pottery from Orchomenos, Eutresis and other Boeotian sites /","Mountjoy, Penelope A.",1983,TRUE
"451","ALDERMAN","AS 000182 .M82117  N.F. HEFT 000096","X001505336","Römische Gräberstrassen : Selbstdarstellung, Status, Standard : Kolloquium in München vom 28. bis 30. Oktober 1985 /","",1988,TRUE
"452","ALDERMAN","AS 000182 .M82117  N.F. HEFT 000099","X001505279","Scire litteras : Forschungen zum mittelalterlichen Geistesleben /","",1988,TRUE
"453","ALDERMAN","AS 000182 .M82117  N.F. HEFT 108","X002447029","Das Mausoleum des Augustus : der Bau und seine Inschriften /","Hesberg, Henner von.",1994,TRUE
"454","ALDERMAN","AS 000182 .M8212  001937 HEFT 000007","X032324531","Skandinaviens Anteil an der lateinischen Literatur und Wissenschaft des Mittelalters.","Lehmann, Paul Joachim Georg,",1936,FALSE
"455","ALDERMAN","AS 000182 .M8212  001944/000046 HEFT 000002","X032324533","Mitteilungen aus handschriften VIII : zu den sprachlogischen traktaten des mittelalters","Lehmann, Paul",1944,FALSE
"456","ALDERMAN","AS 000182 .M8212  001956 HEFT 000001-000010","X004762158","Finanzgeschichtliches aus der byzantinischen Kaiserkanzlei des 11. Jahrhundrerts; zum Tetarteron.","Dölger, Franz,",1956,FALSE
"457","ALDERMAN","AS 000182 .M8212  001963 HEFT 000001-000005","X002197311","Zu den Phoenissen des Euripides.","Fraenkel, Eduard,",1963,FALSE
"458","ALDERMAN","AS 000182 .M8212  001965 HEFT 000001-000006","X004215094","Der Pseudo-Turpin von Compostela,","",1965,FALSE
"459","ALDERMAN","AS 000182 .M8212  001970 HEFT 000001-000005","X001048915","Zur Geschichte des Brutus.","Bengtson, Hermann,",1970,FALSE
"460","ALDERMAN","AS 000182 .M8212  001972 HEFT 000001-000005","X002264441","Der liber de arboribus und Columella.","Richter, Will,",1972,FALSE
"461","ALDERMAN","AS 000182 .M8212  001978 HEFT 000002","X000779409","From tribal chieftain to universal emperor and god : the legitimation of the Yüan dynasty /","Franke, Herbert,",1978,FALSE
"462","ALDERMAN","AS 000182 .M8212  1995  HEFT 1","X002654334","Heideggers Rückgang zu den Griechen /","Beierwaltes, Werner.",1995,FALSE
"463","ALDERMAN","AS 000182 .M8212  1998  HEFT 3","X006077924","Bilder vom Elend : Käthe Kollwitz im Simplicissimus /","Traeger, Jörg,",1998,FALSE
"464","ALDERMAN","AS 000182 .M8212  2002  HEFT 1","X004686636","Ælfric von Eynsham und seine Zeit /","Gneuss, Helmut.",2002,FALSE
"465","ALDERMAN","AS 000182 .S213  BD.122  HEFT 4","X000817513","Eike von Repchow und der Sachsenspiegel /","Lieberwirth, Rolf.",1982,TRUE
"466","ALDERMAN","AS 000182 .S213  BD.137  HEFT 5","X006140868","Ernst von Salomon : Wandlungen eines Nationalrevolutionärs /","Hermand, Jost.",2002,TRUE
"467","ALDERMAN","AS 000215 .M3  1976  V.000004","X004865132","Storia delle accademie d'Italia /","Maylender, Michele,",1976,TRUE
"468","ALDERMAN","AS 000215 .T47  2015","X031841119","Italian academies and their networks, 1500-1700 : from local to global /","Testa, Simone,",2015,FALSE
"469","ALDERMAN","AS 000215 .U54  1981","X000836206","Università, accademie e società scientifiche in Italia e in Germania dal Cinquecento al Settecento /","",1981,FALSE
"470","ALDERMAN","AS 000216 .T8  C6  1961","X000455380","Tradition and enlightenment in the Tuscan academies, 1690-1800.","Cochrane, Eric W.",1961,TRUE
"471","ALDERMAN","AS 000222 .F473  E755  2003","X004717690","La cultura toscana nel primo Settecento e l'origine della Società Colombaria fiorentina /","Ermini, Matteo.",2003,FALSE
"472","ALDERMAN","AS 000222 .R478  D59  2006","X030114352","Between the real and the ideal : the Accademia degli Arcadi and its garden in eighteenth-century Rome /","Dixon, Susan M.,",2006,TRUE
"473","ALDERMAN","AS 000222 .R478  G73  1991","X002232441","L'Arcadia : trecento anni di storia /","Graziosi, Maria Teresa.",1991,TRUE
"474","ALDERMAN","AS 000222 .R625  A32  1990","X004196460","The Accademia nazionale dei Lincei in the life and culture of United Italy on the 368th anniversary of its foundation (1871-1971) /","Morghen, Raffaello,",1990,FALSE
"475","ALDERMAN","AS 000222 .R645  SER.000009 V.000035 FASC.000001","X031726633","Le ""magnificenze"" di Agostino Chigi : collezioni e passioni antiquarie nella villa Farnesina /","Barbieri, Costanza.",2014,TRUE
"476","ALDERMAN","AS 000222 .R645  SER.000009 V.000035 FASC.000003","X031657476","Lectio brevis : anno accademico 2013-2014 : atti Accademia Nazionale dei Lincei, anno CDXI-2014.","",2015,TRUE
"477","ALDERMAN","AS 000222 .R645  SER.000009 V.000036 FASC.000001","X031657475","Tre antologie radiofoniche /","Caproni, Giorgio,",2015,TRUE
"478","ALDERMAN","AS 000222 .R645  SER.000009 V.000036 FASC.000002","X031784358","Scritti Lincei : 1995-2015 /","Lunghini, Giorgio,",2016,TRUE
"479","ALDERMAN","AS 000222 .R645  SER.000009 V.000036 FASC.000003","X031814847","Per la storia sociale ed economica di Hierapolis di Frigia : le fondazioni sociali e funerarie /","Ritti, Tullia,",2016,TRUE
"480","ALDERMAN","AS 000222 .R645  SER.000009 V.000037 FASC.000001","X031800008","Lectio brevis : anno accademico 2014-2015 : atti della Accademia Nazionale dei Lincei, anno CDXII-2015.","",2016,TRUE
"481","ALDERMAN","AS 000222 .R645  SER.000009 V.000037 FASC.000002","X031814843","Sulla storia delle società commerciali nel Medioevo (in base a fonti dell'Europa meridionale) /","Weber, Max,",2016,TRUE
"482","ALDERMAN","AS 000222 .R645  SER.000009 V.000037 FASC.000003","X031811752","Nel pozzo del passato : Thomas Mann e la storia /","Conte, Domenico,",2017,TRUE
"483","ALDERMAN","AS 000222 .R645  SER.000009 V.000037 FASC.000004","X032085066","Lectio brevis : anno accademico 2015-2016.","",2017,TRUE
"484","ALDERMAN","AS 000222 .R645  SER.000009 V.000038 FASC.000003","X032425695","L'Artemide venuta da lontano : Artemide taurica, la Tauropolos e le altre /","Lo Monaco, Annalisa,",2018,TRUE
"485","ALDERMAN","AS 000222 .R645  SER.9  V.14  FASC.4","X004667291","Arte e politica : la collezione di antichità del cardinale Giuliano Della Rovere nei palazzi ai Santi Apostoli /","Magister, Sara.",2002,TRUE
"486","ALDERMAN","AS 000222 .R645  SER.9  V.17  FASC.3","X004837318","I fasti consolari degli anni di Claudio /","Tortoriello, Annalisa.",2004,TRUE
"487","ALDERMAN","AS 000222 .R645  SER.9  V.18  FASC.2","X004877814","Il contributo di Fulvio Orsini alla ricerca antiquaria /","Cellini, Giuseppina Alessandra.",2004,TRUE
"488","ALDERMAN","AS 000222 .R645  SER.9  V.19  FASC.1","X004796774","Munera gladiatoria e venationes nel mondo delle immagini /","Papini, Massimiliano.",2004,TRUE
"489","ALDERMAN","AS 000222 .R645  SER.9  V.19  FASC.3","X004953731","Elio Aristide e Smirne /","Franco, Carlo.",2005,TRUE
"490","ALDERMAN","AS 000222 .R645  SER.9  V.23  FASC.3","X030588739","Ius controversum nella giurisprudenza classica /","Bretone, Mario.",2008,TRUE
"491","ALDERMAN","AS 000222 .R645  SER.9  V.24  FASC.2","X030634172","Autori di epigrammi sepolcrali greci su pietra : firme di poeti occasionali e professionisti /","Santin, Eleonora.",2009,TRUE
"492","ALDERMAN","AS 000222 .R645  SER.9  V.28  FASC.1","X031222904","Il Tristano corsiniano /","",2011,TRUE
"493","ALDERMAN","AS 000222 .R645  SER.9  V.30  FASC.3","X031573700","Dediche al Duce : i libri con dedica del fondo Mussolini della Biblioteca dell'Accademia Nazionale dei Lincei e Corsiniana e della collezione Mussolini dell'Archivio Centrale dello Stato /","Romanello, Alessandro,",2012,TRUE
"494","ALDERMAN","AS 000222 .R645  SER.9  V.31  FASC.2","X031584160","A partire da Dilthey : trittico anti-hegeliano : Weber, Meinecke, Rosenzweig /","Tessitore, Fulvio.",2013,TRUE
"495","ALDERMAN","AS 000222 .R645  SER.9  V.38  FASC.1","X032084711","Il pittore dei satiri danzanti /","Cristofani Martelli, Marina,",2017,TRUE
"496","ALDERMAN","AS 000222 .R645  SER.9  V.38  FASC.2","X032212049","Lectio brevis anno accademico 2016-2017.","",2018,TRUE
"497","ALDERMAN","AS 000222 .R645  SER.9  V.7  FASC.2","X004021245","La Vita germani di Costanzo di Lione : realità storica e prospettive storiografiche nella Gallia del quinto secolo /","Miele, Maurizio.",1996,TRUE
"498","ALDERMAN","AS 000222 .R69  G33  1989  T.1","X001811643","Contributi alla storia della Accademia dei Lincei /","Gabrieli, Giuseppe,",1989,TRUE
"499","ALDERMAN","AS 000222 .R69  R53  1994","X006057002","""Una filosofica milizia"" : tre studi sull'Accademia dei Lincei /","Ricci, Saverio.",1994,TRUE
"500","ALDERMAN","AS 000222 .S593  N52  1974","X002313140","Della Società nazionale di scienze, lettere e arti e di talune accademie napoletane che la precederono.","Nicolini, Fausto,",1974,FALSE
"501","ALDERMAN","AS 000222 .T68  D84  1985","X001810712","I Due primi secoli della Accademia delle scienze di Torino :   realtà accademica piemontese dal settecento allo stato unitario : atti del      convegno 10-12 novembre 1983.","",1985,TRUE
"502","ALDERMAN","AS 000244 .A512  N.R. D.53  NO.2","X002255704","Van collectieve naar individuele literaire receptie, of, De historische weg van net ""begrepen"" naar het ""onbegrepen"" kunstwerk /","Steinmetz, H.",1990,TRUE
"503","ALDERMAN","AS 000244 .A512  N.R. D.60  NO.7","X006076086","Medieval Muslim views on martyrdom /","Kohlberg, E.",1997,TRUE
"504","ALDERMAN","AS 000244 .A512  N.R. D.61  NO.5","X006028507","De ontwikkeling van een woordenschat : het Indonesisch 1945-1995 /","Teeuw, A.",1998,TRUE
"505","ALDERMAN","AS 000244 .A512  N.R. D.62  NO.6","X006091724","Locke, Spinoza and the philosophical debate concerning toleration in the early enlightenment(c.1670-c.1750) /","Israel, Jonathan I. (Jonathan Irvine),",1999,TRUE
"506","ALDERMAN","AS 000244 .A512  N.R. D.65  NO.2","X004714214","Echo im 17. Jahrhundert : ein literarisch-musikalisches Phänomen in der Frühen Neuzeit /","Ingen, Ferdinand van.",2002,TRUE
"507","ALDERMAN","AS 000256 .T65  S47  1992  CH.1","X002546568","S?ezdy, konferent?sii i soveshchanii?a sot?sial?no-klassovykh, politicheskikh, religioznykh, nat?sional?nykh organizat?si? v Tomsko? gubernii, mart 1917-noi?abr? 1918 gg. /","",1992,TRUE
"508","ALDERMAN","AS 000258 .S36  1993","X002424243","A Scholars' guide to humanities and social sciences in the Soviet successor states : the Academies of Sciences of Russia, Armenia, Azerbaidzhan, Belarus, Estonia, Georgia, Kazakhstan, Kirghizstan, Latvia, Lithuania, Moldova, Tadzhikistan, Turkmenistan, Ukraine, and Uzbekistan /","",1992,FALSE
"509","ALDERMAN","AS 000262 .H4  T.000074 NR.000001","X002403697","A study of the word 'sentimental' and of other linguistic characteristics of eighteenth century sentimentalism in England.","Erämetsä, Erik.",1951,TRUE
"510","ALDERMAN","AS 000262 .H4  T.000097","X000334946","The junior officers of the Roman army in the Republican period : a study on social structure /","Suolahti, Jaakko.",1955,TRUE
"511","ALDERMAN","AS 000262 .H4  T.173-175","X000450294","A war of roses and lilies; the theme of succession in Sir John Fortescue's works.","Litzen, Veikko.",1971,TRUE
"512","ALDERMAN","AS 000262 .H4  T.197-200","X001931093","Ab epistulis ... ad sanctum Petrum : formules prépositionnelles latines étudiées dans leur contexte social /","Väänänen, Veikko,",1977,TRUE
"513","ALDERMAN","AS 000262 .H4  T.210","X000423586","England and the attempts to form a Protestant alliance in the late 1560s : a case study in European diplomacy /","Kouri, E. I.",1981,TRUE
"514","ALDERMAN","AS 000262 .H4  T.227","X001644959","Dialogue en forme de vision nocturne /","Marguerite,",1985,TRUE
"515","ALDERMAN","AS 000262 .H4  T.231","X001317719","Problems of Nabokov?s poetics : a narratological analysis /","Tammi, Pekka.",1985,TRUE
"516","ALDERMAN","AS 000262 .H4  T.244","X001787681","Physical contact in Greek tragedy : a study of stage conventions /","Kaimio, Maarit.",1988,TRUE
"517","ALDERMAN","AS 000262 .H4  T.252","X002058866","The East Finnic minorities in the Soviet Union : an appraisal of the erosive trends /","Lallukka, Seppo.",1990,TRUE
"518","ALDERMAN","AS 000262 .H4  T.258","X002045078","Heptaméron /","Marguerite,",1991,TRUE
"519","ALDERMAN","AS 000262 .H4  T.265","X002256337","De varietate fortunae /","Bracciolini, Poggio,",1993,TRUE
"520","ALDERMAN","AS 000262 .H4  T.271  V.000001","X002560320","South Asian Archaeology 1993 : proceedings of the twelfth International Conference of the European Association of South Asian Archaeologists held in Helsinki University, 5-9 July 1993 / edited by Asko Parpola & Petteri Koskikallio.","Association of South Asian Archaeologists in Western Europe. International Conference",1994,TRUE
"521","ALDERMAN","AS 000262 .H4  T.280","X004007051","Peter Abelard on imagery : theory and practice : with special reference to his hymns /","Jussila, Päivi Hannele.",1995,TRUE
"522","ALDERMAN","AS 000262 .H4  T.294","X006080264","Defining the architect in fifteenth-century Italy : exemplary architects in L.B. Alberti's De re aedificatoria /","Kanerva, Liisa.",1998,TRUE
"523","ALDERMAN","AS 000262 .H4  T.300","X006028399","James Fenimore Cooper's landscapes in the Leather-Stocking series and other forest tales /","Valtiala, Nalle.",1998,TRUE
"524","ALDERMAN","AS 000262 .H4  T.302","X006018430","Approaches to personal identity in Kafka's short fiction : Freud, Darwin, Kierkegaard /","Eilittä, Leena.",1999,TRUE
"525","ALDERMAN","AS 000262 .H4  T.303","X006027518","Scholastic tradition and humanist innovation : the concept of neutrum in Renaissance medicine /","Joutsivuo, Timo.",1999,TRUE
"526","ALDERMAN","AS 000262 .H4  T.305","X006094153","Hygiene in the early modern medical tradition /","Mikkeli, Heikki.",1999,TRUE
"527","ALDERMAN","AS 000262 .H4  T.307","X006108384","The sovereign and his counsellors: ritualised consultations in Muscovite political culture, 1350s-1570s /","Bogatyrev, S. N. (Serge? Nikolaevich)",2000,TRUE
"528","ALDERMAN","AS 000262 .H4  T.310","X006109025","Un patriota che sfidò la decadenza : F.T. Marinetti e l'idea dell'uomo nuovo fascista, 1919-1944 /","Härmänmaa, Marja.",2000,TRUE
"529","ALDERMAN","AS 000262 .H4  T.311","X006113195","The Politics of agrarian transformation in Mexico /","Valtonen, Pekka.",2000,TRUE
"530","ALDERMAN","AS 000262 .H4  T.314","X006128281","Europeans and Mongols in the middle of the thirteenth century : encountering the other /","Ruotsala, Antti.",2001,TRUE
"531","ALDERMAN","AS 000262 .H4  T.318","X004620190","Landscape experience as visual narrative : Northern Song Dynasty landscape handscrolls in the Li Cheng-Yan Wengui tradition /","Törmä, Minna.",2002,TRUE
"532","ALDERMAN","AS 000262 .H4  T.320","X004731157","Obscure language, unclear literature : theory and practice from Quintilian to the enlightenment /","Mehtonen, Päivi.",2003,TRUE
"533","ALDERMAN","AS 000262 .H4  T.330","X030154747","Daghestan and the world of Islam /","",2006,TRUE
"534","ALDERMAN","AS 000262 .H4  T.331","X004714230","?aq?liba, eunuques et esclaves à la conquête du pouvoir : géographie et histoire des élites politiques ""marginales"" dans l'Espagne umayyade /","Meouak, Mohamed.",2004,TRUE
"535","ALDERMAN","AS 000262 .H4  T.333","X004944863","Ibrahim al-Dasuqi (1255-1296) : a saint invented /","Hallenberg, Helena.",2005,TRUE
"536","ALDERMAN","AS 000262 .H4  T.336","X004915090","Rituals and relations : studies on the society and material culture of the Baltic Finns /","",2005,TRUE
"537","ALDERMAN","AS 000262 .H4  T.337","X004944868","Corporate architecture in Finland in the 1940s and 1950s : factory building as architecture, investment and image /","Mikkonen, Tuija.",2005,TRUE
"538","ALDERMAN","AS 000262 .H4  T.339","X004991692","Between science and drawings : Renaissance architects on Vitruvius's educational ideas /","Kanerva, Liisa.",2006,TRUE
"539","ALDERMAN","AS 000262 .H4  T.342","X030213072","Nasal motifs in Maya iconography : a methodological approach to the study of ancient Maya art /","Kettunen, Harri J.",2006,TRUE
"540","ALDERMAN","AS 000262 .H4  T.343","X030334209","Travelling in a palimpsest : Finnish nineteenth-century painters' encounters with Spanish art and culture /","Lundström, Marie-Sofie.",2008,TRUE
"541","ALDERMAN","AS 000262 .H4  T.347","X030409045","Ingeborg Bachmann's utopia and disillusionment /","Eilittä, Leena.",2008,TRUE
"542","ALDERMAN","AS 000262 .H4  T.348","X030369623","Illuminating darkness : approaches to obscurity and nothingness in literature /","",2007,TRUE
"543","ALDERMAN","AS 000262 .H4  T.358","X030784561","Tribus et Marabouts : A?r?b at wal?ya dans l'intérieur de l'Ifriqiya entre le VIe/XIIe et le XIIe/XVIIIe siècles /","Alouani, Salah.",2010,TRUE
"544","ALDERMAN","AS 000262 .H4  T.359","X030734768","Corpus of Indus seals and inscriptions /","",1987,TRUE
"545","ALDERMAN","AS 000262 .H4  T.369","X031783574","Written culture in Daghestan /","",2015,TRUE
"546","ALDERMAN","AS 000262 .H4  T.371","X031796566","Kui trittitii! : Finnish avian poetics /","Lummaa, Karoliina,",2017,TRUE
"547","ALDERMAN","AS 000262 .H4  T.373","X031657382","La Murcia andalusi (711-1243) : vida cotidiana /","Martinez, Maria.",2015,TRUE
"548","ALDERMAN","AS 000262 .H4  T.374","X031657498","Dear brother, gracious maecenas : Latin letters of the Gyldenstolpe Brothers (1661-1680) /","Sarasti-Wilenius, Raija.",2015,TRUE
"549","ALDERMAN","AS 000262 .H4  T.375","X031800255","El perdón del gobernante : (Al-Andalus, ss. II-V/VIII-XI) /","Herrero Soto, Omayra",2016,TRUE
"550","ALDERMAN","AS 000262 .H4  T.376","X031800256","El valor del tiempo : doctrina jurídica y práctica de la usura (rib?) en el Occidente islámico medieval /","Hernández López, Adday.",2016,TRUE
"551","ALDERMAN","AS 000262 .H4  T.377","X031815431","Entre ulémas et bandits : la steppe d'Écija en Al-Andalus : B?diyat Isti??a et ses alentours /","Ramírez del Río, José,",2017,TRUE
"552","ALDERMAN","AS 000262 .H4  T.378","X031796897","Les Ziban entre Aurès et Sahara : une géographie historique de Biskra et de ses oasis du Moyen Âge à la fin de l'époque moderne /","Meouak, Mohamed.",2017,TRUE
"553","ALDERMAN","AS 000262 .H4  T.381","X032425521","Proyección Islámica e identidad multilingüe : la aljama morisca de Llombai (Valencia, s. XVI) /","Constán Nava, Antonio,",2018,TRUE
"554","ALDERMAN","AS 000262 .L6  NR.86","X001941669","Krew na ?niegu : rzecz o rabacji galicyjskiej w literaturze polskiej, 1936--1986 /","Poklewska, Krystyna.",1986,TRUE
"555","ALDERMAN","AS 000267 .V55  K89  2014","X031847001","YIVO and the making of modern Jewish culture : scholarship for the Yiddish nation /","Kuznitz, Cecile Esther,",2014,FALSE
"556","ALDERMAN","AS 000281 .D214  BD.000024 NR.000001-000002","X032333245","Nordfriesische beiträge aus dem nachlass Hermann Möllers,","Møller, Hermann,",1938,TRUE
"557","ALDERMAN","AS 000281 .D214  BD.000026 NR.000001-000009","X000145298","Platons Epinomis,","Raeder, Hans,",1938,TRUE
"558","ALDERMAN","AS 000281 .D214  BD.37  NR.1-9","X000145309","Trold kan tæmmes (The taming of a shrew)","Rubow, Paul V. (Paul Victor),",1957,TRUE
"559","ALDERMAN","AS 000281 .D214  BD.42","X000145314","British mediation in the Danish German conflict 1848-1850.","Hjelholt, Holger,",1965,TRUE
"560","ALDERMAN","AS 000281 .D214  BD.47  NR.1","X032333239","Studies in circumpacific culture relations.","Birket-Smith, Kaj,",1967,TRUE
"561","ALDERMAN","AS 000281 .D214  BD.47  NR.2","X032333238","The Paris Painter : an Etruscan vase-painter /","Hannestad, Lise.",1974,TRUE
"562","ALDERMAN","AS 000281 .D214  BD.47  NR.4","X000145319","The followers of the Paris Painter /","Hannestad, Lise.",1976,TRUE
"563","ALDERMAN","AS 000281 .D214  BD.57","X001595555","Who were the Cimmerians, and where did they come from? : Sargon II, the Cimmerians and Rusa I /","Kristensen, Anne K. G. (Anne Katrine Gade)",1988,TRUE
"564","ALDERMAN","AS 000281 .D214  BD.66  NR.1","X002250707","Les adverbes français : essai de description fonctionnelle /","Nøjgaard, Morten.",1992,TRUE
"565","ALDERMAN","AS 000281 .D214  BD.67","X002447295","The Ancient Greek City-State : Symposium on the occasion of the 250th Anniversary of the Royal Danish Academy of Sciences and Letters July, 1-4 1992 /","",1993,TRUE
"566","ALDERMAN","AS 000281 .D214  BD.71","X002653156","The trial of Sokrates--from the Athenian point of view /","Hansen, Mogens Herman,",1995,TRUE
"567","ALDERMAN","AS 000281 .D214  BD.72","X006016870","Sources for the Ancient Greek City-State : Symposium August, 24-27 1994, Acts of the Copenhagen Polis Centre vol. 2 /","",1995,TRUE
