"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","PT 000001 .E3  V.10","X032581755","Queering German culture /","",2018,TRUE
"2","ALDERMAN","PT 000001 .E3  V.5","X030974752","Brecht and the GDR : politics, culture, posterity /","",2011,TRUE
"3","ALDERMAN","PT 000003 .T4  HEFT 000144","X006094770","Literatur und Holocaust /","",1999,FALSE
"4","ALDERMAN","PT 000003 .T4  HEFT 000154","X006137129","Barock /","",2002,FALSE
"5","ALDERMAN","PT 000003 .T4  HEFT 000166/000167","X004991346","Hannah Arendt /","",2005,FALSE
"6","ALDERMAN","PT 000003 .T4  HEFT 172","X030167324","Wilhelm Raabe.","",2006,FALSE
"7","ALDERMAN","PT 000003 .T4  HEFT 175","X030265692","Ilse Aichinger /","",2007,FALSE
"8","ALDERMAN","PT 000003 .T4  HEFT 177","X030462724","Daniel Kehlmann /","",2008,FALSE
"9","ALDERMAN","PT 000003 .T4  HEFT 182","X030574237","Grete Weil /","",2009,FALSE
"10","ALDERMAN","PT 000003 .T4  HEFT 196","X030852927","Literatur und Hörbuch /","",2012,FALSE
"11","ALDERMAN","PT 000003 .T4  HEFT 209","X031783584","Kuno Raeber /","",2016,FALSE
"12","ALDERMAN","PT 000003 .T4  HEFT 210","X031783644","Jan Wagner /","",2016,FALSE
"13","ALDERMAN","PT 000003 .T4  HEFT.211","X031784276","Emine Sevgi Özdamar /","",2016,FALSE
"14","ALDERMAN","PT 000003 .T4  HEFT.212","X031799529","Christian Dietrich Grabbe /","",2016,FALSE
"15","ALDERMAN","PT 000003 .T4  HEFT.213","X031814522","Kurt Drawert /","",2017,FALSE
"16","ALDERMAN","PT 000003 .T4  HEFT.214","X031796559","Elke Erb /","",2017,FALSE
"17","ALDERMAN","PT 000003 .T4  HEFT.215","X031815361","Wolf Wondratschek /","",2017,FALSE
"18","ALDERMAN","PT 000003 .T4  HEFT.216","X031796706","Christian Kracht /","",2017,FALSE
"19","ALDERMAN","PT 000003 .T4  HEFT.217","X031796943","Navid Kermani /","",2018,FALSE
"20","ALDERMAN","PT 000003 .T4  HEFT.218/219","X032220777","Marcel Beyer /","",2018,FALSE
"21","ALDERMAN","PT 000003 .T4  HEFT.220","X032212282","Christoph Ransmayr /","",2018,FALSE
"22","ALDERMAN","PT 000009 .A47  BD.000052","X004714649","Rückblicke auf die Literatur der DDR /","",2002,TRUE
"23","ALDERMAN","PT 000009 .A47  BD.000055","X004735508","Body dialectics in the age of Goethe /","",2003,TRUE
"24","ALDERMAN","PT 000009 .A47  BD.000056","X004809921","Colors 1800 /1900 /2000 : signs of ethnic difference /","",2004,TRUE
"25","ALDERMAN","PT 000009 .A47  BD.000057","X004751120","Krieg in den Medien /","",2005,TRUE
"26","ALDERMAN","PT 000009 .A47  BD.000058","X004915884","Hermann Hesse today = Hermann Hesse Heute /","",2005,TRUE
"27","ALDERMAN","PT 000009 .A47  BD.000062","X030230873","The enlightened eye : Goethe and visual culture /","",2007,TRUE
"28","ALDERMAN","PT 000009 .A47  BD.000067","X030509293","Neulektüren = New readings : Festschrift für Gerd Labroisse zum 80. Geburtstag /","",2009,TRUE
"29","ALDERMAN","PT 000009 .A47  BD.000068","X030574148","Exiles traveling : exploring displacement, crossing boundaries in German exile arts and writings 1933-1945 /","",2009,TRUE
"30","ALDERMAN","PT 000009 .A47  BD.000069","X030570123","Von der nationalen zur internationalen Literatur : Transkulturelle deutschsprachige Literatur und Kultur im Zeitalter globaler Migration /","",2009,TRUE
"31","ALDERMAN","PT 000009 .A47  BD.000070","X004681783","Gender and laughter : comic affirmation and subversion in traditional and modern media /","",2009,TRUE
"32","ALDERMAN","PT 000009 .A47  BD.000071","X030629328","""Friede, Freiheit, Brot!"" : Romane zur deutschen Novemberrevolution /","",2009,TRUE
"33","ALDERMAN","PT 000009 .A47  BD.000075","X030759992","Spatial turns : space, place, and mobility in German literary and visual culture /","",2010,TRUE
"34","ALDERMAN","PT 000009 .A47  BD.000079","X030968978","Contemplating violence : critical studies in modern German culture /","",2011,TRUE
"35","ALDERMAN","PT 000009 .A47  BD.000086","X031742260","Scholarly editing and German literature : revision, revaluation, edition /","",2016,TRUE
"36","ALDERMAN","PT 000009 .A47  BD.000087","X031784444","Networks of refugees from Nazi Germany : continuities, reorientations, and collaborations in exile /","",2016,TRUE
"37","ALDERMAN","PT 000009 .A47  BD.000088","X031799652","Der Essay als Universalgattung des Zeitalters : Diskurse, Themen und Positionen zwischen Jahrhundertwende und Nachkriegszeit /","",2016,TRUE
"38","ALDERMAN","PT 000009 .A47  BD.000089","X031814665","Georg Büchner : contemporary perspectives /","",2017,TRUE
"39","ALDERMAN","PT 000009 .A47  V.90","X032085158","Shakespeare as German author : reception, translation theory, and cultural transfer /","",2018,TRUE
"40","ALDERMAN","PT 000021 .P46  P457  2006","X004913821","""No Politics""? : die Geschichte des deutschen PEN-Zentrums in London 1933-2002 /","Peitsch, Helmut.",2006,FALSE
"41","ALDERMAN","PT 000036 .S362  E8  2010","X030699560","""Es trübt mein Auge sich in Glück und Licht"" : über den Blick in der Literatur : Festschrift für Helmut J. Schneider zum 65. Geburtstag /","",2010,FALSE
"42","ALDERMAN","PT 000041 .G3  1986","X001148898","The Oxford companion to German literature /","Garland, Henry B. (Henry Burnand)",1986,FALSE
"43","ALDERMAN","PT 000041 .G37","X000131625","The Oxford companion to German literature /","Garland, Henry B. (Henry Burnand)",1984,FALSE
"44","ALDERMAN","PT 000041 .H38  1994  BD.000001","X002578056","Hauptwerke der deutschen Literatur : Einzeldarstellungen und Interpretationen.","",1994,TRUE
"45","ALDERMAN","PT 000041 .R43  1997  BD.000001","X004843258","Reallexikon der deutschen Literaturwissenschaft : Neubearbeitung des Reallexikons der deutschen Literaturgeschichte /","",1997,TRUE
"46","ALDERMAN","PT 000047 .F64  1989","X001644936","Das Projekt der deutschen Literaturgeschichte : Entstehung und Scheitern einer nationalen Poesiegeschichtsschreibung zwischen Humanismus und Deutschem Kaiserreich /","Fohrmann, Jürgen.",1989,FALSE
"47","ALDERMAN","PT 000051 .S67  2011","X031223214","Sprache-- Literatur-- Literatursprache : Linguistische Beiträge /","",2011,FALSE
"48","ALDERMAN","PT 000051 .W45  1989","X001586324","Geschichte der deutschen Literaturwissenschaft bis zum Ende des 19. Jahrhunderts /","Weimar, Klaus.",1989,FALSE
"49","ALDERMAN","PT 000055 .M37  2017","X032084598","Unterlaufenes Erzählen : psychoanalytische Lektüren zum höfischen Roman /","Marshall, Sophie",2017,FALSE
"50","ALDERMAN","PT 000067 .E8  J64  2013","X031612421","Johann Joachim Eschenburg und die Künste und Wissenschaften zwischen Aufklärung und Romantik : Netzwerke und Kuluren des Wissens /","",2013,FALSE
"51","ALDERMAN","PT 000067 .H3  G7  1988","X001281574","Friedrich Heinrich von der Hagen 1780-1856 : ein Beitrag zur Frühgeschichte der Germanistik /","Grunewald, Eckhard.",1988,TRUE
"52","ALDERMAN","PT 000067 .R436  Z4713  2001B","X004859602","The Author of himself : the life of Marcel Reich-Ranicki /","Reich-Ranicki, Marcel.",2001,FALSE
"53","ALDERMAN","PT 000067 .S36  A3413  2002","X004635285","Refuge : chronicle of a flight from Hitler /","Schwarz, Egon,",2002,FALSE
"54","ALDERMAN","PT 000071 .L47  2011","X031218175","Einführung in die interkulturelle Literaturwissenschaft /","Leskovec, Andrea,",2011,FALSE
"55","ALDERMAN","PT 000073 .B69  1997","X006040244","From romanticism to critical theory : the philosophy of German literary theory /","Bowie, Andrew,",1997,FALSE
"56","ALDERMAN","PT 000074 .B73  1982","X000963619","Geschichte der literarischen Zensur in Deutschland /","Breuer, Dieter.",1982,FALSE
"57","ALDERMAN","PT 000074 .M37  2005","X030337946","Markt : literarisch /","",2005,FALSE
"58","ALDERMAN","PT 000075 .G3  1994","X002421795","Literature and philosophy in dialogue : essays in German literary theory /","Gadamer, Hans-Georg,",1994,FALSE
"59","ALDERMAN","PT 000076 .R43  2017","X031812338","Rechtsnovellen : Rhetorik, narrative Strukturen und kulturelle Semantiken des Rechts in Kurzerzählungen des späten Mittelalters und der Frühen Neuzeit /","",2017,FALSE
"60","ALDERMAN","PT 000078 .H47  1999","X004270081","Reconstituting the body politic : enlightenment, public culture and the invention of aesthetic autonomy /","Hess, Jonathan M.,",1999,FALSE
"61","ALDERMAN","PT 000080 .H64  1984","X000668421","Reception theory : a critical introduction /","Holub, Robert C.",1984,FALSE
"62","ALDERMAN","PT 000080 .T74  BD.3","X030407699","Der Zweite Weltkrieg in erzählenden Texten zwischen 1945 und 1965 /","",2007,TRUE
"63","ALDERMAN","PT 000081 .A55  2016","X032114964","Literaturwissenschaft /","Allkemper, Alo,",2016,FALSE
"64","ALDERMAN","PT 000085 .B64  1949  BD.000005 001963","X004545784","Die deutsche Literatur vom Späthumanismus zur Empfindsamkeit : 1570-1750 /","Newald, Richard.",1963,TRUE
"65","ALDERMAN","PT 000085 .B64  1949  BD.000005 002009","X030569680","Die deutsche Literatur im Zeitalter des Barock : vom Späthumanismus zur Frühaufklärung, 1570-1740 /","Meid, Volker,",2009,TRUE
"66","ALDERMAN","PT 000085 .B64  1949  BD.000009 T.000002 002004","X004851822","Geschichte der deutschsprachigen Literatur, 1990-1918 : von der Jahrhundertwende bis zum Ende des Ersten Weltkriegs /","Sprengel, Peter,",2004,TRUE
"67","ALDERMAN","PT 000085 .B64  1949  BD.000010","X031815301","Geschichte der deutschsprachigen Literatur 1918 bis 1933 /","Kiesel, Helmuth,",2017,TRUE
"68","ALDERMAN","PT 000085 .B64  1949  BD.000012 002006","X030122660","Geschichte der deutschen Literatur von 1945 bis zur Gegenwart /","",2006,TRUE
"69","ALDERMAN","PT 000085 .D37  1984","X000869564","Deutsche Literaturgeschichte : von den Anfängen bis zur Gegenwart /","",1984,FALSE
"70","ALDERMAN","PT 000085 .G454  1987  BD.000001","X001491907","Geschichte der deutschen Literatur : Kontinuität und Veränderung : vom Mittelalter bis zur Gegenwart /","",1987,TRUE
"71","ALDERMAN","PT 000085 .G458  1998  BD.000003","X004320261","Geschichte der deutschen Literatur : Kontinuität und Veränderung vom Mittelalter bis zur Gegenwart /","",1998,TRUE
"72","ALDERMAN","PT 000085 .H33  BD.000007","X004321835","Naturalismus, fin de siècle, Expressionismus, 1890-1918 /","",2000,TRUE
"73","ALDERMAN","PT 000085 .H33  BD.000008","X002662154","Literatur der Weimarer Republik, 1918-1933 /","",1995,TRUE
"74","ALDERMAN","PT 000085 .H33  BD.000009","X030574132","Nationalsozialismus und Exil 1933-1945 /","",2009,TRUE
"75","ALDERMAN","PT 000085 .R67","X001082708","Kleine Geschichte der deutschen Literatur /","Rothmann, Kurt.",1978,FALSE
"76","ALDERMAN","PT 000091 .C66  1992","X002140802","A Concise history of German literature to 1900 /","",1992,FALSE
"77","ALDERMAN","PT 000091 .G47  2002","X004662189","German literature, Jewish critics : the Brandeis symposium /","",2002,FALSE
"78","ALDERMAN","PT 000091 .I43  2016","X031757845","Der imaginierte Ort, der (un)bekannte Ort : zur Darstellung des Raumes in der Literatur /","",2016,FALSE
"79","ALDERMAN","PT 000091 .I52  V.000003","X000483908","German literature of the eighteenth and nineteenth centuries,","Stahl, Ernst Ludwig,",1970,TRUE
"80","ALDERMAN","PT 000091 .K66  2018","X031823627","Imperial fictions : German literature before and beyond the nation-state /","Kontje, Todd Curtis,",2018,FALSE
"81","ALDERMAN","PT 000091 .N49  2004","X031834324","A new history of German literature /","",2004,FALSE
"82","ALDERMAN","PT 000091 .N4915  2015","X031740988","Eine neue Geschichte der deutschen Literatur /","",2015,FALSE
"83","CLEMONS","PT 000091 .R7  1970","X000109294","A history of German literature,","Robertson, John George,",1970,FALSE
"84","ALDERMAN","PT 000091 .R75  1960","X000119340","A history of German literature.","Rose, Ernst,",1960,FALSE
"85","ALDERMAN","PT 000096 .G78  2001","X006112848","Deutsche Literaturgeschichte für Lehrer /","Grundmann, Hilmar.",2001,FALSE
"86","ALDERMAN","PT 000096 .S34  2002","X004789214","Die kurze Geschichte der deutschen Literatur /","Schlaffer, Heinz.",2002,FALSE
"87","ALDERMAN","PT 000103 .F72  1962  V.000001","X000308209","Daten deutscher Dichtung; chronologischer Abriss der deutschen Literaturgeschichte.","Frenzel, Herbert A. (Herbert Alfred),",1962,TRUE
"88","ALDERMAN","PT 000105 .F76  2005","X004835587","From Goethe to Gide : feminism, aesthetics and the French and Germany literary canon, 1770-1936 /","",2005,FALSE
"89","ALDERMAN","PT 000105 .H27  1982","X000612106","Time and change : essays on German and European literature /","Harper, Anthony J. (Anthony John),",1982,FALSE
"90","ALDERMAN","PT 000105 .H436  1984","X000667342","In the age of prose : literary and philosophical essays /","Heller, Erich,",1984,FALSE
"91","ALDERMAN","PT 000105 .H67  1990","X001784813","Horizonte : Festschrift für Herbert Lehnert zum 65. Geburtstag /","",1990,FALSE
"92","ALDERMAN","PT 000107 .B78  2008","X030406632","Annäherungen : Studien zur deutschen Literatur des Mittelalters und der Frühen Neuzeit /","Brunner, Horst,",2008,FALSE
"93","ALDERMAN","PT 000107 .W38  BD.1","X030351041","Was will Literatur? : Aufsätze, Manifeste und Stellungnahmen deutschsprachiger Schriftsteller zu Wirkungsabsichten und Wirkungsmöglichkeiten der Literatur /","",1975,TRUE
"94","ALDERMAN","PT 000111 .D436  2003","X004731790","Deutsche Widerspiele der Französischen Revolution : Reflexionen des Revolutionsmythos im selbstbezüglichen Spiel von Goethe bis Dürrenmatt /","Dedner, Ulrike.",2003,FALSE
"95","ALDERMAN","PT 000111 .G36  2010","X030941596","Generational shifts in contemporary German culture /","",2010,FALSE
"96","ALDERMAN","PT 000111 .G6  1920","X000306114","Germany and the French revolution,","Gooch, G. P. (George Peabody),",1920,FALSE
"97","ALDERMAN","PT 000111 .M37  1988","X001313961","Between Luther and Münzer : the Peasant Revolt in German drama and thought /","Martinson, Steven D.,",1988,FALSE
"98","ALDERMAN","PT 000111 .W35  2007","X030257819","Changing cultural tastes : writers and the popular in modern Germany /","Waine, Anthony Edward,",2007,FALSE
"99","ALDERMAN","PT 000112 .W45  2006","X030358017","Seiltänzer des Paradoxalen : Aufsätze zur ästhetischen Wissenschaft /","Wellbery, David E.",2006,FALSE
"100","ALDERMAN","PT 000115 .A735  2015","X031799680","Die Bedeutung der Rezeptionsliteratur für Bildung und Kultur der Frühen Neuzeit (1400-1750) IV : Beiträge zur vierten Arbeitstagung in Palermo (April 2015) /","Arbeitstagung zur Bedeutung der Rezeptionsliteratur für Bildung und Kultur der Frühen Neuzeit (1400-1750)",2016,FALSE
"101","ALDERMAN","PT 000117 .B32  1958","X000187387","The tyranny of Greece over Germany; a study of the influence exercised by Greek art and poetry over the great German writers of the eighteenth, nineteenth, and twentieth centuries.","Butler, E. M. (Eliza Marian),",1958,FALSE
"102","ALDERMAN","PT 000117 .R42  2013","X031629954","The reception of classical antiquity in German literature /","",2013,FALSE
"103","ALDERMAN","PT 000123 .C5  F58  2017","X032084787","Die Flucht vor der Vernunft und die Suche nach ihr : Beiträge chinesischer Germanisten zur internationalen Germanistik /","",2017,TRUE
"104","ALDERMAN","PT 000123 .F7  R45  2005","X004863602","Rhine crossings : France and Germany in love and war /","",2005,TRUE
"105","ALDERMAN","PT 000123 .G7  I5  2010","X030792750","In the embrace of the swan : Anglo-German mythologies in literature, the visual arts and cultural theory /","",2010,FALSE
"106","ALDERMAN","PT 000123 .U6  .B3813  1998","X004192112","The trumpet of reform : German literature in nineteenth-century New England /","Bauschinger, Sigrid,",1998,FALSE
"107","ALDERMAN","PT 000125 .U58  2016","X031791205","Un/translatables : new maps for Germanic literatures /","",2016,FALSE
"108","ALDERMAN","PT 000127 .E5  1992","X002073889","German-language comedy : a critical anthology /","",1992,FALSE
"109","ALDERMAN","PT 000129 .N34  1987","X001187553","Reading after Freud : essays on Goethe, Hölderlin, Habermas, Nietzsche, Brecht, Celan, and Freud /","Nägele, Rainer.",1987,FALSE
"110","ALDERMAN","PT 000129 .V47","X001043133","Die Parodie in der neueren deutschen Literatur : e. systemat. Einf. /","Verweyen, Theodor.",1979,FALSE
"111","ALDERMAN","PT 000134 .A7  F76  1989","X001707258","From the Greeks to the Greens : images of the simple life /","",1989,TRUE
"112","ALDERMAN","PT 000134 .A88  S36  2014","X031647756","Konstruktionen literarischer Authentizität in autobiographischen Erzähltexten : exemplarische Studien zu Christa Wolf, Ruth Klüger, Binjamin Wilkomirski und Günter Grass /","Schmidt, Nadine Jessica,",2014,FALSE
"113","ALDERMAN","PT 000134 .C43  A88  2015","X031726829","Ästhetik des Zufalls : Ordnungen des Unvorhersehbaren in Literatur und Theorie /","",2015,FALSE
"114","ALDERMAN","PT 000134 .D55  K47  2016","X031799585","Autodidaktik, Artistik, Medienpraktik : Erscheinungsweisen des Dilettantismus bei Karl Philipp Moritz, Carl Einstein und Thomas Bernhard /","Kerscher, Julia,",2016,FALSE
"115","ALDERMAN","PT 000134 .F36  P435  2018","X032212420","Phantastik und Gesellschaftskritik im deutschen, niederländischen und nordischen Kulturraum /","",2018,FALSE
"116","ALDERMAN","PT 000134 .H73  D47  1990","X001855820","Die Schande der heiligen Päderastie : Homosexualität und Öffentlichkeit in der deutschen Literatur, 1750-1850 /","Derks, Paul,",1990,TRUE
"117","ALDERMAN","PT 000134 .L27  B87  2004","X004778465","Verlorenes Lachen : blasphemisches Gelächter in der deutschen Literatur von der Aufklärung bis zur Gegenwart /","Busch, Stefan.",2004,FALSE
"118","ALDERMAN","PT 000135 .A78  2000","X004500725","Arthur of the Germans : the Arthurian legend in medieval German literature and life /","",2000,FALSE
"119","ALDERMAN","PT 000135 .M97  2005","X030088774","Mythenkorrekturen : zu einer paradoxalen Form der Mythenrezeption /","",2005,FALSE
"120","ALDERMAN","PT 000139 .G47  2017","X031762361","German ecocriticism in the anthropocene /","",2017,FALSE
"121","ALDERMAN","PT 000143 .O75  P73  2014","X031671038","Orienting the self : the German literary encounter with the Eastern other /","Prager, Debra N.,",2014,FALSE
"122","ALDERMAN","PT 000147 .K4713  2016","X031793051","Between Quran and Kafka : west-eastern affinities /","Kermani, Navid,",2016,FALSE
"123","ALDERMAN","PT 000147 .R63  2017","X031840994","Enlightenment and religion in German and Austrian literature /","Robertson, Ritchie,",2017,FALSE
"124","ALDERMAN","PT 000148 .R65  M33  2001","X004551562","Going beyond the pairs : the coincidence of opposites in German romanticism, Zen, and deconstruction /","McCort, Dennis.",2001,FALSE
"125","ALDERMAN","PT 000148 .R65  M45  2017","X031793488","Prophecies of language : the confusion of tongues in German Romanticism /","Mendicino, Kristina,",2017,FALSE
"126","ALDERMAN","PT 000148 .R654  V47  2008","X030455621","Die verewigte Stadt : Rom in der deutschsprachigen Literatur nach 1945 /","",2008,TRUE
"127","ALDERMAN","PT 000148 .S3  F33  2016","X031731493","Fact and fiction : literary and scientific cultures in Germany and Britain /","",2016,TRUE
"128","ALDERMAN","PT 000148 .S34  C67  1986","X000971478","The fate of the self : German writers and the French theory /","Corngold, Stanley.",1986,TRUE
"129","ALDERMAN","PT 000148 .T69  T73  2014","X031721786","Tragedy and the tragic in German literature, art, and thought /","",2014,TRUE
"130","ALDERMAN","PT 000148 .V3  C73  2016","X031796194","The origins of the literary vampire /","Crawford, Heide,",2016,TRUE
"131","ALDERMAN","PT 000148 .V44  S74  2006","X030122005","Verhüllungsgeschichten : die Dichtung des Schleiers /","Steiner, Uwe C.",2006,FALSE
"132","ALDERMAN","PT 000148 .W3  K755  2010","X030781418","The representation of war in German literature : from 1800 to the present /","Krimmer, Elisabeth,",2010,FALSE
"133","ALDERMAN","PT 000148 .W47  A76  2015","X031732320","Lycanthropy in German literature /","Arnds, Peter O.,",2015,FALSE
"134","ALDERMAN","PT 000148 .W65  S36  2018","X032211605","Business rhetoric in German novels : from Buddenbrooks to the global corporation /","Schonfield, Ernest,",2018,FALSE
"135","ALDERMAN","PT 000149 .A2  K66  2004","X004772036","German orientalisms /","Kontje, Todd Curtis,",2004,FALSE
"136","ALDERMAN","PT 000149 .A35  M33  2012","X030884149","Magie und Sprache /","",2012,FALSE
"137","ALDERMAN","PT 000149 .B55  G54  1982","X000403372","On blackness without Blacks : essays on the image of the Black in Germany /","Gilman, Sander L.",1982,TRUE
"138","ALDERMAN","PT 000149 .B55  L39  2018","X031839383","White rebels in Black : German appropriation of Black popular culture /","Layne, Priscilla,",2018,TRUE
"139","ALDERMAN","PT 000149 .B55  S3  1985","X000996151","Das Bild des Negro-Afrikaners in der deutschen Kolonialliteratur (1884-1945) : ein Beitrag zur literarschen Imagologie Schwarz-afrikas /","Sadji, Amadou Booker.",1985,FALSE
"140","ALDERMAN","PT 000149 .G4  B474  2017","X031761685","The Cambridge companion to the literature of Berlin /","",2017,FALSE
"141","ALDERMAN","PT 000149 .J4  D48  2013","X031640243","Deutsch-jüdische Identität : Mythos und Wirklichkeit : ein neuer Diskurs? /","",2013,TRUE
"142","ALDERMAN","PT 000149 .J4  H45  2011","X030959655","The word unheard : legacies of anti-Semitism in German literature and culture /","Helfer, Martha B.,",2011,FALSE
"143","ALDERMAN","PT 000149 .J4  K73  2012","X031609014","Völkermord statt Holocaust : Jude und Judenbild im Literaturunterricht der DDR : ein Nachlesebuch /","Krauss, Matthias,",2012,FALSE
"144","ALDERMAN","PT 000149 .J4  M84  2015","X031708808","The inability to love : Jews, gender, and America in recent German literature /","Mueller, Agnes C.,",2015,FALSE
"145","ALDERMAN","PT 000149 .J4  T58  2015","X031804206","""Falsche Juden"" : performative Identitäten in der deutschsprachigen Literatur von Lessing bis Walser /","Thurn, Nike,",2015,TRUE
"146","ALDERMAN","PT 000149 .S7  H7  2000","X006111119","Wege des Spanienbildes im Deutschland des 18. Jahrhunderts : von der schwarzen Legende zum ""Hesperischen Zaubergarten"" /","Hönsch, Ulrike.",2000,FALSE
"147","ALDERMAN","PT 000151 .H4  F5","X001862545","The hermit in German literature, from Lessing to Eichendorff.","Fitzell, John.",1961,TRUE
"148","ALDERMAN","PT 000151 .R65  P37  2014","X031647837","Phantasma Nation : ""Zigeuner"" und Juden als Grenzfiguren des ""Deutschen"" (1770-1920) /","Patrut, Iulia-Karin.",2014,FALSE
"149","ALDERMAN","PT 000151 .W7  B35  2011","X031218283","Der weibliche Entwicklungsroman : individuelle Lebensentwürfe im bürgerlichen Zeitalter /","Balmer, Susanne.",2011,FALSE
"150","ALDERMAN","PT 000151 .W7  C66  2000","X004789376","Conquering women : women and war in the German cultural imagination /","",2000,TRUE
"151","ALDERMAN","PT 000151 .W7  K675  2016","X031731043","Armed ambiguity : women warriors in German literature and culture in the age of Goethe /","Koser, Julie,",2016,FALSE
"152","ALDERMAN","PT 000151 .W7  V47  1983","X000934974","Die Verborgene Frau : sechs Beiträge zu einer feministischen Literaturwissenschaft /","",1983,TRUE
"153","ALDERMAN","PT 000151 .W7  W4  1987","X001491829","Die Stimme der Medusa : Schreibweisen in der Gegenwartsliteratur von Frauen /","Weigel, Sigrid.",1987,FALSE
"154","ALDERMAN","PT 000151 .W7  W57  2008","X030470540","Women and death : representations of female victims and perpetrators in German culture 1500-2000 /","",2008,FALSE
"155","ALDERMAN","PT 000151 .W7  W58  2009","X030559353","Women and death 2 : warlike women in the German literary and cultural imagination since 1500 /","",2009,FALSE
"156","ALDERMAN","PT 000151 .W7  W59  2010","X030780848","Women and death 3 : women's representations of death in German culture since 1500 /","",2010,FALSE
"157","ALDERMAN","PT 000155 .D48  BD.000001","X032086678","Deutsche Schriftsteller im Porträt.","",1979,TRUE
"158","ALDERMAN","PT 000167 .D87  2011","X031189362","The mask and the quill : actress-writers in Germany from Enlightenment to Romanticism /","Dupree, Mary Helen,",2011,FALSE
"159","ALDERMAN","PT 000167 .F745  2005","X030499077","Fräuleinwunder literarisch : Literatur von Frauen zu Beginn des 21. Jahrhunderts /","",2005,FALSE
"160","ALDERMAN","PT 000167 .G466  2015","X031726901","German Women's Writing in the Twenty-First Century /","",2015,FALSE
"161","ALDERMAN","PT 000167 .G476  2011","X030974785","German women's writing of the eighteenth and nineteenth centuries : future directions in feminist criticism /","",2011,FALSE
"162","ALDERMAN","PT 000167 .K78  2004","X004824261","Auf der Suche nach dem eigenen Raum : Topographien des Weiblichen im Roman von Autorinnen um 1800 /","Krug, Michaela.",2004,FALSE
"163","ALDERMAN","PT 000167 .L284  2007","X030612108","Landmarks in German women's writing /","",2007,FALSE
"164","ALDERMAN","PT 000167 .L48  2006","X031847201","Lexikon deutschsprachiger Epik und Dramatik von Autorinnen : (1730-1900) /","",2006,FALSE
"165","ALDERMAN","PT 000167 .M38  2010","X030969446","Mapping morality in postwar German women's fiction : Christa Wolf, Ingeborg Drewitz, and Grete Weil /","Mattson, Michelle.",2010,FALSE
"166","ALDERMAN","PT 000167 .M55  2014","X031653799","The political woman in print : German women's writing, 1845-1919 /","Mikus, Birgit,",2014,FALSE
"167","ALDERMAN","PT 000167 .W43  2004","X031609316","Das ""weiblich Werk"" in der Residenzstadt Altenburg 1672-1720 : Gedichte und Briefe von Margaretha Susanna von Kuntsch und Frauen in ihrem Umkreis : mit einer Einleitung, Dokumenten, Biographien und Kommentar /","",2004,FALSE
"168","ALDERMAN","PT 000169 .C66  2004","X004789251","Confrontations / accommodations : German-Jewish literary and cultural relations from Heine to Wassermann /","",2004,FALSE
"169","ALDERMAN","PT 000169 .D48  2002","X006114900","Deutsch-jüdische Literatur der neunziger Jahre : die Generation nach der Shoah ; Beiträge des internationalen Symposions 26.-29. November 2000 im Literarischen Colloquium Berlin-Wannsee /","",2002,FALSE
"170","ALDERMAN","PT 000169 .G37  2005","X004907187","Words from abroad : trauma and displacement in postwar German Jewish writers /","Garloff, Katja.",2005,FALSE
"171","ALDERMAN","PT 000169 .G38  2018","X031194377","German Jewish literature after 1990 /","",2018,FALSE
"172","ALDERMAN","PT 000169 .G44  1999","X004266771","Ghetto writing : traditional and Eastern Jewry in German-Jewish literature from Heine to Hilsenrath /","",1999,FALSE
"173","ALDERMAN","PT 000169 .G47  2018","X031824193","The German-Hebrew dialogue : studies of encounter and exchange /","",2018,FALSE
"174","ALDERMAN","PT 000169 .H28  2002","X004765315","Handbuch zur deutsch-jüdischen Literatur des 20. Jahrhunderts /","",2002,FALSE
"175","ALDERMAN","PT 000169 .H47  2010","X030620574","Middlebrow literature and the making of German-Jewish identity /","Hess, Jonathan M.,",2010,FALSE
"176","ALDERMAN","PT 000169 .K34  1993","X002421781","Between two worlds : a cultural history of German-Jewish writers /","Kahn, Lothar.",1993,FALSE
"177","ALDERMAN","PT 000169 .L575  2011","X031218247","Fremde Gemeinschaft : deutsch-jüdische Literatur der Moderne /","Liska, Vivian,",2011,FALSE
"178","ALDERMAN","PT 000169 .M48  2012","X030857257","Metzler Lexikon der deutsch-jüdischen Literatur : jüdische Autorinnen und Autoren deutscher Sprache von der Aufklärung bis zur Gegenwart /","",2012,FALSE
"179","ALDERMAN","PT 000169 .M67  2018","X032581582","The translated Jew : German Jewish culture outside the margins /","Morris, Leslie,",2018,FALSE
"180","ALDERMAN","PT 000169 .O35  2016","X031799595","Überzeugung durch Poesie : zur deutsch-jüdischen Literatur von Ludwig Börne bis Else Lasker-Schüler /","Oellers, Norbert,",2016,FALSE
"181","ALDERMAN","PT 000169 .P644  2014","X031647905","Komplexe Medienordnungen : zur Rolle der Literatur in der deutsch-jüdischen Zeitschrift ""Ost und West"" (1901-1923) /","Podewski, Madleen,",2014,FALSE
"182","ALDERMAN","PT 000169 .R38  2008","X030471824","Rebirth of a culture : Jewish identity and Jewish writing in Germany and Austria today /","",2008,FALSE
"183","ALDERMAN","PT 000170 .F6  C44  2016  BD.000002","X031755121","Interkulturelle Literatur in deutscher Sprache /","Chiellino, Carmine,",2016,TRUE
