"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","DD 000002 .T4  BD.39  2011","X030968814","Holocaust und Trauma : kritische Perspektiven zur Entstehung und Wirkung eines Paradigmas /","",2011,TRUE
"2","ALDERMAN","DD 000002 .T4  BD.42  2014","X031637730","Politische Gewalt in Deutschland : Ursprünge - Ausprägungen - Konsequenzen /","",2014,TRUE
"3","ALDERMAN","DD 000002 .T4  BD.44","X031757428","Deutsche Offiziere : Militarismus und die Akteure der Gewalt /","",2016,TRUE
"4","ALDERMAN","DD 000003 .M8  A6  1978  T.000001","X002718026","Monumenta Germaniae historica inde ab anno Christi quingentesimo usque ad annum millesimum et quingentesimum.","",1978,TRUE
"5","ALDERMAN","DD 000003 .M8  A8  T.000004 PT.000001 001981","X002718127","Venanti Honori Clementiani Fortvnati presbyteri italici Opera poetica /","Fortunatus, Venantius Honorius Clementianus,",1981,TRUE
"6","ALDERMAN","DD 000003 .M8  D53  BD.18  T.000002","X030621961","Die Urkunden Heinrich Raspes und Wilhelms von Holland /","",1989,TRUE
"7","ALDERMAN","DD 000003 .M8  D6  2016  T.000001","X031821921","Die Urkunden Ludwigs des Frommen /","",2016,TRUE
"8","ALDERMAN","DD 000003 .M8  E6  T.000002","X000383216","Gregorii I papae Registrum epistolarum /","Catholic Church. Pope, 590-604 (Gregorius I)",1957,TRUE
"9","ALDERMAN","DD 000003 .M8  F58  BD.000016","X030884228","Die Admonitio generalis Karls des Grossen /","Charlemagne,",2012,TRUE
"10","ALDERMAN","DD 000003 .M8  F6  T.000010 T.000001","X031726677","Glossar zur Buch'schen Glosse /","",2015,TRUE
"11","ALDERMAN","DD 000003 .M8  S4  T.37","X030122724","Die Reichschronik des Annalista Saxo /","Nass, Klaus.",2006,TRUE
"12","ALDERMAN","DD 000003 .M8  S415  N.S. T.22","X030462745","Catalogus praesulum Laureacensium et Pataviensium /","Ebendorfer, Thomas,",2008,TRUE
"13","ALDERMAN","DD 000003 .M8  S415  N.S. T.24  PT.000001","X030570128","Historia Austrialis /","Pius",2009,TRUE
"14","ALDERMAN","DD 000003 .M8  S42  T.000002","X000425670","Hamburgische Kirchengeschichte,","Adam,",1917,TRUE
"15","ALDERMAN","DD 000003 .M8  S42  T.000039","X030575300","Historia ecclesiastica nova : nebst Fortsetzungen bis 1329 /","Bartholomew,",2009,TRUE
"16","ALDERMAN","DD 000003 .M8  S5  T.1  PARS1","X001495784","Gregorii Episcopi Turonensis Libri historiarum X","Gregory,",1937,TRUE
"17","ALDERMAN","DD 000003 .M8  S5  T.1  PARS2","X000336359","Miracula et opera minora. /","Gregory,",1969,TRUE
"18","ALDERMAN","DD 000003 .M83  BD.000001-000003","X030513884","Studien zur Briefliteratur Deutschlands im elften Jahrhundert. Unveränderter Nachdruck.","Erdmann, Carl,",1952,TRUE
"19","ALDERMAN","DD 000003 .M83  BD.000016 PT.000002 001959","X030513411","Die Hofkapelle der deutschen Könige.","Fleckenstein, Josef.",1959,TRUE
"20","ALDERMAN","DD 000003 .M83  BD.000036","X002166470","Fines terrae : die Enden der Erde und die vierte Kontinent auf mittelalterlichen Weltkarten /","Brincken, Anna-Dorothee von den.",1992,TRUE
"21","ALDERMAN","DD 000003 .M83  BD.53  T.000001","X004878570","Schreibschulen des 10. und des 11. Jahrhunderts im Südwesten des Deutschen Reichs /","Hoffmann, Hartmut.",2004,TRUE
"22","ALDERMAN","DD 000003 .M83  BD.58","X030508501","Kirche und Kirchenrecht um 900 : die Bedeutung der spätkarolingischen Zeit für Tradition und Innovation im kirchlichen Recht /","Hartmann, Wilfried,",2008,TRUE
"23","ALDERMAN","DD 000003 .M83  BD.64","X030876779","Marken und Markgrafen : Studien zur Grenzsicherung durch die fränkisch-deutschen Herrscher /","Stieldorf, Andrea.",2012,TRUE
"24","ALDERMAN","DD 000003 .M83  BD.73","X032084576","Schwabenspiegel und Augsburger Stadtrecht /","Wüsthof, Lucas,",2017,TRUE
"25","ALDERMAN","DD 000003 .M83  BD.74","X032211953","The continuations of Frutolf of Michelsberg's Chronicle /","McCarthy, Thomas John Henry,",2018,TRUE
"26","ALDERMAN","DD 000003 .M83  M6  BD.10  T.000001","X032084579","Codex Udalrici /","",2017,TRUE
"27","ALDERMAN","DD 000003 .R343  V.000001 BD.000003 T.000004 LFG.000001","X031582480","Die Regesten des Kaiserreichs unter den Karolingern, 751-918 (926) /","",1991,TRUE
"28","ALDERMAN","DD 000003 .R343  V.000004 ABT.000004 T.000004 LFG.000005","X032085341","Papstregesten 1124-1198.","",2003,TRUE
"29","CLEMONS","DD 000005 .H56","X006025409","The historical essays of Otto Hintze /","Hintze, Otto,",1975,FALSE
"30","ALDERMAN","DD 000005 .M4253  1962  V.000003","X030513889","Werke.","Meinecke, Friedrich,",1962,TRUE
"31","ALDERMAN","DD 000010 .C76  G7  2009","X030277483","The Great War and German memory : society, politics, and psychological trauma, 1914-1945 /","Crouthamel, Jason.",2009,TRUE
"32","ALDERMAN","DD 000017 .M33  2014","X031705206","Germany : memories of a nation /","MacGregor, Neil,",2014,FALSE
"33","ALDERMAN","DD 000017 .M55  2017","X031825420","The Germans and Europe : a personal frontline history /","Millar, Peter,",2017,FALSE
"34","ALDERMAN","DD 000020 .M46  2010","X030625501","Memorialization in Germany since 1945 /","",2010,FALSE
"35","ALDERMAN","DD 000021 .H36  2015","X031705677","Mapping the Germans : statistical science, cartography, and the visualization of the German nation, 1848-1914 /","Hansen, Jason D.",2015,FALSE
"36","ALDERMAN","DD 000021 .H47  1997","X004082345","Under the map of Germany : nationalism and propaganda 1918-1945 /","Herb, G. Henrik,",1997,FALSE
"37","ALDERMAN","DD 000021.3 .S46  2000","X004478716","Atlas of a tropical Germany : essays on politics and culture, 1990-1998 /","?enocak, Zafer,",2000,FALSE
"38","ALDERMAN","DD 000043 .B8714  2006","X031602648","Allemagne, un voyage /","Büscher, Wolfgang,",2006,FALSE
"39","ALDERMAN","DD 000053 .O4  1989","X001774981","The early Roman frontier in the upper Rhine area : assimilation and acculturation on a Roman frontier /","Okun, Marcia L.",1989,FALSE
"40","ALDERMAN","DD 000053 .R336  2000","X004434372","Der Limes : die deutsche Limes-Strasse vom Rhein bis zur Donau /","Rabold, Britta.",2000,FALSE
"41","ALDERMAN","DD 000055 .B78  2003","X004714321","Germanic equal arm brooches of the migration period : a study of style, chronology and distribution, including a full catalogue of finds and contexts /","Bruns, Dorothee.",2003,FALSE
"42","ALDERMAN","DD 000061 .C85  2002","X004662762","Culture and crisis : the case of Germany and Sweden /","",2002,FALSE
"43","ALDERMAN","DD 000061 .K8  1980  BD.000003","X031871457","Geschichte des Alltags des deutschen Volkes, 1600-1945 : Studien /","Kuczynski, Jürgen.",1980,TRUE
"44","ALDERMAN","DD 000061 .W39  2010","X030769999","The German genius : Europe's third renaissance, the second scientific revolution, and the twentieth century /","Watson, Peter,",2010,FALSE
"45","CLEMONS","DD 000061 .W545  2010","X030694874","Germania : in wayward pursuit of the Germans and their history /","Winder, Simon.",2010,FALSE
"46","ALDERMAN","DD 000061 .W67  2002","X004558537","The work of memory : new directions in the study of German society and culture /","",2002,FALSE
"47","ALDERMAN","DD 000061.8 .B55  2002","X004587834","Heimat : a critical theory of the German idea of homeland /","Blickle, Peter.",2002,FALSE
"48","ALDERMAN","DD 000061.8 .C69  2010","X030941597","The Indo-German identification : reconciling South Asian origins and European destinies, 1765-1885 /","Cowan, Robert,",2010,FALSE
"49","ALDERMAN","DD 000061.8 .G465  2012","X031187806","Germany in the loud twentieth century : an introduction /","",2012,FALSE
"50","ALDERMAN","DD 000061.8 .U53  2007","X030261341","Un-civilizing processes? : excess and transgression in German society and culture: perspectives debating with Norbert Elias /","",2007,FALSE
"51","ALDERMAN","DD 000064 .B8613  1991","X001963407","Courtly culture : literature and society in the high middle ages /","Bumke, Joachim.",1991,FALSE
"52","CLEMONS","DD 000065 .D8513  1992","X004020330","The society of the Enlightenment : the rise of the middle class and Enlightenment culture in Germany /","Dülmen, Richard van.",1992,FALSE
"53","ALDERMAN","DD 000065 .I34  2009","X030562355","Ideas and cultural margins in early modern Germany : essays in honor of H.C. Erik Midelfort /","",2009,FALSE
"54","ALDERMAN","DD 000065 .I54  1998","X004249508","Infinite boundaries : order, disorder, and reorder in early modern German culture /","",1998,FALSE
"55","ALDERMAN","DD 000065 .J64  2008","X030361072","The German discovery of the world : renaissance encounters with the strange and marvelous /","Johnson, Christine R.,",2008,FALSE
"56","ALDERMAN","DD 000065 .M86  1992","X002135121","Lebensformen in der frühen Neuzeit /","Münch, Paul,",1992,FALSE
"57","ALDERMAN","DD 000065 .S3513  2002","X004662331","Rebellion, community and custom in early modern Germany /","Schindler, Norbert.",2002,FALSE
"58","ALDERMAN","DD 000066 .G55  2011","X030975778","Monarchy, myth, and material culture in Germany, 1750-1950 /","Giloi, Eva,",2011,FALSE
"59","ALDERMAN","DD 000067 .A73  2000","X006112941","Archaeology, ideology, and society : the German experience /","",2000,FALSE
"60","ALDERMAN","DD 000067 .A77  2013","X031601983","Das neue Unbehagen an der Erinnerungskultur : eine Intervention /","Assmann, Aleida",2013,FALSE
"61","ALDERMAN","DD 000067 .B69  2013","X030610597","Raising Germans in the age of empire : youth and colonial culture, 1871-1914 /","Bowersox, Jeff,",2013,FALSE
"62","ALDERMAN","DD 000067 .D485  2004","X004790425","Die Deutschen im 20. Jahrhundert /","",2004,FALSE
"63","ALDERMAN","DD 000067 .F76  2007","X030275915","From Weimar to Christiania : German and Scandinavian studies in context /","",2007,FALSE
"64","ALDERMAN","DD 000067 .G47  1995","X002701995","German cultural studies : an introduction /","",1995,FALSE
"65","ALDERMAN","DD 000067 .G49  2015","X031717326","Germany and 'The West' : the history of a modern concept /","",2015,FALSE
"66","ALDERMAN","DD 000067 .H47  2006","X030121960","Deutsche Kulturgeschichte des 20. Jahrhunderts /","Hermand, Jost.",2006,FALSE
"67","ALDERMAN","DD 000067 .J44  2003","X004719429","Imperial culture in Germany, 1871-1918 /","Jefferies, Matthew.",2003,FALSE
"68","ALDERMAN","DD 000067 .J63513  1983","X000762734","German cultural history from 1860 to the present day /","Johann, Ernst.",1983,FALSE
"69","ALDERMAN","DD 000067 .K67  1998","X004206671","Germany's transient pasts : preservation and national memory in the twentieth century /","Koshar, Rudy.",1998,FALSE
"70","ALDERMAN","DD 000067 .M67  1981","X000272396","The crisis of German ideology : intellectual origins of the Third Reich /","Mosse, George L. (George Lachmann),",1981,FALSE
"71","ALDERMAN","DD 000067 .P65  2010","X030712176","Politische Leidenschaften : zur Verknüpfung von Macht, Emotion und Vernunft in Deutschland /","",2010,FALSE
"72","ALDERMAN","DD 000067 .R58  1999","X004539444","Eine andere Moderne? : Zivilisationskritik, Natur und Technik in Deutschland 1880-1933 /","Rohkrämer, Thomas.",1999,FALSE
"73","ALDERMAN","DD 000067 .T765  2014","X031647876","Kulturmacht ohne Kompass : deutsche auswärtige Kulturbeziehungen im 20. Jahrhundert /","Trommler, Frank,",2014,FALSE
"74","ALDERMAN","DD 000067.1 .G73  2008","X030472212","Cultural chronicle of the Weimar Republic /","Grange, William,",2008,FALSE
"75","ALDERMAN","DD 000067.3 .K84  2010","X030778248","Belonging and genocide : Hitler's community, 1918-1945 /","Kühne, Thomas,",2010,FALSE
"76","ALDERMAN","DD 000068 .D48  1992","X002122231","Deutsche im Ausland, Fremde in Deutschland : Migration in Geschichte und Gegenwart /","",1992,FALSE
"77","ALDERMAN","DD 000068 .H45  2005","X004863706","The Heimat abroad : the boundaries of Germanness /","",2005,FALSE
"78","ALDERMAN","DD 000068 .K48  2011","X030976413","The liquidation of exile : studies in the intellectual emigration of the 1930s /","Kettler, David.",2011,FALSE
"79","ALDERMAN","DD 000068 .M36  2014","X031655258","Constructing a German diaspora : the ""Greater German Empire, "" 1871-1914 /","Manz, Stefan",2014,FALSE
"80","ALDERMAN","DD 000074 .A38  2009","X030566014","After the Nazi racial state : difference and democracy in Germany and Europe /","",2009,FALSE
"81","ALDERMAN","DD 000074 .B33  1994","X002576184","Ausländer, Aussiedler, Asyl : eine Bestandsaufnahme /","Bade, Klaus J.",1994,FALSE
"82","ALDERMAN","DD 000074 .G36  2006","X004897133","German history from the margins /","",2006,FALSE
"83","ALDERMAN","DD 000074 .G47  2007","X030112909","Germany in transit : nation and migration, 1955-2005 /","",2007,FALSE
"84","ALDERMAN","DD 000074 .I34  1998","X004206667","Identity and intolerance : nationalism, racism, and xenophobia in Germany and the United States /","",1998,FALSE
"85","ALDERMAN","DD 000074 .L445  2003","X004701427","Jews, Turks, and other strangers : the roots of prejudice in modern Germany /","Legge, Jerome S.",2003,FALSE
"86","ALDERMAN","DD 000074 .S26  2010","X031190714","Deutschland schafft sich ab : wie wir unser Land aufs Spiel setzen /","Sarrazin, Thilo,",2010,FALSE
"87","ALDERMAN","DD 000075 .F85  1999","X006027440","German national identity after the Holocaust /","Fulbrook, Mary,",1999,FALSE
"88","ALDERMAN","DD 000075 .T62  2004","X004809207","The early Germans /","Todd, Malcolm,",2004,FALSE
"89","ALDERMAN","DD 000076 .B677","X000336553","The German mind.","Bossenbrook, William J. (William John),",1961,FALSE
"90","ALDERMAN","DD 000076 .B7  1938","X002418687","The Nazi primer; official handbook for schooling the Hitler youth,","Brennecke, Fritz.",1938,FALSE
"91","ALDERMAN","DD 000076 .C54  2010","X030781635","The Germans : absent nationality and the Holocaust /","Cohen, Yehuda,",2010,FALSE
"92","ALDERMAN","DD 000076 .G47  1986","X001203571","German identity -- forty years after zero /","",1986,FALSE
"93","ALDERMAN","DD 000076 .H396  1996","X004103433","Heimat, nation, fatherland : the German sense of belonging /","",1996,FALSE
"94","ALDERMAN","DD 000076 .I44  2000","X004917587","Images of Germany : perceptions and conceptions /","",2000,FALSE
"95","ALDERMAN","DD 000076 .M545  2009","X030559402","Blood and culture : youth, right-wing extremism, and national belonging in contemporary Germany /","Miller-Idriss, Cynthia.",2009,FALSE
"96","ALDERMAN","DD 000076 .M5452  2017","X032582207","The extreme gone mainstream : commercialization and far right youth culture in Germany /","Miller-Idriss, Cynthia,",2017,FALSE
"97","ALDERMAN","DD 000076 .M5713","X000281928","The inability to mourn : principles of collective behavior /","Mitscherlich, Alexander,",1975,FALSE
"98","ALDERMAN","DD 000076 .M65  1975","X000103100","The nationalization of the masses; political symbolism and mass movements in Germany from the Napoleonic wars through the Third Reich","Mosse, George L. (George Lachmann),",1975,FALSE
"99","ALDERMAN","DD 000076 .M824  2009","X030565017","Die Deutschen und ihre Mythen /","Münkler, Herfried,",2009,FALSE
"100","ALDERMAN","DD 000076 .R33  2007","X030109198","Sweeping the German nation : domesticity and national identity in Germany, 1870-1945 /","Reagin, Nancy Ruth,",2007,FALSE
"101","ALDERMAN","DD 000076 .S33  2012","X030843894","The shaping of German identity : authority and crisis, 1245-1414 /","Scales, Len,",2012,FALSE
"102","ALDERMAN","DD 000076 .S72  1961","X000194725","The politics of cultural despair; a study in the rise of the Germanic ideology.","Stern, Fritz,",1961,FALSE
"103","ALDERMAN","DD 000076 .S72  1965","X000103101","The politics of cultural despair; a study in the rise of the Germanic ideology.","Stern, Fritz,",1965,FALSE
"104","CLEMONS","DD 000076 .S72  1974","X000130023","The politics of cultural despair : a study in the rise of the Germanic ideology /","Stern, Fritz,",1974,FALSE
"105","ALDERMAN","DD 000078 .B55  A35  1996","X004071830","The African-German experience : critical essays /","",1996,FALSE
"106","ALDERMAN","DD 000078 .B55  A48  2013","X031604108","Black Germany : the making and unmaking of a diaspora community, 1884-1960 /","Aitken, Robbie John Macvicar.",2013,FALSE
"107","ALDERMAN","DD 000078 .B55  C36  2004","X004742793","Other Germans : Black Germans and the politics of race, gender, and memory in the Third Reich /","Campt, Tina,",2004,TRUE
"108","ALDERMAN","DD 000078 .B55  E4  2001","X004603135","Schwarze Deutsche : der Diskurs um ""Rasse"" und nationale Identität 1890-1933 /","El-Tayeb, Fatima.",2001,FALSE
"109","ALDERMAN","DD 000078 .B55  G48  2013","X031614410","Germany and the Black diaspora:  points of contact, 1250-1914 /","",2013,TRUE
"110","ALDERMAN","DD 000078 .B55  M38  1999","X004351223","Destined to witness : growing up black in Nazi Germany /","Massaquoi, Hans J.",1999,FALSE
"111","ALDERMAN","DD 000078 .B55  M5313  2017","X031840634","Black German : an Afro-German life in the twentieth century /","Michael, Theodor,",2017,FALSE
"112","ALDERMAN","DD 000078 .B55  N68  2005","X004859811","Not so plain as Black and White : Afro-German culture and history, 1890-2000 /","",2005,FALSE
"113","ALDERMAN","DD 000078 .B55  R46  2016","X031819373","Remapping Black Germany : New Perspectives on Afro-German History, Politics, and Culture /","",2016,TRUE
"114","ALDERMAN","DD 000078 .E28  A47  2016","X031839928","Encoding race, encoding class : Indian IT workers in Berlin /","Amrute, Sareeta Bipin,",2016,FALSE
"115","ALDERMAN","DD 000078 .M87  S46  2006","X030521592","Das Land hinter den Buchstaben : Deutschland und der Islam im Umbruch /","?enocak, Zafer,",2006,FALSE
"116","ALDERMAN","DD 000078 .R87  K45  2005","X004839635","The Russian roots of Nazism : white émigrés and the making of National Socialism, 1917-1945 /","Kellogg, Michael,",2005,FALSE
"117","ALDERMAN","DD 000078 .S3  F55  2017","X031838695","Saxon identities, AD 150-900 /","Flierman, Robert,",2017,TRUE
"118","ALDERMAN","DD 000078 .T87  O88  2003","X004662286","Transnational politics : Turks and Kurds in Germany /","Østergaard-Nielsen, Eva,",2003,FALSE
"119","ALDERMAN","DD 000078 .T87  S65  2008","X030395770","Struggling for recognition : the Alevi Movement in Germany and in transnational space /","Sökefeld, Martin.",2008,FALSE
"120","ALDERMAN","DD 000078 .T87  T87  1996","X002777472","Turkish culture in German society today /","",1996,TRUE
"121","ALDERMAN","DD 000084 .D83  V.000001","X000532398","Deutsche Geschichte in Daten /","Dülmen, Andrea van.",1979,TRUE
"122","CLEMONS","DD 000085 .C37  2007","X030358089","The Wagner clan : the saga of Germany's most illustrious and infamous family /","Carr, Jonathan,",2007,FALSE
"123","ALDERMAN","DD 000086 .A86  2007","X030357671","Geschichte im Gedächtnis : von der individuellen Erfahrung zur öffentlichen Inszenierung /","Assmann, Aleida.",2007,FALSE
"124","ALDERMAN","DD 000086 .C6613  2010","X030781149","The quest for the lost nation : writing history in Germany and Japan in the American century /","Conrad, Sebastian.",2010,FALSE
"125","ALDERMAN","DD 000086 .C73  2000","X004422864","Collecting and historical consciousness in early nineteenth-century Germany /","Crane, Susan A.",2000,FALSE
"126","ALDERMAN","DD 000086 .F953  2017","X031849229","Subjectivity and history approaches to twentieth-century German society /","Fulbrook, Mary,",2017,FALSE
"127","ALDERMAN","DD 000086 .G446  2007","X030262140","Gendering modern German history : themes, debates, revisions /","",2007,FALSE
"128","ALDERMAN","DD 000086 .H515  2008","X030498750","Historisches Erinnern und Gedenken im Übergang vom 20. zum 21. Jahrhundert /","",2008,FALSE
"129","ALDERMAN","DD 000086 .I34  1968","X000122338","The German conception of history; the national tradition of historical thought from Herder to the present,","Iggers, Georg G.",1968,FALSE
"130","ALDERMAN","DD 000086 .I34  1983","X000769465","The German conception of history : the national tradition of historical thought from Herder to the present /","Iggers, Georg G.",1983,FALSE
"131","ALDERMAN","DD 000086 .J253  2003","X004660490","Shattered past : reconstructing German histories /","Jarausch, Konrad Hugo.",2003,FALSE
"132","ALDERMAN","DD 000086 .M42  1996","X006050230","The meaning of historical terms and concepts : new studies on Begriffsgeschichte /","",1996,FALSE
"133","ALDERMAN","DD 000086 .S323","X031821611","Frutolfs und Ekkehards Chroniken und die anonyme Kaiserchronik.","Schmale, Franz-Josef,",1972,FALSE
"134","ALDERMAN","DD 000086 .S87  2000","X004504600","Geschichtsschreibung oder roman? : zur konstitutionslogik von geschichtserzählungen zwischen Schiller und Ranke (1780-1824).","Süssmann, Johannes.",2000,FALSE
"135","ALDERMAN","DD 000086 .T64  2004","X004806906","Becoming historical : cultural reformation and public memory in early nineteenth-century Berlin /","Toews, John Edward.",2004,FALSE
"136","ALDERMAN","DD 000086 .V57  2013","X031608484","Visualizing the past : the power of the image in German historicism /","",2013,FALSE
"137","ALDERMAN","DD 000086.7 .B58  K44  2011","X031218014","A Bavarian historian reinvents himself : Karl Bosl and the Third Reich /","?edar, B. Z.",2011,FALSE
"138","ALDERMAN","DD 000086.7 .D7  A4  1929  V.000002","X030513852","Briefwechsel.","Droysen, Johann Gustav,",1967,TRUE
"139","ALDERMAN","DD 000086.7 .F47  A3  2017","X031849235","Yo no : el rechazo del nazismo como actitud moral /","Fest, Joachim C.,",2017,FALSE
"140","ALDERMAN","DD 000086.7 .F47  A313  2014","X031607262","Not I : memoirs of a German childhood /","Fest, Joachim C.,",2014,FALSE
"141","ALDERMAN","DD 000086.7 .F54  M58","X006136784","The politics of illusion : the Fischer controversy in German historiography /","Moses, John A. (John Anthony),",1975,FALSE
"142","ALDERMAN","DD 000086.7 .H26  A3  2002","X004631118","Defying Hitler : a memoir /","Haffner, Sebastian.",2002,FALSE
"143","ALDERMAN","DD 000086.7 .H26  A3  2002B","X004605781","Defying Hitler : a memoir /","Haffner, Sebastian.",2002,FALSE
"144","ALDERMAN","DD 000086.7 .K3  L47  2017","X031762526","Ernst Kantorowicz : a life /","Lerner, Robert E.,",2017,TRUE
"145","ALDERMAN","DD 000086.7 .K65  O57  2012","X030975126","History in the plural : an introduction to the work of Reinhart Koselleck /","Olsen, Niklas.",2012,FALSE
"146","ALDERMAN","DD 000086.7 .S84  A3  2006","X030106445","Five Germanys I have known /","Stern, Fritz,",2006,FALSE
"147","ALDERMAN","DD 000086.7 .V66  A3  2009","X030562716","Voyage through the twentieth century : a historian's recollections and reflections /","Von Klemperer, Klemens,",2009,FALSE
"148","ALDERMAN","DD 000087 .T65  2019","X032212351","Germany and the French Wars of Religion, 1560-1572 /","Tol, Jonas van,",2019,FALSE
"149","ALDERMAN","DD 000089 .B27  1984","X004266152","The origins of modern Germany /","Barraclough, Geoffrey,",1984,FALSE
"150","ALDERMAN","DD 000089 .F33  2016","X031768408","Die geheim gehaltene Geschichte Deutschlands : was bis heute von Historikern verschwiegen wird /","Fabian, Frank,",2016,FALSE
"151","ALDERMAN","DD 000089 .F794  1990","X001858137","A concise history of Germany /","Fulbrook, Mary,",1990,FALSE
"152","ALDERMAN","DD 000089 .F794  2004","X004743341","A concise history of Germany /","Fulbrook, Mary,",2004,FALSE
"153","ALDERMAN","DD 000089 .H3513  1968","X000371914","The Holy Roman Empire.","Heer, Friedrich,",1968,FALSE
"154","ALDERMAN","DD 000089 .K55  1996","X004003889","The Cambridge illustrated history of Germany /","Kitchen, Martin.",1996,FALSE
"155","ALDERMAN","DD 000089 .M23","X000014482","Germany in Western civilization /","Maehl, William Harvey,",1979,FALSE
"156","ALDERMAN","DD 000089 .O94  2011","X030948153","The Oxford handbook of modern German history /","",2011,FALSE
"157","ALDERMAN","DD 000089 .O96  2004","X004768730","A Mighty fortress : a new history of the German people /","Ozment, Steven E.",2004,FALSE
"158","ALDERMAN","DD 000089 .P35  1847","X001099265","A history of Germany : from the invasion of Germany by Marius to the Battle of Leipzic, 1813 : on the plan of Mrs. Markham's histories, for the use of young persons.","Paul, R. B. (Robert Bateman),",1847,FALSE
"159","ALDERMAN","DD 000089 .R36  1961  V.000001","X000391993","Germany : 2000 years.","Reinhardt, Kurt F. (Kurt Frank),",1961,TRUE
"160","ALDERMAN","DD 000089 .S39613  1998","X004260883","Germany : a new history /","Schulze, Hagen.",1998,FALSE
"161","ALDERMAN","DD 000089 .W46  2005","X004839863","A history of Germany /","Wende, Peter.",2005,FALSE
"162","ALDERMAN","DD 000089 .W56  2000  BD.000001","X004731649","Der lange Weg nach Westen /","Winkler, Heinrich August.",2000,TRUE
"163","ALDERMAN","DD 000090 .G3  2001  BD.000010","X004577611","Handbuch der deutschen Geschichte /","Gebhardt, Bruno,",2001,TRUE
"164","ALDERMAN","DD 000090 .L7  1889","X032050200","History of the German people : from the earliest times to the accession of Emperor William II : including a full and complete life of Emperor William I, founder of the new German empire /","Lieb, Hermann.",1889,FALSE
"165","ALDERMAN","DD 000091 .K35  2018","X031812221","Die wahrhaft königliche Stadt : das Reich in den Reichsstädten Augsburg, Nürnberg und Lübeck im Späten Mittelalter /","Kah, Daniela",2018,FALSE
"166","CLEMONS","DD 000093 .K6  1971","X000229972","German history; some new German views,","Kohn, Hans,",1971,FALSE
"167","CLEMONS","DD 000097 .L47  2006","X004910633","The seduction of culture in German history /","Lepenies, Wolf.",2006,FALSE
"168","ALDERMAN","DD 000101 .C58  2005","X004900476","The German way of war : from the Thirty Years' War to the Third Reich /","Citino, Robert Michael,",2005,FALSE
"169","CLEMONS","DD 000101.5 .K413  1977","X000188346","Economic interest, militarism, and foreign policy : essays on German history /","Kehr, Eckart,",1977,FALSE
"170","ALDERMAN","DD 000101.5 .R553  1958","X000308364","The Schlieffen plan; critique of a myth.","Ritter, Gerhard,",1958,FALSE
"171","ALDERMAN","DD 000101.5 .S2613  2014","X031704578","The Schlieffen Plan : international perspectives on the German strategy for World War I /","",2014,FALSE
"172","ALDERMAN","DD 000101.5 .Z77  2004","X004839455","German war planning, 1891-1914 : sources and interpretations /","Zuber, Terence.",2004,FALSE
"173","ALDERMAN","DD 000101.5 .Z78  2002","X004662299","Inventing the Schlieffen plan : German war planning, 1871-1914 /","Zuber, Terence.",2002,FALSE
"174","ALDERMAN","DD 000101.5 .Z786  2008","X030472624","The Moltke myth : Prussian war planning, 1857-1871 /","Zuber, Terence.",2008,FALSE
"175","ALDERMAN","DD 000102.5 .B69  2006","X030104950","The battle of Lechfeld and its aftermath, August 955 : the end of the age of migrations in the Latin West /","Bowlus, Charles R.",2006,FALSE
"176","ALDERMAN","DD 000103 .D86","X001109729","A genius for war : the German army and general staff, 1807-1945 /","Dupuy, Trevor N. (Trevor Nevitt),",1977,FALSE
"177","ALDERMAN","DD 000103 .H85  2005","X004804433","Absolute destruction : military culture and the practices of war in Imperial Germany /","Hull, Isabel V.",2005,FALSE
"178","ALDERMAN","DD 000103 .S54","X000270171","Railroads and rifles : soldiers, technology, and the unification of Germany /","Showalter, Dennis E.",1975,FALSE
"179","ALDERMAN","DD 000104 .B83  2013","X031646200","The great war dawning : Germany and its army at the start of World War I /","Buchholz, Frank,",2013,FALSE
"180","ALDERMAN","DD 000106 .T3  1989B","X001610982","The U-boat offensive 1914-1945 /","Tarrant, V. E.",1989,FALSE
"181","ALDERMAN","DD 000112 .I57  1997","X004106778","International politics and German history : the past informs the present /","",1997,FALSE
"182","ALDERMAN","DD 000112 .K82  1957","X000206191","The German idea of freedom; history of a political tradition.","Krieger, Leonard.",1957,FALSE
"183","ALDERMAN","DD 000112 .R43  2010","X030745635","Rebellion and revolution : defiance in German language, history and art /","",2010,FALSE
"184","ALDERMAN","DD 000112 .R5213  V.000001","X000024331","The sword and the scepter; the problem of militarism in Germany.","Ritter, Gerhard,",1969,TRUE
"185","ALDERMAN","DD 000112 .S65","X000053280","Roots of German nationalism /","Snyder, Louis L. (Louis Leo),",1978,FALSE
"186","ALDERMAN","DD 000114 .A76  1991","X001978839","Princes and territories in medieval Germany /","Arnold, Benjamin.",1991,FALSE
"187","ALDERMAN","DD 000117 .C73  2008","X030252547","Tact and intelligence : essays on diplomatic history and international relations /","Craig, Gordon Alexander,",2008,FALSE
"188","ALDERMAN","DD 000117 .S26  2010","X030744026","The impossible border : Germany and the east, 1914-1922 /","Sammartino, Annemarie.",2010,FALSE
"189","ALDERMAN","DD 000118 .B46  2012","X030876887","Fighting for the soul of Germany : the Catholic struggle for inclusion after unification /","Bennette, Rebecca Ayako,",2012,FALSE
