"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","DA 000001 .B43  2007","X004832573","Writing local history /","Beckett, J. V.",2007,FALSE
"2","ALDERMAN","DA 000001 .B48  1987","X001489477","Church and parish : an introduction for local historians /","Bettey, J. H.",1987,FALSE
"3","ALDERMAN","DA 000001 .B79  2006","X004834238","'No historie so meete' : gentry culture and the development of local history in Elizabethan and early Stuart England /","Broadway, Jan.",2006,FALSE
"4","ALDERMAN","DA 000001 .B87","X000354373","A liberal descent : Victorian historians and the English past /","Burrow, J. W. (John Wyon),",1981,FALSE
"5","ALDERMAN","DA 000001 .C55  2007","X030255792","Clio's daughters : British women making history, 1790-1899 /","",2007,FALSE
"6","ALDERMAN","DA 000001 .C85  1999","X006018290","English pasts : essays in history and culture /","Collini, Stefan,",1999,FALSE
"7","ALDERMAN","DA 000001 .G66  2009","X030276841","Sentimental masculinity and the rise of history, 1790-1890 /","Goode, Mike.",2009,FALSE
"8","ALDERMAN","DA 000001 .G75  1974  V.000001","X000025400","Historical writing in England /","Gransden, Antonia.",1974,TRUE
"9","ALDERMAN","DA 000001 .G95  1992","X002141554","English local studies handbook : a guide to resources for each county including libraries, record offices, societies, journals, and museums /","Guy, Susanna.",1992,FALSE
"10","ALDERMAN","DA 000001 .H33  1966","X000091347","The vision of history in early Britain: from Gildas to Geoffrey of Monmouth","Hanning, Robert W.",1966,FALSE
"11","ALDERMAN","DA 000001 .H564  2014","X031653490","Historical writing in Britain, 1688-1830 : visions of history /","",2014,FALSE
"12","ALDERMAN","DA 000001 .H565  2004","X004744394","History, nationhood, and the question of Britain /","",2004,FALSE
"13","ALDERMAN","DA 000001 .I43  1998","X006048480","Imagining nations /","",1998,FALSE
"14","ALDERMAN","DA 000001 .J76  2003","X004690921","The English nation : the great myth /","Jones, Edwin.",2003,FALSE
"15","ALDERMAN","DA 000001 .K43  1983","X000628122","The history men : the historical profession in England since the renaissance /","Kenyon, J. P. (John Philipps),",1983,FALSE
"16","ALDERMAN","DA 000001 .L47  1987","X001157976","Humanism and history : origins of modern English historiography /","Levine, Joseph M.,",1987,FALSE
"17","ALDERMAN","DA 000001 .L48  1986","X001079583","The amateur and the professional : antiquarians, historians, and archaeologists in Victorian England, 1838-1886 /","Levine, Philippa.",1986,FALSE
"18","ALDERMAN","DA 000001 .M3","X000337498","Medieval history in the Tudor age.","McKisack, May.",1971,FALSE
"19","ALDERMAN","DA 000001 .M36  2002","X004660908","History and national life /","Mandler, Peter.",2002,FALSE
"20","ALDERMAN","DA 000001 .M45  2006","X004836718","The culture of history : English uses of the past, 1800-1953 /","Melman, Billie.",2006,FALSE
"21","ALDERMAN","DA 000001 .M46  1989","X001639291","'Speculum Britanniae' : regional study, antiquarianism, and science in Britain to 1700 /","Mendyk, Stanley G.",1989,FALSE
"22","ALDERMAN","DA 000001 .M58  2000","X004435679","Picturing the past : English history in text and image, 1830-1870 /","Mitchell, Rosemary.",2000,FALSE
"23","CLEMONS","DA 000001 .M87  1998","X004266506","British history 1660-1832 : national identity and local culture /","Murdoch, Alexander.",1998,FALSE
"24","ALDERMAN","DA 000001 .P37  2000","X004412867","The English idea of history from Coleridge to Collingwood /","Parker, Christopher,",2000,FALSE
"25","ALDERMAN","DA 000001 .P38  2002","X004661761","Nobody's perfect : a new Whig interpretation of history /","Patterson, Annabel M.",2002,FALSE
"26","ALDERMAN","DA 000001 .P53  2000","X004410041","Society and sentiment : genres of historical writing in Britain, 1740-1820 /","Phillips, Mark,",2000,FALSE
"27","ALDERMAN","DA 000001 .R4  1984","X000789052","Recent views on British history : essays on historical writing since 1966 /","",1984,FALSE
"28","ALDERMAN","DA 000001 .S35  1994  V.000001","X004774692","Theatres of memory /","Samuel, Raphael.",1994,TRUE
"29","ALDERMAN","DA 000001 .U57  1995","X002778325","Uniting the Kingdom? : the making of British history /","",1995,FALSE
"30","ALDERMAN","DA 000001 .U84  2006","X030111102","The uses of history in early modern England /","",2006,FALSE
"31","ALDERMAN","DA 000001 .W43  2006","X004836508","The debate on the rise of the British empire /","Webster, Anthony.",2006,FALSE
"32","ALDERMAN","DA 000001 .W665  2000","X004473928","Reading history in early modern England /","Woolf, D. R. (Daniel R.)",2000,FALSE
"33","ALDERMAN","DA 000003 .A1  C85  1985","X001013261","The Victorian mirror of history /","Culler, A. Dwight (Arthur Dwight),",1985,TRUE
"34","ALDERMAN","DA 000003 .A1  D6  1951","X000210497","English scholars, 1660-1730.","Douglas, David Charles,",1951,TRUE
"35","ALDERMAN","DA 000003 .A1  J36  1985","X001011706","The art and science of Victorian history /","Jann, Rosemary,",1985,FALSE
"36","ALDERMAN","DA 000003 .C35  H47  2007","X031657260","William Camden : a life in context /","Herendeen, Wyman H.,",2007,FALSE
"37","ALDERMAN","DA 000003 .C66  A3  2017","X031762205","21st century Corbett : maritime strategy and naval policy for the modern era /","Corbett, Julian Stafford,",2017,FALSE
"38","ALDERMAN","DA 000003 .D8  R63  2002","X004636410","Dugdale and Hollar : history illustrated /","Roberts, Marion,",2002,TRUE
"39","ALDERMAN","DA 000003 .D8  W55  2009","X030276810","William Dugdale, historian, 1605-1686 : his life, his writings and his county /","",2009,FALSE
"40","ALDERMAN","DA 000003 .F65  A3  2015","X031738926","My history : a memoir of growing up /","Fraser, Antonia,",2015,FALSE
"41","ALDERMAN","DA 000003 .F7  S8  V.000001","X002076222","The life and letters of Edward A. Freeman, D. C. L., LL. D.,","Stephens, W. R. W. (William Richard Wood),",1895,TRUE
"42","ALDERMAN","DA 000003 .F9  B72  2013","X031599890","James Anthony Froude : an intellectual biography of a Victorian prophet /","Brady, Ciaran.",2013,FALSE
"43","ALDERMAN","DA 000003 .F9  M37  2005","X004905013","J. Anthony Froude : the last undiscovered great Victorian : a biography /","Markus, Julia,",2005,FALSE
"44","ALDERMAN","DA 000003 .F9  T46  1987","X001295046","James Anthony Froude on nation and empire : a study in Victorian racialism /","Thompson, Thomas W. (Thomas Walter),",1987,TRUE
"45","ALDERMAN","DA 000003 .G5  G54  1984","X000864547","Gildas : new approaches /","",1984,TRUE
"46","ALDERMAN","DA 000003 .G7  A4  1901A","X004813361","Letters of John Richard Green;","Green, John Richard,",1901,FALSE
"47","ALDERMAN","DA 000003 .H28  A3  2014","X031648254","Correspondance et écrits de guerre : 1914-1918 /","Halévy, Elie,",2014,FALSE
"48","ALDERMAN","DA 000003 .L39  L4  1909","X000321981","A memoir of the Right Hon. William Edward Hartpole Lecky, member of the French Institute and of the British Academy,","Lecky, Elisabeth van Dedem,",1909,TRUE
"49","ALDERMAN","DA 000003 .L7  J66  2001","X004470519","John Lingard and the pursuit of historical truth /","Jones, Edwin.",2001,FALSE
"50","ALDERMAN","DA 000003 .L7  L7  2004","X004795838","Lingard remembered : essays to mark the sesquicentenary of John Lingard's death /","",2004,TRUE
"51","ALDERMAN","DA 000003 .M25  D38  2005","X030358095","Catharine Macaulay and Mercy Otis Warren : the revolutionary Atlantic and the politics of gender /","Davies, Kate,",2005,TRUE
"52","ALDERMAN","DA 000003 .M3  H267  2012","X030845358","Macaulay and son : architects of imperial Britain /","Hall, Catherine,",2012,FALSE
"53","ALDERMAN","DA 000003 .M3  S85  2009","X030607655","Macaulay : the tragedy of power /","Sullivan, Robert E.,",2009,FALSE
"54","ALDERMAN","DA 000003 .M68  A3  2017","X031847457","What you did not tell : a Russian past and the journey home /","Mazower, Mark,",2017,FALSE
"55","ALDERMAN","DA 000003 .S4  H47  2017","X031818382","Victorian Jesus : J.R. Seeley, religion, and the cultural significance of anonymity /","Hesketh, Ian,",2017,FALSE
"56","ALDERMAN","DA 000003 .S4  W67  1980","X000088596","Sir John Seeley and the uses of history /","Wormell, Deborah,",1980,FALSE
"57","ALDERMAN","DA 000003 .T36  W75  2006","X004834123","A.J.P. Taylor : radical historian of Europe /","Wrigley, Chris.",2006,FALSE
"58","ALDERMAN","DA 000003 .W35  C57  2004","X004810754","A monastic renaissance at St. Albans : Thomas Walsingham and his circle, c. 1350-1440 /","Clark, James G.",2004,TRUE
"59","ALDERMAN","DA 000003 .W48  D57  2017","X032058265","Discovering William of Malmesbury /","",2017,TRUE
"60","ALDERMAN","DA 000003 .W48  T47  1987","X001185607","William of Malmesbury /","Thomson, Rodney M.",1987,TRUE
"61","ALDERMAN","DA 000003 .W48  T47  2003","X004749792","William of Malmesbury /","Thomson, Rodney M.",2003,TRUE
"62","ALDERMAN","DA 000004 .B66  1994","X002520480","Teaching history /","Bourdillon, Hilary.",1994,FALSE
"63","ALDERMAN","DA 000010 .J58  V.10  NO.1  2003","X030719771","Fictions of memory : with contributions on canon making, constructions of history, the rhetoric of collective memory, museum culture, as well as memory and identity /","",2003,TRUE
"64","ALDERMAN","DA 000010.5 .D44  2004","X004804742","John Dee : the limits of the British Empire /","Dee, John,",2004,FALSE
"65","ALDERMAN","DA 000010.5 .F43  2005","X004839702","Postcolonial cultures /","Featherstone, Simon,",2005,FALSE
"66","ALDERMAN","DA 000013 .B53  2018","X031840905","Geographies of an imperial power : the British world, 1688-1815 /","Black, Jeremy,",2018,FALSE
"67","ALDERMAN","DA 000016 .A73  2003  V.000001","X004741655","Archives of Empire /","",2003,TRUE
"68","ALDERMAN","DA 000016 .A78  2006","X004834687","At home with the empire : metropolitan culture and the imperial world /","",2006,FALSE
"69","ALDERMAN","DA 000016 .A8  1989","X001832090","Atlas of the British Empire /","",1989,FALSE
"70","ALDERMAN","DA 000016 .A87  2018","X032581942","Imperial boredom : monotony and the British Empire /","Auerbach, Jeffrey A.,",2018,FALSE
"71","ALDERMAN","DA 000016 .B25  2002","X004558554","Orientalism and race : Aryanism in the British empire /","Ballantyne, Tony,",2002,FALSE
"72","ALDERMAN","DA 000016 .B36  1989","X001666230","Imperial meridian : the British empire and the world, 1780-1830 /","Bayly, C. A. (Christopher Alan)",1989,FALSE
"73","ALDERMAN","DA 000016 .B37  2005","X004896912","Mid-Victorian imperialists : British gentleman and the empire of the mind /","Beasley, Edward,",2005,FALSE
"74","ALDERMAN","DA 000016 .B38  2007","X030255252","The idea of greater Britain : empire and the future of world order, 1860-1900 /","Bell, Duncan,",2007,FALSE
"75","ALDERMAN","DA 000016 .B556  2007","X004832018","Beyond sovereignty : Britain, empire and transnationalism, c. 1880-1950 /","",2007,FALSE
"76","ALDERMAN","DA 000016 .B58  2002","X004605720","Empire, the national, and the postcolonial, 1890-1920 : resistance in interaction /","Boehmer, Elleke,",2002,FALSE
"77","ALDERMAN","DA 000016 .B58  2004","X004802540","The British seaborne empire /","Black, Jeremy,",2004,FALSE
"78","ALDERMAN","DA 000016 .B64  1999","X004345681","Decolonisation and the British Empire, 1775-1997 /","Boyce, David George,",1999,FALSE
"79","ALDERMAN","DA 000016 .B673  2009","X030277097","Empire and Scottish society : the impact of foreign missions at home, c.1790 to c.1914 /","Breitenbach, Esther.",2009,FALSE
"80","ALDERMAN","DA 000016 .B675  2007","X030256790","The decline and fall of the British Empire, 1781-1997 /","Brendon, Piers.",2007,FALSE
"81","CLEMONS","DA 000016 .B675  2008","X030507716","The decline and fall of the British Empire, 1781-1997 /","Brendon, Piers.",2008,FALSE
"82","ALDERMAN","DA 000016 .B678  2012","X030974914","Britain's experience of empire in the twentieth century /","",2012,FALSE
"83","ALDERMAN","DA 000016 .B679  2012","X031614722","Britain's oceanic empire : Atlantic and Indian Ocean Worlds, c. 1550-1850 /","",2012,FALSE
"84","ALDERMAN","DA 000016 .B695  2006","X004835652","The British Empire in the 1950s : retreat or revival? /","",2006,FALSE
"85","ALDERMAN","DA 000016 .B6956  2008","X030278806","The British Empire : themes and perspectives /","",2008,FALSE
"86","ALDERMAN","DA 000016 .B697  2003","X004704039","The British world : diaspora, culture, and identity /","",2003,FALSE
"87","ALDERMAN","DA 000016 .B7  1992  SER.A V.000002 PT.000001","X002221103","The Labour government and the end of empire, 1945-1951 /","",1992,TRUE
"88","ALDERMAN","DA 000016 .B7  1992  SER.A V.000003 PT.000001","X002446972","The Conservative government and the end of empire 1951-1957 /","",1994,TRUE
"89","ALDERMAN","DA 000016 .B7  1992  SER.A V.000004 PT.000001","X004516229","The Conservative government and the end of empire 1957-1964 /","",2000,TRUE
"90","ALDERMAN","DA 000016 .B7  1992  SER.A V.000005 PT.000001","X004826420","East of Suez and the Commonwealth 1964-1971 /","",2004,TRUE
"91","ALDERMAN","DA 000016 .B7  1992  SER.B V.000001 PT.000001","X002193378","Ghana /","",1992,TRUE
"92","ALDERMAN","DA 000016 .B7  1992  SER.B V.000004 PT.000003","X004195128","Egypt and the defence of the Middle East /","",1998,TRUE
"93","ALDERMAN","DA 000016 .B7  1992  SER.B V.000007 PT.000001","X004600179","Nigeria /","",2001,TRUE
"94","ALDERMAN","DA 000016 .B7  1992  SER.B V.000008","X004853492","Malaysia /","",2004,TRUE
"95","ALDERMAN","DA 000016 .B7  1992  SER.B V.000009 PT.000002","X004991352","Central Africa /","",2005,TRUE
"96","ALDERMAN","DA 000016 .B7  1992  SER.B V.000010","X030154765","Fiji /","",2006,TRUE
"97","ALDERMAN","DA 000016 .B7  1992  SER.B V.000011","X030166982","Malta /","",2006,TRUE
"98","ALDERMAN","DA 000016 .B86  2011","X031188599","Empire in question : reading, writing, and teaching British imperialism /","Burton, Antoinette M.,",2011,FALSE
"99","ALDERMAN","DA 000016 .B863  2015","X031733266","The trouble with empire : challenges to modern British imperialism /","Burton, Antoinette M.,",2015,FALSE
"100","ALDERMAN","DA 000016 .C28  2001","X004550679","Ornamentalism : how the British saw their empire /","Cannadine, David,",2001,FALSE
"101","CLEMONS","DA 000016 .C28  2001B","X004502942","Ornamentalism : how the British saw their empire /","Cannadine, David,",2001,FALSE
"102","ALDERMAN","DA 000016 .C34  1995","X002684788","Winning hearts and minds : British governments, the media and colonial counter-insurgency, 1944-1960 /","Carruthers, Susan L. (Susan Lisa)",1995,FALSE
"103","ALDERMAN","DA 000016 .C47  1956  V.000001","X000092069","A history of the English-speaking peoples.","Churchill, Winston,",1956,TRUE
"104","ALDERMAN","DA 000016 .C53  2007","X030256766","The last thousand days of the British Empire /","Clarke, P. F.",2007,FALSE
"105","CLEMONS","DA 000016 .C56  2008","X030361186","The last thousand days of the British empire : Churchill, Roosevelt, and the birth of the Pax Americana /","Clarke, P. F.",2008,FALSE
"106","ALDERMAN","DA 000016 .C57  1986B","X001142389","The British Empire as a superpower, 1919-39 /","Clayton, Anthony,",1986,FALSE
"107","ALDERMAN","DA 000016 .C627  2005","X004839547","Romantic colonization and British anti-slavery /","Coleman, Deirdre.",2005,FALSE
"108","CLEMONS","DA 000016 .C65  2002","X004638908","Captives /","Colley, Linda.",2002,FALSE
"109","ALDERMAN","DA 000016 .C65  2002","X004637284","Captives : Britain, Empire and the world, 1600-1850 /","Colley, Linda.",2002,FALSE
"110","ALDERMAN","DA 000016 .C65  2003","X004793913","Colonial empires compared : Britain and the Netherlands, 1750-1850 /","",2003,FALSE
"111","ALDERMAN","DA 000016 .C655  2017","X031838699","The hungry empire : how Britain's quest for food shaped the modern world /","Collingham, E. M. (Elizabeth M.),",2017,FALSE
"112","ALDERMAN","DA 000016 .C74  2017","X031818405","Britannia's auxiliaries : continental Europeans and the British empire, 1740-1800 /","Conway, Stephen,",2017,FALSE
"113","ALDERMAN","DA 000016 .C75  2006","X030110808","Persuasion and propaganda : monuments and the eighteenth-century British Empire /","Coutu, Joan Michèle,",2006,FALSE
"114","ALDERMAN","DA 000016 .C89  2000","X004478427","Cultures of empire : colonizers in Britain and the Empire in the nineteenth and twentieth centuries :  a reader /","",2000,FALSE
"115","ALDERMAN","DA 000016 .D296  2009","X030563159","The empire project : the rise and fall of the British world-system, 1830-1970 /","Darwin, John.",2009,FALSE
"116","ALDERMAN","DA 000016 .D3  1991","X001941694","The end of the British empire : the historical debate /","Darwin, John.",1991,FALSE
"117","ALDERMAN","DA 000016 .D34  2012","X030608885","Unfinished empire : the global expansion of Britain /","Darwin, John.",2012,FALSE
"118","ALDERMAN","DA 000016 .D34  2013","X030612071","Unfinished empire : the global expansion of Britain /","Darwin, John.",2013,FALSE
"119","ALDERMAN","DA 000016 .D57  2005","X004896378","(Dis)placing empire : renegotiating British colonial geographies /","",2005,FALSE
"120","ALDERMAN","DA 000016 .D68  2002","X004636929","Liquidation of empire : the decline of the British Empire /","Douglas, Roy,",2002,FALSE
"121","ALDERMAN","DA 000016 .E23  2016","X031734950","Selling empire : India in the making of Britain and America, 1600-1830 /","Eacott, Jonathan,",2016,FALSE
"122","ALDERMAN","DA 000016 .E43  2005","X004835291","Empire and identity : an eighteenth-century sourcebook /","",2005,FALSE
"123","ALDERMAN","DA 000016 .E66  1999","X004187878","Empire and others : British encounters with indigenous peoples, 1600-1850 /","",1999,FALSE
"124","ALDERMAN","DA 000016 .E9  1996","X002745306","The expansion of England : race, ethnicity and cultural history /","",1996,FALSE
"125","ALDERMAN","DA 000016 .F47  2003","X004632622","Empire : the rise and demise of the British world order and the lessons for global power /","Ferguson, Niall.",2003,FALSE
"126","ALDERMAN","DA 000016 .F76  2003","X004744420","The global reach of empire : Britain's maritime expansion in the Indian and Pacific Oceans, 1764-1815 /","Frost, Alan,",2003,FALSE
"127","ALDERMAN","DA 000016 .G34  1982","X000480317","The decline, revival, and fall of the British Empire : the Ford lectures and other essays /","Gallagher, John,",1982,FALSE
"128","ALDERMAN","DA 000016 .G36  2008","X030458154","The web of empire : English cosmopolitans in an age of expansion, 1560-1660 /","Games, Alison,",2008,FALSE
"129","ALDERMAN","DA 000016 .G45  2004","X004743954","Gender and empire /","",2004,FALSE
"130","ALDERMAN","DA 000016 .G46  2002","X004662305","Gentlemanly capitalism, imperialism and global history /","",2002,FALSE
"131","ALDERMAN","DA 000016 .G57  2011","X031186801","Britain's empire : resistance, repression and revolt /","Gott, Richard,",2011,FALSE
"132","ALDERMAN","DA 000016 .G736","X000092050","The imperial dream: the British Commonwealth and Empire, 1775-1969.","Grierson, Edward,",1972,FALSE
"133","ALDERMAN","DA 000016 .G766  2013","X031629968","Empire and history writing in Britain c. 1750-2012 /","Groot, Johanna de,",2013,FALSE
"134","ALDERMAN","DA 000016 .H18  2002","X006091137","Civilising subjects : metropole and colony in the English imagination, 1830-1867 /","Hall, Catherine,",2002,FALSE
"135","ALDERMAN","DA 000016 .H45  2002","X004622049","British government policy and decolonisation, 1945-1963 : scrutinising the official mind /","Heinlein, Frank,",2002,FALSE
"136","ALDERMAN","DA 000016 .H86  2014","X031654616","Ten cities that made an empire /","Hunt, Tristram,",2014,FALSE
"137","ALDERMAN","DA 000016 .H93  2006","X004834989","Britain's declining empire : the road to decolonisation, 1918-1968 /","Hyam, Ronald.",2007,FALSE
"138","ALDERMAN","DA 000016 .H943  2010","X030793882","Understanding the British Empire /","Hyam, Ronald.",2010,FALSE
"139","ALDERMAN","DA 000016 .I47  2003","X004706719","Imperial co-histories : national identities and the British and colonial press /","",2003,FALSE
"140","ALDERMAN","DA 000016 .J239  2013","X030610553","The British Empire : a very short introduction /","Jackson, Ashley.",2013,FALSE
"141","ALDERMAN","DA 000016 .J24  2010","X030700731","Distant drums : the role of colonies in British imperial warfare /","Jackson, Ashley.",2010,FALSE
"142","ALDERMAN","DA 000016 .J26  1996","X002760106","The rise and fall of the British Empire /","James, Lawrence,",1994,FALSE
"143","ALDERMAN","DA 000016 .J33  2005","X004943046","Edge of empire : lives, culture, and conquest in the East, 1750-1850 /","Jasanoff, Maya,",2005,FALSE
"144","ALDERMAN","DA 000016 .J65  2003","X030358469","British imperialism /","Johnson, Robert,",2003,FALSE
"145","ALDERMAN","DA 000016 .J87  1996","X030338255","Empire : the British imperial experience from 1765 to the present / Denis Judd.","Judd, Denis,",1996,FALSE
"146","ALDERMAN","DA 000016 .J88","X000835351","The evolution of the modern Commonwealth, 1902-80 /","Judd, Denis,",1982,FALSE
"147","CLEMONS","DA 000016 .J88  1997","X004143713","Empire : the British imperial experience from 1765 to the present /","Judd, Denis,",1997,FALSE
"148","ALDERMAN","DA 000016 .K435  2018","X032582477","The imperial history wars : debating the British Empire /","Kennedy, Dane Keith,",2018,FALSE
"149","CLEMONS","DA 000016 .K634  1996","X004047117","The British Empire and Commonwealth : a short history /","Kitchen, Martin.",1996,FALSE
"150","ALDERMAN","DA 000016 .K67  1961","X000936365","Empire.","Koebner, Richard,",1961,FALSE
"151","ALDERMAN","DA 000016 .K93  2011","X031218057","Ghosts of empire : Britain's legacies in the modern world /","Kwarteng, Kwasi.",2011,FALSE
"152","ALDERMAN","DA 000016 .L27  1985","X000929557","End of empire /","Lapping, Brian.",1985,FALSE
"153","ALDERMAN","DA 000016 .L48  2007","X004832315","The British Empire : sunrise to sunset /","Levine, Philippa.",2007,FALSE
"154","ALDERMAN","DA 000016 .L84  2001","X004548904","Empire : the history of the British empire /","Lloyd, Trevor Owen.",2001,FALSE
"155","ALDERMAN","DA 000016 .L8684  1991","X002037231","Eclipse of empire /","Low, D. A. (Donald Anthony),",1991,FALSE
"156","ALDERMAN","DA 000016 .M235  1985B","X000903744","In the wake of Cook : exploration, science & empire, 1780-1801 /","Mackay, David,",1985,FALSE
"157","ALDERMAN","DA 000016 .M248  1982  V.000001","X000507045","The Commonwealth experience /","Mansergh, Nicholas.",1982,TRUE
"158","ALDERMAN","DA 000016 .M29  1996","X002745659","The Cambridge illustrated history of the British Empire /","",1996,FALSE
"159","ALDERMAN","DA 000016 .M35  1998","X006073222","British decolonization, 1946-1997 : when, why and how did the British Empire fall? /","McIntyre, W. David (William David),",1998,FALSE
"160","ALDERMAN","DA 000016 .M37  1995","X002653510","Imperial leather : race, gender, and sexuality in the colonial contest /","McClintock, Anne,",1995,FALSE
"161","ALDERMAN","DA 000016 .M395  2006","X004836245","Media and the British Empire /","",2006,FALSE
"162","ALDERMAN","DA 000016 .M593  2017","X031793152","Building better Britains? : settler societies within the British empire, 1783-1920 /","Morgan, Cecilia Louise,",2017,FALSE
"163","ALDERMAN","DA 000016 .M595  1978","X000055506","Farewell the trumpets : an imperial retreat /","Morris, Jan,",1978,FALSE
"164","ALDERMAN","DA 000016 .M596","X000092041","Heaven's command; an imperial progress,","Morris, Jan,",1973,FALSE
"165","ALDERMAN","DA 000016 .N36  2012","X030945870","The colonisation of time : ritual, routine and resistance in the British Empire /","Nanni, Giordano.",2012,FALSE
"166","ALDERMAN","DA 000016 .N37  2004","X004809582","Britannia's Empire : making a British world /","Nasson, Bill.",2004,FALSE
"167","ALDERMAN","DA 000016 .N49  2004","X004771202","A new imperial history : culture, identity, and modernity in Britain and the Empire, 1660-1840 /","",2004,FALSE
"168","ALDERMAN","DA 000016 .O33  2008","X030508516","Global lives : Britain and the world, 1550-1800 /","Ogborn, Miles.",2008,FALSE
"169","ALDERMAN","DA 000016 .O74  1996","X004066986","The eclipse of Great Britain : the United States and British imperial decline, 1895-1956 /","Orde, Anne.",1996,FALSE
"170","ALDERMAN","DA 000016 .O93  1982","X000352738","Oxford and the idea of Commonwealth : essays presented to Sir Edgar Williams /","",1982,FALSE
"171","ALDERMAN","DA 000016 .O95  1998  V.000001","X004188968","The Oxford history of the British Empire /","",1998,TRUE
"172","ALDERMAN","DA 000016 .P3176  1999","X004267695","The British imperial century, 1815-1914 : a world history perspective /","Parsons, Timothy,",1999,FALSE
"173","ALDERMAN","DA 000016 .P66  2005","X004833878","The discovery of islands : essays in British history /","Pocock, J. G. A. (John Greville Agard),",2005,FALSE
"174","ALDERMAN","DA 000016 .P668  2016","X031734499","Empire ways : aspects of British imperialism /","Porter, Bernard,",2016,FALSE
"175","ALDERMAN","DA 000016 .P668  2016","X031734120","British imperial : what the empire wasn't /","Porter, Bernard,",2016,FALSE
"176","ALDERMAN","DA 000016 .P67","X000541462","The lion's share : a short history of British imperialism, 1850-1970 /","Porter, Bernard.",1975,FALSE
"177","CLEMONS","DA 000016 .P67  1984","X000824885","The lion's share : a short history of British imperialism, 1850-1983 /","Porter, Bernard.",1984,FALSE
"178","ALDERMAN","DA 000016 .P67  1996","X006015766","The lion's share : a short history of British imperialism, 1850-1995 /","Porter, Bernard.",1996,FALSE
"179","ALDERMAN","DA 000016 .P67  2004","X004771641","The lion's share : a short history of British imperialism, 1850-2004 /","Porter, Bernard.",2004,FALSE
"180","ALDERMAN","DA 000016 .R34  2005","X030285130","Rediscovering the British world /","",2005,FALSE
"181","ALDERMAN","DA 000016 .R46  2007","X030112123","A history of the English-speaking peoples since 1900 /","Roberts, Andrew,",2007,FALSE
"182","ALDERMAN","DA 000016 .R58  2017","X031819263","Advancing empire : English interests and overseas expansion, 1613-1688 /","Roper, L. H. (Louis H.)",2017,FALSE
"183","ALDERMAN","DA 000016 .R93  1997","X004228374","Picturing empire : photography and the visualization of the British Empire /","Ryan, James R.",1997,FALSE
"184","ALDERMAN","DA 000016 .S27  2014","X031654586","Liberalism in empire : an alternative history /","Sartori, Andrew,",2014,FALSE
"185","ALDERMAN","DA 000016 .S45  1921","X000375175","The expansion of England;","Seeley, J. R. (John Robert),",1911,FALSE
"186","ALDERMAN","DA 000016 .S53  2007","X030251589","Three victories and a defeat : the rise and fall of the first British Empire, 1714-1783 /","Simms, Brendan.",2007,FALSE
"187","ALDERMAN","DA 000016 .S74  2005","X004835417","The rise, decline and future of the British Commonwealth /","Srinivasan, Krishnan,",2005,FALSE
"188","ALDERMAN","DA 000016 .S78  2013","X031621230","The empire of progress : West Africans, Indians, and Britons at the British Empire Exhibition 1924-25 /","Stephen, Daniel,",2013,FALSE
"189","ALDERMAN","DA 000016 .S86  2018","X032581826","The British end of the British empire /","Stockwell, S. E.,",2018,FALSE
"190","ALDERMAN","DA 000016 .S92  1991","X001925967","Strangers within the realm : cultural margins of the first British Empire /","",1991,FALSE
"191","ALDERMAN","DA 000016 .T45  2014","X031656847","Ten books that shaped the British empire : creating an imperial commons /","",2014,FALSE
"192","ALDERMAN","DA 000016 .T47  1999","X006118089","Global expansion : Britain and its empire, 1870-1914 /","Thompson, Willie.",1999,FALSE
"193","ALDERMAN","DA 000016 .W47  1999","X006018755","Decolonisation : the British experience since 1945 /","White, Nicholas J.,",1999,FALSE
"194","ALDERMAN","DA 000016 .W75  2007","X030251555","Writing, travel, and empire : in the margins of anthropology /","",2007,FALSE
"195","ALDERMAN","DA 000016 .W96  2006","X004835956","Gender and empire /","Woollacott, Angela,",2006,FALSE
"196","ALDERMAN","DA 000016.8 .C64  2006","X004834792","Colonial lives across the British Empire : Imperial careering in the long nineteenth century /","",2006,FALSE
"197","ALDERMAN","DA 000016.8 .T49  2002","X004446937","Imperial vanities : the adventures of the Baker brothers and Gordon of Khartoum /","Thompson, Brian,",2002,FALSE
"198","ALDERMAN","DA 000017 .D9  G35  2015","X031732889","The lost imperialist : Lord Dufferin, memory and mythmaking in an age of celebrity /","Gailey, Andrew,",2015,TRUE
"199","ALDERMAN","DA 000017 .L56  C48  1987B","X001462917","Lord Lloyd and the decline of the British Empire /","Charmley, John,",1987,TRUE
"200","ALDERMAN","DA 000018 .B3  1941","X004508712","The ideas and ideals of the British empire,","Barker, Ernest,",1941,FALSE
"201","ALDERMAN","DA 000018 .C62  2008","X030565985","Taking stock of Taking Liberties : a personal view /","Colley, Linda.",2008,FALSE
"202","ALDERMAN","DA 000018 .D425  2018","X031841101","Calculated values : finance, politics, and the quantitative age /","Deringer, William,",2018,FALSE
"203","ALDERMAN","DA 000018 .H714  1993","X002327695","Anticolonialism in British politics : the left and the end of Empire, 1918-1964 /","Howe, Stephen,",1993,FALSE
"204","ALDERMAN","DA 000018 .H725","X000357128","Britain and the Commonwealth alliance, 1918-1939 /","Holland, R. F.",1981,FALSE
