"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"62","ALDERMAN","HJ 000257.3 .U55  2011","X030946584","United States deficits : a closer look /","",2011,FALSE
"63","ALDERMAN","HJ 000261 .Z37  2013","X031605129","Treasury's war : the unleashing of a new era of financial warfare /","Zarate, Juan Carlos.",2013,FALSE
"64","ALDERMAN","HJ 000268 .R78  2003","X004702143","In an uncertain world : tough choices from Wall Street to Washington /","Rubin, Robert Edward,",2003,FALSE
"65","ALDERMAN","HJ 000275 .A83  1986","X001064137","Financing state and local governments.","Aronson, J. Richard (Jay Richard),",1986,FALSE
"66","ALDERMAN","HJ 000275 .F55","X000232029","Financing the new federalism : revenue sharing, conditional grants, and taxation : papers /","",1975,FALSE
"67","ALDERMAN","HJ 000275 .F552  1995","X002627111","The Fiscal crisis of the states : lessons for the future /","",1995,FALSE
"68","ALDERMAN","HJ 000275 .F559  1988","X001731069","State and local public finance /","Fisher, Ronald C.",1988,FALSE
"69","ALDERMAN","HJ 000275 .F5593  2007","X031190917","State & local public finance /","Fisher, Ronald C.",2007,FALSE
"70","ALDERMAN","HJ 000275 .H3  1944","X031940747","State and local finance in the national economy,","Hansen, Alvin H. (Alvin Harvey),",1944,FALSE
"71","ALDERMAN","HJ 000275 .T48  1973","X031940746","Revenue sharing : a new era in federalism /","Thompson, Richard E.",1973,FALSE
"72","ALDERMAN","HJ 000275 .W25  1998","X004265106","From revenue sharing to deficit sharing : general revenue sharing and cities /","Wallin, Bruce.",1998,FALSE
"73","ALDERMAN","HJ 000384 .W34  1987","X001210392","From slave South to New South : public policy in nineteenth-century Georgia /","Wallenstein, Peter.",1987,FALSE
"74","ALDERMAN","HJ 000795 .A1  L43  2017","X031806443","Fiscal federalism and equalization policy in Canada : political and economic dimensions /","Lecours, André,",2017,TRUE
"75","ALDERMAN","HJ 000799.53 .D53  2006","X030106482","Federalism, fiscal authority, and centralization in Latin America /","Díaz Cayeros, Alberto.",2006,FALSE
"76","ALDERMAN","HJ 001000 .D56  2011","X031188596","Political transformations and public finances : Europe, 1650-1913 /","Dincecco, Mark,",2011,FALSE
"77","ALDERMAN","HJ 001000 .F55  1994","X002444797","Fiscal crises, liberty, and representative government, 1450-1789 /","",1994,FALSE
"78","ALDERMAN","HJ 001000 .F5645  2009","X030780510","Fiscal policy making in the European Union : an assessment of current practice and challenges /","",2009,FALSE
"79","ALDERMAN","HJ 001000 .H35  2004","X004802507","Domestic budgets in a United Europe : fiscal governance from the end of Bretton Woods to EMU /","Hallerberg, Mark.",2004,FALSE
"80","ALDERMAN","HJ 001000 .H352  2009","X030466525","Fiscal governance in Europe /","Hallerberg, Mark.",2009,FALSE
"81","ALDERMAN","HJ 001000 .P39  2010","X030620366","Paying for the liberal state : the rise of public finance in nineteenth-century Europe /","",2010,FALSE
"82","ALDERMAN","HJ 001000 .Q47  2013","X031607208","Questioning credible commitment : perspectives on the rise of financial capitalism /","",2013,FALSE
"83","ALDERMAN","HJ 001000 .R57  1999","X030805213","The rise of the fiscal state in Europe, c. 1200-1815 /","",1999,FALSE
"84","ALDERMAN","HJ 001000.5 .H45  2010","X030620708","Ruling Europe : the politics of the Stability and Growth Pact /","Heipertz, Martin.",2010,FALSE
"85","ALDERMAN","HJ 001005 .H37","X000270284","King, Parliament, and public finance in medieval England to 1369 /","Harriss, G. L.",1975,FALSE
"86","ALDERMAN","HJ 001012 .C87  1987","X001282412","The forced loan and English politics, 1626-1628 /","Cust, Richard.",1987,FALSE
"87","ALDERMAN","HJ 001023 .H687  2002","X004470472","Britain, France, and the financing of the First World War /","Horn, Martin,",2002,FALSE
"88","ALDERMAN","HJ 001023 .W36  2006","X030475957","Were 364 economists all wrong? /","",2006,FALSE
"89","ALDERMAN","HJ 001028 .F413  1983","X000628572","Dialogus de Scaccario = The course of the Exchequer /","Fitzneale, Richard,",1983,FALSE
"90","ALDERMAN","HJ 001028 .F414  2007","X030276372","Dialogus de Scaccario : the dialogue of the Exchequer /","Fitzneale, Richard,",2007,FALSE
"91","ALDERMAN","HJ 001030 .B3  1957","X001200617","The development of the Treasury, 1660-1702.","Baxter, Stephen Bartow,",1957,FALSE
"92","ALDERMAN","HJ 001030 .D45  1997","X006044397","The Chancellors : a history of the Chancellors of the Exchequer, 1945-90 /","Dell, Edmund.",1997,FALSE
"93","ALDERMAN","HJ 001030 .P4","X000014946","British rearmament and the Treasury, 1932-1939 /","Peden, G. C.",1979,FALSE
"94","ALDERMAN","HJ 001030 .P414  2000","X004435244","The Treasury and British public policy, 1906-1959 /","Peden, G. C.",2000,FALSE
"95","ALDERMAN","HJ 001030 .R65  1969","X001848672","The Treasury; the evolution of a British institution.","Roseveare, Henry.",1969,FALSE
"96","ALDERMAN","HJ 001030 .R65  1973","X001533093","The Treasury, 1660-1870: the foundations of control.","Roseveare, Henry.",1973,FALSE
"97","ALDERMAN","HJ 001070 .B79  2010","X030745966","The economics of centralism and local autonomy : fiscal decentralization in the Czech and Slovak Republics /","Bryson, Phillip J.",2010,FALSE
"98","ALDERMAN","HJ 001077 .H35  1994","X004568986","L'argent du roi : les finances sous François Ier /","Hamon, Philippe,",1994,FALSE
"99","ALDERMAN","HJ 001082 .B78  1986","X001293595","Gestionnaires et profiteurs de la révolution : l'administration des finances françaises de Louis XVI à Bonaparte /","Bruguière, Michel.",1986,FALSE
"100","ALDERMAN","HJ 001082 .L38","X030685463","Turgot : ou, Le mythe des réformes /","Laugier, Lucien.",1979,FALSE
"101","ALDERMAN","HJ 001188 .P3613  G84  2007","X030261614","Papal banking in Renaissance Rome : Benvenuto Olivieri and Paul III, 1534-1549 /","Guidi Bruscoli, Francesco.",2007,TRUE
"102","ALDERMAN","HJ 001208 .M36  2009","X030473411","History's greatest heist : the looting of Russia by the Bolsheviks /","McMeekin, Sean,",2009,FALSE
"103","ALDERMAN","HJ 001213 .E27  2012","X030845824","Capital, coercion, and postcommunist states /","Easter, Gerald,",2012,FALSE
"104","ALDERMAN","HJ 001242 .D74  2014","X031606988","Lending to the borrower from hell : debt, taxes, and default in the age of Philip II /","Drelichman, Mauricio.",2014,FALSE
"105","ALDERMAN","HJ 001301 .Z6  P64  1993","X002330131","The Politics of finance in developing countries /","",1993,FALSE
"106","ALDERMAN","HJ 001308 .F57  2010","X030744329","Fiscal reforms in the Middle East : VAT in the Gulf Cooperation Council /","",2010,FALSE
"107","ALDERMAN","HJ 001315 .P7  1966","X031945085","Control of public expenditure in India; a historical and analytical account of the administrative, audit and parliamentary processes.","Premchand, A.,",1966,FALSE
"108","ALDERMAN","HJ 001333 .B35  1995","X002613253","Finances in the early Raj : investments and the external sector /","Banerji, A. K. (Arun Kumar),",1995,FALSE
"109","ALDERMAN","HJ 001335 .I53  2017","X031806026","India's fiscal policy : prescriptions, pragmatics and practice /","",2017,FALSE
"110","ALDERMAN","HJ 001382 .A44  2009","X032058021","El costo del imperio asiático : la formación colonial de las islas Filipinas bajo el dominio español, 1565-1800 /","Alonso Álvarez, L.",2009,FALSE
"111","ALDERMAN","HJ 001382 .F73  1999","X031725357","Filipinas, la colonia más peculiar : la hacienda pública en la definición de la política colonial, 1762-1868 /","Fradera, Josep Maria.",1999,FALSE
"112","ALDERMAN","HJ 001391 .T32  2006","X004836794","Tackling Japan's fiscal challenges : strategies to cope with high public debt and population aging /","",2006,FALSE
"113","ALDERMAN","HJ 001394 .P67  1998","X004276800","Restoring Japan's economic growth /","Posen, Adam Simon.",1998,FALSE
"114","ALDERMAN","HJ 001400.5 .C4676  2010","X030943241","Chos?n hugi chaej?ng kwa sijang : ky?ngje ch'ejeron ?i ch?pk?n /","",2010,FALSE
"115","ALDERMAN","HJ 001402 .Z44  1984","X000870183","The magistrate's tael : rationalizing fiscal reform in eighteenth-century Ch?ing China /","Zelin, Madeleine.",1984,FALSE
"116","ALDERMAN","HJ 001403 .Z49  2000","X030792975","Wan Qing cai zheng yu she hui bian qian /","Zhou, Yumin,",2000,FALSE
"117","ALDERMAN","HJ 001404 .T39  1988  V.000002","X031974649","Dang dai Zhongguo cai zheng /","",1988,TRUE
"118","ALDERMAN","HJ 001408 .R45  2004","X004773705","Building local states : China during the republican and post-Mao eras /","Remick, Elizabeth J.,",2004,FALSE
"119","ALDERMAN","HJ 001412 .C45  V.000001","X031916641","Minguo cai zheng shi,","Jia, Shiyi,",1917,TRUE
"120","ALDERMAN","HJ 001414 .H6  1953","X031916636","Chung kung ts?ai chêng chieh p?ou.","Ho, Yu-wen.",1953,FALSE
"121","ALDERMAN","HJ 001438 .I78  2016","X031800836","Islamic finance : a catalyst for shared prosperity?","",2017,FALSE
"122","ALDERMAN","HJ 001441 .C37  2010","X030944627","Peace after civil war : the role of fiscal policy in post-conflict African economies /","Carmignani, Fabrizio.",2010,FALSE
"123","ALDERMAN","HJ 001456 .S85  2011","X030945152","The autumn of dictatorship : fiscal crisis and political change in Egypt under Mubarak /","Sulaym?n, Sam?r,",2011,FALSE
"124","ALDERMAN","HJ 001501 .I5  1998","X004187557","Oil and fiscal federalism in Nigeria : the political economy of resource allocation in a developing country /","Ikein, Augustine A.",1998,FALSE
"125","ALDERMAN","HJ 002005 .A63  001944 V.000002","X031942069","Materials on budgeting: an instrument of planning and management ...","American University (Washington, D.C.). School of Social Sciences and Public Affairs.",1944,TRUE
"126","ALDERMAN","HJ 002005 .G85  2010","X030743583","Comparative public budgeting : global perspectives on taxing and spending /","Guess, George M.",2010,FALSE
"127","ALDERMAN","HJ 002005 .L565  2004  V.000001","X004770819","Growing public : social spending and economic growth since the eighteenth century /","Lindert, Peter H.",2004,TRUE
"128","ALDERMAN","HJ 002005 .N48  1988","X001361313","New directions in budget theory /","",1988,FALSE
"129","ALDERMAN","HJ 002005 .W365  2010","X030763488","Legislatures and the budget process : the myth of fiscal control /","Wehner, Joachim,",2010,FALSE
"130","ALDERMAN","HJ 002009 .R43  2010","X030781646","The reality of budgetary reform in OECD nations : trajectories and consequences /","",2010,FALSE
"131","ALDERMAN","HJ 002050 .S28  1988","X001357497","Balanced budgets & American politics /","Savage, James D.,",1988,FALSE
"132","ALDERMAN","HJ 002051 .A5  I66  2003","X004703235","Why budgets matter : budget policy and American politics /","Ippolito, Dennis S.",2003,FALSE
"133","ALDERMAN","HJ 002051 .A777  2010","X030744853","America's long-term fiscal outlook /","",2010,FALSE
"134","ALDERMAN","HJ 002051 .B78  2004","X004768803","Restoring fiscal sanity : how to balance the budget /","",2004,FALSE
"135","ALDERMAN","HJ 002051 .C556  1994","X002480797","The budget puzzle : understanding federal spending /","Cogan, John F.",1994,FALSE
"136","ALDERMAN","HJ 002051 .F475  2005","X004810779","Congressional budgeting : a representational perspective /","Fisher, Patrick (Patrick Ivan)",2005,FALSE
"137","ALDERMAN","HJ 002051 .F483  2008","X030250211","Fiscal challenges : an interdisciplinary approach to budget policy /","",2008,FALSE
"138","ALDERMAN","HJ 002051 .G49  2016","X031730868","Democracy reinvented : participatory budgeting and civic innovation in America /","Gilman, Hollie Russon,",2016,FALSE
"139","ALDERMAN","HJ 002051 .K34  1997","X004106930","Budgeting democracy : state building and citizenship in America, 1890-1928 /","Kahn, Jonathan,",1997,FALSE
"140","ALDERMAN","HJ 002051 .K48  2003","X004769471","Deficit politics : the search for balance in American politics /","Kettl, Donald F.",2003,FALSE
"141","ALDERMAN","HJ 002051 .L45  2005","X004907297","Parties, rules, and the evolution of congressional budgeting /","LeLoup, Lance T.",2005,FALSE
"142","ALDERMAN","HJ 002051 .M46  2017","X031838586","The basics of public budgeting and financial management : a handbook for academics and practitioners /","Menifield, Charles,",2017,FALSE
"143","ALDERMAN","HJ 002051 .M49  2002","X004553039","Evolution of United States budgeting /","Meyer, Annette E.",2002,FALSE
"144","ALDERMAN","HJ 002051 .M655  1990","X001703630","Eisenhower versus 'the spenders' : the Eisenhower administration, the Democrats, and the budget, 1953-60 /","Morgan, Iwan W.",1990,FALSE
"145","ALDERMAN","HJ 002051 .M87  2009","X030457074","Understanding government budgets : a practical guide /","Musell, R. Mark.",2009,FALSE
"146","ALDERMAN","HJ 002051 .N167  1987","X002120074","Reagan and the States /","Nathan, Richard P.",1987,FALSE
"147","ALDERMAN","HJ 002051 .N46  2002","X004592106","Public budgeting /","Nice, David C.,",2002,FALSE
"148","ALDERMAN","HJ 002051 .P48  2004","X004803233","Running on empty : how the Democratic and Republican parties are bankrupting our future and what Americans can do about it /","Peterson, Peter G.",2004,FALSE
"149","ALDERMAN","HJ 002051 .S33  1990","X002039924","The capacity to budget /","Schick, Allen.",1990,FALSE
"150","ALDERMAN","HJ 002051 .S34","X000217871","Congress and money : budgeting, spending, and taxing /","Schick, Allen.",1980,FALSE
"151","ALDERMAN","HJ 002051 .S3424  1995","X002604248","The federal budget : politics, policy, process /","Schick, Allen.",1995,FALSE
"152","ALDERMAN","HJ 002051 .S3424  2000","X004415079","The federal budget : politics, policy, process /","Schick, Allen.",2000,FALSE
"153","ALDERMAN","HJ 002051 .S3424  2007","X030261874","The federal budget : politics, policy, process /","Schick, Allen.",2007,FALSE
"154","ALDERMAN","HJ 002051 .S475  1997","X004092780","Do deficits matter? /","Shaviro, Daniel N.",1997,FALSE
"155","ALDERMAN","HJ 002051 .S49  1984","X000775374","Politics and the budget : the struggle between the President and the Congress /","Shuman, Howard E.",1984,FALSE
"156","ALDERMAN","HJ 002051 .S748  2014","X031646142","Dead men ruling : how to restore fiscal freedom and rescue our future /","Steuerle, C. Eugene,",2014,FALSE
"157","ALDERMAN","HJ 002051 .W427  2012","X030848023","Red ink : inside the high-stakes politics of the federal budget /","Wessel, David.",2012,FALSE
"158","CLEMONS","HJ 002051 .W45  1989","X001824956","The deficit and the public interest : the search for responsible budgeting in the 1980s /","White, Joseph,",1989,FALSE
"159","CLEMONS","HJ 002051 .W483  1988","X001278511","The new politics of the budgetary process /","Wildavsky, Aaron B.",1988,FALSE
"160","ALDERMAN","HJ 002051 .W483  1997","X004190596","The new politics of the budgetary process /","Wildavsky, Aaron B.",1997,FALSE
"161","ALDERMAN","HJ 002052 .M368  1992","X002047998","The politics of budget control : Congress, the presidency, and the growth of the administrative state /","Marini, John A.",1992,FALSE
"162","ALDERMAN","HJ 002052 .O8  1977","X000133348","Federal budget policy /","Ott, David J.",1977,FALSE
"163","ALDERMAN","HJ 002053 .A1  B4  1999","X004253706","Creative politics: taxes and public goods in a federal system /","Beamer, Glenn,",1999,FALSE
"164","ALDERMAN","HJ 002053 .A1  B69  1996","X004698821","Balancing acts : the reality behind state balanced budget requirements /","Briffault, Richard.",1996,FALSE
"165","ALDERMAN","HJ 002053 .A1  H54  2003","X004657123","The price of progress : public services, taxation, and the American corporate state, 1877 to 1929 /","Higgens-Evenson, R. Rudy (Ronald Rudy),",2003,FALSE
"166","ALDERMAN","HJ 002053 .A1  K45  2011","X030744112","Performance budgeting for state and local government /","Kelly, Janet M.",2011,FALSE
"167","ALDERMAN","HJ 002053 .A1  T48  2001","X004554777","Policy and politics in state budgeting /","Thurmaier, Kurt M.,",2001,TRUE
"168","ALDERMAN","HJ 002056.7 .W498  2009","X031647249","Who decides the budget? : a political economy analysis of the budget process in Latin America /","",2009,FALSE
"169","ALDERMAN","HJ 002154.3 .S28  2013","X031621447","Reconstructing Iraq's budgetary institutions : coalition statebuilding after Saddam /","Savage, James D.,",2013,FALSE
"170","ALDERMAN","HJ 002169 .S87  2000","X004394906","Japan's budget politics : balancing domestic and international interests /","Suzuki, Takaaki.",2000,FALSE
"171","ALDERMAN","HJ 002250 .G56  2007","X004832527","Global debates about taxation /","",2007,FALSE
"172","ALDERMAN","HJ 002250 .L48  1988","X001364238","Of rule and revenue /","Levi, Margaret.",1988,FALSE
"173","ALDERMAN","HJ 002250 .W42  1986","X001319423","A history of taxation and expenditure in the Western world /","Webber, Carolyn.",1986,FALSE
"174","ALDERMAN","HJ 002261 .F57  2015","X031762036","Fiscal regimes and the political economy of premodern states /","",2015,FALSE
"175","ALDERMAN","HJ 002287 .E53  B7  1998","X004187073","The idea of property in seventeenth-century England : tithes and the individual /","Brace, Laura.",1998,FALSE
"176","ALDERMAN","HJ 002305 .B63  2012","X030945531","From optimal tax theory to tax policy : retrospective and prospective views /","Boadway, Robin W.,",2012,FALSE
"177","ALDERMAN","HJ 002305 .B64","X000218510","The power to tax : analytical foundations of a fiscal constitution /","Brennan, Geoffrey,",1980,FALSE
"178","ALDERMAN","HJ 002305 .E53  2005","X004913383","The encyclopedia of taxation & tax policy /","",2005,FALSE
"179","ALDERMAN","HJ 002305 .K28  2003","X004708402","Regressive taxation and the welfare state : path dependence and policy diffusion /","Kato, Junko,",2003,FALSE
"180","ALDERMAN","HJ 002305 .K57  2007","X004832756","The economic psychology of tax behaviour /","Kirchler, Erich.",2007,FALSE
"181","ALDERMAN","HJ 002305 .N49  2009","X030558534","The new fiscal sociology : taxation in comparative and historical perspective /","",2009,FALSE
"182","ALDERMAN","HJ 002305 .R59  2008","X030277887","The political economy of international tax governance /","Rixen, Thomas,",2008,FALSE
"183","ALDERMAN","HJ 002305 .S85  1993","X002310865","Taxation and democracy : Swedish, British, and American approaches to financing the modern state /","Steinmo, Sven.",1993,FALSE
"184","ALDERMAN","HJ 002307 .S2613  2011","X031187480","The economics of taxation /","Salanié, Bernard.",2011,FALSE
"185","ALDERMAN","HJ 002322 .A3  D64  2000","X004423183","Does Atlas shrug? : the economic consequences of taxing the rich /","",2000,TRUE
"186","ALDERMAN","HJ 002322 .A3  F85  1993","X002231326","Who bears the lifetime tax burden? /","Fullerton, Don.",1993,TRUE
"187","ALDERMAN","HJ 002322 .A3  M87  2002","X004558276","The myth of ownership : taxes and justice /","Murphy, Liam B.,",2002,FALSE
"188","ALDERMAN","HJ 002322 .A3  P46","X000155428","Who pays state and local taxes? /","Phares, Donald.",1980,FALSE
"189","ALDERMAN","HJ 002322 .A3  T313  2002","X004708065","Tax justice : the ongoing debate /","",2002,TRUE
"190","ALDERMAN","HJ 002323 .C2  F35  1993","X002153713","Fairness in taxation : exploring the principles /","",1993,TRUE
"191","ALDERMAN","HJ 002327 .U5  K3  1953","X000230735","The uneasy case for progressive taxation,","Kalven, Harry,",1953,FALSE
"192","ALDERMAN","HJ 002327 .U5  W46  2012","X030844587","Take back the center : progressive taxation for a new progressive agenda /","Wenz, Peter S.",2012,FALSE
"193","ALDERMAN","HJ 002331 .U6  J46  2018","X031840265","Incentives to pander /","Jensen, Nathan M. (Nathan Michael),",2018,FALSE
"194","ALDERMAN","HJ 002336 .M87  2017","X032561344","Dirty secrets : how tax havens destroy the economy /","Murphy, Richard,",2017,FALSE
"195","ALDERMAN","HJ 002337 .C2  D4513  2018","X032582216","Legalizing theft : a short guide to tax havens /","Deneault, Alain,",2018,TRUE
"196","ALDERMAN","HJ 002351.7 .B37  2018","X031813678","Democracies in peril : taxation and redistribution in globalizing economies /","Bastiaens, Ida,",2018,FALSE
"197","ALDERMAN","HJ 002351.7 .P76  2010","X030619743","The political economy of taxation : lessons from developing countries /","Profeta, Paola,",2010,FALSE
"198","ALDERMAN","HJ 002351.7 .T39  2008","X030278720","Taxation and state-building in developing countries : capacity and consent /","",2008,FALSE
"199","ALDERMAN","HJ 002351.7 .T393  2010","X030774052","Taxation in developing countries : six case studies and policy implications /","",2010,FALSE
"200","ALDERMAN","HJ 002361 .A53  2002","X004636963","Power to destroy : the political uses of the IRS from Kennedy to Nixon /","Andrew, John A.",2002,FALSE
"201","ALDERMAN","HJ 002361 .Y36  2004","X004744116","Confessions of a tax collector : one man's tour of duty inside the I.R.S. /","Yancey, Richard.",2004,FALSE
"202","ALDERMAN","HJ 002362 .B76  1996","X004004839","Federal taxation in America : a short history /","Brownlee, W. Elliot,",1996,FALSE
"203","ALDERMAN","HJ 002362 .B76  2004","X004769473","Federal taxation in America : a short history /","Brownlee, W. Elliot,",2004,FALSE
"204","ALDERMAN","HJ 002362 .H87  2014","X031626813","American tax resisters /","Huret, Romain",2014,FALSE
"205","ALDERMAN","HJ 002362 .J64  2003","X004741290","Perfectly legal : the covert campaign to rig our tax system to benefit the super rich--and cheat everybody else /","Johnston, David C.",2003,FALSE
"206","ALDERMAN","HJ 002362 .P69  2009","X030562722","War, revenue, and state building : financing the development of the American state /","Pollack, Sheldon David.",2009,FALSE
"207","ALDERMAN","HJ 002362 .R3  1942","X000442714","American taxation, its history as a social force in democracy","Ratner, Sidney,",1942,FALSE
"208","ALDERMAN","HJ 002362 .R3  1980","X000082685","Taxation and democracy in America /","Ratner, Sidney,",1980,FALSE
"209","ALDERMAN","HJ 002368 .B4","X000154540","Revolution, reform, and the politics of American taxation, 1763-1783 /","Becker, Robert A.,",1980,FALSE
"210","ALDERMAN","HJ 002368 .B76  1993","X002229123","Redeeming the Republic : Federalists, taxation, and the origins of the Constitution /","Brown, Roger H.",1993,FALSE
"211","ALDERMAN","HJ 002368 .F67","X000185894","Taxation and political change in the Young Nation, 1781-1833 /","Forsythe, Dall W.,",1977,FALSE
"212","ALDERMAN","HJ 002368 .R33  2008","X030252886","Taxation in colonial America /","Rabushka, Alvin.",2008,FALSE
"213","ALDERMAN","HJ 002373 .M44  2013","X031619306","Making the modern American fiscal state : law, politics, and the rise of progressive taxation, 1877-1929 /","Mehrotra, Ajay K.,",2013,FALSE
"214","ALDERMAN","HJ 002381 .B55  1952","X031940759","The Federal taxing process.","Blough, Roy,",1952,FALSE
"215","ALDERMAN","HJ 002381 .B79  2013","X031229764","Taxes in America : what everyone needs to know /","Burman, Leonard.",2013,FALSE
"216","ALDERMAN","HJ 002381 .E226  1996","X004067862","Economic effects of fundamental tax reform /","",1996,FALSE
"217","ALDERMAN","HJ 002381 .E35  1961","X000923820","The ideologies of taxation.","Eisenstein, Louis,",1961,FALSE
"218","ALDERMAN","HJ 002381 .F57  2009","X030468867","The politics of taxing and spending /","Fisher, Patrick (Patrick Ivan)",2009,FALSE
"219","ALDERMAN","HJ 002381 .F853  2008","X030258678","Fundamental tax reform : issues, choices, and implications /","",2008,FALSE
"220","ALDERMAN","HJ 002381 .F86  1996","X002712506","Funding the modern American state, 1941-1995 : the rise and fall of the era of easy finance /","",1996,FALSE
"221","ALDERMAN","HJ 002381 .H27  1983","X000666877","The politics of taxation : revenue without representation /","Hansen, Susan B.",1983,FALSE
"222","CLEMONS","HJ 002381 .H684  1997","X004106351","The hidden welfare state : tax expenditures and social policy in the United States /","Howard, Christopher,",1997,FALSE
"223","ALDERMAN","HJ 002381 .K77  2001","X004526921","Fuzzy math : the essential guide to the Bush tax plan /","Krugman, Paul R.",2001,FALSE
"224","ALDERMAN","HJ 002381 .R45  2017","X031815600","A fine mess : a global quest for a simpler, fairer, and more efficient tax system /","Reid, T. R.,",2017,FALSE
"225","ALDERMAN","HJ 002381 .S5185  2013","X031604223","Tax fairness and folk justice /","Sheffrin, Steven M.",2013,FALSE
"226","ALDERMAN","HJ 002381 .S74  1992","X002050000","The tax decade : how taxes came to dominate the public agenda /","Steuerle, C. Eugene,",1992,FALSE
"227","ALDERMAN","HJ 002381 .T396  1996","X004091388","Taxing America /","",1996,FALSE
"228","ALDERMAN","HJ 002381 .W55  2017","X031761600","Read my lips : why Americans are proud to pay taxes /","Williamson, Vanessa,",2017,FALSE
"229","ALDERMAN","HJ 002381 .Z45  1998","X004265649","Taxing America : Wilbur D. Mills, Congress, and the state, 1945-1975 /","Zelizer, Julian E.",1998,FALSE
"230","ALDERMAN","HJ 002385 .G65  1996","X004069570","State tax relief for the poor /","Gold, Steven David.",1996,FALSE
"231","ALDERMAN","HJ 002385 .H65  1997","X004107604","Growth and variability in state tax revenue : an anatomy of state fiscal crises /","Holcombe, Randall G.",1997,FALSE
"232","ALDERMAN","HJ 002438 .V8  1925  NO.1","X031928040","Tax conditions in Virginia ... Presented in conformity with the first part of the program adopted by the Committee on Taxation ..","Virginia State Chamber of Commerce. Committee on Taxation.",1925,TRUE
"233","ALDERMAN","HJ 002449 .H43  2017","X031806417","Tax, order, and good government : a new political history of Canada, 1867-1917 /","Heaman, Elsbeth,",2017,FALSE
"234","ALDERMAN","HJ 002471 .S36  2012","X031216016","State-building and tax regimes in Central America /","Schneider, Aaron,",2012,FALSE
"235","ALDERMAN","HJ 002599.57 .G44  2008","X030465721","Representation through taxation : revenue, politics, and development in postcommunist states /","Gehlbach, Scott.",2008,FALSE
"236","ALDERMAN","HJ 002612 .B729  1996","X006035214","The nerves of state : taxation and the financing of the English state, 1558-1714 /","Braddick, M. J. (Michael J.),",1996,FALSE
"237","ALDERMAN","HJ 002613 .C69  2016","X031792190","Marketing sovereign promises : monopoly brokerage and the growth of the English state /","Cox, Gary W.,",2016,FALSE
"238","ALDERMAN","HJ 002619 .D38  2002","X004664897","Just taxes : the politics of taxation in Britain, 1914-1979 /","Daunton, M. J. (Martin J.)",2002,FALSE
"239","ALDERMAN","HJ 002619 .D56  2010","X030621272","Dimensions of tax design : the Mirrlees review /","",2010,FALSE
"240","ALDERMAN","HJ 002646 .K85  2000","X004397658","Privilege and the politics of taxation in eighteenth-century France : liberté, égalité, fiscalité /","Kwass, Michael.",2000,FALSE
"241","ALDERMAN","HJ 002648 .C65  1988","X001364791","Fiscal limits of absolutism : direct taxation in early seventeenth-century France /","Collins, James B.",1988,FALSE
"242","ALDERMAN","HJ 002801 .K68  2014","X031655400","States of obligation : taxes and citizenship in the Russian Empire and early Soviet Republic /","Kotsonis, Yanni,",2014,FALSE
"243","ALDERMAN","HJ 002981 .B47  2003","X004690354","Taxation without representation in contemporary rural China /","Bernstein, Thomas P.",2003,FALSE
"244","ALDERMAN","HJ 002982 .C44  2013","X031632600","Zhongguo gu dai de na shui yu ying yi /","Chen, Mingguang,",2013,FALSE
"245","ALDERMAN","HJ 002989 .K85  1961","X031595499","Han'guk chose y?n'gu /","Kwak, Sang-su.",1961,FALSE
"246","ALDERMAN","HJ 002996 .J46  2003","X004663898","Taxation and economic development in Taiwan /","Jenkins, Glenn P.",2003,FALSE
"247","ALDERMAN","HJ 003018 .C53  1992","X030237856","Taxation in Islam and modern taxes /","Chaudhry, Muhammad Sharif.",1992,FALSE
"248","ALDERMAN","HJ 003021 .G37  2012","X031579909","Taxing colonial Africa : the political economy of British Imperialism /","Gardner, Leigh.",2012,FALSE
"249","ALDERMAN","HJ 003026 .P75  2015","X031731598","Taxation, responsiveness, and accountability in sub-Saharan Africa : the dynamics of tax bargaining /","Prichard, Wilson,",2015,FALSE
"250","ALDERMAN","HJ 003069 .R64  2005","X004808828","Fiscal disobedience : an anthropology of economic regulation in Central Africa /","Roitman, Janet L. (Janet Lee)",2005,FALSE
"251","ALDERMAN","HJ 003258 .A2  R57  1992","X002119066","Reviving the American dream : the economy, the states, & the    federal government /","Rivlin, Alice M.",1992,TRUE
"252","ALDERMAN","HJ 003608 1958  .M3  1966","X031940778","District office manual,","Madras (India : State). Revenue Department",1966,FALSE
"253","ALDERMAN","HJ 003629 .Y53  2010","X030943336","Taedongp?p : Chos?n ch'oego ?i kaehy?k : paeks?ng ?n m?ngn?n k?t ?l han?l ro samn?nda /","Yi, Chong-ch'?l",2010,FALSE
"254","ALDERMAN","HJ 003801 .B35  2012","X030959905","Sovereign wealth funds : the new intersection of money and politics /","Balding, Christopher.",2012,FALSE
"255","ALDERMAN","HJ 003801 .L64  2010","X030782161","Sovereign wealth funds : states buying the world /","Loh, Lixia.",2010,FALSE
"256","ALDERMAN","HJ 003801 .O94  2017","X031841270","The Oxford handbook of sovereign wealth funds /","",2017,FALSE
"257","ALDERMAN","HJ 003801 .T78  2010","X030745264","Sovereign wealth funds : threat or salvation? /","Truman, Edwin M.",2010,FALSE
