"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"917","ALDERMAN","PL 000886 .H6  M37  2012","X031617638","Dominant narratives of colonial Hokkaido and imperial Japan : envisioning the periphery and the modern nation-state /","Mason, Michele.",2012,FALSE
"918","ALDERMAN","PL 000886 .O52  I84  2016","X031791772","Islands of protest : Japanese literature from Okinawa /","",2016,FALSE
"919","ALDERMAN","PL 000886 .O52  O56  2015","X031595131","Okinawa bungaku sen : Nihon bungaku no ejji kara no toi /","",2015,FALSE
"920","ALDERMAN","PL 000886 .R9  N28  2012","X031633489","Okinawa-kei Hawai imintachi no hy?gen : ry?ka, senry?, tanka, sh?setsu /","Nakahodo, Masanori.",2012,FALSE
"921","ALDERMAN","PL 000887 .T6  F74  2011","X030818045","Tokyo in transit : Japanese culture on the rails and road /","Freedman, Alisa.",2011,TRUE
"922","ALDERMAN","PL 000889 .C5  I6  2010","X030823257","""Mansh?"" bungaku no kenky? /","In, T?san,",2010,FALSE
"923","ALDERMAN","PL 000889 .E18  S46  2013","X030824378","Senkanki Higashi Ajia no Nihongo bungaku /","",2013,FALSE
"924","ALDERMAN","PL 000889 .T28  O55  2015","X031756390","Tainan bungaku : Nihon t?chiki Taiwan, Tainan no Nihonjin sakka gunz? /","?higashi, Kazushige,",2015,FALSE
"925","ALDERMAN","PL 000889 .T282  K57  2003","X004708975","Under an imperial sun : Japanese colonial literature of Taiwan and the South /","Kleeman, Faye Yuan.",2003,FALSE
"926","ALDERMAN","PL 000901 .K6","X000303068","The Korean language, its structure and social projection /","",1975,FALSE
"927","ALDERMAN","PL 000904 .H33  2008","X030842643","Hangeul in the world /","",2008,FALSE
"928","ALDERMAN","PL 000907 .K6  1992  V.000001","X006087792","Korean /","",1992,TRUE
"929","ALDERMAN","PL 000907 .S64  2012  V.000001","X031717208","S?gang Han'gug? hangmun mokch?k kwaj?ng ss?gi /","",2012,TRUE
"930","ALDERMAN","PL 000908 .H348  2010","X030943743","Hangeul : Korea's unique alphabet /","",2010,FALSE
"931","ALDERMAN","PL 000908 .L37  2000","X004477583","The Korean language /","Lee, Iksop.",2000,FALSE
"932","ALDERMAN","PL 000908 .S68  1999","X004660048","The Korean language /","Sohn, Ho-min.",1999,FALSE
"933","ALDERMAN","PL 000908 .S682  1999","X031580172","The Korean language /","Sohn, Ho-min.",1999,FALSE
"934","ALDERMAN","PL 000908 .S683  2013","X031646502","Topics in Korean language and linguistics /","Sohn, Ho-min,",2013,FALSE
"935","ALDERMAN","PL 000908 .S78  2013","X031646503","Studies in Korean linguistics and language pedagogy : festschrift for Ho-min Sohn /","",2013,FALSE
"936","ALDERMAN","PL 000908.8 .C539  2008","X030277800","Using Korean : a guide to contemporary usage /","Choo, Miho,",2008,FALSE
"937","ALDERMAN","PL 000908.8 .K46  1996","X006036798","Colloquial Korean : a complete language course /","Kim, In-Seok,",1996,FALSE
"938","ALDERMAN","PL 000908.8 .K6413  2014","X031651049","Infected Korean language, purity versus hybridity : from the sinographic cosmopolis to Japanese colonialism to global English /","Ko, Chong-s?k,",2014,FALSE
"939","ALDERMAN","PL 000908.8 .S68  2003","X004853685","Ss?my?ns?do hetgallin?n urimal oryu saj?n /","",2003,FALSE
"940","ALDERMAN","PL 000909 .A53  2009","X030823434","Han yu fa zhan shi /","An, Binghao.",2009,FALSE
"941","ALDERMAN","PL 000909 .K56  2005","X004895054","The history and future of Hangeul : Korea's indigenous script /","Kim, Ch?ng-su,",2005,FALSE
"942","ALDERMAN","PL 000909 .K67  1983","X001186895","The Korean language /","",1983,FALSE
"943","ALDERMAN","PL 000909 .L4","X000306902","The Korean language reform of 1446 : the origin, background, and early history of the Korean alphabet /","Ledyard, Gari.",1966,FALSE
"944","ALDERMAN","PL 000909 .Y49  2011","X030944867","A history of the Korean language /","Yi, Ki-mun,",2011,FALSE
"945","ALDERMAN","PL 000911 .I4816  2001","X004696042","Xin ding Han'guo yu wen fa /","Im, Ho-bin.",2001,FALSE
"946","ALDERMAN","PL 000911 .M37  1992","X004287662","A reference grammar of Korean : a complete guide to the grammar and history of the Korean language /","Martin, Samuel E. (Samuel Elmo),",1992,FALSE
"947","ALDERMAN","PL 000911 .S65  1994","X002528474","Korean /","Sohn, Ho-min.",1994,FALSE
"948","ALDERMAN","PL 000911 .S65  2013","X031646501","Korean /","Sohn, Ho-min,",2013,FALSE
"949","ALDERMAN","PL 000911 .Y46  1989","X001611786","Korean grammar /","Yi, Hy?n-bok,",1989,FALSE
"950","ALDERMAN","PL 000911 .Y59  2004","X004853686","Han?gug? haks?pcha wa Han?gug? kyosa r?l wihan Han?gug? munhy?ng p?yohy?n 100 /","Yi, Yun-jin.",2004,FALSE
"951","ALDERMAN","PL 000913 .C467  1999  PT.000002 WORK BOOK","X006110949","Real life Korean 1 : discover the land of the morning calm through the Korean language = Han?gug? r?l t?onghaes? ar?mdaun Han?guk ?l ky?ngh?m haseyo /","Cho, Insook Jung.",1999,TRUE
"952","ALDERMAN","PL 000913 .F57  2001","X030140479","First step in Korean for Chinese /","",2001,FALSE
"953","ALDERMAN","PL 000913 .I4813  1988","X001807852","Korean grammar for international learners /","Im, Ho-bin.",1988,FALSE
"954","ALDERMAN","PL 000913 .I58  2000","X004956481","Integrated Korean : beginning 1 /","",2000,FALSE
"955","ALDERMAN","PL 000913 .I58  2001  V.000001","X004778778","Integrated Korean : intermediate /","",2001,TRUE
"956","ALDERMAN","PL 000913 .K555  2003  V.000002","X004853642","You speak Korean! : first-year college Korean = Han?guk mal hasineyo! /","Kim, Soohee.",2003,TRUE
