"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"55","CLEMONS","PH 003291 .N297  P37513  2011","X031194692","Parallel stories /","Nádas, Péter,",2011,FALSE
"56","ALDERMAN","PH 003291 .N297  S9413  2000","X004401077","Love : a novel /","Nádas, Péter,",2000,FALSE
"57","ALDERMAN","PH 003304 .J313  2004","X030204459","John the valiant /","Pet?fi, Sándor,",2004,FALSE
"58","ALDERMAN","PH 003321 .P43  N5  1991","X032019384","Night song of the personal shadow : selected poems /","Petri, György.",1991,FALSE
"59","ALDERMAN","PH 003351 .S592  A7413  2005","X004835254","The door /","Szabó, Magda,",2005,FALSE
"60","ALDERMAN","PH 003351 .S592  K313  2017","X031817557","Katalin Street /","Szabó, Magda,",2017,FALSE
"61","ALDERMAN","PH 003351 .S592  P513  2016","X031772978","Iza's ballad /","Szabó, Magda,",2016,FALSE
"62","ALDERMAN","PH 003351 .S86  U813  2002","X004767731","Journey by moonlight /","Szerb, Antal,",2005,FALSE
"63","CLEMONS","PH 003351 .V233  A6313  2009","X030377303","The book of fathers : a novel /","Vámos, Miklós.",2009,FALSE
"64","CLEMONS","PH 003382.14 .R34  F4413  2007","X030407651","The white king /","Dragomán, György,",2007,TRUE
"65","ALDERMAN","PH 005023 .T63513  2015","X031759511","Mythology and ideology of the Basque language /","Tovar, Antonio,",2015,FALSE
"66","ALDERMAN","PH 005024 .T69  1995","X002686524","Towards a history of the Basque language /","",1995,FALSE
"67","ALDERMAN","PH 005031 .G46  1993","X002304875","Generative studies in Basque linguistics /","",1993,FALSE
"68","ALDERMAN","PH 005031 .S25  1988","X001314797","Basque /","Saltarelli, Mario.",1988,FALSE
"69","ALDERMAN","PH 005035 .E95  2010","X030743559","Outlines of Basque grammar /","Eys, W. J. van (Willem J.),",2010,FALSE
"70","ALDERMAN","PH 005035 .L58  1949","X000496443","La lengua vasca; gramática, conversación, diccionario vasco-castellaño y castellañko-vasco.","López Mendizábal, Isaac,",1949,FALSE
"71","ALDERMAN","PH 005085 .A77  2012","X030852663","Morphotactics : Basque auxiliaries and the structure of spellout /","Arregi, Karlos.",2012,FALSE
"72","ALDERMAN","PH 005177 .E5  O9  1992","X002311080","Oxford photo dictionary : Ingelesera-Euskera /","",1992,FALSE
