"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"42","ALDERMAN","HM 000015 .W43  1984  ABT.1  BD.18","X031785409","Die protestantische Ethik und der Geist des Kapitalismus / Die protestantischen Sekten und der Geist des Kapitalismus : Schriften 1904-1920 /","Weber, Max,",2016,TRUE
"43","ALDERMAN","HM 000015 .W43  1984  ABT.1  BD.23","X031633867","Wirtschaft und Gesellschaft : Soziologie : unvollendet, 1919-1920 /","Weber, Max,",2013,TRUE
"44","ALDERMAN","HM 000015 .W43  1984  ABT.1  BD.25","X031786582","Max Weber, Wirtschaft und Gesellschaft : Gesamtregister /","",2015,TRUE
"45","ALDERMAN","HM 000015 .W43  1984  ABT.1  BD.7","X032212451","Zur Logik und Methodik der Sozialwissenschaften : Schriften 1900-1907 /","Weber, Max,",2018,TRUE
"46","ALDERMAN","HM 000015 .W43  1984  ABT.1  BD.9","X031715455","Asketischer Protestantismus und Kapitalismus : Schriften und Reden 1904-1911 /","Weber, Max,",2014,TRUE
"47","ALDERMAN","HM 000015 .W43  1984  ABT.2  BD. 4","X031726949","Briefe 1903-1905 / Max Weber ; herausgegeben von Gangolf Hübinger und M. Rainer Lepsius in Zusammenarbeit mit Thomas Gerhards und Sybille Oßwald-Bargende.","Weber, Max,",2015,TRUE
"48","ALDERMAN","HM 000015 .W43  1984  ABT.2  BD.3  HLBD.000001","X031714012","Briefe 1895-1902 /","Weber, Max,",2015,TRUE
"49","ALDERMAN","HM 000015 .W43  1984  ABT.3  BD.3","X031812359","Finanzwissenschaft : Vorlesungen 1894-1897 /","Weber, Max,",2017,TRUE
"50","ALDERMAN","HM 000017 .A23  2006","X030114442","The Penguin dictionary of sociology /","Abercrombie, Nicholas.",2006,FALSE
"51","ALDERMAN","HM 000019 .A73  1968  V.000001","X000211032","Main currents in sociological thought.","Aron, Raymond,",1968,TRUE
"52","ALDERMAN","HM 000019 .C642","X000357511","Sociology since midcentury : essay in theory cumulation /","Collins, Randall,",1981,FALSE
"53","ALDERMAN","HM 000019 .C67","X000237795","Masters of sociological thought; ideas in historical and social context","Coser, Lewis A.,",1971,FALSE
"54","ALDERMAN","HM 000019 .C67  1977","X006131969","Masters of sociological thought : ideas in historical and social context /","Coser, Lewis A.,",1977,FALSE
"55","ALDERMAN","HM 000019 .D63  1999","X006107649","Social theory and modernity /","Dodd, Nigel,",1999,FALSE
"56","CLEMONS","HM 000019 .G53","X001015970","Capitalism and modern social theory; an analysis of the writings of Marx, Durkheim and Max Weber.","Giddens, Anthony.",1971,FALSE
"57","ALDERMAN","HM 000019 .G55  1967","X031648676","Historia del pensamiento social /","Giner, Salvador.",1967,FALSE
"58","ALDERMAN","HM 000019 .J64","X030464659","Sociological theory : classical founders and contemporary perspectives /","Johnson, Doyle Paul.",1981,FALSE
"59","ALDERMAN","HM 000019 .J67  1999","X004279412","The development of Durkheim's social realism /","Jones, Robert Alun.",1999,FALSE
"60","ALDERMAN","HM 000019 .K48  1998","X004187423","The sociological revolution : from the Enlightenment to the global age /","Kilminster, Richard.",1998,FALSE
"61","ALDERMAN","HM 000019 .L48  1995","X002671347","Visions of the sociological tradition /","Levine, Donald N.,",1995,FALSE
"62","CLEMONS","HM 000019 .M39  1989","X001810900","A new science : the breakdown of connections and the birth of sociology /","Mazlish, Bruce,",1989,FALSE
"63","ALDERMAN","HM 000019 .M64  2006","X004836802","Marx, Durkheim, Weber /","Morrison, Ken (Kenneth L.)",2006,FALSE
"64","ALDERMAN","HM 000019 .M67  1995","X002706069","Marx, Durkheim, Weber : formations of modern social thought /","Morrison, Kenneth.",1995,FALSE
"65","CLEMONS","HM 000019 .N5  1966","X000159746","The sociological tradition","Nisbet, Robert A.",1966,FALSE
"66","ALDERMAN","HM 000019 .P6","X000092791","Images of society; essays on the sociological theories of Tocqueville, Marx, and Durkheim.","Poggi, Gianfranco.",1972,FALSE
"67","ALDERMAN","HM 000019 .S975  1991","X004113909","A short history of sociological thought /","Swingewood, Alan.",1992,FALSE
"68","ALDERMAN","HM 000019 .T97  1998","X004222019","The emergence of sociological theory /","Turner, Jonathan H.",1998,FALSE
"69","ALDERMAN","HM 000019 .W595  1998","X004279295","The women founders : sociology and social theory, 1830-1930 : a text/reader /","",1998,FALSE
"70","ALDERMAN","HM 000019 .W76  1999","X004283179","The oversocialized conception of man /","Wrong, Dennis Hume,",1999,FALSE
"71","ALDERMAN","HM 000019 .Z4  1968","X000092797","Ideology and the development of sociological theory","Zeitlin, Irving M.",1968,FALSE
"72","ALDERMAN","HM 000022 .C62  L585  2010","X030813369","Li Da yu Mao Zedong de zhe xue jiao wang = LiDa yu MaoZedong de zhexue jiaowang /","Xie, Hongxing.",2010,TRUE
"73","ALDERMAN","HM 000022 .C7  H453  1983","X031946532","Dos décadas de sociología en Colombia, 1950-1970 /","Hernández Lara, Jorge.",1983,FALSE
"74","ALDERMAN","HM 000022 .E9  E55  1998","X004053723","The Norbert Elias reader : a biographical selection /","Elias, Norbert,",1998,FALSE
"75","ALDERMAN","HM 000022 .F8  B3818  1994","X030860878","Baudrillard : a critical reader /","",1994,FALSE
"76","ALDERMAN","HM 000022 .F8  B383  1991","X002033774","Baudrillard : critical and fatal theory /","Gane, Mike.",1991,FALSE
"77","ALDERMAN","HM 000022 .F8  B3834  1991","X002050272","Baudrillard's bestiary : Baudrillard and culture /","Gane, Mike.",1991,FALSE
"78","ALDERMAN","HM 000022 .F8  B726  1993","X002314890","Bourdieu : critical perspectives /","",1993,FALSE
"79","ALDERMAN","HM 000022 .F8  B74  1990B","X002001066","An Introduction to the work of Pierre Bourdieu : the practice of theory /","",1990,FALSE
"80","ALDERMAN","HM 000022 .F8  B762  1997","X006036543","Pierre Bourdieu and cultural theory : critical investigations /","Fowler, Bridget,",1997,FALSE
"81","ALDERMAN","HM 000022 .F8  B773  1997","X004120301","Culture & power : the sociology of Pierre Bourdieu /","Swartz, David,",1997,FALSE
