"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"41","ALDERMAN","DU 000028.3 .M34  2012","X031579535","Pacific worlds : a history of seas, peoples, and cultures /","Matsuda, Matt K.",2012,FALSE
"42","ALDERMAN","DU 000028.3 .N37  1997","X004095236","Narratives of nation in the South Pacific /","",1997,FALSE
"43","ALDERMAN","DU 000028.3 .P33  2014","X031788536","Pacific histories : ocean, land, people /","",2014,FALSE
"44","ALDERMAN","DU 000028.3 .R45  2000","X004634835","Remembrance of Pacific pasts : an invitation to remake history /","",2000,FALSE
"45","ALDERMAN","DU 000028.3 .S24  1985","X004796018","Islands of history /","Sahlins, Marshall,",1985,FALSE
"46","ALDERMAN","DU 000029 .B24  2007","X030263420","Possessing the Pacific : land, settlers, and indigenous people from Australia to Alaska /","Banner, Stuart,",2007,FALSE
"47","ALDERMAN","DU 000029 .C4  1945  NO.000005","X031955557","China and Southeastern Asia,","Ch?êng, Hsü-ching,",1945,TRUE
"48","ALDERMAN","DU 000029 .C78  2007","X004832930","Asia-Pacific /","Crump, Thomas.",2007,FALSE
"49","ALDERMAN","DU 000029 .F74  2015","X031595453","The Pacific /","Freeman, Donald B.,",2015,FALSE
"50","ALDERMAN","DU 000029 .M32  2013","X030824325","Nihon no Nan'y? senryaku : Minami Taiheiy? de hajimatta aratanaru ""sens?"" no yukue /","Marutani, Hajime,",2013,FALSE
"51","ALDERMAN","DU 000029 .T47  2010","X030816005","Islanders : the Pacific in the age of empire /","Thomas, Nicholas,",2010,FALSE
"52","ALDERMAN","DU 000030 .D83  1992","X002048764","The American Pacific : from the old China trade to the present /","Dudden, Arthur Power,",1992,FALSE
"53","ALDERMAN","DU 000030 .G73  2017","X031815702","By more than providence : grand strategy and American power in the Asia Pacific since 1783 /","Green, Michael J.,",2017,FALSE
"54","ALDERMAN","DU 000040 .E976  1997","X004072256","European impact and Pacific influence : British and German colonial policy in the Pacific Islands and the indigenous response /","",1997,FALSE
"55","ALDERMAN","DU 000040 .S26  1998","X004190506","Imperial benevolence : making British authority in the Pacific islands /","Samson, Jane,",1998,FALSE
"56","ALDERMAN","DU 000065 .B86  2014","X031758495","Iberian visions of the Pacific Ocean, 1507-1899 /","Buschmann, Rainer F.",2014,FALSE
"57","ALDERMAN","DU 000065 .B87  2014","X031641592","Navigating the Spanish Lake : the Pacific in the Iberian world, 1521-1898 /","Buschmann, Rainer F.,",2014,FALSE
"58","ALDERMAN","DU 000080 .A94  1945  NO.3","X030574084","Australia's attitude to the post-war government of the Pacific depenencies /","Phillips, Philip David.",1944,TRUE
"59","ALDERMAN","DU 000080 .A94  1950  NO.000001-000004","X030533098","Australian papers. Implications for Australia of recent developments in the Far East.","Australian Institute of International Affairs.",1950,TRUE
"60","ALDERMAN","DU 000080 .C58  001977 V.000002","X030341222","Select documents in Australian history.","Clark, C. M. H. (Charles Manning Hope),",1950,TRUE
"61","ALDERMAN","DU 000082 .A9  1966  V.000017","X030356980","Australian dictionary of biography.","",1966,TRUE
