"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"10949","ALDERMAN","F  003310 .S26  2004","X004769823","Mestizaje upside-down : aesthetic politics in modern Bolivia /","Sanjinés C., Javier,",2004,FALSE
"10950","ALDERMAN","F  003315 .A53  2012","X032404546","Bolivia contemporánea /","Andreoli, Elisabetta.",2012,FALSE
"10951","ALDERMAN","F  003319 .S25  2015","X032209025","Desde el corazón de los Andes : indagaciones históricas /","Saignes, Thierry,",2015,FALSE
"10952","ALDERMAN","F  003319.1 .E85  R63  2010","X030773842","Starting from Quirpini : the travels and places of a Bolivian people /","Rockefeller, Stuart Alexander,",2010,TRUE
"10953","ALDERMAN","F  003319.1 .K46  S65  2016","X031791408","Landscape and politics in the ancient Andes : biographies of place at Khonkho Wankane /","Smith, Scott C. (Scott Cameron),",2016,FALSE
"10954","ALDERMAN","F  003319.1 .L8  B47  1994","X002474072","Lukurmata : household archaeology in prehispanic Bolivia /","Bermann, Marc,",1994,FALSE
"10955","ALDERMAN","F  003319.1 .P6  I18  1960","X030408984","Prehistoria del departamento de Potosí /","Ibarra Grasso, Dick Edgar.",1960,FALSE
"10956","ALDERMAN","F  003319.1 .Q54  A53  2010","X030746256","Roosters at midnight : indigenous signs and stigma in local Bolivian politics /","Albro, Robert.",2010,FALSE
"10957","ALDERMAN","F  003319.1 .T47  H56  2013","X030610512","From Enron to Evo : pipeline politics, global environmentalism, and indigenous rights in Bolivia /","Hindery, Derrick,",2013,FALSE
"10958","ALDERMAN","F  003319.1 .T55  B6213  1980","X000843708","Discovering Tiwanaku /","Boero Rojo, Hugo.",1980,FALSE
"10959","ALDERMAN","F  003319.1 .T55  J35  2008","X030260335","Ancient Tiwanaku /","Janusek, John Wayne,",2008,FALSE
"10960","ALDERMAN","F  003319.1 .T55  J36  2004","X004807238","Identity and power in the ancient Andes : Tiwanaku cities through time /","Janusek, John Wayne,",2004,FALSE
"10961","ALDERMAN","F  003319.1 .T55  K63  1996  V.000002","X004917135","Tiwanaku and its hinterland : archaeology and paleoecology of an Andean civilization /","",1996,TRUE
"10962","ALDERMAN","F  003319.1 .T57  S73  2003","X031668145","Ancient Titicaca : the evolution of complex society in southern Peru and northern Bolivia /","Stanish, Charles,",2003,FALSE
"10963","ALDERMAN","F  003320 .C43  2014","X031630121","Earth politics : religion, decolonization, and Bolivia's indigenous intellectuals /","Ari Chachaki, Waskar,",2014,FALSE
"10964","ALDERMAN","F  003320 .I23  1985","X001039569","Pueblos indígenas de Bolivia /","Ibarra Grasso, Dick Edgar.",1985,FALSE
"10965","ALDERMAN","F  003320 .M65  1987  T.000002","X031919266","Guía etnográfica lingüística de Bolivia : tribus de la selva /","Montaño Aragón, Mario,",1987,TRUE
"10966","ALDERMAN","F  003320.1 .E4  A7513  2006","X030338000","The metamorphosis of heads : textual struggles, education, and land in the Andes /","Arnold, Denise Y.",2006,FALSE
"10967","ALDERMAN","F  003320.1 .E84  R65  2006","X032404553","América mágica : simbiosis de cantos y ecuaciones /","Romero Bedregal, Hugo.",2006,TRUE
"10968","ALDERMAN","F  003320.1 .G6  G78  2015","X032404532","Parias de la patria : el mito de la liberación de los indígenas en la República de Bolivia (1825-1890) /","Gruner, Wolf,",2015,TRUE
"10969","ALDERMAN","F  003320.1 .G6  G8813  2014","X031655081","Rhythms of the Pachakuti : Indigenous Uprising and State Power in Bolivia /","Gutiérrez Aguilar, Raquel,",2014,TRUE
"10970","ALDERMAN","F  003320.1 .G6  S35  2009","X030567283","Indianizing film : decolonization, the Andes, and the question of technology /","Schiwy, Freya.",2009,FALSE
"10971","ALDERMAN","F  003320.1 .L35  A58  2018","X031825281","Limits to decolonization : indigeneity, territory, and hydrocarbon politics in the Bolivian Chaco /","Anthias, Penelope,",2018,FALSE
"10972","ALDERMAN","F  003320.1 .M47  R63  2007","X030251131","Priest-Indian conflict in upper Peru : the generation of rebellion, 1750-1780 /","Robins, Nicholas A.,",2007,TRUE
"10973","ALDERMAN","F  003320.1 .P56  R45  2011","X030976250","Remapping Bolivia : resources, territory, and indigeneity in a plurinational state /","",2011,TRUE
"10974","ALDERMAN","F  003320.1 .P56  V55  2017","X031805621","Indigenous media and political imaginaries in contemporary Bolivia /","Zamorano, Gabriela",2017,TRUE
"10975","ALDERMAN","F  003320.1 .R3  G517  1988","X001827475","Rituales en las regiones andinas de Bolivia y Peru /","Girault, Louis,",1988,TRUE
"10976","ALDERMAN","F  003320.1 .S62  R43  1990","X002060321","Realidad pluricultural en el occidente boliviano y su desafío para las IPDS : Oruro, 29-31 enero, 1990 /","",1990,TRUE
"10977","ALDERMAN","F  003320.1 .T48  A7713  2015","X031735268","The Andean science of weaving : structures and techniques of warp-faced weaves /","Arnold, Denise Y.,",2015,FALSE
"10978","ALDERMAN","F  003320.2 .C3  B365  1987","X032086669","Healers of the Andes : Kallawaya herbalists and their medicinal plants /","Bastien, Joseph William,",1987,FALSE
"10979","ALDERMAN","F  003320.2 .C3  B37","X001282276","Mountain of the condor : metaphor and ritual in an Andean ayllu /","Bastien, Joseph William,",1978,FALSE
"10980","ALDERMAN","F  003320.2 .C3  M49  2002","X031782117","Cuando el sol caminaba por la tierra : orígenes de la intermediación kallawaya /","Meyers, Rodica.",2002,FALSE
"10981","ALDERMAN","F  003320.2 .C3  R6618  2008","X031711523","Defensa y perdición : la curación negra : rituales nocturnos de curación en los Andes bolivianos /","Rösing, Ina,",2008,TRUE
"10982","ALDERMAN","F  003320.2 .C3  R677318  2008","X031711524","Cerrar el círculo : la curación gris como tránsito entre la negra y la blanca : rituales nocturnos de curación en los Andes bolivianos /","Rösing, Ina,",2008,TRUE
"10983","ALDERMAN","F  003320.2 .C3  R6785  2010","X031711522","White, grey and black Kallawaya healing rituals /","Rösing, Ina,",2010,TRUE
"10984","ALDERMAN","F  003320.2 .C388  B37  2012","X030843501","People of the water : change and continuity among the Uru-Chipayans of Bolivia /","Bastien, Joseph William,",2012,FALSE
"10985","ALDERMAN","F  003320.2 .C4  R54  1984","X001054028","Textos sagrados de los guaraníes en Bolivia : una cacería en el Izozog /","Riester, Jürgen,",1984,TRUE
"10986","ALDERMAN","F  003320.2 .Y8  B46  2010","X031712779","Con los yuracarees (Bolivia) : crónicas misionales (1765-1825) /","Berg, Hans van den,",2010,FALSE
"10987","ALDERMAN","F  003321 .H95  2007","X030278599","Revolutionary horizons : past and present in Bolivian politics /","Hylton, Forrest.",2007,FALSE
"10988","ALDERMAN","F  003321 .K54  1992","X002088366","Bolivia : the evolution of a multi-ethnic society /","Klein, Herbert S.",1992,FALSE
"10989","ALDERMAN","F  003321 .K54  2003","X004790567","A Concise history of Bolivia /","Klein, Herbert S.",2003,FALSE
"10990","ALDERMAN","F  003321 .M56  1997","X006044231","Historia de Bolivia /","Mesa, José de.",1997,FALSE
"10991","ALDERMAN","F  003321.3 .P4  V47  2015","X032396268","La danza hostil : poderes subnacionales y Estado central en Bolivia y Perú (1952-2012) /","Vergara, Alberto,",2015,TRUE
"10992","ALDERMAN","F  003321.3 .S7  V39  1991","X002079821","La diplomacia boliviana en la corte de Isabel II de España : la mision de José María Linares /","Vázquez Machicado, Humberto.",1991,TRUE
"10993","ALDERMAN","F  003321.9 .D86  2007","X030263178","Bolivia : revolution and the power of history in the present : essays /","Dunkerley, James.",2007,FALSE
"10994","ALDERMAN","F  003322 .E83  2001","X031782095","Caciques, yanaconas y extravagantes : la sociedad colonial en Charcas s. XVI-XVIII /","Escobari de Querejazu, Laura.",2005,FALSE
"10995","ALDERMAN","F  003324 .P37  2014","X031657283","Entre caudillos y multitudes : modernidad estética y esfera pública en Bolivia, siglos XIX y XX /","Pareja, Roberto,",2014,FALSE
"10996","ALDERMAN","F  003325 .A58  1984  T.000002","X000947705","Historia secreta del Movimiento Nacionalista Revolucionario /","Antezana Ergueta, Luis.",1984,TRUE
"10997","ALDERMAN","F  003326 .C45  1959","X030408985","Beatificación de Gualberto Villarroel /","Céspedes, Augusto.",1959,FALSE
"10998","ALDERMAN","F  003326 .D83  1990","X001878944","Political transition and economic stabilisation : Bolivia, 1982-1989 /","Dunkerley, James.",1990,FALSE
"10999","ALDERMAN","F  003326 .F48  2014","X031725199","From development to dictatorship : Bolivia and the alliance for progress in the Kennedy era /","Field, Thomas C.,",2014,FALSE
"11000","ALDERMAN","F  003326 .G35  1991","X002125143","Los orígenes del reformismo militar en América Latina : la gestión de David Toro en Bolivia /","Gallego Margaleff, Ferran,",1991,FALSE
"11001","ALDERMAN","F  003326 .G68  2007","X030252923","A revolution for our rights : indigenous struggles for land and justice in Bolivia, 1880-1952 /","Gotkowitz, Laura.",2007,FALSE
"11002","ALDERMAN","F  003326 .G8313  1994","X002629693","The Bolivian diary of Ernesto Che Guevara /","Guevara, Che,",1994,FALSE
"11003","ALDERMAN","F  003326 .G84  R93  1998","X004151859","The fall of Che Guevara : a story of soldiers, spies, and diplomats /","Ryan, Henry Butterfield.",1998,TRUE
"11004","ALDERMAN","F  003326 .J36  1980","X000358347","Bolivia, campesinos y soldados /","Jassén, Raúl.",1980,FALSE
"11005","ALDERMAN","F  003326 .K68  1986","X001015384","Bolivia, press and revolution, 1932-1964 /","Knudson, Jerry W.",1986,FALSE
"11006","ALDERMAN","F  003326 .P28  1959","X030409078","Los profesionales en el proceso revolucionario : [discurso pronunciado por el jefe del Movimiento Nacionalista Revolucionario, Dr. Víctor Paz Estenssoro, el 25 de noviembre de 1959, en el Teatro Municipal, donde fue proclamado candidato a la Presidencia de la República para el próximo período, por las células de profesional","Paz Estenssoro, Víctor,",1959,FALSE
"11007","ALDERMAN","F  003326 .P7213  1990","X001824421","The defeat of Che Guevara : military response to guerilla challenge in Bolivia /","Prado Salmón, Gary.",1990,FALSE
"11008","ALDERMAN","F  003326 .S254  2001","X004526040","Fertile ground : Che Guevara and Bolivia : a firsthand account /","Saldaña, Rodolfo,",2001,FALSE
"11009","ALDERMAN","F  003327 .B87  1985","X001222549","Bolivia, crisis y política del desarrollo nacional en la perspectiva de los años 2000 /","Bustillos Gálvez, Franklin.",1985,FALSE
"11010","ALDERMAN","F  003327 .C73  2008","X030471635","Unresolved tensions : Bolivia past and present /","Crabtree, John,",2008,FALSE
"11011","ALDERMAN","F  003327 .E96  2011","X031187382","Evo Morales and the Movimiento al Socialismo in Bolivia : the first term in context, 2006-2010 /","",2011,FALSE
"11012","ALDERMAN","F  003327 .J67  2006","X032209039","Bolivia : la refundación de un país = Bolívia : la refundació d'un país /","Jornadas Americat XXI",2006,FALSE
"11013","ALDERMAN","F  003327 .M67  S58  2010","X030773556","Evo Morales : the extraordinary rise of the first indigenous president of Bolivia /","Sivak, Martín,",2010,FALSE
"11014","ALDERMAN","F  003341 .M58  B76  2006","X030112148","Blacks, Indians, and Spaniards in the Eastern Andes : reclaiming the forgotten in colonial Mizque, 1550-1782 /","Brockington, Lolita Gutiérrez.",2006,FALSE
"11015","ALDERMAN","F  003341 .M9  L5818  2012","X031713337","El Dorado en el pantano : oro, esclavos y almas entre los Andes y la Amazonia /","Livi Bacci, Massimo,",2012,TRUE
"11016","ALDERMAN","F  003341 .P7  B46  2017","X031819164","The matter of empire : metaphysics and mining in colonial Peru /","Bentancor, Orlando,",2017,FALSE
"11017","ALDERMAN","F  003341 .P7  P6  1982","X000670775","Estado boliviano y ayllu andino : tierra y tributo en el norte de Potosi ?/","Platt, Tristán.",1982,FALSE
"11018","ALDERMAN","F  003359 .J47  S75  1998","X004188096","Hotel Bolivia : the culture of memory in a refuge from Nazism /","Spitzer, Leo,",1998,FALSE
"11019","ALDERMAN","F  003359 .R97  S89  2010","X030780786","Embodying belonging : racializing Okinawan diaspora in Bolivia and Japan /","Suzuki, Taku,",2010,FALSE
"11020","ALDERMAN","F  003404 .D5  1966  T.000002 G-P","X000451187","Diccionario enciclopédico del Perú,","",1966,TRUE
"11021","ALDERMAN","F  003408 .M33  1995","X006016423","7 ensayos de interpretación de la realidad peruana /","Mariátegui, José Carlos,",1995,FALSE
"11022","ALDERMAN","F  003408 .M33  2007","X032405409","7 ensayos de interpretación de la realidad peruana /","Mariátegui, José Carlos,",2007,FALSE
"11023","ALDERMAN","F  003408 .M3313","X000114776","Seven interpretive essays on Peruvian reality.","Mariátegui, José Carlos,",1971,FALSE
"11024","CLEMONS","F  003408 .P4646  1993","X002549842","Peru, a country study /","",1993,FALSE
"11025","ALDERMAN","F  003409 .P17  1977","X000035037","Cien tradiciones peruanas /","Palma, Ricardo,",1977,FALSE
"11026","ALDERMAN","F  003409 .P172  1968","X000199297","Tradiciones peruanas completas.","Palma, Ricardo,",1968,FALSE
"11027","ALDERMAN","F  003409 .P173  1965","X000495910","Tradiciones peruanas : (Tercera selección) /","Palma, Ricardo,",1965,FALSE
"11028","ALDERMAN","F  003409 .P173213  2004","X004803172","Peruvian traditions / by Ricardo Palma ; translated from the Spanish by Helen Lane ; edited with an introduction and chronology by Christopher Conway.","Palma, Ricardo,",2004,FALSE
"11029","ALDERMAN","F  003409 .P175  1945A","X000048960","The Knights of the cape, and thirty-seven other selections form the Tradiciones peruanas of Ricardo Palma,","Palma, Ricardo,",1945,FALSE
"11030","ALDERMAN","F  003409.3 .P35  1994","X031829564","Tradiciones peruanas : (selección) /","Palma, Ricardo,",1994,FALSE
"11031","CLEMONS","F  003409.5 .H641  1998","X004177358","Peru : a guide to the people, politics and culture /","Holligan de Díaz-Límaco, Jane.",1998,FALSE
"11032","ALDERMAN","F  003410 .B38  2003","X031642015","Batallas por la memoria : antagonismos de la promesa peruana /","",2003,FALSE
"11033","ALDERMAN","F  003410 .C676  2009","X030566047","The Andes imagined : indigenismo, society, and modernity /","Coronado, Jorge.",2009,FALSE
"11034","ALDERMAN","F  003410 .E88  2001","X004879882","Estudios culturales : discursos, poderes, pulsiones /","",2001,FALSE
"11035","ALDERMAN","F  003410 .W66  2005","X030217271","De sabor nacional : el impacto de la cultura popular en el Perú /","Wood, David,",2005,FALSE
"11036","ALDERMAN","F  003411 .L46  2009","X030812898","Descripción del Virreinato del Perú /","León Portocarrero, Pedro de.",2009,FALSE
"11037","ALDERMAN","F  003423 .B65  T.000002","X030351679","Diario del viaje del Presidente Orbegoso al sur del Perú /","Blanco, José M. (José María)",1974,TRUE
"11038","ALDERMAN","F  003423 .M33  1991","X002012494","Markham in Peru : the travels of Clement R. Markham, 1852-1853 /","Markham, Clements R. (Clements Robert),",1991,FALSE
"11039","ALDERMAN","F  003423 .T8313  1986B","X030197374","Peregrinations of a pariah /","Tristan, Flora,",1986,FALSE
"11040","ALDERMAN","F  003424 .S43  1969","X000961841","Keep the river on your right.","Schneebaum, Tobias.",1969,FALSE
"11041","ALDERMAN","F  003425 .P47  2007","X030200165","Peru /","",2007,FALSE
"11042","ALDERMAN","F  003425 .R32  1987","X001312304","Peru, a travel survival kit /","Rachowiecki, Rob,",1987,FALSE
"11043","ALDERMAN","F  003425 .W74  1984","X000743722","Cut stones and crossroads : a journey in the two worlds of Peru /","Wright, Ronald,",1984,FALSE
"11044","ALDERMAN","F  003429 .A474  2016","X031792107","Southeast Inka frontiers : boundaries and interactions /","Alconini Mujica, Sonia,",2016,FALSE
"11045","ALDERMAN","F  003429 .A6","X000620402","Formación de una cultura nacional indoamericana /","Arguedas, José María.",1975,FALSE
"11046","CLEMONS","F  003429 .B24  1977","X000185556","Peru before Pizarro /","Bankes, George.",1977,FALSE
"11047","ALDERMAN","F  003429 .B353  1961","X000270811","A socialist empire; the Incas of Peru.","Baudin, Louis,",1961,FALSE
