"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1616","ALDERMAN","DC 000236 .P66  2005","X004839456","Popular resistance in the French wars : patriots, partisans and land pirates /","",2005,FALSE
"1617","ALDERMAN","DC 000237 .P34  1968","X001870055","In the absence of the Emperor: London-Paris 1814-1815.","Pakenham, Simona.",1968,FALSE
"1618","ALDERMAN","DC 000239 .A44  1991","X001962716","Bonapartism and revolutionary tradition in France : the fédérés of 1815 /","Alexander, R. S.,",1991,FALSE
"1619","ALDERMAN","DC 000239 .A44  2003","X004743139","Re-writing the French revolutionary tradition /","Alexander, R. S.,",2003,FALSE
"1620","ALDERMAN","DC 000241 .W317  2010  V.000005","X031629066","The Waterloo archive : previously unpublished or rare journals and letters regarding the Waterloo campaign and the subsequent occupation of France /","",2010,TRUE
"1621","ALDERMAN","DC 000241.5 .C53  2010","X030780711","On Wellington : a critique of Waterloo /","Clausewitz, Carl von,",2010,FALSE
"1622","ALDERMAN","DC 000241.5 .C73  2015","X031706380","Went the day well? : witnessing Waterloo /","Crane, David,",2015,FALSE
"1623","ALDERMAN","DC 000241.5 .M3  1970","X001099074","Spencer and Waterloo: the letters of Spencer, Madan, 1814-1816;","Madan, Spencer,",1970,FALSE
"1624","ALDERMAN","DC 000242 .A34  2001","X004591438","The Waterloo companion  /","Adkin, Mark.",2001,FALSE
"1625","ALDERMAN","DC 000242 .B2813  2005","X004896384","The battle : a new history of Waterloo /","Barbero, Alessandro.",2005,FALSE
"1626","ALDERMAN","DC 000242 .B53  2010","X030609835","The Battle of Waterloo /","Black, Jeremy,",2010,FALSE
"1627","ALDERMAN","DC 000242 .C38  2015","X031731017","The news from Waterloo : the race to tell Britain of Wellington's victory /","Cathcart, Brian.",2015,FALSE
"1628","ALDERMAN","DC 000242 .C43  2002","X006135230","Waterloo : the hundred days /","Chandler, David G.",2002,FALSE
"1629","ALDERMAN","DC 000242 .C66  2014","X031729600","Waterloo : the history of four days, three armies, and three battles /","Cornwell, Bernard,",2014,FALSE
"1630","ALDERMAN","DC 000242 .F6  1987B","X001207961","The campaign of Waterloo /","Fortescue, J. W. (John William),",1987,FALSE
"1631","ALDERMAN","DC 000242 .F66  2015","X031706266","Waterloo /","Forrest, Alan I.,",2015,FALSE
"1632","ALDERMAN","DC 000242 .F675  2014","X031655714","Wellington and Waterloo : the Duke, the battle and posterity /","Foster, Ruscombe,",2014,FALSE
"1633","ALDERMAN","DC 000242 .N64  1993","X002404476","The Waterloo campaign, June 1815 /","Nofi, Albert A.",1993,FALSE
"1634","ALDERMAN","DC 000242 .O34  2014","X031706402","Waterloo : the aftermath /","O'Keeffe, Paul,",2014,FALSE
"1635","ALDERMAN","DC 000242 .R62  2005","X004855844","Waterloo : June 18, 1815: the battle for modern Europe /","Roberts, Andrew,",2005,FALSE
"1636","ALDERMAN","DC 000242 .R63  2005","X004839787","Waterloo : Napoleon's last gamble /","Roberts, Andrew,",2005,FALSE
"1637","ALDERMAN","DC 000242 .S56  2015","X031657132","The longest afternoon : the 400 men who decided the Battle of Waterloo /","Simms, Brendan",2015,FALSE
"1638","ALDERMAN","DC 000242 .W38  2014","X031708920","Waterloo : the decisive victory /","",2014,FALSE
"1639","ALDERMAN","DC 000242 .W44  1998","X006073597","Wellington at Waterloo /","Weller, Jac.",1998,FALSE
"1640","ALDERMAN","DC 000243 .F75  1989","X032050204","Seven years in France : Franc?ois Mitterrand and the unintended revolution, 1981-1988 /","Friend, Julius Weis.",1989,FALSE
"1641","ALDERMAN","DC 000244 .H35  1999","X004605652","Waterloo : new perspectives : the great battle reappraised /","Hamilton-Williams, David.",1999,FALSE
"1642","ALDERMAN","DC 000244 .S86  2007","X004832884","Who was who at Waterloo : a biography of the battle /","Summerville, C. J. (Christopher J.)",2007,FALSE
"1643","ALDERMAN","DC 000244.7 .B67  1983","X000869396","Armies at Waterloo : a detailed analysis of the armies that fought history's greatest battle /","Bowden, Scotty.",1983,FALSE
"1644","ALDERMAN","DC 000249 .C4  1998","X006045125","The Congress of Vienna : origins, processes and results /","Chapman, Tim,",1998,FALSE
"1645","ALDERMAN","DC 000249 .G8  1955","X000210294","Europe's classical balance of power;","Gulick, Edward Vose.",1955,FALSE
"1646","ALDERMAN","DC 000249 .G8  1967","X000138558","Europe's classical balance of power; a case history of the theory and practice of one of the great concepts of European statecraft.","Gulick, Edward Vose.",1967,FALSE
"1647","ALDERMAN","DC 000249 .J37  2013","X031628117","The Congress of Vienna and its legacy : war and great power diplomacy after Napoleon /","Jarrett, Mark.",2013,FALSE
"1648","ALDERMAN","DC 000249 .K46  2008","X030252940","Vienna, 1814 : how the conquerors of Napoleon made love, war, and peace at the Congress of Vienna /","King, David,",2008,FALSE
"1649","ALDERMAN","DC 000249 .N5  1946A","X000030063","The Congress of Vienna, a study in allied unity: 1812-1822,","Nicolson, Harold,",1946,FALSE
"1650","ALDERMAN","DC 000249 .S65213  1968","X000278068","The Congress of Vienna;","Spiel, Hilde,",1968,FALSE
"1651","ALDERMAN","DC 000249 .V45  2014","X031704528","The Congress of Vienna : power and politics after Napoleon /","Vick, Brian E.,",2014,FALSE
"1652","ALDERMAN","DC 000249 .W4  1963B","X000314588","The Congress of Vienna, 1814-1815.","Webster, Charles K. (Charles Kingsley),",1963,FALSE
"1653","CLEMONS","DC 000249 .Z36  2007","X030102332","Rites of peace : the fall of Napoleon and the Congress of Vienna /","Zamoyski, Adam.",2007,FALSE
"1654","ALDERMAN","DC 000251 .A48  2016","X031659282","Política, imágenes, sociabilidades : de 1789 a 1989 /","Agulhon, Maurice,",2016,FALSE
"1655","ALDERMAN","DC 000251 .A99  2014","X031797953","Aux Marges de la France : l'histoire de France vue de Berkeley, Californie /","",2014,FALSE
"1656","ALDERMAN","DC 000251 .C66  2011","X030781733","France and its empire since 1870 /","Conklin, Alice L.",2011,FALSE
"1657","ALDERMAN","DC 000251 .G54  2008","X030279497","Children of the Revolution : the French, 1799-1914 /","Gildea, Robert.",2008,FALSE
"1658","CLEMONS","DC 000251 .G54  2008","X030466154","Children of the Revolution : the French, 1799-1914 /","Gildea, Robert.",2008,FALSE
"1659","ALDERMAN","DC 000251 .G65  2003","X004690718","France since the Revolution : texts and contexts /","Gorrara, Claire.",2003,FALSE
