"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","PA 000001 .A48  1999","X004612797","Gasparino Barzizza e la rinascita degli studi classici : fra continuità e rinnovamento : atti del Seminario di studi, Napoli, Palazzo Sforza, 11 aprile 1997 /","",1999,FALSE
"2","ALDERMAN","PA 000001 .A48  2000","X004719101","La letteratura pseudepigrafa nella cultura greca e romana : atti di un incontro di studi, Napoli, 15-17 gennaio 1998 /","",2000,FALSE
"3","ALDERMAN","PA 000003 .N4  1857  SUPPL. 2","X032098179","Ueber die fragmente des Pompejus Trogus und die glaubwürdigkeit ihrer gewährsmänner. /","Gutschmid, Alfred,",1857,TRUE
"4","ALDERMAN","PA 000019 .B6  NO.000001","X032324015","G. Baligan - il terzo libro del corpus tibullianum, V. Cremona - originalita e sentimento letterario nella poesia di claudiano, S. Prete - i ""cantica"" di terenzio, G. B. Pighi - analisi ritmica di alcuniluoghi dei comici latini","Universita Degli Studi di Bologna Facolta di Lettere e Filosofia",1948,TRUE
"5","ALDERMAN","PA 000021 .C644  1989","X002018055","Actes du 5e colloque de linguistique latine = Proceedings of the 5th colloquium on Latin linguistics, 31 mars-4 avril 1989, Louvain-la- Neuve/Borzée /","",1989,FALSE
"6","ALDERMAN","PA 000023 .A1  A88  000009E 001973 T.000001","X032079105","Actes du IXe [i.e. neuvième] Congrès, Rome, 13-18 avril 1973 /","Association Guillaume Budé.",1975,TRUE
"7","ALDERMAN","PA 000023 .A1  A882  000005E 001953","X032079113","Congrès de Tours et Poitiers, 3-9 septembre 1953 : Actes du Congrès.","Association Guillaume Budé.",1954,FALSE
"8","ALDERMAN","PA 000023 .A1  A88A T. 000011E 001983","X032079111","Actes du XIe congrès, Pont-à-Mousson, 29 août-2 septembre 1983 /","Association Guillaume Budé. Congrès",1985,TRUE
"9","ALDERMAN","PA 000023 .D583  2002","X004656882","Disciplining classics = Altertumswissenschaft als Beruf /","",2002,FALSE
"10","ALDERMAN","PA 000023 .E9  2003","X004790278","Evento, racconto, scrittura nell'antichità classica : atti del Convegno internazionale di studi, Firenze, 25-26 novembre 2002 /","",2003,FALSE
"11","ALDERMAN","PA 000023 .F545  1998","X004561815","Filologia classica e filologia romanza : esperienze ecdotiche a confronto : atti del convegno, Roma, 25-27 maggio 1995 /","",1998,FALSE
"12","ALDERMAN","PA 000023 .G47  1981","X000499963","Geschichte des Textverständnisses am Beispiel von Pindar und Horaz : [Vorträge gehalten anlässlich des 6. Wolfenbütteler Symposions vom 18.-22. September 1978 in der Herzog August Bibliothek] /","",1981,FALSE
"13","ALDERMAN","PA 000023 .G56  2003","X004766258","Giornate filologiche ""Francesco Della Corte"" III /","Giornate filologiche ""Francesco Della Corte""",2003,FALSE
"14","ALDERMAN","PA 000023 .L38  2014","X031657097","Latin quis/qui, grec tis/tis : parcours et fonctionnements : études sur deux interrogatifs-indéfinis-relatifs /","",2014,FALSE
"15","ALDERMAN","PA 000023 .P34  1986","X001338198","Philosophie du langage et grammaire dans l'antiquité /","",1986,FALSE
"16","ALDERMAN","PA 000023 .S623  2003  V.000001","X032395644","La filología latina : mil años más /","Sociedad de Estudios Latinos. Congreso",2009,TRUE
"17","ALDERMAN","PA 000023 .S63  2015","X031713989","Spätantike Konzeptionen von Literatur /","",2015,FALSE
"18","ALDERMAN","PA 000023 .U35  1990","X002086040","Der Übergang von der Mündlichkeit zur Literatur bei den Griechen /","",1990,FALSE
"19","ALDERMAN","PA 000025 .A4  BD.24  T.2","X032078985","Vier urchristliche Parteien und ihre Vereinigung zur apostolischen Kirche.","Hartke, Wilhelm,",1961,TRUE
"20","ALDERMAN","PA 000025 .A4  BD.32  T.1","X032078986","Renaissance und Humanismus in Mittel- und Osteuropa; eine Sammlung von Materialien.","Irmscher, Johannes",1962,TRUE
"21","ALDERMAN","PA 000025 .B5  SER. A NO.000003 001953","X031980880","Il libro di Catullo. /","Catullus, Gaius Valerius.",1953,TRUE
"22","ALDERMAN","PA 000025 .C28  V.000009 NO.000001-000010","X000458269","Greek gods and foreign gods in Herodotus,","Linforth, Ivan M. (Ivan Mortimer),",1926,TRUE
"23","ALDERMAN","PA 000025 .C28  V.000011 NO.000001-000012","X030209322","The Platonism of Gregory of Nyssa.","Cherniss, Harold F. (Harold Fredrik),",1930,TRUE
"24","ALDERMAN","PA 000025 .C28  V.000013 NO.000001-000014","X000423872","Quotations in the Latin Physiologus from Latin Bibles earlier than the Vulgate,","Carmody, Francis J. (Francis James),",1944,TRUE
"25","ALDERMAN","PA 000025 .C28  V.000015 NO.000001-000006 001954-000061","X000337172","Three scenes in Sophocles' ""Ajax.""","Linforth, Ivan M. (Ivan Mortimer),",1954,TRUE
"26","ALDERMAN","PA 000025 .C28  V.000018 NO.000001 001962","X000464191","Studia Pindarica, I-II.","Bundy, Elroy L.",1962,TRUE
"27","ALDERMAN","PA 000025 .C28  V.19  NO.3","X000685254","Anger in Juvenal and Seneca,","Anderson, William S. (William Scovil),",1964,TRUE
"28","ALDERMAN","PA 000025 .C7  V.25","X004490865","Mediaeval artes praedicandi : a supplementary hand-list /","Caplan, Harry,",1936,TRUE
"29","ALDERMAN","PA 000025 .C7  V.28","X000778967","The Greek anthology in France and in the Latin writers of the Netherlands to the year 1800 /","Hutton, James,",1967,TRUE
"30","ALDERMAN","PA 000025 .C7  V.30","X000309998","Hesiod and Aeschylus.","Solmsen, Friedrich,",1967,TRUE
"31","ALDERMAN","PA 000025 .C7  V.31","X000876374","A study of Sophoclean drama.","Kirkwood, G. M. (Gordon MacDonald),",1958,TRUE
"32","ALDERMAN","PA 000025 .C7  V.32","X001042891","Alcuin and  Charlemagne: studies in Carolingian history and literature.","Wallach, Luitpold.",1959,TRUE
"33","ALDERMAN","PA 000025 .C7  V.33","X000284215","Aristotle's system of the physical world; a comparison with his predecessors /","Solmsen, Friedrich,",1970,TRUE
"34","ALDERMAN","PA 000025 .C7  V.35","X000984001","Sophrosyne : self-knowledge and self-restraint in Greek literature /","North, Helen F. (Helen Florence),",1966,TRUE
"35","ALDERMAN","PA 000025 .E36  1997","X004228317","Einleitung in die griechische Philologie /","",1997,FALSE
"36","ALDERMAN","PA 000025 .H252  ABT.000001 T.000002","X002076035","Die literarische Fälschung im heidnischen und christlichen Altertum; ein Versuch ihrer Deutung.","Speyer, Wolfgang.",1971,TRUE
"37","ALDERMAN","PA 000025 .H252  ABT.000001 T.000007 001972","X000209739","Greek and Roman chronology; calendars and years in classical antiquity,","Samuel, Alan Edouard.",1972,TRUE
"38","ALDERMAN","PA 000025 .H252  ABT.000002 T.000001 BD.000001 HALFTE 000002","X004456041","Griechische grammatik, auf der grundlage von Karl Brugmanns Griechischer grammatik,","Schwyzer, Eduard,",1934,TRUE
"39","ALDERMAN","PA 000025 .H252  ABT.000002 T.000005 BD.000005","X004851250","Handbuch zur lateinischen Sprache des Mittelalters /","Stotz, Peter.",1996,TRUE
"40","ALDERMAN","PA 000025 .H252  ABT.000003 T.000010","X030851512","Geschichte und Kultur der Kelten /","Maier, Bernhard,",2012,TRUE
"41","ALDERMAN","PA 000025 .H252  ABT.000005 T.000002 BD.000001","X000193017","Geschichte der griechischen Religion.","Nilsson, Martin P. (Martin Persson),",1941,TRUE
"42","ALDERMAN","PA 000025 .H252  ABT.000005 T.000004","X001271382","Römische Religionsgeschichte.","Latte, Kurt,",1960,TRUE
"43","ALDERMAN","PA 000025 .H252  ABT.000006 BD.000003","X031224859","Handbuch der Archäologie.","",1939,TRUE
"44","ALDERMAN","PA 000025 .H252  ABT.000007 002014 BD.000002","X031721449","Die Literatur der klassischen und hellenistischen Zeit /","",2014,TRUE
"45","ALDERMAN","PA 000025 .H252  ABT.000007 T.000002 BD.000001 AUFL.000006","X031667963","Geschichte der griechischen Literatur,","Schmid, Wilhelm,",1929,TRUE
"46","ALDERMAN","PA 000025 .H252  ABT.000008 BD.000005","X001610863","Handbuch der lateinischen Literatur der Antike /","",1997,TRUE
"47","ALDERMAN","PA 000025 .H252  ABT.000009 T.000002 BD.000002","X032079202","Geschichte der lateinischen Literatur des Mittelalters /","Manitius, Max,",1964,TRUE
"48","ALDERMAN","PA 000025 .H252  ABT.000010 T.000003 BD.000003 ABSCHU.000002","X032079190","Kirche und theologische Literatur im Byzantinischen Reich.","Beck, Hans-Georg,",1959,TRUE
"49","ALDERMAN","PA 000025 .H252  ABT.000012 T.000002 BD.000003","X032079188","Geschichte der byzantinischen Volksliteratur.","Beck, Hans-Georg,",1971,TRUE
"50","ALDERMAN","PA 000025 .I58  V.000003","X032078982","Introduzione allo studio della cultura classica.","",1972,TRUE
"51","ALDERMAN","PA 000025 .M3  V.000017 001963","X031982361","Boundaries of Dionysus; Athenian foundations for the theory of tragedy.","Schlesinger, Alfred C. (Alfred Cary),",1963,TRUE
"52","ALDERMAN","PA 000025 .M3  V.000018 001964","X031982362","Society and civilization in Greece and Rome.","Ehrenberg, Victor,",1964,TRUE
"53","ALDERMAN","PA 000025 .M3  V.19  1964","X000028972","Aristophanes and the comic hero,","Whitman, Cedric Hubbell.",1964,TRUE
"54","ALDERMAN","PA 000025 .Y3  V.23","X000534920","Studies in Latin language and literature.","",1973,TRUE
"55","ALDERMAN","PA 000025 .Y3  V.24","X000305276","Studies in the Greek historians : in memory of Adam Parry /","",1975,TRUE
"56","ALDERMAN","PA 000025 .Y3  V.26","X000209985","Aristophanes : essays in interpretation.","",1980,TRUE
"57","ALDERMAN","PA 000025 .Y3  V.29","X002115008","Beginnings in classical literature /","",1992,TRUE
"58","ALDERMAN","PA 000025 .Y3  V.31","X004817579","The Greco-Roman East : politics, culture, society /","",2004,TRUE
"59","ALDERMAN","PA 000025 .Y3  V.32","X004778183","Ancient anger : perspectives from Homer to Galen /","",2003,TRUE
"60","ALDERMAN","PA 000025 .Y3  V.33","X030209977","Religion in republican Italy /","",2006,TRUE
"61","ALDERMAN","PA 000025 .Y3  V.34","X030734757","From the tetrarchs to the Theodosians : later Roman history and culture, 284-450 CE  /","",2010,TRUE
"62","ALDERMAN","PA 000025 .Y3  V.35","X030821885","The emperor and Rome : space, representation, and ritual /","",2010,TRUE
"63","ALDERMAN","PA 000025 .Y3  V.36","X031227884","Reception and the classics /","",2012,TRUE
"64","ALDERMAN","PA 000025 .Y3  V.37","X031755558","Learning Latin and Greek from antiquity to the present /","",2015,TRUE
"65","ALDERMAN","PA 000025 .Y3  V.38","X031800405","Religion, society and culture at Dura-Europos /","",2016,TRUE
"66","ALDERMAN","PA 000026 .B37  H97  1985","X001013255","Hypatia : essays in classics, comparative literature, and philosophy /","",1985,FALSE
"67","ALDERMAN","PA 000026 .B73  H66  1987","X001433469","Homo viator : classical essays for John Bramble /","",1987,FALSE
"68","ALDERMAN","PA 000026 .C285  R53  1999","X004503175","Ricordando Raffaele Cantarella : miscellanea di studi /","",1999,TRUE
"69","ALDERMAN","PA 000026 .C58  S7  1998","X004083823","Style and tradition : studies in honor of Wendell Clausen /","",1998,FALSE
"70","ALDERMAN","PA 000026 .C65  1987","X001491160","Laurea Corona : studies in honour of Edward Coleiro /","",1987,FALSE
"71","ALDERMAN","PA 000026 .D36  M44  1983","X000988483","Mélanges Edouard Delebecque.","",1983,FALSE
"72","ALDERMAN","PA 000026 .D45  F55  1987  V.000002","X001635710","Filologia e forme letterarie : studi offerti a Francesco Della Corte.","",1987,TRUE
"73","ALDERMAN","PA 000026 .D53  V48  1999","X006088128","Vetustatis indagator : scritti offerti a Filippo Di Benedetto /","",1999,TRUE
"74","ALDERMAN","PA 000026 .D64  1990","X001740342","Owls to Athens : essays on classical culture presented to Sir Kenneth Dover /","",1990,FALSE
"75","ALDERMAN","PA 000026 .E44  2007","X030369745","Ennius perennis : the Annals and beyond /","",2007,FALSE
"76","ALDERMAN","PA 000026 .E84  1995","X002702075","Ethics and rhetoric : classical essays for Donald Russell on his seventy-fifth birthday /","",1995,FALSE
"77","ALDERMAN","PA 000026 .F68  C58  2007","X030276023","Classical constructions : papers in memory of Don Fowler, classicist and epicurean /","",2007,TRUE
"78","ALDERMAN","PA 000026 .H32  I43  2015","X031781698","Images and texts : papers in honour of Professor Eric Handley CBE FBA /","",2015,FALSE
"79","ALDERMAN","PA 000026 .H8  M59  1984","X001703633","Mnemai, classical studies in memory of Karl K. Hulley /","",1984,FALSE
"80","ALDERMAN","PA 000026 .K58  A7  1979","X000402224","Arktouros : Hellenic studies presented to Bernard M. W. Knox on the occasion of his 65th birthday /","",1979,FALSE
"81","ALDERMAN","PA 000026 .L38  D73  2000","X004541045","Dramatische Wäldchen : Festschrift für Eckard Lefevre zum 65. Geburtstag","",2000,TRUE
"82","ALDERMAN","PA 000026 .M84  1983","X000666641","Festschrift für Robert Muth : zum 65. Geburtstag am 1. Januar 1981 dargebracht von Freunden und Kollegen /","",1983,FALSE
"83","ALDERMAN","PA 000026 .P26","X000040793","Dionysiaca : nine studies in Greek poetry /","",1978,FALSE
"84","ALDERMAN","PA 000026 .P37  C85  2011","X030959249","Culture in pieces : essays on ancient texts in honour of Peter Parsons /","",2011,TRUE
"85","ALDERMAN","PA 000026 .P55  O53  1996","X004029552","On Latin : linguistic and literary studies in honour of Harm Pinkster /","",1996,FALSE
"86","ALDERMAN","PA 000026 .R68  C3  1990","X001782577","Cabinet of the muses : essays on classical and comparative literature in honor of Thomas G. Rosenmeyer /","",1990,TRUE
"87","ALDERMAN","PA 000026 .T7  S7  V.000002","X032079176","Studi di poesie latina in onore di Antonio Traglia.","",1979,TRUE
"88","ALDERMAN","PA 000026 .V46  2003","X004779310","Per Paola Venini : atti della Giornata di studio (Pavia, 14 maggio 1999)","",2003,FALSE
"89","ALDERMAN","PA 000026 .V52  D4  2003","X004779311","Des Géants à Dionysos : mélanges de mythologie et de poésie grecques offerts à Francis Vian /","",2003,TRUE
"90","ALDERMAN","PA 000026 .V7","X000292752","Festschrift Karl Vretska. Zum 70. Geburtstag am 18. Okt. 1970 überreicht von seinen Freunden u Schülern.","",1970,FALSE
"91","ALDERMAN","PA 000026 .W55  E87  2001","X004586044","Essays in honor of Gordon Williams : twenty-five years at Yale /","",2001,FALSE
"92","ALDERMAN","PA 000026 .W6  G7  1984","X000931283","Greek poetry and philosophy : studies in honour of Leonard Woodbury /","",1984,TRUE
"93","ALDERMAN","PA 000027 .C64  1997","X006040089","Compromising traditions : the personal voice in classical scholarship /","",1997,FALSE
"94","ALDERMAN","PA 000027 .D73  1987  V.000001","X001294678","Collected papers /","Dover, K. J. (Kenneth James),",1987,TRUE
"95","ALDERMAN","PA 000027 .F6  V.000001","X000272987","Kleine Beiträge zur klassischen Philologie.","Fraenkel, Eduard,",1964,TRUE
"96","ALDERMAN","PA 000027 .G49  1992","X002160410","The selected classical papers of Basil Lanneau Gildersleeve /","Gildersleeve, Basil L. (Basil Lanneau),",1992,FALSE
"97","ALDERMAN","PA 000027 .G75  2000","X031767718","Lekta : r??euli na?romebi /","Gordeziani, R. V.",2000,FALSE
"98","ALDERMAN","PA 000027 .H8  1841  V.000001","X001566056","Wilhelm von Humboldt's gesammelte werke.","Humboldt, Wilhelm von,",1841,TRUE
"99","ALDERMAN","PA 000027 .M37  2000","X004469965","Scritti di filologia classica /","Mariotti, Scevola.",2000,FALSE
"100","ALDERMAN","PA 000027 .N6","X001269707","Kleine Schriften zum klassischen Altertum.","Norden, Eduard,",1966,FALSE
"101","ALDERMAN","PA 000027 .P257  1989","X001666234","The language of Achilles and other papers /","Parry, Adam,",1989,FALSE
"102","ALDERMAN","PA 000027 .S8  V.000001","X031982369","Scripta minora selecta.","Steffen, Wiktor,",1973,TRUE
"103","ALDERMAN","PA 000027 .U83  V.000003","X031982370","Kleine Schriften. Neudruck der Ausgabe 1912-13.","Usener, Hermann,",1965,TRUE
"104","ALDERMAN","PA 000027 .W3  1978","X000158032","Studies in Roman literature, culture, and religion /","Wagenvoort, H. (Hendrik),",1978,FALSE
"105","ALDERMAN","PA 000027 .W53  1985","X000931027","Wilamowitz nach 50 Jahren /","",1985,FALSE
"106","ALDERMAN","PA 000031 .C53  2010","X030804618","Classical dictionaries : past, present and future /","",2010,FALSE
"107","ALDERMAN","PA 000031 .F4  1998","X031803540","The handbook of classical literature /","Feder, Lillian.",1998,FALSE
"108","ALDERMAN","PA 000031 .H69  1989","X001704055","The Oxford companion to classical literature.","Howatson, M. C.",1989,FALSE
"109","ALDERMAN","PA 000031 .S33  SUPPL. 2005","X030280501","Initia carminum Latinorum saeculo undecimo antiquiorum /","Schaller, Dieter.",2005,TRUE
"110","ALDERMAN","PA 000035 .B35  2002","X004588201","Bakhtin and the classics /","",2002,FALSE
"111","ALDERMAN","PA 000035 .F46  1993","X002315429","Feminist theory and the classics /","",1993,FALSE
"112","ALDERMAN","PA 000035 .F67  2002","X004470358","The origins of criticism : literary culture and poetic theory in classical Greece /","Ford, Andrew,",2002,FALSE
"113","ALDERMAN","PA 000035 .M63  1994","X002402493","Modern critical theory and classical literature /","",1994,FALSE
"114","ALDERMAN","PA 000037 .H67  1992","X002252820","Antike Theoria und moderne Wissenschaft : August Boeckhs Konzeption der Philologie /","Horstmann, Axel.",1992,FALSE
"115","ALDERMAN","PA 000039 .E54  2014","X031721639","Engelbert Kaempfers Amoenitates Exoticae von 1712 : wissenschaftliche Innovation, humanistische Gelehrsamkeit und neulateinische Sprachkunst /","",2014,FALSE
"116","ALDERMAN","PA 000039 .M38  2000","X030162192","Matrices of genre : authors, canons, and society /","",2000,FALSE
"117","ALDERMAN","PA 000046 .S3  1841","X031744387","Epistola critica ad Godofredum Hermannum philologorum principem ante hos quinquaginta annos magisterii honores rite adeptum ...","Sauppe, Hermann,",1841,FALSE
"118","ALDERMAN","PA 000047 .A78  2016","X031783843","The arts of editing medieval Greek and Latin : a casebook /","",2016,FALSE
"119","ALDERMAN","PA 000047 .C53  2002","X004631742","The Classical commentary : histories, practices, theory /","",2002,FALSE
"120","ALDERMAN","PA 000047 .C65  2013","X031730216","Ope ingenii : experiences of textual criticism /","Conte, Gian Biagio,",2013,FALSE
"121","ALDERMAN","PA 000047 .F67  1995","X006040814","Formative stages of classical traditions : Latin texts from antiquity to the Renaissance : proceedings of a conference held at Erice, 16-22 October 1993 ... /","",1995,FALSE
"122","ALDERMAN","PA 000047 .M283  1958","X000277459","Textual criticism.","Maas, Paul,",1958,FALSE
"123","ALDERMAN","PA 000047 .M3  1871  V.000003","X030874845","Adversaria critica ad scriptores graecos et latinos.","Madvig, J. N. (Johan Nikolai),",1871,TRUE
"124","ALDERMAN","PA 000047 .P74  2017","X031814772","Le secret des secrets : traduction du XVe siècle /","Aristotle,",2017,FALSE
"125","ALDERMAN","PA 000047 .R4  1991","X001980648","Scribes and scholars : a guide to the transmission of Greek and Latin literature /","Reynolds, L. D. (Leighton Durham)",1991,FALSE
"126","ALDERMAN","PA 000047 .W43","X000496252","Textual criticism and editorial technique applicable to Greek and Latin texts,","West, M. L. (Martin Litchfield),",1973,FALSE
"127","ALDERMAN","PA 000049 .C66","X000498304","Contemporary literary hermeneutics and interpretation of classical texts = Herméneutique littéraire contemporaine et interprétation des textes classiques /","",1981,FALSE
"128","ALDERMAN","PA 000050 .D574  2013","X031726889","The digital classicist 2013 /","",2013,FALSE
"129","ALDERMAN","PA 000051 .S3  1958  V.000002","X000300208","A history of classical scholarship.","Sandys, John Edwin,",1958,TRUE
"130","ALDERMAN","PA 000051 .W513  1982","X000357619","History of classical scholarship /","Wilamowitz-Moellendorff, Ulrich von,",1982,FALSE
"131","ALDERMAN","PA 000051 .W55  1998","X004218926","Geschichte der Philologie /","Wilamowitz-Moellendorff, Ulrich von,",1998,FALSE
"132","ALDERMAN","PA 000053 .C53  2016","X031741464","Classical commentaries : explorations in a scholarly genre /","",2016,FALSE
"133","ALDERMAN","PA 000053 .D53  2007","X030197293","Ancient Greek scholarship : a guide to finding, reading, and understanding scholia, commentaries, lexica, and grammatical treatises, from their beginnings to the Byzantine period /","Dickey, Eleanor.",2007,FALSE
"134","ALDERMAN","PA 000053 .F76  2011","X030794206","From scholars to scholia : chapters in the history of ancient Greek scholarship /","",2011,FALSE
"135","ALDERMAN","PA 000053 .H37  1989","X001638526","Ancient literacy /","Harris, William V. (William Vernon)",1989,FALSE
"136","ALDERMAN","PA 000053 .K37  1988","X004174372","Guardians of language : the grammarian and society in late antiquity /","Kaster, Robert A.",1988,FALSE
"137","ALDERMAN","PA 000053 .L58  1991","X002595682","Literacy in the Roman world /","",1991,FALSE
"138","ALDERMAN","PA 000053 .S58  1990","X001842351","Ancient grammar in context : contributions to the study of ancient linguistic thought /","Sluiter, I. (Ineke)",1990,FALSE
"139","ALDERMAN","PA 000053 .T57  2006","X030150178","Die zeitgeschichtliche Anspielung in der antiken Literaturerklärung /","Tischer, Ute.",2006,FALSE
"140","ALDERMAN","PA 000055 .B4713  1988","X001520646","Greek letters and the Latin Middle Ages : from Jerome to Nicholas of Cusa /","Berschin, Walter.",1988,FALSE
"141","ALDERMAN","PA 000055 .S22  1988","X001615140","The Sacred nectar of the Greeks : the study of Greek in the West in the early Middle Ages /","",1988,FALSE
"142","ALDERMAN","PA 000057 .A4","X030202999","Mysteriously meant; the rediscovery of pagan symbolism and allegorical interpretation in the Renaissance.","Allen, Don Cameron,",1970,FALSE
"143","ALDERMAN","PA 000057 .C53  2008","X030470933","Donati Graeci : learning Greek in the Renaissance /","Ciccolella, Federica.",2008,FALSE
"144","ALDERMAN","PA 000057 .G4","X000895295","Greek scholars in Venice; studies in the dissemination of Greek learning from Byzantium to Western Europe.","Geanakoplos, Deno John.",1962,FALSE
"145","ALDERMAN","PA 000072 .C36  A25  1991","X002049070","The myth and ritual school : J.G. Frazer and the Cambridge ritualists /","Ackerman, Robert,",1991,FALSE
"146","ALDERMAN","PA 000072 .C36  C53  1999","X006115558","Classics in 19th and 20th century Cambridge : curriculum, culture and community /","",1999,TRUE
"147","ALDERMAN","PA 000072 .C36  O43  1989","X002107807","The Cambridge ritualists reconsidered : proceedings of the First Oldfather Conference, held on the campus of the University of Illinois at Urbana-Champaign, April 27-30, 1989 /","Oldfather Conference",1991,FALSE
"148","ALDERMAN","PA 000074 .C53  2015","X031784187","Classics in practice : studies in the history of scholarship /","",2015,FALSE
"149","ALDERMAN","PA 000074 .C54  2013","X031604415","Classics in the modern world : a 'democratic turn'? /","",2013,FALSE
"150","ALDERMAN","PA 000074 .F679  2018","X031813877","Forward with classics : classical languages in schools and communities /","",2018,FALSE
"151","ALDERMAN","PA 000074 .W47  2006","X030109042","When dead tongues speak : teaching beginning Greek and Latin /","",2006,FALSE
"152","ALDERMAN","PA 000076 .O97  2003","X004735298","Out of Arcadia : classics and politics in Germany in the age of Burckhardt, Nietzsche and Wilamowitz /","",2003,FALSE
"153","ALDERMAN","PA 000076 .S4513  2006","X004834187","The future of the 'classical' /","Settis, Salvatore.",2006,FALSE
"154","ALDERMAN","PA 000078 .B97  W54  1983","X000508756","Scholars of Byzantium /","Wilson, N. G. (Nigel Guy),",1983,FALSE
"155","ALDERMAN","PA 000078 .E53  S87  1998","X004083149","Classics transformed : schools, universities, and society in England, 1830-1960 /","Stray, Christopher.",1998,FALSE
"156","ALDERMAN","PA 000078 .G5  B75  2009","X030471224","British classics outside England : the academy and beyond /","",2009,FALSE
"157","ALDERMAN","PA 000078 .G5  S77  2018","X032560638","Classics in Britain : scholarship, education, and publishing 1800-2000 /","Stray, Christopher,",2018,FALSE
"158","ALDERMAN","PA 000078 .G7  C45  2007","X030365783","Classical books : scholarship and publishing in Britain since 1800 /","",2007,TRUE
"159","ALDERMAN","PA 000078 .G7  L58  2007","X004832852","Changing classics in schools /","Lister, Bob.",2007,TRUE
"160","ALDERMAN","PA 000078 .G7  O95  2005","X004925793","The Owl of Minerva : the Cambridge praelections of 1906 : reassessments of Richard Jebb, James Adam, Walter Headlam, Henry Jackson, William Ridgeway and Arthur Verrall /","",2005,FALSE
"161","ALDERMAN","PA 000078 .G7  T42  2003","X004734477","The Teaching of Classics /","",2003,TRUE
"162","ALDERMAN","PA 000078 .I8  W54  1992","X002253478","From Byzantium to Italy : Greek studies in the Italian Renaissance /","Wilson, N. G. (Nigel Guy),",1992,FALSE
"163","ALDERMAN","PA 000078 .U6  C58  1989","X001879503","The Bulfinch solution : teaching the ancient classics in American schools /","Cleary, Marie Sally.",1989,TRUE
"164","ALDERMAN","PA 000078 .U6  D83  2001","X004475496","Trojan horses : saving the classics from conservatives /","DuBois, Page.",2001,TRUE
"165","ALDERMAN","PA 000078 .U6  H36  1998","X004133998","Who killed Homer? : the demise of classical education and the recovery of Greek wisdom /","Hanson, Victor Davis.",1998,FALSE
"166","ALDERMAN","PA 000078 .U6  M38  1997","X004095949","Classics & feminism : gendering the classics /","McManus, Barbara F.,",1997,FALSE
"167","ALDERMAN","PA 000083 .C58  1990","X001825858","Classical scholarship : a biographical encyclopedia /","",1990,FALSE
"168","ALDERMAN","PA 000083 .F5  1917","X031737014","Monumenta historica scholae linguarum antiquarum Virginiensis : George Long, Gessner Harrison /","",1917,FALSE
"169","ALDERMAN","PA 000083 .F824  1999  V.000002","X004765677","La France des humanistes /","",1999,TRUE
"170","ALDERMAN","PA 000083 .H865  2017","X031847362","Humanistas en la construcción de Chile : ensayos sobre Camilo Henríquez, Andrés Bello, Amanda Labarca y Gabriela Mistral /","",2017,FALSE
"171","ALDERMAN","PA 000083 .O24  2014","X031658596","Deutsche Altertumswissenschaftler im amerikanischen Exil : eine Rekonstruktion /","Obermayer, Hans Peter.",2014,FALSE
"172","ALDERMAN","PA 000083 .P47","X031982371","Humanismo español en el siglo XIX : conferencias pronunciadas en la Fundación Universitaria Española los días 10, 12 y 17 de mayo de 1976 /","Pérez-Rioja, José Antonio.",1977,FALSE
"173","ALDERMAN","PA 000083 .W66  2016","X031792732","Women classical scholars : unsealing the fountain from the Renaissance to Jacqueline de Romilly /","",2016,FALSE
"174","ALDERMAN","PA 000085 .B43  A3  2002","X004662531","Encounters & reflections : conversations with Seth Benardete : with Robert Berman, Ronna Burger, and Michael Davis /","Benardete, Seth.",2002,FALSE
"175","ALDERMAN","PA 000085 .C25  J63  2003","X004733654","Joachim Camerarius /","",2003,FALSE
"176","ALDERMAN","PA 000085 .C3  C67  2018  V.000001","X032211929","The correspondence of Isaac Casaubon in England /","Casaubon, Isaac,",2018,TRUE
"177","ALDERMAN","PA 000085 .C3  G73  2011","X030819009","""I have always loved the holy tongue"" : Isaac Casaubon, the Jews, and a forgotten chapter in Renaissance scholarship /","Grafton, Anthony.",2011,TRUE
"178","ALDERMAN","PA 000085 .C3  N87  2003","X004707280","Dead from the waist down : scholars and scholarship in literature and the popular imagination /","Nuttall, A. D. (Anthony David)",2003,FALSE
"179","ALDERMAN","PA 000085 .C33  S23  2004","X004795833","Sabba da Castiglione, 1480-1554 : dalle corti rinascimentali alla Commenda di Faenza : atti del convegno, Faenza, 19-20 maggio 2000 /","",2004,FALSE
"180","ALDERMAN","PA 000085 .C4  R3","X000484579","Laura Cereta, quattrocento humanist /","Rabil, Albert,",1981,TRUE
"181","ALDERMAN","PA 000085 .C6  V4  2002","X004644378","Vertis in usum: studies in honor of Edward Courtney /","",2002,TRUE
"182","ALDERMAN","PA 000085 .C63  G6  V.000001","X032026282","O renascimento em Portugal /","Cerejeira, Manuel Gonçalves,",1974,TRUE
"183","ALDERMAN","PA 000085 .D6  A35","X001707033","Missing persons : an autobiography /","Dodds, E. R. (Eric Robertson),",1977,FALSE
"184","ALDERMAN","PA 000085 .F48  M67  2013","X031634094","Moses Finley and politics /","",2013,FALSE
"185","ALDERMAN","PA 000085 .G397  P47  2016","X031767783","Per Bruno Gentili /","",2016,FALSE
