Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
1662412,2,ALDERMAN,STACKS,DP218 .R48 1989,1989,"Les Révolutions dans le monde ibérique (1766-1834) : soulèvement national et révolution libérale, état des questions /",,X001730996,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1662412,2,ALDERMAN,STACKS,DP218 .R48 1989 v.2,1989,"Les Révolutions dans le monde ibérique (1766-1834) : soulèvement national et révolution libérale, état des questions /",,X002050718,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
60063,2,ALDERMAN,STACKS,DP218 .R64 1984,1984,"El exilio carlista en la España del XIX : carlistas y ""demócratas"" revolucionarios /","Rodríguez-Moñino Soriano, Rafael.",X000881188,BOOK,6/28/96,11/6/17,STACKS,0,0,0,1,13
429941,2,ALDERMAN,STACKS,DP218 .V54,1975,una ideologia popular y heróica en el contexto de la crisis universal de las ideologías / El carlismo en el ser de España :,"Vilarrubias, Felio A.",X000047955,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
702643,2,ALDERMAN,STACKS,DP219 .A84,1983,Aproximacion al Carlismo Aragones durante la guerra de los siete años /,"Asín Remírez de Esparza, Francisco.",X001204134,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
398961,2,ALDERMAN,STACKS,DP219 .B318 v.1,1973,"desde 1833 al 1837, con una reseña política y religiosa de España / Historia de la revolución de las provincias vascongadas y Navarra :","Bacon, John Francis.",X001477970,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
454377,2,ALDERMAN,STACKS,DP219 .H4,1947,Zumalacárregui; campaña de doce meses por las provincias vascongadas y Navarra [by] C. F. Henningsen.,"(Charles Frederick), Henningsen, C. F.",X000055946,BOOK,6/29/96,3/24/09,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.1,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212014,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.2,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212013,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.3,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212012,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.4,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212011,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.5,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212010,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
684539,2,ALDERMAN,STACKS,DP219 .P5 1984 v.6,1984,Historia de la guerra civil y de los Partidos Liberal y Carlista /,"Pirala, Antonio,",X001212009,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
3999084,2,ALDERMAN,STACKS,DP219 .S735 2003,2003,Spanish Carlism and Polish nationalism : the borderlands of Europe in the 19th and 20th centuries /,,X004751831,BOOK,1/8/04,8/27/12,STACKS,0,0,1,1,4
688032,2,ALDERMAN,STACKS,DP219 .T83 1985,1985,Zumalacárregui : la primera guerra del norte /,"Tudela, Mariano.",X001259024,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
126744,2,ALDERMAN,STACKS,DP219.2 .B87,1981,comentarios y acotaciones a un manuscrito de la época 1834-1839 / Para la historia de la primera guerra carlista :,"Burgo, Jaime del.",X000592409,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
14867,2,ALDERMAN,STACKS,DP219.2 .C68 1984,1984,The Basque phase of Spain's first Carlist war /,"Coverdale, John F.,",X000821234,BOOK,6/28/96,5/4/04,STACKS,0,0,1,1,6
239514,2,ALDERMAN,STACKS,DP219.2 .S25,1972,La legión Británica en Vitoria.,"Santoyo, Julio-César.",X000790393,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
197716,2,ALDERMAN,STACKS,DP219.2 .U74,1978,1833 [i.e. Mil ochocientos treinta y tres] : la insurrección de los vascos /,"Uriarte, Eduardo.",X000440548,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
489460,2,ALDERMAN,STACKS,DP22 .B652 1958,1958,"Portrait of Spain,","Boger, Bert.",X000844107,BOOK,6/29/96,3/23/09,STACKS,0,0,1,1,4
114562,2 4,ALDERMAN,STACKS,DP22 .C42 1977,1977,Castillos de España.,,X000153455,BOOK,6/28/96,3/31/97,STACKS,0,0,1,1,10
294675,2,ALDERMAN,STACKS,DP22 .C52 1978,1978,Images of Spain /,"Christopher, Peter.",X000035398,BOOK,6/28/96,11/20/96,STACKS,0,0,0,1,11
1246466,2,ALDERMAN,STACKS,DP22 .D43 1986,1986,Los castillos de España y sus fantasmas /,"Díaz-Plaja, Fernando.",X001216564,BOOK,6/30/96,3/31/97,STACKS,0,0,0,1,7
183316,2,ALDERMAN,STACKS,DP22 .E73,1980,España /,,X000355818,BOOK,6/28/96,2/18/11,STACKS,0,0,7,1,18
7050280,2,ALDERMAN,STACKS,DP22 .E76 1897,1897,"vistas, monumentos, escultura, pintura. España ilustrada :",,X031767979,BOOK,4/21/17,5/2/17,STACKS,0,0,0,1,0
17298,2,ALDERMAN,STACKS,DP22 .E77 1981,1981,"Granada, Jaén, Málaga y Almería /","Pí y Margall, Francisco,",X000833290,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
110473,2,ALDERMAN,STACKS,DP22 .G37,1974,España blanca.,"García Valdecasas Andrada V., José Guillermo.",X000964066,BOOK,6/28/96,2/18/11,STACKS,0,0,2,1,6
193580,2,ALDERMAN,STACKS,DP22 .H5 1925,1925,"architecture, landscape, life of the people / Picturesque Spain :","Hielscher, Kurt,",X000844051,BOOK,6/28/96,10/12/99,STACKS,0,0,4,1,6
481760,2,ALDERMAN,STACKS,DP22 .K5 1920 v.1,1920,"The way of Saint James,","King, Georgiana Goddard,",X001533810,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
481760,2,ALDERMAN,STACKS,DP22 .K5 1920 v.2,1920,"The way of Saint James,","King, Georgiana Goddard,",X004203849,BOOK,10/28/98,1/1/00,STACKS,0,0,0,1,0
481760,2,ALDERMAN,STACKS,DP22 .K5 1920 v.3,1920,"The way of Saint James,","King, Georgiana Goddard,",X001534035,BOOK,10/28/98,1/1/00,STACKS,0,0,0,1,0
509944,2 14,ALDERMAN,STACKS,DP22 .M5 1914,1914,"An artist in Spain,","(Arthur C.) Michael, A. C.",X000749082,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
509944,2 14,ALDERMAN,STACKS,DP22 .M5 1914,1914,"An artist in Spain,","(Arthur C.) Michael, A. C.",X000749083,BOOK,6/29/96,11/17/16,STACKS,0,0,0,1,1
297965,2,ALDERMAN,STACKS,DP22 .P24 1978,1978,Castillos y fortalezas del reino : noticia de su estado y de sus Alicaides durante los siglos XV y XVI /,"Paz, Julián.",X000038622,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,3
364303,2,ALDERMAN,STACKS,DP22 .T7 1965,1965,"tierras y paisajes, España histórica y monumental, España moderna, España en fiestas. Sobre la piel de toro;","Trabajos Aéreo y Fotogramétricos, S. L.",X001476001,BOOK,6/28/96,1/1/00,STACKS,0,0,2,1,1
459515,2,ALDERMAN,STACKS,DP22 .W62 1957,1957,Spain: 230 photographs.,"Wolgensinger, Michael.",X000749327,BOOK,6/29/96,3/23/09,STACKS,0,0,0,1,3
242945,2,ALDERMAN,STACKS,DP222 .C2,1978,Revolución liberal y restauración borbónica /,"Cabrera, Hilda,",X000946754,BOOK,6/28/96,11/25/14,STACKS,1,0,1,1,1
561668,2,ALDERMAN,STACKS,DP222 .H4 1962,1962,"The Federal Republic in Spain; Pi y Margall and the Federal Republican movement, 1868-74.","Hennessy, C. A. M. (Charles Alistair Michael)",X000317981,BOOK,6/29/96,11/25/14,STACKS,1,0,2,1,2
193925,3,CLEMONS,BY-REQUEST,DP222 .H4 1980,1980,"The Federal Republic in Spain : Pi y Margall and the Federal Republican movement, 1868-74 /","(Charles Alistair Michael) Hennessy, C. A. M.",X000142348,BOOK,6/28/96,10/7/15,BY-REQUEST,1,0,0,1,11
656403,2,ALDERMAN,STACKS,DP222 .H43 1981,1981,Ejercito y politica en España : 1866-1898 /,"Headrick, Daniel R.",X000825011,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
88654,2,ALDERMAN,STACKS,DP222 .I372 1985,1984,antología crítica / Escritos y discursos :,"Iglesias, Pablo,",X001032998,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2701766,2,ALDERMAN,STACKS,DP222 .K68 1877,1980,Efemérides de la guerra civil en el alto Maestrazgo /,"Kostka, Estanislao de.",X006041945,BOOK,7/14/97,3/24/09,STACKS,0,0,0,1,1
375250,2,ALDERMAN,STACKS,DP222 .L66,1975,El pensamiento político-internacional del federalismo español (1868-1874) /,"López-Cordón, María Victoria,",X000701405,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
423421,2,ALDERMAN,STACKS,DP222 .L67,1976,La revolución de 1868 [i.e. mil ochocientos sesenta y ocho] y la I República /,"López-Cordón, María Victoria,",X000327688,BOOK,6/29/96,11/25/14,STACKS,1,0,0,1,1
185880,2,ALDERMAN,STACKS,DP222 .M54,1979,"(aproximación a un estudio de la generación de 1868) / Revolucionarios, reformistas y reaccionarios :","Millán-Chivite, José Luis.",X000442299,BOOK,6/28/96,2/18/03,STACKS,0,0,0,1,1
142678,2,ALDERMAN,STACKS,DP222 .N37 1982,1982,"cien años de magnicidios en España, (1870-1973) / De Prim a Carrero Blanco :","Narbona, Francisco.",X000774526,BOOK,6/28/96,11/18/01,STACKS,0,0,0,1,1
1775323,2,ALDERMAN,STACKS,DP222 .O34 1989,1989,El conflicto social y la legitimación de la monarquía ante la revolución de 1868 /,"Oliet Palá, Alberto.",X001842922,BOOK,6/30/96,11/25/14,STACKS,1,0,1,1,1
7357394,2,ALDERMAN,STACKS,DP222 .R47 2015,2015,"La Restauración y la República, 1874-1936 /",,X032114649,BOOK,2/12/18,9/27/18,CHECKEDOUT,1,3,0,1,4
1848740,2,ALDERMAN,STACKS,DP222 .R82 1989 t.1,1989,España y la guerra de 1870 /,"Rubio, Javier.",X002042655,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1848740,2,ALDERMAN,STACKS,DP222 .R82 1989 t.2,1989,España y la guerra de 1870 /,"Rubio, Javier.",X002042629,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1848740,2,ALDERMAN,STACKS,DP222 .R82 1989 t.3,1989,España y la guerra de 1870 /,"Rubio, Javier.",X002042849,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,0
1795236,2,ALDERMAN,STACKS,DP222.4 .B37 A4 1986,1986,"Crónica de la guerra carlista, enero y febrero de 1876 /","Baroja, Serafín,",X002057484,BOOK,6/30/96,2/22/11,STACKS,0,0,0,1,2
4342585,2,ALDERMAN,STACKS,DP222.4 .L25 B29 2005,2005,"biografía, bibliografía e ideas sobre abolición de la esclavitud, autonomismo, el Tratado de París de 1898 / Labra :","Bayrón Toro, Fernando,",X030197264,BOOK,1/26/06,1/1/00,STACKS,0,0,0,1,0
1636392,2,ALDERMAN,STACKS,DP222.4 .S34 A52,1987,Un Anarchiste entre la legende et l'histoire : Fermin Salvochea (1842-1907) /,,X001712220,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
790192,2,ALDERMAN,STACKS,DP223 .C65,1986,Les militaires et le pouvoir dans l'Espagne contemporaine de Franco à Felipe Gonzalez /,"Comas, José María.",X001260507,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
397881,2,ALDERMAN,STACKS,DP224 .A43 v.1,1976,La revolución de 1868 [i.e. mil ochocientos sesenta y ocho] ante la opinión pública alemana. /,"Alvarez Gutiérrez, Luis.",X001179280,BOOK,6/28/96,11/25/14,STACKS,1,0,0,1,1
577044,2 3,ALDERMAN,STACKS,DP224 .G4 1957,1957,the documents in the German diplomatic archives. Bismarck and the Hohenzollern candidature for the Spanish throne;,Germany (West). Auswärtiges Amt.,X000337187,BOOK,6/29/96,3/24/09,STACKS,0,0,0,1,0
577044,2 3,CLEMONS,BY-REQUEST,DP224 .G4 1957,1957,the documents in the German diplomatic archives. Bismarck and the Hohenzollern candidature for the Spanish throne;,Germany (West). Auswärtiges Amt.,X000042367,BOOK,6/29/96,3/20/08,BY-REQUEST,0,0,3,1,4
2146509,2,ALDERMAN,STACKS,DP224 .P57 1992,1992,"La revolución democrática (1868-1874) : cuestión social, colonialismo y grupos de presión /","(José Antonio), Piqueras Arenas, José A.",X002404296,BOOK,7/1/96,7/6/04,STACKS,0,0,1,1,3
203191,2,ALDERMAN,STACKS,DP226 .D53,1978,"Carlos VII, el primer Borbón en México /","Díaz y de Ovando, Clementina.",X000071343,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
133846,2,ALDERMAN,STACKS,DP228 .P47 1982,1982,"Los artículos políticos en la Revista de España, 1871-1872 /","Pérez Galdós, Benito,",X000598692,BOOK,6/28/96,4/18/16,STACKS,1,0,0,1,5
644153,2,ALDERMAN,STACKS,DP228 .P56 1980,1980,El reinado da Amadeo de Saboya y la República de 1873 /,"Pí y Margall, Francisco,",X000492721,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
787529,2,ALDERMAN,STACKS,DP228 .S74 1986,1986,"Amedeo d'Aosta, Re di Spagna /","Speroni, Gigi.",X001064610,BOOK,6/29/96,8/5/98,STACKS,0,0,0,1,1
206202,2,ALDERMAN,STACKS,DP228 .W5,1897,"being an account of the life of Amadeus, duke of Aosta, sometime king of Spain. The sacrifice of a throne,","Whitehouse, H. Remsen (Henry Remsen),",X000317989,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
5393485,2,ALDERMAN,STACKS,DP23 .V54 2011,2011,cultural heritage and memory after civil war / Reconstructing Spain :,"Viejo-Rose, Dacia.",X030947137,BOOK,7/31/11,5/17/16,STACKS,4,2,0,1,6
6616801,2,ALDERMAN,STACKS,DP231 .E34 2012,2012,La Primera República : reformismo y revolución social /,"Echenagusia, Javier.",X031713315,BOOK,8/21/15,1/1/00,STACKS,0,0,0,1,0
432592,2,ALDERMAN,STACKS,DP231 .F45 1977,1977,"[España sin corona, 1873-74] / La república de los soñadores :","Fernández de la Reguera, Ricardo.",X000701406,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
494584,2,ALDERMAN,STACKS,DP231 .F47,1975,"1873 [i.e. Mil ochocientos setenta y tres], la primera República /","Fernández-Rúa, José Luis.",X000288977,BOOK,6/29/96,5/21/04,STACKS,0,0,0,1,1
427192,2,ALDERMAN,STACKS,DP231 .G37,1976,La segunda guerra carlista (1872-1876) /,"Garmendia, Vincent.",X000701407,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1965043,2,ALDERMAN,STACKS,DP231 .J69 1991,1991,"Realidad y mito de la primera república : del ""Gran Miedo"" meridional a la utopía de Galdós /","Jover Zamora, José María.",X002125103,BOOK,6/30/96,5/21/04,STACKS,0,0,1,1,2
1313510,2,ALDERMAN,STACKS,DP231 .N3,1964,"memorias de un pamplonés en la segunda guerra carlista. Apuntes para la historia, 1872-1886;","Nagore, Leandro,",X000946755,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1246975,2,ALDERMAN,STACKS,DP231.3 .K46 1987,1987,Letters from the Carlist War (1874-1876) /,"Kennett-Barrington, Vincent,",X001317266,BOOK,6/30/96,10/14/98,STACKS,0,0,0,1,1
113806,2,ALDERMAN,STACKS,DP231.5 .B38 E95 v.1,1979,Historia de las guerras carlistas /,"Extramiana, José.",X000442207,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
113806,2,ALDERMAN,STACKS,DP231.5 .B38 E95 v.2,1979,Historia de las guerras carlistas /,"Extramiana, José.",X000442198,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
258647,2,ALDERMAN,STACKS,DP231.5 .C2 M42,1979,El Cantón de Cartagena /,"Medioni, María-Alice,",X001123525,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
283259,2,ALDERMAN,STACKS,DP232 .B42,1979,"Spanish politics during the reign of Alfonso XII, 1874-1885 / A time of triumph and of sorrow :","(Earl Ray), Beck, Earl R.",X000041775,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
1299618,2,ALDERMAN,STACKS,DP232 .C56 1986,1987,el primer bienio / La Segunda República Española :,Coloquio de Segovia sobre Historia Contemporánea de España,X001400278,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
413014,2,ALDERMAN,STACKS,DP232 .E8,1975,Alfonso XII [i.e. Duodécimo] y los origenes de la restauración /,"Espadas Burgos, Manuel.",X000701411,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
459465,2,ALDERMAN,STACKS,DP232 .K47,1974,"Liberals, reformers, and caciques in restoration Spain, 1875-1909 /","Kern, Robert,",X000282142,BOOK,6/29/96,2/23/12,STACKS,1,0,1,1,2
6261423,2,ALDERMAN,STACKS,DP232 .P65 2003,2003,La política en el reinado de Alfonso XII.,,X031631001,BOOK,5/22/14,1/1/00,STACKS,0,0,0,1,0
253872,2,ALDERMAN,STACKS,DP232 .R42,1978,La Restauración monárquica de 1875 y la España de la Restauración /,,X001474647,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
270123,2,ALDERMAN,STACKS,DP232 .V37,1977,"Los amigos políticos : partidos, elecciones y caciquismo en la Restauración (1875-1900) /","Varela Ortega, José.",X000225292,BOOK,6/28/96,10/15/09,STACKS,0,0,0,1,1
779365,2,ALDERMAN,STACKS,DP232.5 .C67 1986,1986,"persistencia del antiguo régimen, modernización económica y crisis política, 1902-1931 / Alfonso XIII, hombre de negocios  :","Gortázar, Guillermo.",X001245657,BOOK,6/29/96,9/1/00,STACKS,0,0,0,1,1
1286279,2,ALDERMAN,STACKS,DP232.6 .T37,1945,"María Cristina de Habsburgo, Reina de Espanã /","Tassin de Tassin, Marie,",X001308851,BOOK,6/30/96,3/24/09,STACKS,0,0,0,1,0
464860,2,ALDERMAN,STACKS,DP233 .A23,1974,[apuntes de historia política de la España moderna] D?e Alfonso XIII a Franco;,"Abad de Santillán, Diego.",X031882736,BOOK,6/29/96,9/27/96,STACKS,0,0,0,1,1
173920,2,ALDERMAN,STACKS,DP233 .A34 1980,1980,De la semana trágica al 20-N /,"Abella, Rafael.",X000387420,BOOK,6/28/96,10/31/14,STACKS,1,0,0,1,1
127168,2,ALDERMAN,STACKS,DP233 .A56,1981,Los conservadores en España : ensayo de interpretación histórica /,"Alba, Víctor.",X000734024,BOOK,6/28/96,10/15/09,STACKS,0,0,0,1,1
343755,2 3,ALDERMAN,STACKS,DP233 .A5813,1978,from Franco to democracy / Transition in Spain :,"Alba, Víctor.",X000065998,BOOK,6/28/96,4/18/16,STACKS,1,4,3,1,27
343755,2 3,CLEMONS,BY-REQUEST,DP233 .A5813,1978,from Franco to democracy / Transition in Spain :,"Alba, Víctor.",X000070304,BOOK,6/28/96,7/22/11,BY-REQUEST,0,0,2,1,14
359638,2,ALDERMAN,STACKS,DP233 .A73,1978,Franco's legacy / The Spanish political system :,"Arango, E. Ramón (Ergasto Ramón)",X000001337,BOOK,6/28/96,4/17/01,STACKS,0,0,3,1,6
2055398,2,ALDERMAN,STACKS,DP233 .B25 1992,1992,La familia real y la familia irreal /,"Balansó, Juan.",X002219841,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2043215,2,ALDERMAN,STACKS,DP233 .B53 1991,1991,"Tradición republicana y nacionalismo español, 1876-1930 /","Blas Guerrero, Andrés de,",X002159152,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
401060,2,ALDERMAN,STACKS,DP233 .B5513,1976,Franco and the politics of Spain /,"Blaye, Edouard de,",X000316411,BOOK,6/28/96,11/24/14,STACKS,1,0,1,1,22
1653695,2,ALDERMAN,STACKS,DP233 .B67 1989,1989,zivile und militärische Macht vom Beginn des konstitutionellen Regimes bis zur Konsolidierung des demokratischen Systems / Militär und Politik in Spanien :,"Borchardt, Ulrike.",X002451178,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
6442234,2,ALDERMAN,STACKS,DP233 .B687 1981,1981,"evolución del poder político-económico / España, 1901-1981 :","Bausili, Andrés.",X000855432,BOOK,12/18/14,1/1/00,STACKS,0,0,0,1,0
544014,2,ALDERMAN,STACKS,DP233 .B7 1943,1943,"The Spanish labyrinth, an account of the social and political background of the civil war,","Brenan, Gerald.",X000193006,BOOK,6/29/96,7/16/18,CHECKEDOUT,5,2,2,1,26
574795,2 14,ALDERMAN,STACKS,DP233 .B7 1950,1950,an account of the social and political background of the civil war. The Spanish labyrinth;,"Brenan, Gerald.",X000884020,BOOK,6/29/96,2/8/05,STACKS,0,0,1,1,6
5938046,2,ALDERMAN,STACKS,DP233 .B86 v.44 2010,2010,Las derechas en España /,,X030860641,BOOK,2/11/13,1/1/00,STACKS,0,0,0,1,0
208126,2,ALDERMAN,STACKS,DP233 .C37,1980,"Modern Spain, 1875-1980 /","Carr, Raymond.",X000324337,BOOK,6/28/96,1/26/18,STACKS,4,16,4,1,96
2465707,3,CLEMONS,BY-REQUEST,DP233 .C3718 1991,1991,"España de la restauración a la democracia, 1875-1980 /","Carr, Raymond.",X006025491,BOOK,7/1/96,9/4/18,BY-REQUEST,5,5,3,1,48
2465707,3,CLEMONS,BY-REQUEST,DP233 .C3718 1991,1991,"España de la restauración a la democracia, 1875-1980 /","Carr, Raymond.",X030476886,BOOK,1/21/09,10/10/18,CHECKEDOUT,5,4,0,1,21
6368358,2,ALDERMAN,STACKS,DP233 .C3813 2014,2014,Twentieth-century Spain : a history /,"Casanova, Julián,",X031650768,BOOK,9/18/14,5/13/18,STACKS,4,3,0,1,7
331849,2,ALDERMAN,STACKS,DP233 .C53 v.1,1976,España 1930-1976 / La historia se confiesa :,"Cierva, Ricardo de la,",X000108853,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
331849,2,ALDERMAN,STACKS,DP233 .C53 v.2,1976,España 1930-1976 / La historia se confiesa :,"Cierva, Ricardo de la,",X000108852,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
331849,2,ALDERMAN,STACKS,DP233 .C53 v.3,1976,España 1930-1976 / La historia se confiesa :,"Cierva, Ricardo de la,",X000108851,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
331849,2,ALDERMAN,STACKS,DP233 .C53 v.4,1976,España 1930-1976 / La historia se confiesa :,"Cierva, Ricardo de la,",X000108850,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
1911402,2,ALDERMAN,STACKS,DP233 .C64 1990,1991,España entre dos siglos (1875-1931) : continuidad y cambio /,Coloquio sobre Historia Contemporánea de España,X002074543,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,2
18849,2,ALDERMAN,STACKS,DP233 .C67 1981,1981,salvar a España!! : S.O.S. de una patria que muere / 19??; objetivo :,"Corral, Indalecio.",X000843670,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
4814943,2,ALDERMAN,STACKS,DP233 .D53 2008,2008,Diccionario político y social del siglo XX español /,,X030522391,BOOK,1/26/09,2/27/15,STACKS,1,0,0,1,1
96200,2,ALDERMAN,STACKS,DP233 .E7 1985,1985,"edición al cuidado de José Luis García Delgado ; I Coloquio de Segovia sobre Historia Contemporánea de España, dirigido por Manuel Tuñón de Lara ; M. Artola ... [et al.]. La España de la Restauración : política, economía, legislación y cultura :",,X001077183,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
65832,2,ALDERMAN,STACKS,DP233 .E87 1983,1983,España de la guerra civil a la democracia : los orígenes de la España actual.,,X000788159,BOOK,6/28/96,12/15/08,STACKS,0,0,0,1,5
7699032,2,ALDERMAN,STACKS,DP233 .E873 2007,2007,La España del siglo XX /,,X032209038,BOOK,9/13/18,1/1/00,STACKS,0,0,0,1,0
458320,2,ALDERMAN,STACKS,DP233 .F442 v.1,1969,Historia política de la España contemporánea.,"Fernández Almagro, Melchor,",X031882735,BOOK,11/9/17,1/1/00,STACKS,0,0,0,1,0
458320,2,ALDERMAN,STACKS,DP233 .F442 v.2,1969,Historia política de la España contemporánea.,"Fernández Almagro, Melchor,",X030497758,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
458320,2,ALDERMAN,STACKS,DP233 .F442 v.3,1969,Historia política de la España contemporánea.,"Fernández Almagro, Melchor,",X031882734,BOOK,11/9/17,1/1/00,STACKS,0,0,0,1,0
179095,2,ALDERMAN,STACKS,DP233 .F65,1979,"España, esa esperanza /","Fontán, Antonio.",X000360693,BOOK,6/28/96,10/28/07,STACKS,0,0,0,1,1
186103,2,ALDERMAN,STACKS,DP233 .G289,1980,Historia breve de las dos Españas /,"García Escudero, José María,",X000442924,BOOK,6/28/96,9/18/98,STACKS,0,0,0,1,2
1768241,2,ALDERMAN,STACKS,DP233 .G2897 1988,1988,"Cánovas, Maura, Cambó, Gil Robles, López Rodó, Fraga / Vista a la derecha :","García Escudero, José María,",X001842910,BOOK,6/30/96,5/3/04,STACKS,0,0,1,1,4
157091,2,ALDERMAN,STACKS,DP233 .G29,1979,A vueltas con las dos Españas /,"García Escudero, José María,",X000319639,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
521241,2,ALDERMAN,STACKS,DP233 .G3,1965,Las relaciones secretas entre Franco y Hitler.,"Garriga Boixader, Ramon.",X000182777,BOOK,6/29/96,4/19/12,STACKS,0,10,4,1,50
485618,2,ALDERMAN,STACKS,DP233 .G57,1975,Reflexiones sobre España /,"Girón de Velasco, José Antonio.",X000282143,BOOK,6/29/96,11/8/02,STACKS,0,0,0,1,2
