Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
997617,2,ALDERMAN,STACKS,PA4037 .S62 1922,1922,"Homer's Iliad, with preliminary survey of the four literary bibles;","Snider, Denton Jaques,",X000473248,BOOK,6/29/96,8/11/14,STACKS,0,0,1,1,1
2961889,2,ALDERMAN,STACKS,PA4037 .S66 1999,1999,I moti dell'animo in Omero /,"Spatafora, Giuseppe.",X004412186,BOOK,11/4/99,9/18/06,STACKS,0,0,0,1,2
2143141,2,ALDERMAN,STACKS,PA4037 .S74 1993,1993,narrative structure in the Iliad / The shield of Homer :,"Stanley, Keith,",X002153706,BOOK,7/1/96,2/14/17,CHECKEDOUT,1,5,3,1,28
2718751,2,ALDERMAN,STACKS,PA4037 .S745 1997,1997,Ringkompositionen in den Büchern 6-8 der Odyssee / Kranz und Wirbel :,"Steinrück, Martin.",X006057698,BOOK,9/18/97,8/30/99,STACKS,0,0,0,1,2
247443,2,ALDERMAN,STACKS,PA4037 .S757,1978,Tradizione micenea e poesia dell'Iliade /,"Stella, Luigia Achillea.",X000964080,BOOK,6/28/96,9/1/00,STACKS,0,0,0,1,1
296118,2,ALDERMAN,STACKS,PA4037 .S79,1978,Profili omerici /,"Storoni Mazzolani, Lidia.",X000009470,BOOK,6/28/96,10/20/09,STACKS,0,0,0,1,0
1619405,2,ALDERMAN,STACKS,PA4037 .S94 1988,1988,Psychological activity in Homer : a study of phr?n /,"Sullivan, Shirley Darcus,",X001455226,BOOK,6/30/96,11/10/15,STACKS,1,0,2,1,11
2022269,2,ALDERMAN,STACKS,PA4037 .T36 1992,1992,Homeric soundings : the shaping of the Iliad /,"Taplin, Oliver.",X002186821,BOOK,6/30/96,2/14/17,CHECKEDOUT,1,5,2,1,33
143656,2,ALDERMAN,STACKS,PA4037 .T44 1982,1982,Iliaden und Ilias /,"Thiel, Helmut van.",X000629372,BOOK,6/28/96,1/5/05,STACKS,0,0,0,1,5
2230256,2,ALDERMAN,STACKS,PA4037 .T48 1993,1993,Die Orationes Homeri des Leonardo Bruni Aretino : kritische Edition der lateinischen und kastilianischen Übersetzung mit Prolegomena und Kommentar /,"Thiermann, Peter.",X002255291,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,0
45292,2,ALDERMAN,STACKS,PA4037 .T49 1984,1984,Homer's Iliad : its composition and the motif of supplication /,"Thornton, Agathe.",X001023332,BOOK,6/28/96,11/4/15,STACKS,1,0,2,1,23
997618,2,ALDERMAN,STACKS,PA4037 .T55,1885,"An account of the life, customs, and habits of the Greeks during the Homeric period. Greece in the times of Homer.","Timayenis, T. T. (Telemachus Thomas),",X000299459,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
997618,2,ALDERMAN,STACKS,PA4037 .T55,1885,"An account of the life, customs, and habits of the Greeks during the Homeric period. Greece in the times of Homer.","Timayenis, T. T. (Telemachus Thomas),",X001496464,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
453560,2,ALDERMAN,STACKS,PA4037 .T7 1968,1968,Von Homer zur Lyrik. Wandlungen des grieschischen Weltbildes im Spiegel der Sprache.,"Treu, Max,",X000074149,BOOK,6/29/96,10/21/09,STACKS,0,0,3,1,8
326488,2,ALDERMAN,STACKS,PA4037 .T78,1977,The Homeric epics /,"(Constantine Athanasius), Trypanis, C. A.",X000713497,BOOK,6/28/96,9/17/96,STACKS,0,0,2,1,5
4717130,2,ALDERMAN,STACKS,PA4037 .T7895 2008,2008,The Oral palimpsest : exploring intertextuality in the Homeric epics /,"Tsagalis, Christos.",X030254020,BOOK,5/6/08,3/25/16,STACKS,2,1,2,1,5
4049814,2,ALDERMAN,STACKS,PA4037 .T795 2004,2004,Epic grief : personal laments in Homer's Iliad /,"Tsagalis, Christos.",X004806838,BOOK,9/23/04,5/9/17,STACKS,1,4,1,1,7
656589,2,ALDERMAN,STACKS,PA4037 .T94 1981,1981,Der unbekannte Teil der Ilias-Exegesis des Iohannes Tzetzes (A 97-609) /,"Tzetzes, John,",X000677063,BOOK,6/29/96,11/18/03,STACKS,0,0,0,1,1
1774043,2,ALDERMAN,STACKS,PA4037 .U5 1990,1990,Materialien zur analytischen Beschreibung und historischen Lokalisierung / Die homerische Gesellschaft :,"Ulf, Christoph,",X001859491,BOOK,6/30/96,6/28/04,STACKS,0,0,0,1,3
1321429,2,ALDERMAN,STACKS,PA4037 .U57 1987,1987,"der Tod de Patroklos, Ilias II 684-867 / Einführung in die Sprache Homers :","Untermann, Jürgen.",X001505225,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
997619,2,ALDERMAN,STACKS,PA4037 .V3 1949,1949,Textual criticism of the Odyssey.,"Valk, Marchinus van der.",X000885338,BOOK,6/29/96,5/7/13,STACKS,1,0,3,1,10
2335590,2,ALDERMAN,STACKS,PA4037 .V46 1993,1993,il mondo di Omero nel Baltico / Homericus Nuncius :,"Vinci, Felice,",X002577972,BOOK,7/1/96,10/21/09,STACKS,0,0,0,1,1
2536078,2,ALDERMAN,STACKS,PA4037 .V47 1995,1995,saggio sulla geografia omerica / Omero nel Baltico :,"Vinci, Felice,",X004062484,BOOK,7/1/96,10/21/09,STACKS,0,0,0,1,1
4057548,2,ALDERMAN,STACKS,PA4037 .V47 1997,1997,Homers Katalog der Schiffe /,"Visser, Edzard,",X004780865,BOOK,9/9/04,2/14/17,CHECKEDOUT,1,5,0,1,7
123955,2,ALDERMAN,STACKS,PA4037 .V48 1982,1982,a study in poetic values / The epithets in Homer :,"Vivante, Paolo.",X000349257,BOOK,6/28/96,2/14/17,CHECKEDOUT,1,5,3,1,21
57806,2 14,ALDERMAN,STACKS,PA4037 .V49 1985,1985,Homer /,"Vivante, Paolo.",X000904293,BOOK,6/28/96,2/11/98,STACKS,0,0,0,1,5
534491,2 3,ALDERMAN,STACKS,PA4037 .V5,1970,a study of Homer's poetic perception of reality. The Homeric imagination;,"Vivante, Paolo.",X000113394,BOOK,6/29/96,4/6/11,STACKS,0,0,0,1,19
1793556,2,ALDERMAN,STACKS,PA4037 .V55 1991,1991,The Iliad : action as poetry /,"Vivante, Paolo.",X001856613,BOOK,6/30/96,7/18/13,STACKS,1,0,0,1,22
507255,2,ALDERMAN,STACKS,PA4037 .V6,1974,Les sociétés politiques homériques /,"Vlachos, Georges.",X000292811,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
623915,2,ALDERMAN,STACKS,PA4037 .V73 1972,1972,Überlegung und Entscheidung; Studien zur Selbstauffassung des Menschen bei Homer.,"Voigt, Christian,",X001151377,BOOK,6/29/96,7/16/07,STACKS,0,0,3,1,1
333275,3,CLEMONS,BY-REQUEST,PA4037 .W15 1963,1963,A companion to Homer /,"(Alan John Bayard), Wace, A. J. B.",X000133833,BOOK,6/28/96,5/12/18,CHECKEDOUT,1,2,3,1,18
997621,2,ALDERMAN,STACKS,PA4037 .W2 1952,1952,The poet of the Iliad.,"Wade-Gery, H. T. (Henry Theodore),",X001179162,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
4298919,2,ALDERMAN,STACKS,PA4037 .W28 2005,2005,anger and the Homeric poems / Fighting words and feuding words :,"Walsh, Thomas R.",X004896010,BOOK,8/18/05,9/2/15,STACKS,4,0,1,1,15
1945907,2,ALDERMAN,STACKS,PA4037 .W34 1992,1992,"war, violence, and society in Homer and history / Status warriors :","Wees, Hans van.",X002087359,BOOK,6/30/96,5/12/18,CHECKEDOUT,6,20,7,1,68
558343,2,ALDERMAN,STACKS,PA4037 .W35,1956,"The Iliad; or, The poem of force.","Weil, Simone,",X000533656,BOOK,6/29/96,9/21/18,CHECKEDOUT,4,1,6,1,44
6722588,2,ALDERMAN,STACKS,PA4037 .W3513 2005,2005,War and the Iliad /,"Weil, Simone,",X031666497,BOOK,4/26/16,9/21/18,CHECKEDOUT,2,1,1,1,3
6722521,2,ALDERMAN,STACKS,PA4037 .W3513 2008,2008,"Simone Weil's The Iliad, or, The poem of force : a critical edition /","Weil, Simone,",X031782994,BOOK,4/25/16,9/21/18,CHECKEDOUT,2,0,0,1,2
1821513,2,ALDERMAN,STACKS,PA4037 .W37 1988 t.1,1988,Dictionnaire des troyens de l'Iliade /,"Wathelet, Paul.",X002634741,BOOK,6/30/96,2/7/18,STACKS,0,0,0,1,1
1821513,2,ALDERMAN,STACKS,PA4037 .W37 1988 t.2,1988,Dictionnaire des troyens de l'Iliade /,"Wathelet, Paul.",X002634739,BOOK,6/30/96,2/23/18,STACKS,0,0,0,1,1
1674884,2,ALDERMAN,STACKS,PA4037 .W37 1989,1989,Les Troyens de l'Iliade : mythe et histoire /,"Wathelet, Paul.",X001787972,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,2
5050410,2,ALDERMAN,STACKS,PA4037 .W44 2008,2008,"Analyse der Kampfbeschreibungen der Ilias / Strategie, Taktik und Gefechtstechnik in der Ilias :","Wenger, Rupert.",X030477492,BOOK,10/19/09,11/6/09,STACKS,0,0,0,1,1
997622,2,ALDERMAN,STACKS,PA4037 .W45 1958,1958,Homer and the heroic tradition.,"Whitman, Cedric Hubbell.",X000919365,BOOK,6/29/96,4/20/17,STACKS,1,1,2,1,46
20744,2,ALDERMAN,STACKS,PA4037 .W45 1963,1963,Homer and the heroic tradition.,"Whitman, Cedric Hubbell.",X000239972,BOOK,6/28/96,2/14/17,CHECKEDOUT,2,1,1,1,16
456306,3,CLEMONS,BY-REQUEST,PA4037 .W45 1965,1965,Homer and the heroic tradition,"Whitman, Cedric Hubbell.",X000003293,BOOK,6/29/96,2/4/10,BY-REQUEST,0,0,3,1,19
3775854,2,ALDERMAN,STACKS,PA4037 .W47 2001,2001,Studies in the text and transmission of the Iliad /,"West, M. L. (Martin Litchfield),",X004562062,BOOK,9/13/01,7/23/18,CHECKEDOUT,6,1,1,1,8
5316519,2,ALDERMAN,STACKS,PA4037 .W488 2011,2011,The making of the Iliad : disquisition and analytical commentary /,"West, M. L. (Martin Litchfield),",X030817952,BOOK,3/31/11,5/12/18,CHECKEDOUT,4,7,0,1,13
997623,2,ALDERMAN,STACKS,PA4037 .W53 V.1,1970,"A commentary on Homer's Iliad,","Willcock, Malcolm M.",X000448852,BOOK,6/29/96,12/29/15,STACKS,2,40,2,1,60
8474,2 14,ALDERMAN,STACKS,PA4037 .W6 1859,1859,"Prolegomena ad Homerum, sive, De operum Homericorum prisca et genuina forma variisque mutationibus et probabili ratione emendandi.","(Friedrich August), Wolf, F. A.",X032308745,BOOK,3/15/18,1/1/00,STACKS,0,0,0,1,0
20141,2,ALDERMAN,STACKS,PA4037 .W6 1884,1884,Prolegomena ad Homerum sive De operum homericorum prisca et genuina forma variisque mutationibus et probabili ratione emendandi.,"(Friedrich August), Wolf, F. A.",X000457453,BOOK,6/28/96,4/2/02,STACKS,0,0,1,1,5
4382177,2,ALDERMAN,STACKS,PA4037 .W678 2006,2006,(Vorlesung WS 1887/1888 Göttingen) / Homers Ilias :,"Wilamowitz-Moellendorff, Ulrich von,",X030122715,BOOK,7/24/06,11/21/09,STACKS,0,0,0,1,1
514607,2,ALDERMAN,STACKS,PA4037 .W68,1916,"Die Ilias und Homer,","Wilamowitz-Moellendorff, Ulrich von,",X001013783,BOOK,6/29/96,5/16/16,STACKS,1,4,1,1,17
2032805,2,ALDERMAN,STACKS,PA4037 .W68 1991,1991,Homerische Untersuchungen /,"Wilamowitz-Moellendorff, Ulrich von,",X002189843,BOOK,6/30/96,10/28/15,STACKS,1,0,0,1,15
747726,2 3,ALDERMAN,STACKS,PA4037 .W734,1976,A companion to the Iliad : based on the translation by Richmond Lattimore /,"Willcock, Malcolm M.",X001503547,BOOK,6/29/96,9/8/17,STACKS,4,7,8,1,81
747726,2 3,CLEMONS,CLEM-RESV,PA4037 .W734,1976,A companion to the Iliad : based on the translation by Richmond Lattimore /,"Willcock, Malcolm M.",X001123197,BOOK-30DAY,6/29/96,5/4/15,CLEM-RESV,11,0,1,1,43
4676181,2,ALDERMAN,STACKS,PA4037 .W737 2007,2007,The moods of Homeric Greek /,"Willmott, Jo.",X030276450,BOOK,1/2/08,7/6/13,STACKS,1,7,0,1,13
3880686,2,ALDERMAN,STACKS,PA4037 .W74 2002,2002,"Ransom, revenge, and heroic identity in the Iliad /","Wilson, Donna F.,",X004635243,BOOK,8/20/02,11/23/15,STACKS,2,0,2,1,24
3530872,2,ALDERMAN,STACKS,PA4037 .W75 2000,2000,Sense and nonsense in Homer : a consideration of the inconsistencies and incoherencies in the texts of the Iliad and the Odyssey /,"(John B.) Wilson, J. B.",X006108268,BOOK,5/3/00,6/22/05,STACKS,0,0,0,1,7
6640429,2,ALDERMAN,STACKS,PA4037 .W777 2015,2015,Homer and the question of strife from Erasmus to Hobbes /,"Wolfe, Jessica,",X031731604,BOOK,11/11/15,8/23/16,CHECKEDOUT,2,1,0,1,3
997624,2,ALDERMAN,STACKS,PA4037 .W78 1930,1930,"The composition of Homer's Odyssey,","Woodhouse, William John,",X000417039,BOOK,6/29/96,11/18/11,STACKS,0,0,0,1,17
2250321,2,ALDERMAN,STACKS,PA4037 .Y36 1994,1994,Homeric morality /,"Yamagata, Naoko.",X002285343,BOOK,7/1/96,9/9/15,STACKS,2,12,2,1,53
3991931,2,ALDERMAN,STACKS,PA4037 .Y68 2003,2003,"a 3,000 year publishing and translation history of the Iliad and the Odyssey / The printed Homer :","Young, Philip H.,",X004702736,BOOK,1/5/04,8/21/09,STACKS,0,0,0,1,7
1362263,2,ALDERMAN,STACKS,PA4037 .Z16 1988 v.1,1988,"L'Iliade com'è : lettura, problemi, poesia /","Zambarbieri, Mario.",X001594451,BOOK,6/30/96,9/26/16,STACKS,1,0,1,1,2
2292920,2 3,ALDERMAN,STACKS,PA4037 .Z185 1994,1994,The heart of Achilles : characterization and personal ethics in the Iliad /,"(Graham), Zanker, G.",X002450943,BOOK,7/1/96,2/14/17,CHECKEDOUT,1,6,6,1,42
2292920,2 3,CLEMONS,BY-REQUEST,PA4037 .Z185 1994,1994,The heart of Achilles : characterization and personal ethics in the Iliad /,"(Graham), Zanker, G.",X002632227,BOOK,7/1/96,11/23/15,BY-REQUEST,1,0,1,1,12
3918149,2,ALDERMAN,STACKS,PA4037 .Z36 2002 v. 1,2002,lettura critica / L'Odissea com'è :,"Zambarbieri, Mario.",X004719096,BOOK,2/20/03,5/18/09,STACKS,0,0,0,1,0
3918149,2,ALDERMAN,STACKS,PA4037 .Z36 2002 v.2,2002,lettura critica / L'Odissea com'è :,"Zambarbieri, Mario.",X004825877,BOOK,7/8/04,5/18/09,STACKS,0,0,0,1,0
7389709,2,ALDERMAN,STACKS,PA4037 .Z5 C9 1854,1854,Andeutungen über den gegenwärtigen Stand der homerischen Frage /,"Curtius, Georg,",X032308863,BOOK,3/16/18,1/1/00,STACKS,0,0,0,1,0
6366535,2,ALDERMAN,STACKS,PA4037 .Z5 F74 2014,2014,on the trail of Odysseus through Turkey and the Mediterranean / A travel guide to Homer :,"Freely, John.",X031629350,BOOK,7/16/14,7/25/14,STACKS,1,0,0,1,1
4800105,2,ALDERMAN,STACKS,PA4037 .Z5 G75 2008,2008,Egyptian influence on the Homeric view of the afterlife and the Eleusinian mysteries / Mummy wheat :,"Griffith, R. Drew,",X030473779,BOOK,12/3/08,2/14/17,CHECKEDOUT,1,4,0,1,8
997625,2,ALDERMAN,STACKS,PA4037 .Z5 H3,1969,"Homer,","(John Bryan) Hainsworth, J. B.",X006113950,BOOK,6/29/96,4/13/11,STACKS,0,0,0,1,4
997626,2,ALDERMAN,STACKS,PA4037 .Z5 L413 1965,1965,The voyages of Ulysses: a photographic interpretation of Homer's classic.,"Lessing, Erich.",X001133948,BOOK,6/29/96,11/7/17,STACKS,2,1,0,1,6
326819,2,ALDERMAN,STACKS,PA4037 .Z5 M28 1976,1976,Antike Diskussionen über die Episode von Glaukos und Diomedes im VI. Buch der Ilias /,"Maftei, Marta.",X000449966,BOOK,6/28/96,9/23/15,STACKS,1,0,0,1,1
321444,2,ALDERMAN,STACKS,PA4037 .Z5 R6,1876,"I. Fragments de mythologie pélasgique conservés dans l'Iliade.--II. Géographie de l'Asie Mineure au temps de la guerre de Troie.--III. Institutions et coutumes de la Grece, aux temps héroïques, comparées à celles de divers peuples aryens; avec trois cartes, Questions homériques:","Robiou de La Tréhonnais, Félix Marie Louis Jean,",X000713499,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1643118,2,ALDERMAN,STACKS,PA4037 .Z5 R83 1989,1989,An odyssey round Odysseus : the man and his story traced through time and place /,"Rubens, Beaty.",X001901286,BOOK,6/30/96,10/21/09,STACKS,0,0,0,1,10
6694924,2,ALDERMAN,STACKS,PA4037 .Z5 S34 2016,2016,interpretive essays / Homeric epic and its reception :,"Schein, Seth L.,",X031734905,BOOK,3/2/16,2/14/17,CHECKEDOUT,2,1,0,1,3
2303240,2,ALDERMAN,STACKS,PA4037 .Z5 S45 1994,1994,die Diapeira in zweiten Gesang der Ilias als Lehrstück demagogischer Ästhetik / Volksverführung als schöne Kunst :,"Seibel, Angelika.",X002513106,BOOK,7/1/96,2/1/11,STACKS,0,0,0,1,3
516492,2,ALDERMAN,STACKS,PA4037 .Z5 S75,1975,Studies in the Homeric society /,"Stagakis, George John.",X000292813,BOOK,6/29/96,1/14/97,STACKS,0,0,0,1,6
4362329,2,ALDERMAN,STACKS,PA4037 .Z5 V475 2004,2004,"Ulysse, suivi de Persée /","Vernant, Jean-Pierre,",X030036661,BOOK,4/18/06,10/21/09,STACKS,0,0,0,1,0
534491,2 3,CLEMONS,BY-REQUEST,PA4037 V5,1970,a study of Homer's poetic perception of reality. The Homeric imagination;,"Vivante, Paolo.",X000113395,BOOK,6/29/96,11/4/08,BY-REQUEST,0,0,2,1,33
4802234,2,ALDERMAN,STACKS,PA4038 .C53 2008,2008,"Vorbilder, Werte, Normen in den homerischen Epen /","Classen, Carl Joachim.",X030468584,BOOK,12/10/08,2/14/17,CHECKEDOUT,1,3,0,1,4
997628,2,ALDERMAN,STACKS,PA4038 .P4 H4,1970,Deux amis d'Homère au XVIIe siècle.,"Hepp, Noémi",X032308744,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
5713197,2,ALDERMAN,STACKS,PA4038 .T53 2010,2010,"Schiffskatalog, Troerkatalog und vier Einzelszenen der Ilias / Älter als der Hexameter? :","Tichy, Eva,",X031195392,BOOK,7/9/12,12/29/15,STACKS,2,0,0,1,2
2888927,2,ALDERMAN,STACKS,PA4038 .W6 1999,1999,Vater und Sohne in Ilias und Odyssee oder ein Beitrag zur Erforschung der Mannlichkeitsideologie in der homerischen Welt / Telemachs Reise :,"Wöhrle, Georg.",X006077935,BOOK,3/9/99,6/8/09,STACKS,0,0,1,1,12
1364166,2,ALDERMAN,STACKS,PA404 .A3 M3 1988,1988,L'Adynaton poetico-retorico e le sue implicazioni dottrinali /,"Manzo, Antonio.",X001594391,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,2
451600,2,ALDERMAN,STACKS,PA404 .E5 B4 1974,1974,Enallage and Greek style.,"Bers, Victor.",X000383793,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
451600,2,ALDERMAN,STACKS,PA404 .E5 B4 1974,1974,Enallage and Greek style.,"Bers, Victor.",X001950126,BOOK,6/29/96,4/16/18,STACKS,1,1,2,1,5
2483823,2,ALDERMAN,STACKS,PA404 .K34 B6 1995 v.1,1995,d'un terme de propagande de sophistes à une notion sociale et philosophique : étude d'histoire athénienne / Kalos Kagathos - Kalokagathia :,"Bourriot, Félix.",X002698055,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2483823,2,ALDERMAN,STACKS,PA404 .K34 B6 1995 v.2,1995,d'un terme de propagande de sophistes à une notion sociale et philosophique : étude d'histoire athénienne / Kalos Kagathos - Kalokagathia :,"Bourriot, Félix.",X002698087,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
361293,2,ALDERMAN,STACKS,PA404 .L6 R6,1937,"A study of the Greek love-names, including a discussion of paederasty and a prosopographia,","Robinson, David M. (David Moore),",X000050128,BOOK,6/28/96,7/20/01,STACKS,0,0,0,1,2
314719,2,ALDERMAN,STACKS,PA404 .M4 S8,1936,studies in theory and practice / Greek metaphor :,"Stanford, William Bedell.",X000915982,BOOK,6/28/96,10/25/16,CHECKEDOUT,2,0,0,1,5
117540,2,ALDERMAN,STACKS,PA404.C64 M3 V.1,1981,Studies in Greek colour terminology /,"Maxwell-Stuart, P. G.",X000491302,BOOK,6/28/96,5/23/14,STACKS,0,0,0,1,3
117540,2,ALDERMAN,STACKS,PA404.C64 M3 V.2,1981,Studies in Greek colour terminology /,"Maxwell-Stuart, P. G.",X000491264,BOOK,6/28/96,6/2/14,STACKS,0,0,0,1,3
2950819,2,ALDERMAN,STACKS,PA406 .F4 1969,1969,Die Wiederholungsfiguren und ihr Gebrauch bei den Griechen vor Gorgias.,"Fehling, Detlev.",X004341941,BOOK,10/1/99,4/30/18,CHECKEDOUT,5,2,2,1,15
